EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemandEnergy
ELECTRICITY,2030,SPRING,ALLDAYS,MORN,INDIA,NER,7.962834228979085
ELECTRICITY,2030,SPRING,ALLDAYS,MID,INDIA,ER,106.61993430673216
ELECTRICITY,2030,SPRING,ALLDAYS,MID,INDIA,WR,283.6092144583761
ELECTRICITY,2030,SPRING,ALLDAYS,MID,INDIA,NR,229.3123651770706
ELECTRICITY,2030,SPRING,ALLDAYS,MID,INDIA,SR,268.9479361401885
ELECTRICITY,2030,SPRING,ALLDAYS,MID,INDIA,NER,10.103969860932072
ELECTRICITY,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,104.97625634130299
ELECTRICITY,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,274.190638565463
ELECTRICITY,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,222.05354000140775
ELECTRICITY,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,255.62016662973116
ELECTRICITY,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,8.916859051387162
ELECTRICITY,2030,SPRING,ALLDAYS,EVENING,INDIA,ER,138.18506407100202
ELECTRICITY,2030,SPRING,ALLDAYS,EVENING,INDIA,WR,307.29374205321415
ELECTRICITY,2030,SPRING,ALLDAYS,EVENING,INDIA,NR,238.09065287318583
ELECTRICITY,2030,SPRING,ALLDAYS,EVENING,INDIA,SR,294.12404774735796
ELECTRICITY,2030,SPRING,ALLDAYS,EVENING,INDIA,NER,14.44212849587535
ELECTRICITY,2030,SPRING,ALLDAYS,NIGHT,INDIA,ER,176.0490708853892
ELECTRICITY,2030,SPRING,ALLDAYS,NIGHT,INDIA,WR,404.1474781821042
ELECTRICITY,2030,SPRING,ALLDAYS,NIGHT,INDIA,NR,292.16663173926236
ELECTRICITY,2030,SPRING,ALLDAYS,NIGHT,INDIA,SR,369.4520563524652
ELECTRICITY,2030,SPRING,ALLDAYS,NIGHT,INDIA,NER,13.604516087338641
ELECTRICITY,2031,SUMMER,ALLDAYS,EARLY,INDIA,ER,97.82784832933773
ELECTRICITY,2031,SUMMER,ALLDAYS,EARLY,INDIA,WR,246.98509784931812
ELECTRICITY,2031,SUMMER,ALLDAYS,EARLY,INDIA,NR,217.66880035420667
ELECTRICITY,2031,SUMMER,ALLDAYS,EARLY,INDIA,SR,250.06507336320053
ELECTRICITY,2031,SUMMER,ALLDAYS,EARLY,INDIA,NER,9.242445985827956
ELECTRICITY,2031,SUMMER,ALLDAYS,MORN,INDIA,ER,110.79996072228315
ELECTRICITY,2031,SUMMER,ALLDAYS,MORN,INDIA,WR,295.28854659602155
ELECTRICITY,2031,SUMMER,ALLDAYS,MORN,INDIA,NR,274.13318076934
ELECTRICITY,2031,SUMMER,ALLDAYS,MORN,INDIA,SR,284.1777096729418
ELECTRICITY,2031,SUMMER,ALLDAYS,MORN,INDIA,NER,10.64043676864404
ELECTRICITY,2031,SUMMER,ALLDAYS,MID,INDIA,ER,113.15357370300596
ELECTRICITY,2031,SUMMER,ALLDAYS,MID,INDIA,WR,298.31156633948996
ELECTRICITY,2031,SUMMER,ALLDAYS,MID,INDIA,NR,296.0336692201279
ELECTRICITY,2031,SUMMER,ALLDAYS,MID,INDIA,SR,279.5482335229985
ELECTRICITY,2031,SUMMER,ALLDAYS,MID,INDIA,NER,11.658134546047524
ELECTRICITY,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,110.90983647042736
ELECTRICITY,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,279.30494792532403
ELECTRICITY,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,276.4656328825335
ELECTRICITY,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,253.33452038866363
ELECTRICITY,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,11.195359136363704
ELECTRICITY,2031,SUMMER,ALLDAYS,EVENING,INDIA,ER,170.49693599891836
ELECTRICITY,2031,SUMMER,ALLDAYS,EVENING,INDIA,WR,378.96553287591826
ELECTRICITY,2031,SUMMER,ALLDAYS,EVENING,INDIA,NR,433.45385139350606
ELECTRICITY,2031,SUMMER,ALLDAYS,EVENING,INDIA,SR,339.30844100753893
ELECTRICITY,2031,SUMMER,ALLDAYS,EVENING,INDIA,NER,20.80880654518883
ELECTRICITY,2031,SUMMER,ALLDAYS,NIGHT,INDIA,ER,238.93032992316202
ELECTRICITY,2031,SUMMER,ALLDAYS,NIGHT,INDIA,WR,493.9747717943993
ELECTRICITY,2031,SUMMER,ALLDAYS,NIGHT,INDIA,NR,434.13074904213966
ELECTRICITY,2031,SUMMER,ALLDAYS,NIGHT,INDIA,SR,455.39140049633056
ELECTRICITY,2031,SUMMER,ALLDAYS,NIGHT,INDIA,NER,19.254926814600534
ELECTRICITY,2031,MONSOON,ALLDAYS,EARLY,INDIA,ER,112.01823793970722
ELECTRICITY,2031,MONSOON,ALLDAYS,EARLY,INDIA,WR,218.64406802139092
ELECTRICITY,2031,MONSOON,ALLDAYS,EARLY,INDIA,NR,248.278015998312
ELECTRICITY,2031,MONSOON,ALLDAYS,EARLY,INDIA,SR,188.36897579710296
ELECTRICITY,2031,MONSOON,ALLDAYS,EARLY,INDIA,NER,13.400357936617096
ELECTRICITY,2031,MONSOON,ALLDAYS,MORN,INDIA,ER,115.8274264459311
ELECTRICITY,2031,MONSOON,ALLDAYS,MORN,INDIA,WR,240.00249743465497
ELECTRICITY,2031,MONSOON,ALLDAYS,MORN,INDIA,NR,252.0294402751954
ELECTRICITY,2031,MONSOON,ALLDAYS,MORN,INDIA,SR,202.88925803926693
ELECTRICITY,2031,MONSOON,ALLDAYS,MORN,INDIA,NER,11.698674900212394
ELECTRICITY,2031,MONSOON,ALLDAYS,MID,INDIA,ER,117.87374816592374
ELECTRICITY,2031,MONSOON,ALLDAYS,MID,INDIA,WR,248.62528376601531
ELECTRICITY,2031,MONSOON,ALLDAYS,MID,INDIA,NR,270.52199097967195
ELECTRICITY,2031,MONSOON,ALLDAYS,MID,INDIA,SR,212.23350625778812
ELECTRICITY,2031,MONSOON,ALLDAYS,MID,INDIA,NER,12.23936570001686
ELECTRICITY,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,117.13970354568012
ELECTRICITY,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,244.8927485428964
ELECTRICITY,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,268.6114289802653
ELECTRICITY,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,206.76604499349605
ELECTRICITY,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,12.03995725374733
ELECTRICITY,2031,MONSOON,ALLDAYS,EVENING,INDIA,ER,167.0736186333463
ELECTRICITY,2031,MONSOON,ALLDAYS,EVENING,INDIA,WR,317.5923100264296
ELECTRICITY,2031,MONSOON,ALLDAYS,EVENING,INDIA,NR,461.59145440653776
ELECTRICITY,2031,MONSOON,ALLDAYS,EVENING,INDIA,SR,273.52733552141717
ELECTRICITY,2031,MONSOON,ALLDAYS,EVENING,INDIA,NER,23.722166767788405
ELECTRICITY,2031,MONSOON,ALLDAYS,NIGHT,INDIA,ER,265.16203115820383
ELECTRICITY,2031,MONSOON,ALLDAYS,NIGHT,INDIA,WR,460.8917897004724
ELECTRICITY,2031,MONSOON,ALLDAYS,NIGHT,INDIA,NR,592.6866479141497
ELECTRICITY,2031,MONSOON,ALLDAYS,NIGHT,INDIA,SR,368.63564457041997
ELECTRICITY,2031,MONSOON,ALLDAYS,NIGHT,INDIA,NER,27.938286605142764
ELECTRICITY,2031,AUTUMN,ALLDAYS,EARLY,INDIA,ER,94.47674987843179
ELECTRICITY,2031,AUTUMN,ALLDAYS,EARLY,INDIA,WR,225.32348266061322
ELECTRICITY,2031,AUTUMN,ALLDAYS,EARLY,INDIA,NR,210.8536489664976
ELECTRICITY,2031,AUTUMN,ALLDAYS,EARLY,INDIA,SR,211.83892958377908
ELECTRICITY,2031,AUTUMN,ALLDAYS,EARLY,INDIA,NER,9.543630345368042
ELECTRICITY,2031,AUTUMN,ALLDAYS,MORN,INDIA,ER,110.1078611766062
ELECTRICITY,2031,AUTUMN,ALLDAYS,MORN,INDIA,WR,278.042428492617
ELECTRICITY,2031,AUTUMN,ALLDAYS,MORN,INDIA,NR,263.9161761044837
ELECTRICITY,2031,AUTUMN,ALLDAYS,MORN,INDIA,SR,258.1290604130716
ELECTRICITY,2031,AUTUMN,ALLDAYS,MORN,INDIA,NER,11.366030577201084
ELECTRICITY,2031,AUTUMN,ALLDAYS,MID,INDIA,ER,113.59046925737002
ELECTRICITY,2031,AUTUMN,ALLDAYS,MID,INDIA,WR,298.2527181112327
ELECTRICITY,2031,AUTUMN,ALLDAYS,MID,INDIA,NR,302.49296295744733
ELECTRICITY,2031,AUTUMN,ALLDAYS,MID,INDIA,SR,279.4540441013049
ELECTRICITY,2031,AUTUMN,ALLDAYS,MID,INDIA,NER,12.19874330428532
ELECTRICITY,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,111.30963991151903
ELECTRICITY,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,284.68376740121323
ELECTRICITY,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,287.16365178700886
ELECTRICITY,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,262.3312414454872
ELECTRICITY,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,11.565035956354588
ELECTRICITY,2031,AUTUMN,ALLDAYS,EVENING,INDIA,ER,163.123980160884
ELECTRICITY,2031,AUTUMN,ALLDAYS,EVENING,INDIA,WR,334.3408608003036
ELECTRICITY,2031,AUTUMN,ALLDAYS,EVENING,INDIA,NR,397.92977972281284
ELECTRICITY,2031,AUTUMN,ALLDAYS,EVENING,INDIA,SR,298.7487794175286
ELECTRICITY,2031,AUTUMN,ALLDAYS,EVENING,INDIA,NER,21.173989970099086
ELECTRICITY,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,227.89031560495283
ELECTRICITY,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,442.8557185312802
ELECTRICITY,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,450.74517534922103
ELECTRICITY,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,382.47346976150095
ELECTRICITY,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,19.493462858385715
ELECTRICITY,2031,WINTER,ALLDAYS,EARLY,INDIA,ER,80.96277817366376
ELECTRICITY,2031,WINTER,ALLDAYS,EARLY,INDIA,WR,222.3563071737328
ELECTRICITY,2031,WINTER,ALLDAYS,EARLY,INDIA,NR,192.3504630739827
ELECTRICITY,2031,WINTER,ALLDAYS,EARLY,INDIA,SR,209.9100582604556
ELECTRICITY,2031,WINTER,ALLDAYS,EARLY,INDIA,NER,7.49448760779215
ELECTRICITY,2031,WINTER,ALLDAYS,MORN,INDIA,ER,95.31272596854643
ELECTRICITY,2031,WINTER,ALLDAYS,MORN,INDIA,WR,269.96676433102283
ELECTRICITY,2031,WINTER,ALLDAYS,MORN,INDIA,NR,217.08940690159992
ELECTRICITY,2031,WINTER,ALLDAYS,MORN,INDIA,SR,259.5794311256901
ELECTRICITY,2031,WINTER,ALLDAYS,MORN,INDIA,NER,7.534297503398519
ELECTRICITY,2031,WINTER,ALLDAYS,MID,INDIA,ER,104.21882706690911
ELECTRICITY,2031,WINTER,ALLDAYS,MID,INDIA,WR,293.5403405308252
ELECTRICITY,2031,WINTER,ALLDAYS,MID,INDIA,NR,236.64462107546447
ELECTRICITY,2031,WINTER,ALLDAYS,MID,INDIA,SR,285.18110091890486
ELECTRICITY,2031,WINTER,ALLDAYS,MID,INDIA,NER,8.864752212729407
ELECTRICITY,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,99.199985979708
ELECTRICITY,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,278.8797277634919
ELECTRICITY,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,220.73840916865728
ELECTRICITY,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,266.9043911080307
ELECTRICITY,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,7.801836218297309
ELECTRICITY,2031,WINTER,ALLDAYS,EVENING,INDIA,ER,123.19251015821183
ELECTRICITY,2031,WINTER,ALLDAYS,EVENING,INDIA,WR,279.5546294695891
ELECTRICITY,2031,WINTER,ALLDAYS,EVENING,INDIA,NR,220.1315691935725
ELECTRICITY,2031,WINTER,ALLDAYS,EVENING,INDIA,SR,268.50657428647384
ELECTRICITY,2031,WINTER,ALLDAYS,EVENING,INDIA,NER,13.297780300976708
ELECTRICITY,2031,WINTER,ALLDAYS,NIGHT,INDIA,ER,174.2968343255004
ELECTRICITY,2031,WINTER,ALLDAYS,NIGHT,INDIA,WR,402.0524621121085
ELECTRICITY,2031,WINTER,ALLDAYS,NIGHT,INDIA,NR,290.66768801687965
ELECTRICITY,2031,WINTER,ALLDAYS,NIGHT,INDIA,SR,337.0251374340242
ELECTRICITY,2031,WINTER,ALLDAYS,NIGHT,INDIA,NER,13.572149048558156
ELECTRICITY,2031,SPRING,ALLDAYS,EARLY,INDIA,ER,74.89886152438719
ELECTRICITY,2031,SPRING,ALLDAYS,EARLY,INDIA,WR,212.18905884304192
ELECTRICITY,2031,SPRING,ALLDAYS,EARLY,INDIA,NR,171.98522879961524
ELECTRICITY,2031,SPRING,ALLDAYS,EARLY,INDIA,SR,204.79372673505108
ELECTRICITY,2031,SPRING,ALLDAYS,EARLY,INDIA,NER,5.712314229039966
ELECTRICITY,2031,SPRING,ALLDAYS,MORN,INDIA,ER,99.78114909693824
ELECTRICITY,2031,SPRING,ALLDAYS,MORN,INDIA,WR,273.7593461732271
ELECTRICITY,2031,SPRING,ALLDAYS,MORN,INDIA,NR,214.49404093234128
ELECTRICITY,2031,SPRING,ALLDAYS,MORN,INDIA,SR,261.81851295150005
ELECTRICITY,2031,SPRING,ALLDAYS,MORN,INDIA,NER,8.061388559999656
ELECTRICITY,2031,SPRING,ALLDAYS,MID,INDIA,ER,110.64017764318137
ELECTRICITY,2031,SPRING,ALLDAYS,MID,INDIA,WR,301.8031769912135
ELECTRICITY,2031,SPRING,ALLDAYS,MID,INDIA,NR,250.00237266116346
ELECTRICITY,2031,SPRING,ALLDAYS,MID,INDIA,SR,288.6895626408735
ELECTRICITY,2031,SPRING,ALLDAYS,MID,INDIA,NER,10.325572895274536
ELECTRICITY,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,108.56737480325828
ELECTRICITY,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,291.3352175566763
ELECTRICITY,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,242.19267668766796
ELECTRICITY,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,273.7651453568497
ELECTRICITY,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,9.074736344045686
ELECTRICITY,2031,SPRING,ALLDAYS,EVENING,INDIA,ER,138.69652447418198
ELECTRICITY,2031,SPRING,ALLDAYS,EVENING,INDIA,WR,326.68580984825144
ELECTRICITY,2031,SPRING,ALLDAYS,EVENING,INDIA,NR,261.8127592470813
ELECTRICITY,2031,SPRING,ALLDAYS,EVENING,INDIA,SR,312.91133585124277
ELECTRICITY,2031,SPRING,ALLDAYS,EVENING,INDIA,NER,14.711078923511888
ELECTRICITY,2031,SPRING,ALLDAYS,NIGHT,INDIA,ER,180.7997805621689
ELECTRICITY,2031,SPRING,ALLDAYS,NIGHT,INDIA,WR,426.45426666520984
ELECTRICITY,2031,SPRING,ALLDAYS,NIGHT,INDIA,NR,310.4475791292122
ELECTRICITY,2031,SPRING,ALLDAYS,NIGHT,INDIA,SR,387.671273396046
ELECTRICITY,2031,SPRING,ALLDAYS,NIGHT,INDIA,NER,14.304450938663699
LPG,2021,,,,INDIA,,1178.6435352803483
LPG,2022,,,,INDIA,,1239.6553696100673
LPG,2023,,,,INDIA,,1286.7166709350656
LPG,2024,,,,INDIA,,1332.9786624522908
LPG,2025,,,,INDIA,,1377.9433350461618
LPG,2026,,,,INDIA,,1421.235421037586
LPG,2027,,,,INDIA,,1461.90636700688
LPG,2028,,,,INDIA,,1500.2572409416925
LPG,2029,,,,INDIA,,1535.2265876085035
LPG,2030,,,,INDIA,,1566.9370754826784
LPG,2031,,,,INDIA,,1594.1515621914916
NATGAS,2021,,,,INDIA,,847.9086673950194
NATGAS,2022,,,,INDIA,,906.4486713382894
NATGAS,2023,,,,INDIA,,955.6051784791547
NATGAS,2024,,,,INDIA,,1007.0551496328717
NATGAS,2025,,,,INDIA,,1060.2669043258024
NATGAS,2026,,,,INDIA,,1115.1892085457555
NATGAS,2027,,,,INDIA,,1171.5185763210193
NATGAS,2028,,,,INDIA,,1229.6741345624193
NATGAS,2029,,,,INDIA,,1289.761278044338
NATGAS,2030,,,,INDIA,,1351.9772268248294
NATGAS,2031,,,,INDIA,,1417.553263944558
BIOMASS,2021,,,,INDIA,,4688.434107456637
BIOMASS,2022,,,,INDIA,,4572.100687023857
BIOMASS,2023,,,,INDIA,,4490.167597765514
BIOMASS,2024,,,,INDIA,,4408.150427605225
BIOMASS,2025,,,,INDIA,,4327.2576181596105
BIOMASS,2026,,,,INDIA,,4248.964577324101
BIOMASS,2027,,,,INDIA,,4175.8999405008135
BIOMASS,2028,,,,INDIA,,4106.00898384503
BIOMASS,2029,,,,INDIA,,4041.6273587236637
BIOMASS,2030,,,,INDIA,,3979.415515450544
BIOMASS,2031,,,,INDIA,,3917.4982424509153
BIOGAS,2021,,,,INDIA,,11.354659366551191
BIOGAS,2022,,,,INDIA,,10.810329075348331
BIOGAS,2023,,,,INDIA,,10.447581266510044
BIOGAS,2024,,,,INDIA,,10.21397423133401
BIOGAS,2025,,,,INDIA,,10.05466560750668
BIOGAS,2026,,,,INDIA,,9.939528520711516
BIOGAS,2027,,,,INDIA,,9.772284292963551
BIOGAS,2028,,,,INDIA,,9.638520567488788
BIOGAS,2029,,,,INDIA,,9.508982697830902
BIOGAS,2030,,,,INDIA,,9.385473013891888
BIOGAS,2031,,,,INDIA,,9.263413632087303
STEAM_COAL,2021,,,,INDIA,ER,1635.9484880333712
STEAM_COAL,2021,,,,INDIA,WR,1538.5911068782775
STEAM_COAL,2021,,,,INDIA,NR,442.3802889378056
STEAM_COAL,2021,,,,INDIA,SR,477.9781206720803
STEAM_COAL,2021,,,,INDIA,NER,9.242469309843653
STEAM_COAL,2022,,,,INDIA,ER,1716.1336688540691
STEAM_COAL,2022,,,,INDIA,WR,1630.993270582598
STEAM_COAL,2022,,,,INDIA,NR,467.0763835782152
STEAM_COAL,2022,,,,INDIA,SR,506.3196704749293
STEAM_COAL,2022,,,,INDIA,NER,9.775517950048645
STEAM_COAL,2023,,,,INDIA,ER,1773.909977163163
STEAM_COAL,2023,,,,INDIA,WR,1703.6206659553434
STEAM_COAL,2023,,,,INDIA,NR,485.9137631441268
STEAM_COAL,2023,,,,INDIA,SR,528.448323523091
STEAM_COAL,2023,,,,INDIA,NER,10.18867906509154
STEAM_COAL,2024,,,,INDIA,ER,1832.3171224320247
STEAM_COAL,2024,,,,INDIA,WR,1778.3368327014662
STEAM_COAL,2024,,,,INDIA,NR,505.1534417993565
STEAM_COAL,2024,,,,INDIA,SR,551.1463585034898
STEAM_COAL,2024,,,,INDIA,NER,10.613115005929698
STEAM_COAL,2025,,,,INDIA,ER,1891.1965253750184
STEAM_COAL,2025,,,,INDIA,WR,1855.042712537268
STEAM_COAL,2025,,,,INDIA,NR,524.7573562079256
STEAM_COAL,2025,,,,INDIA,SR,574.3759380772686
STEAM_COAL,2025,,,,INDIA,NER,11.048248406189389
STEAM_COAL,2026,,,,INDIA,ER,1951.1033224441812
STEAM_COAL,2026,,,,INDIA,WR,1934.346516903434
STEAM_COAL,2026,,,,INDIA,NR,544.8865094349525
STEAM_COAL,2026,,,,INDIA,SR,598.3176831348239
STEAM_COAL,2026,,,,INDIA,NER,11.497712326509676
STEAM_COAL,2027,,,,INDIA,ER,2011.7852969387257
STEAM_COAL,2027,,,,INDIA,WR,2016.0676240976543
STEAM_COAL,2027,,,,INDIA,NR,565.4781798123404
STEAM_COAL,2027,,,,INDIA,SR,622.9075134069468
STEAM_COAL,2027,,,,INDIA,NER,11.960445293444776
STEAM_COAL,2028,,,,INDIA,ER,2074.254262777783
STEAM_COAL,2028,,,,INDIA,WR,2101.305724561684
STEAM_COAL,2028,,,,INDIA,NR,586.8269722018771
STEAM_COAL,2028,,,,INDIA,SR,648.4760790695688
STEAM_COAL,2028,,,,INDIA,NER,12.442975325734649
STEAM_COAL,2029,,,,INDIA,ER,2138.5589564750903
STEAM_COAL,2029,,,,INDIA,WR,2190.2149658843355
STEAM_COAL,2029,,,,INDIA,NR,608.9597447594667
STEAM_COAL,2029,,,,INDIA,SR,675.0607269596863
STEAM_COAL,2029,,,,INDIA,NER,12.94621059399844
STEAM_COAL,2030,,,,INDIA,ER,2204.7492926494406
STEAM_COAL,2030,,,,INDIA,WR,2282.9563137947684
STEAM_COAL,2030,,,,INDIA,NR,631.9042614447845
STEAM_COAL,2030,,,,INDIA,SR,702.7001491456288
STEAM_COAL,2030,,,,INDIA,NER,13.471105312942544
STEAM_COAL,2031,,,,INDIA,ER,2272.87638897699
STEAM_COAL,2031,,,,INDIA,WR,2379.6978491665045
STEAM_COAL,2031,,,,INDIA,NR,655.6892204324741
STEAM_COAL,2031,,,,INDIA,SR,731.4344274599684
STEAM_COAL,2031,,,,INDIA,NER,14.018662344584383
COKING_COAL,2021,,,,INDIA,ER,1239.729735202629
COKING_COAL,2021,,,,INDIA,WR,79.94313501916005
COKING_COAL,2021,,,,INDIA,NR,0.0
COKING_COAL,2021,,,,INDIA,SR,26.253339322373204
COKING_COAL,2021,,,,INDIA,NER,0.0
COKING_COAL,2022,,,,INDIA,ER,1322.0560986101293
COKING_COAL,2022,,,,INDIA,WR,86.44783880100427
COKING_COAL,2022,,,,INDIA,NR,0.0
COKING_COAL,2022,,,,INDIA,SR,28.36239262157177
COKING_COAL,2022,,,,INDIA,NER,0.0
COKING_COAL,2023,,,,INDIA,ER,1382.3586914932337
COKING_COAL,2023,,,,INDIA,WR,91.6632657436752
COKING_COAL,2023,,,,INDIA,NR,0.0
COKING_COAL,2023,,,,INDIA,SR,30.041817064951413
COKING_COAL,2023,,,,INDIA,NER,0.0
COKING_COAL,2024,,,,INDIA,ER,1444.0242368592685
COKING_COAL,2024,,,,INDIA,WR,97.10985261204252
COKING_COAL,2024,,,,INDIA,NR,0.0
COKING_COAL,2024,,,,INDIA,SR,31.79005024829256
COKING_COAL,2024,,,,INDIA,NER,0.0
COKING_COAL,2025,,,,INDIA,ER,1506.8915161396872
COKING_COAL,2025,,,,INDIA,WR,102.7848459067085
COKING_COAL,2025,,,,INDIA,NR,0.0
COKING_COAL,2025,,,,INDIA,SR,33.605369641825725
COKING_COAL,2025,,,,INDIA,NER,0.0
COKING_COAL,2026,,,,INDIA,ER,1571.5624083629484
COKING_COAL,2026,,,,INDIA,WR,108.7381302064063
COKING_COAL,2026,,,,INDIA,NR,0.0
COKING_COAL,2026,,,,INDIA,SR,35.50319247003807
COKING_COAL,2026,,,,INDIA,NER,0.0
COKING_COAL,2027,,,,INDIA,ER,1637.7838289029355
COKING_COAL,2027,,,,INDIA,WR,114.9621254588285
COKING_COAL,2027,,,,INDIA,NR,0.0
COKING_COAL,2027,,,,INDIA,SR,37.48006435561488
COKING_COAL,2027,,,,INDIA,NER,0.0
COKING_COAL,2028,,,,INDIA,ER,1706.685013845683
COKING_COAL,2028,,,,INDIA,WR,121.54735439268585
COKING_COAL,2028,,,,INDIA,NR,0.0
COKING_COAL,2028,,,,INDIA,SR,39.56441389203169
COKING_COAL,2028,,,,INDIA,NER,0.0
COKING_COAL,2029,,,,INDIA,ER,1778.3688903984792
COKING_COAL,2029,,,,INDIA,WR,128.5150728944891
COKING_COAL,2029,,,,INDIA,NR,0.0
COKING_COAL,2029,,,,INDIA,SR,41.76191505762349
COKING_COAL,2029,,,,INDIA,NER,0.0
COKING_COAL,2030,,,,INDIA,ER,1852.942066012588
COKING_COAL,2030,,,,INDIA,WR,135.88779991153996
COKING_COAL,2030,,,,INDIA,NR,0.0
COKING_COAL,2030,,,,INDIA,SR,44.0785305067058
COKING_COAL,2030,,,,INDIA,NER,0.0
COKING_COAL,2031,,,,INDIA,ER,1930.5149492542776
COKING_COAL,2031,,,,INDIA,WR,143.68939251074622
COKING_COAL,2031,,,,INDIA,NR,0.0
COKING_COAL,2031,,,,INDIA,SR,46.52052556850391
COKING_COAL,2031,,,,INDIA,NER,0.0
HSD,2021,,,,INDIA,,3493.105950308272
HSD,2022,,,,INDIA,,3612.8314017722137
HSD,2023,,,,INDIA,,3706.120995943623
HSD,2024,,,,INDIA,,3799.8124274442544
HSD,2025,,,,INDIA,,3893.7360380267737
HSD,2026,,,,INDIA,,3988.5040698443718
HSD,2027,,,,INDIA,,4083.8371124992627
HSD,2028,,,,INDIA,,4180.797515387978
HSD,2029,,,,INDIA,,4279.397138764009
HSD,2030,,,,INDIA,,4379.647819354984
HSD,2031,,,,INDIA,,4481.561381700445
PP_OTHER,2021,,,,INDIA,,1030.2166958459832
PP_OTHER,2022,,,,INDIA,,1132.1844319174272
PP_OTHER,2023,,,,INDIA,,1214.435160429064
PP_OTHER,2024,,,,INDIA,,1300.6948709027627
PP_OTHER,2025,,,,INDIA,,1390.6458259830767
PP_OTHER,2026,,,,INDIA,,1484.8429574490017
PP_OTHER,2027,,,,INDIA,,1582.878239638275
PP_OTHER,2028,,,,INDIA,,1685.9671532587913
PP_OTHER,2029,,,,INDIA,,1794.1586128554504
PP_OTHER,2030,,,,INDIA,,1907.4968645622785
PP_OTHER,2031,,,,INDIA,,2026.0217062599759
MS,2021,,,,INDIA,,1195.873892996986
MS,2022,,,,INDIA,,1346.5246172982304
MS,2023,,,,INDIA,,1465.9736575995976
MS,2024,,,,INDIA,,1589.364563096886
MS,2025,,,,INDIA,,1716.097845081075
MS,2026,,,,INDIA,,1846.796122112862
MS,2027,,,,INDIA,,1980.7167853543544
MS,2028,,,,INDIA,,2119.321605233059
MS,2029,,,,INDIA,,2262.434949324881
MS,2030,,,,INDIA,,2409.8652252771008
MS,2031,,,,INDIA,,2561.4063985057523
ATF,2021,,,,INDIA,,331.1516203812852
ATF,2022,,,,INDIA,,359.1297657243702
ATF,2023,,,,INDIA,,381.0494275253429
ATF,2024,,,,INDIA,,403.6885849629648
ATF,2025,,,,INDIA,,426.9986490526893
ATF,2026,,,,INDIA,,451.1583770901089
ATF,2027,,,,INDIA,,476.0930265860514
ATF,2028,,,,INDIA,,502.1426385011068
ATF,2029,,,,INDIA,,529.342815588272
ATF,2030,,,,INDIA,,557.7296424734734
ATF,2031,,,,INDIA,,587.3396656736885
