ModelGeography,SubGeography1,SubGeography2,Year,ServiceTechCategory,ServiceTech,NumInstances
INDIA,WR,GJ,2034,HGV,HGV_E,168683
INDIA,WR,GJ,2034,HGV,HGV_NATGAS,168683
INDIA,WR,GJ,2034,HGV,HGV_H2,168683
INDIA,WR,GJ,2035,HGV,HGV_HSD,169855
INDIA,WR,GJ,2035,HGV,HGV_E,169855
INDIA,WR,GJ,2035,HGV,HGV_NATGAS,169855
INDIA,WR,GJ,2035,HGV,HGV_H2,169855
INDIA,WR,GJ,2036,HGV,HGV_HSD,171372
INDIA,WR,GJ,2036,HGV,HGV_E,171372
INDIA,WR,GJ,2036,HGV,HGV_NATGAS,171372
INDIA,WR,GJ,2036,HGV,HGV_H2,171372
INDIA,WR,GJ,2037,HGV,HGV_HSD,173313
INDIA,WR,GJ,2037,HGV,HGV_E,173313
INDIA,WR,GJ,2037,HGV,HGV_NATGAS,173313
INDIA,WR,GJ,2037,HGV,HGV_H2,173313
INDIA,WR,GJ,2038,HGV,HGV_HSD,175771
INDIA,WR,GJ,2038,HGV,HGV_E,175771
INDIA,WR,GJ,2038,HGV,HGV_NATGAS,175771
INDIA,WR,GJ,2038,HGV,HGV_H2,175771
INDIA,WR,GJ,2039,HGV,HGV_HSD,178858
INDIA,WR,GJ,2039,HGV,HGV_E,178858
INDIA,WR,GJ,2039,HGV,HGV_NATGAS,178858
INDIA,WR,GJ,2039,HGV,HGV_H2,178858
INDIA,WR,GJ,2040,HGV,HGV_HSD,179668
INDIA,WR,GJ,2040,HGV,HGV_E,179668
INDIA,WR,GJ,2040,HGV,HGV_NATGAS,179668
INDIA,WR,GJ,2040,HGV,HGV_H2,179668
INDIA,WR,GJ,2041,HGV,HGV_HSD,178893
INDIA,WR,GJ,2041,HGV,HGV_E,178893
INDIA,WR,GJ,2041,HGV,HGV_NATGAS,178893
INDIA,WR,GJ,2041,HGV,HGV_H2,178893
INDIA,NR,HP,2014,HGV,HGV_HSD,26194
INDIA,NR,HP,2014,HGV,HGV_E,26194
INDIA,NR,HP,2014,HGV,HGV_NATGAS,26194
INDIA,NR,HP,2014,HGV,HGV_H2,26194
INDIA,NR,HP,2015,HGV,HGV_HSD,25855
INDIA,NR,HP,2015,HGV,HGV_E,25855
INDIA,NR,HP,2015,HGV,HGV_NATGAS,25855
INDIA,NR,HP,2015,HGV,HGV_H2,25855
INDIA,NR,HP,2016,HGV,HGV_HSD,26137
INDIA,NR,HP,2016,HGV,HGV_E,26137
INDIA,NR,HP,2016,HGV,HGV_NATGAS,26137
INDIA,NR,HP,2016,HGV,HGV_H2,26137
INDIA,NR,HP,2017,HGV,HGV_HSD,26320
INDIA,NR,HP,2017,HGV,HGV_E,26320
INDIA,NR,HP,2017,HGV,HGV_NATGAS,26320
INDIA,NR,HP,2017,HGV,HGV_H2,26320
INDIA,NR,HP,2018,HGV,HGV_HSD,25987
INDIA,NR,HP,2018,HGV,HGV_E,25987
INDIA,NR,HP,2018,HGV,HGV_NATGAS,25987
INDIA,NR,HP,2018,HGV,HGV_H2,25987
INDIA,NR,HP,2019,HGV,HGV_HSD,26199
INDIA,NR,HP,2019,HGV,HGV_E,26199
INDIA,NR,HP,2019,HGV,HGV_NATGAS,26199
INDIA,NR,HP,2019,HGV,HGV_H2,26199
INDIA,NR,HP,2020,HGV,HGV_HSD,27269
INDIA,NR,HP,2020,HGV,HGV_E,27269
INDIA,NR,HP,2020,HGV,HGV_NATGAS,27269
INDIA,NR,HP,2020,HGV,HGV_H2,27269
INDIA,NR,HP,2021,HGV,HGV_HSD,25802
INDIA,NR,HP,2021,HGV,HGV_E,25802
INDIA,NR,HP,2021,HGV,HGV_NATGAS,25802
INDIA,NR,HP,2021,HGV,HGV_H2,25802
INDIA,NR,HP,2022,HGV,HGV_HSD,25457
INDIA,NR,HP,2022,HGV,HGV_E,25457
INDIA,NR,HP,2022,HGV,HGV_NATGAS,25457
INDIA,NR,HP,2022,HGV,HGV_H2,25457
INDIA,NR,HP,2023,HGV,HGV_HSD,25537
INDIA,NR,HP,2023,HGV,HGV_E,25537
INDIA,NR,HP,2023,HGV,HGV_NATGAS,25537
INDIA,NR,HP,2023,HGV,HGV_H2,25537
INDIA,NR,HP,2024,HGV,HGV_HSD,25751
INDIA,NR,HP,2024,HGV,HGV_E,25751
INDIA,NR,HP,2024,HGV,HGV_NATGAS,25751
INDIA,NR,HP,2024,HGV,HGV_H2,25751
INDIA,NR,HP,2025,HGV,HGV_HSD,25119
INDIA,NR,HP,2025,HGV,HGV_E,25119
INDIA,NR,HP,2025,HGV,HGV_NATGAS,25119
INDIA,NR,HP,2025,HGV,HGV_H2,25119
INDIA,NR,HP,2026,HGV,HGV_HSD,25309
INDIA,NR,HP,2026,HGV,HGV_E,25309
INDIA,NR,HP,2026,HGV,HGV_NATGAS,25309
INDIA,NR,HP,2026,HGV,HGV_H2,25309
INDIA,NR,HP,2027,HGV,HGV_HSD,25560
INDIA,NR,HP,2027,HGV,HGV_E,25560
INDIA,NR,HP,2027,HGV,HGV_NATGAS,25560
INDIA,NR,HP,2027,HGV,HGV_H2,25560
INDIA,NR,HP,2028,HGV,HGV_HSD,25893
INDIA,NR,HP,2028,HGV,HGV_E,25893
INDIA,NR,HP,2028,HGV,HGV_NATGAS,25893
INDIA,NR,HP,2028,HGV,HGV_H2,25893
INDIA,NR,HP,2029,HGV,HGV_HSD,26302
INDIA,NR,HP,2029,HGV,HGV_E,26302
INDIA,NR,HP,2029,HGV,HGV_NATGAS,26302
INDIA,NR,HP,2029,HGV,HGV_H2,26302
INDIA,NR,HP,2030,HGV,HGV_HSD,26810
INDIA,NR,HP,2030,HGV,HGV_E,26810
INDIA,NR,HP,2030,HGV,HGV_NATGAS,26810
INDIA,NR,HP,2030,HGV,HGV_H2,26810
INDIA,NR,HP,2031,HGV,HGV_HSD,27442
INDIA,NR,HP,2031,HGV,HGV_E,27442
INDIA,NR,HP,2031,HGV,HGV_NATGAS,27442
INDIA,NR,HP,2031,HGV,HGV_H2,27442
INDIA,NR,HP,2032,HGV,HGV_HSD,28227
INDIA,NR,HP,2032,HGV,HGV_E,28227
INDIA,NR,HP,2032,HGV,HGV_NATGAS,28227
INDIA,NR,HP,2032,HGV,HGV_H2,28227
INDIA,NR,HP,2033,HGV,HGV_HSD,29207
INDIA,NR,HP,2033,HGV,HGV_E,29207
INDIA,NR,HP,2033,HGV,HGV_NATGAS,29207
INDIA,NR,HP,2033,HGV,HGV_H2,29207
INDIA,NR,HP,2034,HGV,HGV_HSD,30144
INDIA,NR,HP,2034,HGV,HGV_E,30144
INDIA,NR,HP,2034,HGV,HGV_NATGAS,30144
INDIA,NR,HP,2034,HGV,HGV_H2,30144
INDIA,NR,HP,2035,HGV,HGV_HSD,31016
INDIA,NR,HP,2035,HGV,HGV_E,31016
INDIA,NR,HP,2035,HGV,HGV_NATGAS,31016
INDIA,NR,HP,2035,HGV,HGV_H2,31016
INDIA,NR,HP,2036,HGV,HGV_HSD,31799
INDIA,NR,HP,2036,HGV,HGV_E,31799
INDIA,NR,HP,2036,HGV,HGV_NATGAS,31799
INDIA,NR,HP,2036,HGV,HGV_H2,31799
INDIA,NR,HP,2037,HGV,HGV_HSD,32463
INDIA,NR,HP,2037,HGV,HGV_E,32463
INDIA,NR,HP,2037,HGV,HGV_NATGAS,32463
INDIA,NR,HP,2037,HGV,HGV_H2,32463
INDIA,NR,HP,2038,HGV,HGV_HSD,32973
INDIA,NR,HP,2038,HGV,HGV_E,32973
INDIA,NR,HP,2038,HGV,HGV_NATGAS,32973
INDIA,NR,HP,2038,HGV,HGV_H2,32973
INDIA,NR,HP,2039,HGV,HGV_HSD,33292
INDIA,NR,HP,2039,HGV,HGV_E,33292
INDIA,NR,HP,2039,HGV,HGV_NATGAS,33292
INDIA,NR,HP,2039,HGV,HGV_H2,33292
INDIA,NR,HP,2040,HGV,HGV_HSD,33368
INDIA,NR,HP,2040,HGV,HGV_E,33368
INDIA,NR,HP,2040,HGV,HGV_NATGAS,33368
INDIA,NR,HP,2040,HGV,HGV_H2,33368
INDIA,NR,HP,2041,HGV,HGV_HSD,33152
INDIA,NR,HP,2041,HGV,HGV_E,33152
INDIA,NR,HP,2041,HGV,HGV_NATGAS,33152
INDIA,NR,HP,2041,HGV,HGV_H2,33152
INDIA,NR,HR,2014,HGV,HGV_HSD,574115
INDIA,NR,HR,2014,HGV,HGV_E,574115
INDIA,NR,HR,2014,HGV,HGV_NATGAS,574115
INDIA,NR,HR,2014,HGV,HGV_H2,574115
INDIA,NR,HR,2015,HGV,HGV_HSD,525856
INDIA,NR,HR,2015,HGV,HGV_E,525856
INDIA,NR,HR,2015,HGV,HGV_NATGAS,525856
INDIA,NR,HR,2015,HGV,HGV_H2,525856
INDIA,NR,HR,2016,HGV,HGV_HSD,483928
INDIA,NR,HR,2016,HGV,HGV_E,483928
INDIA,NR,HR,2016,HGV,HGV_NATGAS,483928
INDIA,NR,HR,2016,HGV,HGV_H2,483928
INDIA,NR,HR,2017,HGV,HGV_HSD,439832
INDIA,NR,HR,2017,HGV,HGV_E,439832
INDIA,NR,HR,2017,HGV,HGV_NATGAS,439832
INDIA,NR,HR,2017,HGV,HGV_H2,439832
INDIA,NR,HR,2018,HGV,HGV_HSD,396469
INDIA,NR,HR,2018,HGV,HGV_E,396469
INDIA,NR,HR,2018,HGV,HGV_NATGAS,396469
INDIA,NR,HR,2018,HGV,HGV_H2,396469
INDIA,NR,HR,2019,HGV,HGV_HSD,353082
INDIA,NR,HR,2019,HGV,HGV_E,353082
INDIA,NR,HR,2019,HGV,HGV_NATGAS,353082
INDIA,NR,HR,2019,HGV,HGV_H2,353082
INDIA,NR,HR,2020,HGV,HGV_HSD,306600
INDIA,NR,HR,2020,HGV,HGV_E,306600
INDIA,NR,HR,2020,HGV,HGV_NATGAS,306600
INDIA,NR,HR,2020,HGV,HGV_H2,306600
INDIA,NR,HR,2021,HGV,HGV_HSD,251105
INDIA,NR,HR,2021,HGV,HGV_E,251105
INDIA,NR,HR,2021,HGV,HGV_NATGAS,251105
INDIA,NR,HR,2021,HGV,HGV_H2,251105
INDIA,NR,HR,2022,HGV,HGV_HSD,206102
INDIA,NR,HR,2022,HGV,HGV_E,206102
INDIA,NR,HR,2022,HGV,HGV_NATGAS,206102
INDIA,NR,HR,2022,HGV,HGV_H2,206102
INDIA,NR,HR,2023,HGV,HGV_HSD,168474
INDIA,NR,HR,2023,HGV,HGV_E,168474
INDIA,NR,HR,2023,HGV,HGV_NATGAS,168474
INDIA,NR,HR,2023,HGV,HGV_H2,168474
INDIA,NR,HR,2024,HGV,HGV_HSD,163457
INDIA,NR,HR,2024,HGV,HGV_E,163457
INDIA,NR,HR,2024,HGV,HGV_NATGAS,163457
INDIA,NR,HR,2024,HGV,HGV_H2,163457
INDIA,NR,HR,2025,HGV,HGV_HSD,156610
INDIA,NR,HR,2025,HGV,HGV_E,156610
INDIA,NR,HR,2025,HGV,HGV_NATGAS,156610
INDIA,NR,HR,2025,HGV,HGV_H2,156610
INDIA,NR,HR,2026,HGV,HGV_HSD,156370
INDIA,NR,HR,2026,HGV,HGV_E,156370
INDIA,NR,HR,2026,HGV,HGV_NATGAS,156370
INDIA,NR,HR,2026,HGV,HGV_H2,156370
INDIA,NR,HR,2027,HGV,HGV_HSD,156149
INDIA,NR,HR,2027,HGV,HGV_E,156149
INDIA,NR,HR,2027,HGV,HGV_NATGAS,156149
INDIA,NR,HR,2027,HGV,HGV_H2,156149
INDIA,NR,HR,2028,HGV,HGV_HSD,155966
INDIA,NR,HR,2028,HGV,HGV_E,155966
INDIA,NR,HR,2028,HGV,HGV_NATGAS,155966
INDIA,NR,HR,2028,HGV,HGV_H2,155966
INDIA,NR,HR,2029,HGV,HGV_HSD,155838
INDIA,NR,HR,2029,HGV,HGV_E,155838
INDIA,NR,HR,2029,HGV,HGV_NATGAS,155838
INDIA,NR,HR,2029,HGV,HGV_H2,155838
INDIA,NR,HR,2030,HGV,HGV_HSD,155798
INDIA,NR,HR,2030,HGV,HGV_E,155798
INDIA,NR,HR,2030,HGV,HGV_NATGAS,155798
INDIA,NR,HR,2030,HGV,HGV_H2,155798
INDIA,NR,HR,2031,HGV,HGV_HSD,155883
INDIA,NR,HR,2031,HGV,HGV_E,155883
INDIA,NR,HR,2031,HGV,HGV_NATGAS,155883
INDIA,NR,HR,2031,HGV,HGV_H2,155883
INDIA,NR,HR,2032,HGV,HGV_HSD,156146
INDIA,NR,HR,2032,HGV,HGV_E,156146
INDIA,NR,HR,2032,HGV,HGV_NATGAS,156146
INDIA,NR,HR,2032,HGV,HGV_H2,156146
INDIA,NR,HR,2033,HGV,HGV_HSD,156652
INDIA,NR,HR,2033,HGV,HGV_E,156652
INDIA,NR,HR,2033,HGV,HGV_NATGAS,156652
INDIA,NR,HR,2033,HGV,HGV_H2,156652
INDIA,NR,HR,2034,HGV,HGV_HSD,157487
INDIA,NR,HR,2034,HGV,HGV_E,157487
INDIA,NR,HR,2034,HGV,HGV_NATGAS,157487
INDIA,NR,HR,2034,HGV,HGV_H2,157487
INDIA,NR,HR,2035,HGV,HGV_HSD,158582
INDIA,NR,HR,2035,HGV,HGV_E,158582
INDIA,NR,HR,2035,HGV,HGV_NATGAS,158582
INDIA,NR,HR,2035,HGV,HGV_H2,158582
INDIA,NR,HR,2036,HGV,HGV_HSD,159998
INDIA,NR,HR,2036,HGV,HGV_E,159998
INDIA,NR,HR,2036,HGV,HGV_NATGAS,159998
INDIA,NR,HR,2036,HGV,HGV_H2,159998
INDIA,NR,HR,2037,HGV,HGV_HSD,161810
INDIA,NR,HR,2037,HGV,HGV_E,161810
INDIA,NR,HR,2037,HGV,HGV_NATGAS,161810
INDIA,NR,HR,2037,HGV,HGV_H2,161810
INDIA,NR,HR,2038,HGV,HGV_HSD,164104
INDIA,NR,HR,2038,HGV,HGV_E,164104
INDIA,NR,HR,2038,HGV,HGV_NATGAS,164104
INDIA,NR,HR,2038,HGV,HGV_H2,164104
INDIA,NR,HR,2039,HGV,HGV_HSD,166988
INDIA,NR,HR,2039,HGV,HGV_E,166988
INDIA,NR,HR,2039,HGV,HGV_NATGAS,166988
INDIA,NR,HR,2039,HGV,HGV_H2,166988
INDIA,NR,HR,2040,HGV,HGV_HSD,167744
INDIA,NR,HR,2040,HGV,HGV_E,167744
INDIA,NR,HR,2040,HGV,HGV_NATGAS,167744
INDIA,NR,HR,2040,HGV,HGV_H2,167744
INDIA,NR,HR,2041,HGV,HGV_HSD,167020
INDIA,NR,HR,2041,HGV,HGV_E,167020
INDIA,NR,HR,2041,HGV,HGV_NATGAS,167020
INDIA,NR,HR,2041,HGV,HGV_H2,167020
INDIA,ER,JH,2014,HGV,HGV_HSD,138574
INDIA,ER,JH,2014,HGV,HGV_E,138574
INDIA,ER,JH,2014,HGV,HGV_NATGAS,138574
INDIA,ER,JH,2014,HGV,HGV_H2,138574
INDIA,ER,JH,2015,HGV,HGV_HSD,129669
INDIA,ER,JH,2015,HGV,HGV_E,129669
INDIA,ER,JH,2015,HGV,HGV_NATGAS,129669
INDIA,ER,JH,2015,HGV,HGV_H2,129669
INDIA,ER,JH,2016,HGV,HGV_HSD,121071
INDIA,ER,JH,2016,HGV,HGV_E,121071
INDIA,ER,JH,2016,HGV,HGV_NATGAS,121071
INDIA,ER,JH,2016,HGV,HGV_H2,121071
INDIA,ER,JH,2017,HGV,HGV_HSD,112270
INDIA,ER,JH,2017,HGV,HGV_E,112270
INDIA,ER,JH,2017,HGV,HGV_NATGAS,112270
INDIA,ER,JH,2017,HGV,HGV_H2,112270
INDIA,ER,JH,2018,HGV,HGV_HSD,105400
INDIA,ER,JH,2018,HGV,HGV_E,105400
INDIA,ER,JH,2018,HGV,HGV_NATGAS,105400
INDIA,ER,JH,2018,HGV,HGV_H2,105400
INDIA,ER,JH,2019,HGV,HGV_HSD,100255
INDIA,ER,JH,2019,HGV,HGV_E,100255
INDIA,ER,JH,2019,HGV,HGV_NATGAS,100255
INDIA,ER,JH,2019,HGV,HGV_H2,100255
INDIA,ER,JH,2020,HGV,HGV_HSD,90768
INDIA,ER,JH,2020,HGV,HGV_E,90768
INDIA,ER,JH,2020,HGV,HGV_NATGAS,90768
INDIA,ER,JH,2020,HGV,HGV_H2,90768
INDIA,ER,JH,2021,HGV,HGV_HSD,77647
INDIA,ER,JH,2021,HGV,HGV_E,77647
INDIA,ER,JH,2021,HGV,HGV_NATGAS,77647
INDIA,ER,JH,2021,HGV,HGV_H2,77647
INDIA,ER,JH,2022,HGV,HGV_HSD,66041
INDIA,ER,JH,2022,HGV,HGV_E,66041
INDIA,ER,JH,2022,HGV,HGV_NATGAS,66041
INDIA,ER,JH,2022,HGV,HGV_H2,66041
INDIA,ER,JH,2023,HGV,HGV_HSD,56997
INDIA,ER,JH,2023,HGV,HGV_E,56997
INDIA,ER,JH,2023,HGV,HGV_NATGAS,56997
INDIA,ER,JH,2023,HGV,HGV_H2,56997
INDIA,ER,JH,2024,HGV,HGV_HSD,55833
INDIA,ER,JH,2024,HGV,HGV_E,55833
INDIA,ER,JH,2024,HGV,HGV_NATGAS,55833
INDIA,ER,JH,2024,HGV,HGV_H2,55833
INDIA,ER,JH,2025,HGV,HGV_HSD,53620
INDIA,ER,JH,2025,HGV,HGV_E,53620
INDIA,ER,JH,2025,HGV,HGV_NATGAS,53620
INDIA,ER,JH,2025,HGV,HGV_H2,53620
INDIA,ER,JH,2026,HGV,HGV_HSD,53538
INDIA,ER,JH,2026,HGV,HGV_E,53538
INDIA,ER,JH,2026,HGV,HGV_NATGAS,53538
INDIA,ER,JH,2026,HGV,HGV_H2,53538
INDIA,ER,JH,2027,HGV,HGV_HSD,53462
INDIA,ER,JH,2027,HGV,HGV_E,53462
INDIA,ER,JH,2027,HGV,HGV_NATGAS,53462
INDIA,ER,JH,2027,HGV,HGV_H2,53462
INDIA,ER,JH,2028,HGV,HGV_HSD,53400
INDIA,ER,JH,2028,HGV,HGV_E,53400
INDIA,ER,JH,2028,HGV,HGV_NATGAS,53400
INDIA,ER,JH,2028,HGV,HGV_H2,53400
INDIA,ER,JH,2029,HGV,HGV_HSD,53355
INDIA,ER,JH,2029,HGV,HGV_E,53355
INDIA,ER,JH,2029,HGV,HGV_NATGAS,53355
INDIA,ER,JH,2029,HGV,HGV_H2,53355
INDIA,ER,JH,2030,HGV,HGV_HSD,53341
INDIA,ER,JH,2030,HGV,HGV_E,53341
INDIA,ER,JH,2030,HGV,HGV_NATGAS,53341
INDIA,ER,JH,2030,HGV,HGV_H2,53341
INDIA,ER,JH,2031,HGV,HGV_HSD,53371
INDIA,ER,JH,2031,HGV,HGV_E,53371
INDIA,ER,JH,2031,HGV,HGV_NATGAS,53371
INDIA,ER,JH,2031,HGV,HGV_H2,53371
INDIA,ER,JH,2032,HGV,HGV_HSD,53462
INDIA,ER,JH,2032,HGV,HGV_E,53462
INDIA,ER,JH,2032,HGV,HGV_NATGAS,53462
INDIA,ER,JH,2032,HGV,HGV_H2,53462
INDIA,ER,JH,2033,HGV,HGV_HSD,53635
INDIA,ER,JH,2033,HGV,HGV_E,53635
INDIA,ER,JH,2033,HGV,HGV_NATGAS,53635
INDIA,ER,JH,2033,HGV,HGV_H2,53635
INDIA,ER,JH,2034,HGV,HGV_HSD,53921
INDIA,ER,JH,2034,HGV,HGV_E,53921
INDIA,ER,JH,2034,HGV,HGV_NATGAS,53921
INDIA,ER,JH,2034,HGV,HGV_H2,53921
INDIA,ER,JH,2035,HGV,HGV_HSD,54295
INDIA,ER,JH,2035,HGV,HGV_E,54295
INDIA,ER,JH,2035,HGV,HGV_NATGAS,54295
INDIA,ER,JH,2035,HGV,HGV_H2,54295
INDIA,ER,JH,2036,HGV,HGV_HSD,54780
INDIA,ER,JH,2036,HGV,HGV_E,54780
INDIA,ER,JH,2036,HGV,HGV_NATGAS,54780
INDIA,ER,JH,2036,HGV,HGV_H2,54780
INDIA,ER,JH,2037,HGV,HGV_HSD,55401
INDIA,ER,JH,2037,HGV,HGV_E,55401
INDIA,ER,JH,2037,HGV,HGV_NATGAS,55401
INDIA,ER,JH,2037,HGV,HGV_H2,55401
INDIA,ER,JH,2038,HGV,HGV_HSD,56186
INDIA,ER,JH,2038,HGV,HGV_E,56186
INDIA,ER,JH,2038,HGV,HGV_NATGAS,56186
INDIA,ER,JH,2038,HGV,HGV_H2,56186
INDIA,ER,JH,2039,HGV,HGV_HSD,57174
INDIA,ER,JH,2039,HGV,HGV_E,57174
INDIA,ER,JH,2039,HGV,HGV_NATGAS,57174
INDIA,ER,JH,2039,HGV,HGV_H2,57174
INDIA,ER,JH,2040,HGV,HGV_HSD,57432
INDIA,ER,JH,2040,HGV,HGV_E,57432
INDIA,ER,JH,2040,HGV,HGV_NATGAS,57432
INDIA,ER,JH,2040,HGV,HGV_H2,57432
INDIA,ER,JH,2041,HGV,HGV_HSD,57184
INDIA,ER,JH,2041,HGV,HGV_E,57184
INDIA,ER,JH,2041,HGV,HGV_NATGAS,57184
INDIA,ER,JH,2041,HGV,HGV_H2,57184
INDIA,NR,JK,2014,HGV,HGV_HSD,18025
INDIA,NR,JK,2014,HGV,HGV_E,18025
INDIA,NR,JK,2014,HGV,HGV_NATGAS,18025
INDIA,NR,JK,2014,HGV,HGV_H2,18025
INDIA,NR,JK,2015,HGV,HGV_HSD,17695
INDIA,NR,JK,2015,HGV,HGV_E,17695
INDIA,NR,JK,2015,HGV,HGV_NATGAS,17695
INDIA,NR,JK,2015,HGV,HGV_H2,17695
INDIA,NR,JK,2016,HGV,HGV_HSD,18111
INDIA,NR,JK,2016,HGV,HGV_E,18111
INDIA,NR,JK,2016,HGV,HGV_NATGAS,18111
INDIA,NR,JK,2016,HGV,HGV_H2,18111
INDIA,NR,JK,2017,HGV,HGV_HSD,18217
INDIA,NR,JK,2017,HGV,HGV_E,18217
INDIA,NR,JK,2017,HGV,HGV_NATGAS,18217
INDIA,NR,JK,2017,HGV,HGV_H2,18217
INDIA,NR,JK,2018,HGV,HGV_HSD,19513
INDIA,NR,JK,2018,HGV,HGV_E,19513
INDIA,NR,JK,2018,HGV,HGV_NATGAS,19513
INDIA,NR,JK,2018,HGV,HGV_H2,19513
INDIA,NR,JK,2019,HGV,HGV_HSD,21272
INDIA,NR,JK,2019,HGV,HGV_E,21272
INDIA,NR,JK,2019,HGV,HGV_NATGAS,21272
INDIA,NR,JK,2019,HGV,HGV_H2,21272
INDIA,NR,JK,2020,HGV,HGV_HSD,23445
INDIA,NR,JK,2020,HGV,HGV_E,23445
INDIA,NR,JK,2020,HGV,HGV_NATGAS,23445
INDIA,NR,JK,2020,HGV,HGV_H2,23445
INDIA,NR,JK,2021,HGV,HGV_HSD,23560
INDIA,NR,JK,2021,HGV,HGV_E,23560
INDIA,NR,JK,2021,HGV,HGV_NATGAS,23560
INDIA,NR,JK,2021,HGV,HGV_H2,23560
INDIA,NR,JK,2022,HGV,HGV_HSD,24753
INDIA,NR,JK,2022,HGV,HGV_E,24753
INDIA,NR,JK,2022,HGV,HGV_NATGAS,24753
INDIA,NR,JK,2022,HGV,HGV_H2,24753
INDIA,NR,JK,2023,HGV,HGV_HSD,25545
INDIA,NR,JK,2023,HGV,HGV_E,25545
INDIA,NR,JK,2023,HGV,HGV_NATGAS,25545
INDIA,NR,JK,2023,HGV,HGV_H2,25545
INDIA,NR,JK,2024,HGV,HGV_HSD,26918
INDIA,NR,JK,2024,HGV,HGV_E,26918
INDIA,NR,JK,2024,HGV,HGV_NATGAS,26918
INDIA,NR,JK,2024,HGV,HGV_H2,26918
INDIA,NR,JK,2025,HGV,HGV_HSD,27381
INDIA,NR,JK,2025,HGV,HGV_E,27381
INDIA,NR,JK,2025,HGV,HGV_NATGAS,27381
INDIA,NR,JK,2025,HGV,HGV_H2,27381
INDIA,NR,JK,2026,HGV,HGV_HSD,28693
INDIA,NR,JK,2026,HGV,HGV_E,28693
INDIA,NR,JK,2026,HGV,HGV_NATGAS,28693
INDIA,NR,JK,2026,HGV,HGV_H2,28693
INDIA,NR,JK,2027,HGV,HGV_HSD,30043
INDIA,NR,JK,2027,HGV,HGV_E,30043
INDIA,NR,JK,2027,HGV,HGV_NATGAS,30043
INDIA,NR,JK,2027,HGV,HGV_H2,30043
INDIA,NR,JK,2028,HGV,HGV_HSD,31424
INDIA,NR,JK,2028,HGV,HGV_E,31424
INDIA,NR,JK,2028,HGV,HGV_NATGAS,31424
INDIA,NR,JK,2028,HGV,HGV_H2,31424
INDIA,NR,JK,2029,HGV,HGV_HSD,32830
INDIA,NR,JK,2029,HGV,HGV_E,32830
INDIA,NR,JK,2029,HGV,HGV_NATGAS,32830
INDIA,NR,JK,2029,HGV,HGV_H2,32830
INDIA,NR,JK,2030,HGV,HGV_HSD,34251
INDIA,NR,JK,2030,HGV,HGV_E,34251
INDIA,NR,JK,2030,HGV,HGV_NATGAS,34251
INDIA,NR,JK,2030,HGV,HGV_H2,34251
INDIA,NR,JK,2031,HGV,HGV_HSD,35676
INDIA,NR,JK,2031,HGV,HGV_E,35676
INDIA,NR,JK,2031,HGV,HGV_NATGAS,35676
INDIA,NR,JK,2031,HGV,HGV_H2,35676
INDIA,NR,JK,2032,HGV,HGV_HSD,37091
INDIA,NR,JK,2032,HGV,HGV_E,37091
INDIA,NR,JK,2032,HGV,HGV_NATGAS,37091
INDIA,NR,JK,2032,HGV,HGV_H2,37091
INDIA,NR,JK,2033,HGV,HGV_HSD,38477
INDIA,NR,JK,2033,HGV,HGV_E,38477
INDIA,NR,JK,2033,HGV,HGV_NATGAS,38477
INDIA,NR,JK,2033,HGV,HGV_H2,38477
INDIA,NR,JK,2034,HGV,HGV_HSD,39812
INDIA,NR,JK,2034,HGV,HGV_E,39812
INDIA,NR,JK,2034,HGV,HGV_NATGAS,39812
INDIA,NR,JK,2034,HGV,HGV_H2,39812
INDIA,NR,JK,2035,HGV,HGV_HSD,41069
INDIA,NR,JK,2035,HGV,HGV_E,41069
INDIA,NR,JK,2035,HGV,HGV_NATGAS,41069
INDIA,NR,JK,2035,HGV,HGV_H2,41069
INDIA,NR,JK,2036,HGV,HGV_HSD,42213
INDIA,NR,JK,2036,HGV,HGV_E,42213
INDIA,NR,JK,2036,HGV,HGV_NATGAS,42213
INDIA,NR,JK,2036,HGV,HGV_H2,42213
INDIA,NR,JK,2037,HGV,HGV_HSD,43206
INDIA,NR,JK,2037,HGV,HGV_E,43206
INDIA,NR,JK,2037,HGV,HGV_NATGAS,43206
INDIA,NR,JK,2037,HGV,HGV_H2,43206
INDIA,NR,JK,2038,HGV,HGV_HSD,43999
INDIA,NR,JK,2038,HGV,HGV_E,43999
INDIA,NR,JK,2038,HGV,HGV_NATGAS,43999
INDIA,NR,JK,2038,HGV,HGV_H2,43999
INDIA,NR,JK,2039,HGV,HGV_HSD,44536
INDIA,NR,JK,2039,HGV,HGV_E,44536
INDIA,NR,JK,2039,HGV,HGV_NATGAS,44536
INDIA,NR,JK,2039,HGV,HGV_H2,44536
INDIA,NR,JK,2040,HGV,HGV_HSD,44753
INDIA,NR,JK,2040,HGV,HGV_E,44753
INDIA,NR,JK,2040,HGV,HGV_NATGAS,44753
INDIA,NR,JK,2040,HGV,HGV_H2,44753
INDIA,NR,JK,2041,HGV,HGV_HSD,44575
INDIA,NR,JK,2041,HGV,HGV_E,44575
INDIA,NR,JK,2041,HGV,HGV_NATGAS,44575
INDIA,NR,JK,2041,HGV,HGV_H2,44575
INDIA,SR,KA,2014,HGV,HGV_HSD,404659
INDIA,SR,KA,2014,HGV,HGV_E,404659
INDIA,SR,KA,2014,HGV,HGV_NATGAS,404659
INDIA,SR,KA,2014,HGV,HGV_H2,404659
INDIA,SR,KA,2015,HGV,HGV_HSD,374756
