ModelGeography,SubGeography1,SubGeography2,Year,ServiceTechCategory,ServiceTech,TechSplitRatio
INDIA,WR,CG,2024,LGV,LGV_MS,0.05715594188322767
INDIA,WR,CG,2025,LGV,LGV_E,0.009343013568198048
INDIA,WR,CG,2025,LGV,LGV_HSD,0.9145101506444044
INDIA,WR,CG,2025,LGV,LGV_NATGAS,0
INDIA,WR,CG,2025,LGV,LGV_MS,0.07614683578739756
INDIA,WR,CG,2026,LGV,LGV_E,0.009281194223592406
INDIA,WR,CG,2026,LGV,LGV_HSD,0.8997079344475093
INDIA,WR,CG,2026,LGV,LGV_NATGAS,0
INDIA,WR,CG,2026,LGV,LGV_MS,0.09101087132889826
INDIA,WR,CG,2027,LGV,LGV_E,0.009207057707411526
INDIA,WR,CG,2027,LGV,LGV_HSD,0.8858060452421129
INDIA,WR,CG,2027,LGV,LGV_NATGAS,0
INDIA,WR,CG,2027,LGV,LGV_MS,0.10498689705047552
INDIA,WR,CG,2028,LGV,LGV_E,0.007072272815345863
INDIA,WR,CG,2028,LGV,LGV_HSD,0.8711415497890987
INDIA,WR,CG,2028,LGV,LGV_NATGAS,0
