ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,NumInstances
LIGHT_ELEC,URBAN,INDIA,SR,KL,2033,3.306039871
LIGHT_ELEC,URBAN,INDIA,SR,KL,2034,3.341615935
LIGHT_ELEC,URBAN,INDIA,SR,KL,2035,3.377574831
LIGHT_ELEC,URBAN,INDIA,SR,KL,2036,3.413920679
LIGHT_ELEC,URBAN,INDIA,SR,KL,2037,3.450657641
LIGHT_ELEC,URBAN,INDIA,SR,KL,2038,3.487789927
LIGHT_ELEC,URBAN,INDIA,SR,KL,2039,3.525321791
LIGHT_ELEC,URBAN,INDIA,SR,KL,2040,3.563257533
LIGHT_ELEC,URBAN,INDIA,SR,KL,2041,3.601601499
LIGHT_ELEC,URBAN,INDIA,SR,TN,2024,2.828693467
LIGHT_ELEC,URBAN,INDIA,SR,TN,2025,2.88032193
LIGHT_ELEC,URBAN,INDIA,SR,TN,2026,2.918842943
LIGHT_ELEC,URBAN,INDIA,SR,TN,2027,2.95787913
LIGHT_ELEC,URBAN,INDIA,SR,TN,2028,2.997437382
LIGHT_ELEC,URBAN,INDIA,SR,TN,2029,3.037524681
LIGHT_ELEC,URBAN,INDIA,SR,TN,2030,3.078148101
LIGHT_ELEC,URBAN,INDIA,SR,TN,2031,3.119314813
LIGHT_ELEC,URBAN,INDIA,SR,TN,2032,3.161032082
LIGHT_ELEC,URBAN,INDIA,SR,TN,2033,3.203307273
LIGHT_ELEC,URBAN,INDIA,SR,TN,2034,3.246147845
LIGHT_ELEC,URBAN,INDIA,SR,TN,2035,3.289561362
LIGHT_ELEC,URBAN,INDIA,SR,TN,2036,3.333555484
LIGHT_ELEC,URBAN,INDIA,SR,TN,2037,3.378137978
LIGHT_ELEC,URBAN,INDIA,SR,TN,2038,3.423316711
LIGHT_ELEC,URBAN,INDIA,SR,TN,2039,3.469099659
LIGHT_ELEC,URBAN,INDIA,SR,TN,2040,3.515494901
LIGHT_ELEC,URBAN,INDIA,SR,TN,2041,3.562510626
LIGHT_ELEC,URBAN,INDIA,SR,TS,2024,2.899325751
LIGHT_ELEC,URBAN,INDIA,SR,TS,2025,2.962169362
LIGHT_ELEC,URBAN,INDIA,SR,TS,2026,3.009208896
LIGHT_ELEC,URBAN,INDIA,SR,TS,2027,3.056995423
LIGHT_ELEC,URBAN,INDIA,SR,TS,2028,3.105540804
LIGHT_ELEC,URBAN,INDIA,SR,TS,2029,3.15485709
LIGHT_ELEC,URBAN,INDIA,SR,TS,2030,3.204956524
LIGHT_ELEC,URBAN,INDIA,SR,TS,2031,3.255851542
LIGHT_ELEC,URBAN,INDIA,SR,TS,2032,3.307554777
LIGHT_ELEC,URBAN,INDIA,SR,TS,2033,3.360079065
LIGHT_ELEC,URBAN,INDIA,SR,TS,2034,3.413437443
LIGHT_ELEC,URBAN,INDIA,SR,TS,2035,3.467643158
LIGHT_ELEC,URBAN,INDIA,SR,TS,2036,3.522709665
LIGHT_ELEC,URBAN,INDIA,SR,TS,2037,3.578650633
LIGHT_ELEC,URBAN,INDIA,SR,TS,2038,3.635479948
LIGHT_ELEC,URBAN,INDIA,SR,TS,2039,3.693211719
LIGHT_ELEC,URBAN,INDIA,SR,TS,2040,3.751860276
LIGHT_ELEC,URBAN,INDIA,SR,TS,2041,3.811440178
LIGHT_ELEC,URBAN,INDIA,NR,DL,2024,3.019110768
LIGHT_ELEC,URBAN,INDIA,NR,DL,2025,3.074234299
LIGHT_ELEC,URBAN,INDIA,NR,DL,2026,3.115363301
LIGHT_ELEC,URBAN,INDIA,NR,DL,2027,3.157042553
LIGHT_ELEC,URBAN,INDIA,NR,DL,2028,3.199279416
LIGHT_ELEC,URBAN,INDIA,NR,DL,2029,3.24208135
LIGHT_ELEC,URBAN,INDIA,NR,DL,2030,3.285455914
LIGHT_ELEC,URBAN,INDIA,NR,DL,2031,3.32941077
LIGHT_ELEC,URBAN,INDIA,NR,DL,2032,3.373953681
LIGHT_ELEC,URBAN,INDIA,NR,DL,2033,3.419092515
LIGHT_ELEC,URBAN,INDIA,NR,DL,2034,3.464835243
LIGHT_ELEC,URBAN,INDIA,NR,DL,2035,3.511189947
LIGHT_ELEC,URBAN,INDIA,NR,DL,2036,3.558164812
LIGHT_ELEC,URBAN,INDIA,NR,DL,2037,3.605768136
LIGHT_ELEC,URBAN,INDIA,NR,DL,2038,3.654008326
LIGHT_ELEC,URBAN,INDIA,NR,DL,2039,3.702893903
LIGHT_ELEC,URBAN,INDIA,NR,DL,2040,3.752433502
LIGHT_ELEC,URBAN,INDIA,NR,DL,2041,3.802635872
LIGHT_ELEC,URBAN,INDIA,NR,HR,2024,3.250787229
LIGHT_ELEC,URBAN,INDIA,NR,HR,2025,3.357677722
LIGHT_ELEC,URBAN,INDIA,NR,HR,2026,3.438525836
LIGHT_ELEC,URBAN,INDIA,NR,HR,2027,3.521320658
LIGHT_ELEC,URBAN,INDIA,NR,HR,2028,3.606109062
LIGHT_ELEC,URBAN,INDIA,NR,HR,2029,3.69293905
LIGHT_ELEC,URBAN,INDIA,NR,HR,2030,3.78185978
LIGHT_ELEC,URBAN,INDIA,NR,HR,2031,3.872921596
LIGHT_ELEC,URBAN,INDIA,NR,HR,2032,3.966176051
LIGHT_ELEC,URBAN,INDIA,NR,HR,2033,4.061675941
LIGHT_ELEC,URBAN,INDIA,NR,HR,2034,4.159475333
LIGHT_ELEC,URBAN,INDIA,NR,HR,2035,4.259629596
LIGHT_ELEC,URBAN,INDIA,NR,HR,2036,4.362195431
LIGHT_ELEC,URBAN,INDIA,NR,HR,2037,4.467230905
LIGHT_ELEC,URBAN,INDIA,NR,HR,2038,4.574795485
LIGHT_ELEC,URBAN,INDIA,NR,HR,2039,4.684950067
LIGHT_ELEC,URBAN,INDIA,NR,HR,2040,4.797757015
LIGHT_ELEC,URBAN,INDIA,NR,HR,2041,4.913280194
LIGHT_ELEC,URBAN,INDIA,NR,HP,2024,3.162037521
LIGHT_ELEC,URBAN,INDIA,NR,HP,2025,3.232504623
LIGHT_ELEC,URBAN,INDIA,NR,HP,2026,3.285280579
LIGHT_ELEC,URBAN,INDIA,NR,HP,2027,3.33891819
LIGHT_ELEC,URBAN,INDIA,NR,HP,2028,3.393431523
LIGHT_ELEC,URBAN,INDIA,NR,HP,2029,3.448834876
LIGHT_ELEC,URBAN,INDIA,NR,HP,2030,3.505142779
LIGHT_ELEC,URBAN,INDIA,NR,HP,2031,3.562370002
LIGHT_ELEC,URBAN,INDIA,NR,HP,2032,3.620531554
LIGHT_ELEC,URBAN,INDIA,NR,HP,2033,3.679642688
LIGHT_ELEC,URBAN,INDIA,NR,HP,2034,3.739718909
LIGHT_ELEC,URBAN,INDIA,NR,HP,2035,3.800775973
LIGHT_ELEC,URBAN,INDIA,NR,HP,2036,3.862829894
LIGHT_ELEC,URBAN,INDIA,NR,HP,2037,3.925896948
LIGHT_ELEC,URBAN,INDIA,NR,HP,2038,3.989993675
LIGHT_ELEC,URBAN,INDIA,NR,HP,2039,4.055136886
LIGHT_ELEC,URBAN,INDIA,NR,HP,2040,4.121343668
LIGHT_ELEC,URBAN,INDIA,NR,HP,2041,4.188631384
LIGHT_ELEC,URBAN,INDIA,NR,JK,2024,2.885585635
LIGHT_ELEC,URBAN,INDIA,NR,JK,2025,2.942910561
LIGHT_ELEC,URBAN,INDIA,NR,JK,2026,2.985746628
LIGHT_ELEC,URBAN,INDIA,NR,JK,2027,3.029206202
LIGHT_ELEC,URBAN,INDIA,NR,JK,2028,3.073298361
LIGHT_ELEC,URBAN,INDIA,NR,JK,2029,3.118032311
LIGHT_ELEC,URBAN,INDIA,NR,JK,2030,3.163417394
LIGHT_ELEC,URBAN,INDIA,NR,JK,2031,3.209463087
LIGHT_ELEC,URBAN,INDIA,NR,JK,2032,3.256179007
LIGHT_ELEC,URBAN,INDIA,NR,JK,2033,3.30357491
LIGHT_ELEC,URBAN,INDIA,NR,JK,2034,3.351660691
LIGHT_ELEC,URBAN,INDIA,NR,JK,2035,3.400446394
LIGHT_ELEC,URBAN,INDIA,NR,JK,2036,3.449942206
LIGHT_ELEC,URBAN,INDIA,NR,JK,2037,3.500158464
LIGHT_ELEC,URBAN,INDIA,NR,JK,2038,3.551105653
LIGHT_ELEC,URBAN,INDIA,NR,JK,2039,3.602794413
LIGHT_ELEC,URBAN,INDIA,NR,JK,2040,3.655235539
LIGHT_ELEC,URBAN,INDIA,NR,JK,2041,3.70843998
LIGHT_ELEC,URBAN,INDIA,NR,PB,2024,2.901795909
LIGHT_ELEC,URBAN,INDIA,NR,PB,2025,2.965635031
LIGHT_ELEC,URBAN,INDIA,NR,PB,2026,3.013434236
LIGHT_ELEC,URBAN,INDIA,NR,PB,2027,3.062003853
LIGHT_ELEC,URBAN,INDIA,NR,PB,2028,3.111356301
LIGHT_ELEC,URBAN,INDIA,NR,PB,2029,3.161504196
LIGHT_ELEC,URBAN,INDIA,NR,PB,2030,3.21246036
LIGHT_ELEC,URBAN,INDIA,NR,PB,2031,3.26423782
LIGHT_ELEC,URBAN,INDIA,NR,PB,2032,3.316849813
LIGHT_ELEC,URBAN,INDIA,NR,PB,2033,3.370309791
LIGHT_ELEC,URBAN,INDIA,NR,PB,2034,3.42463142
LIGHT_ELEC,URBAN,INDIA,NR,PB,2035,3.479828588
LIGHT_ELEC,URBAN,INDIA,NR,PB,2036,3.535915408
LIGHT_ELEC,URBAN,INDIA,NR,PB,2037,3.592906218
LIGHT_ELEC,URBAN,INDIA,NR,PB,2038,3.650815589
LIGHT_ELEC,URBAN,INDIA,NR,PB,2039,3.709658325
LIGHT_ELEC,URBAN,INDIA,NR,PB,2040,3.769449471
LIGHT_ELEC,URBAN,INDIA,NR,PB,2041,3.830204312
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2024,3.052850903
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2025,3.121509014
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2026,3.172939969
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2027,3.225218316
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2028,3.278358017
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2029,3.332373265
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2030,3.387278485
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2031,3.44308834
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2032,3.499817736
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2033,3.557481823
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2034,3.616096002
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2035,3.675675926
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2036,3.736237507
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2037,3.79779692
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2038,3.860370605
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2039,3.923975273
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2040,3.988627912
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2041,4.054345787
LIGHT_ELEC,URBAN,INDIA,NR,UP,2024,2.821761297
LIGHT_ELEC,URBAN,INDIA,NR,UP,2025,2.840593099
LIGHT_ELEC,URBAN,INDIA,NR,UP,2026,2.854491148
LIGHT_ELEC,URBAN,INDIA,NR,UP,2027,2.868457195
LIGHT_ELEC,URBAN,INDIA,NR,UP,2028,2.882491573
LIGHT_ELEC,URBAN,INDIA,NR,UP,2029,2.896594616
LIGHT_ELEC,URBAN,INDIA,NR,UP,2030,2.910766661
LIGHT_ELEC,URBAN,INDIA,NR,UP,2031,2.925008045
LIGHT_ELEC,URBAN,INDIA,NR,UP,2032,2.939319107
LIGHT_ELEC,URBAN,INDIA,NR,UP,2033,2.953700188
LIGHT_ELEC,URBAN,INDIA,NR,UP,2034,2.96815163
LIGHT_ELEC,URBAN,INDIA,NR,UP,2035,2.982673779
LIGHT_ELEC,URBAN,INDIA,NR,UP,2036,2.99726698
LIGHT_ELEC,URBAN,INDIA,NR,UP,2037,3.01193158
LIGHT_ELEC,URBAN,INDIA,NR,UP,2038,3.026667929
LIGHT_ELEC,URBAN,INDIA,NR,UP,2039,3.041476378
LIGHT_ELEC,URBAN,INDIA,NR,UP,2040,3.056357279
LIGHT_ELEC,URBAN,INDIA,NR,UP,2041,3.071310988
LIGHT_ELEC,URBAN,INDIA,NR,UK,2024,2.821761297
LIGHT_ELEC,URBAN,INDIA,NR,UK,2025,2.840593099
LIGHT_ELEC,URBAN,INDIA,NR,UK,2026,2.854491148
LIGHT_ELEC,URBAN,INDIA,NR,UK,2027,2.868457195
LIGHT_ELEC,URBAN,INDIA,NR,UK,2028,2.882491573
LIGHT_ELEC,URBAN,INDIA,NR,UK,2029,2.896594616
LIGHT_ELEC,URBAN,INDIA,NR,UK,2030,2.910766661
LIGHT_ELEC,URBAN,INDIA,NR,UK,2031,2.925008045
LIGHT_ELEC,URBAN,INDIA,NR,UK,2032,2.939319107
LIGHT_ELEC,URBAN,INDIA,NR,UK,2033,2.953700188
LIGHT_ELEC,URBAN,INDIA,NR,UK,2034,2.96815163
LIGHT_ELEC,URBAN,INDIA,NR,UK,2035,2.982673779
LIGHT_ELEC,URBAN,INDIA,NR,UK,2036,2.99726698
LIGHT_ELEC,URBAN,INDIA,NR,UK,2037,3.01193158
LIGHT_ELEC,URBAN,INDIA,NR,UK,2038,3.026667929
LIGHT_ELEC,URBAN,INDIA,NR,UK,2039,3.041476378
LIGHT_ELEC,URBAN,INDIA,NR,UK,2040,3.056357279
LIGHT_ELEC,URBAN,INDIA,NR,UK,2041,3.071310988
