EnergyService,EnergyCarrier,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,Season,DayType,DaySlice,BaseYearDemand
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,SUMMER,ALLDAYS,MORN,4.037953399
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,SUMMER,ALLDAYS,MID,4.037953399
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,SUMMER,ALLDAYS,AFTERNOON,4.037953399
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,SUMMER,ALLDAYS,EVENING,4.037953399
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,MONSOON,ALLDAYS,NIGHT,7.776799138
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,MONSOON,ALLDAYS,EARLY,3.409827314
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,MONSOON,ALLDAYS,MORN,4.262284143
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,MONSOON,ALLDAYS,MID,4.262284143
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,MONSOON,ALLDAYS,AFTERNOON,4.262284143
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,MONSOON,ALLDAYS,EVENING,4.277239526
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,AUTUMN,ALLDAYS,NIGHT,7.776799138
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,AUTUMN,ALLDAYS,EARLY,3.409827314
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,AUTUMN,ALLDAYS,MORN,4.262284143
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,AUTUMN,ALLDAYS,MID,4.262284143
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,AUTUMN,ALLDAYS,AFTERNOON,4.262284143
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,AUTUMN,ALLDAYS,EVENING,4.277239526
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,WINTER,ALLDAYS,NIGHT,8.375014456
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,WINTER,ALLDAYS,EARLY,3.58929191
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,WINTER,ALLDAYS,MORN,4.486614887
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,WINTER,ALLDAYS,MID,4.486614887
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,WINTER,ALLDAYS,AFTERNOON,4.486614887
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,WINTER,ALLDAYS,EVENING,4.486614887
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,SPRING,ALLDAYS,NIGHT,8.375014456
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,SPRING,ALLDAYS,EARLY,3.58929191
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,SPRING,ALLDAYS,MORN,4.486614887
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,SPRING,ALLDAYS,MID,4.486614887
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,SPRING,ALLDAYS,AFTERNOON,4.486614887
IND_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2020,SPRING,ALLDAYS,EVENING,4.486614887
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,SUMMER,ALLDAYS,NIGHT,0.756595691
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,SUMMER,ALLDAYS,EARLY,0.340468061
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,SUMMER,ALLDAYS,MORN,0.425585076
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,SUMMER,ALLDAYS,MID,0.425585076
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,SUMMER,ALLDAYS,AFTERNOON,0.425585076
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,SUMMER,ALLDAYS,EVENING,0.425585076
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,MONSOON,ALLDAYS,NIGHT,0.819645332
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,MONSOON,ALLDAYS,EARLY,0.359382953
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,MONSOON,ALLDAYS,MORN,0.449228691
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,MONSOON,ALLDAYS,MID,0.449228691
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,MONSOON,ALLDAYS,AFTERNOON,0.449228691
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,MONSOON,ALLDAYS,EVENING,0.450804932
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,AUTUMN,ALLDAYS,NIGHT,0.819645332
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,AUTUMN,ALLDAYS,EARLY,0.359382953
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,AUTUMN,ALLDAYS,MORN,0.449228691
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,AUTUMN,ALLDAYS,MID,0.449228691
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,AUTUMN,ALLDAYS,AFTERNOON,0.449228691
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,AUTUMN,ALLDAYS,EVENING,0.450804932
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,WINTER,ALLDAYS,NIGHT,0.882694973
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,WINTER,ALLDAYS,EARLY,0.378297845
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,WINTER,ALLDAYS,MORN,0.472872307
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,WINTER,ALLDAYS,MID,0.472872307
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,WINTER,ALLDAYS,AFTERNOON,0.472872307
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,WINTER,ALLDAYS,EVENING,0.472872307
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,SPRING,ALLDAYS,NIGHT,0.882694973
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,SPRING,ALLDAYS,EARLY,0.378297845
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,SPRING,ALLDAYS,MORN,0.472872307
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,SPRING,ALLDAYS,MID,0.472872307
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,SPRING,ALLDAYS,AFTERNOON,0.472872307
IND_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2020,SPRING,ALLDAYS,EVENING,0.472872307
