EnergyService,EnergyCarrier,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,Season,DayType,DaySlice,EnergyDemand
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,CG,2029,WINTER,ALLDAYS,MID,5.336643512
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GJ,2029,WINTER,ALLDAYS,MID,15.462394
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MP,2029,WINTER,ALLDAYS,MID,21.48435319
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MH,2029,WINTER,ALLDAYS,MID,28.91618665
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GA,2029,WINTER,ALLDAYS,MID,0.027930782
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,AP,2029,WINTER,ALLDAYS,MID,16.79688426
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TS,2029,WINTER,ALLDAYS,MID,31.50028579
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2029,WINTER,ALLDAYS,MID,29.81406758
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2029,WINTER,ALLDAYS,MID,0.456169224
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2029,WINTER,ALLDAYS,MID,17.10900831
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2029,WINTER,ALLDAYS,MID,0.950763578
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2029,WINTER,ALLDAYS,MID,0.27521656
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2029,WINTER,ALLDAYS,MID,0.73120262
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2029,WINTER,ALLDAYS,MID,1.982812594
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2029,WINTER,ALLDAYS,MID,0.053336051
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2029,WINTER,ALLDAYS,MID,0.077733792
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2029,WINTER,ALLDAYS,MID,0.049042675
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,DL,2029,SPRING,ALLDAYS,MID,0.039174849
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HR,2029,SPRING,ALLDAYS,MID,11.38366279
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HP,2029,SPRING,ALLDAYS,MID,0.073802932
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,JK,2029,SPRING,ALLDAYS,MID,0.408974646
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,PB,2029,SPRING,ALLDAYS,MID,13.20481868
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,RJ,2029,SPRING,ALLDAYS,MID,27.30444811
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UP,2029,SPRING,ALLDAYS,MID,20.3456449
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UK,2029,SPRING,ALLDAYS,MID,0.527553856
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,CG,2029,SPRING,ALLDAYS,MID,4.779998399
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GJ,2029,SPRING,ALLDAYS,MID,13.84957013
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MP,2029,SPRING,ALLDAYS,MID,19.24340152
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MH,2029,SPRING,ALLDAYS,MID,25.90004853
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GA,2029,SPRING,ALLDAYS,MID,0.025017428
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,AP,2029,SPRING,ALLDAYS,MID,15.04486475
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TS,2029,SPRING,ALLDAYS,MID,28.21461005
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2029,SPRING,ALLDAYS,MID,26.70427489
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2029,SPRING,ALLDAYS,MID,0.408587936
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2029,SPRING,ALLDAYS,MID,15.32443232
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2029,SPRING,ALLDAYS,MID,0.851593023
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2029,SPRING,ALLDAYS,MID,0.246509761
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2029,SPRING,ALLDAYS,MID,0.654933639
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2029,SPRING,ALLDAYS,MID,1.775992907
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2029,SPRING,ALLDAYS,MID,0.047772769
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2029,SPRING,ALLDAYS,MID,0.069625674
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2029,SPRING,ALLDAYS,MID,0.043927219
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,DL,2029,SUMMER,ALLDAYS,AFTERNOON,0.024784854
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HR,2029,SUMMER,ALLDAYS,AFTERNOON,7.20213146
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HP,2029,SUMMER,ALLDAYS,AFTERNOON,0.046693092
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,JK,2029,SUMMER,ALLDAYS,AFTERNOON,0.25874705
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,PB,2029,SUMMER,ALLDAYS,AFTERNOON,8.354326883
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,RJ,2029,SUMMER,ALLDAYS,AFTERNOON,17.274776
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UP,2029,SUMMER,ALLDAYS,AFTERNOON,12.87213193
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UK,2029,SUMMER,ALLDAYS,AFTERNOON,0.333768867
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,CG,2029,SUMMER,ALLDAYS,AFTERNOON,3.024173985
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GJ,2029,SUMMER,ALLDAYS,AFTERNOON,8.762243454
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MP,2029,SUMMER,ALLDAYS,AFTERNOON,12.17477275
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MH,2029,SUMMER,ALLDAYS,AFTERNOON,16.38625088
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GA,2029,SUMMER,ALLDAYS,AFTERNOON,0.015827841
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,AP,2029,SUMMER,ALLDAYS,AFTERNOON,9.518473603
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TS,2029,SUMMER,ALLDAYS,AFTERNOON,17.85061052
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2029,SUMMER,ALLDAYS,AFTERNOON,16.89506285
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2029,SUMMER,ALLDAYS,AFTERNOON,0.258502389
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2029,SUMMER,ALLDAYS,AFTERNOON,9.695348342
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2029,SUMMER,ALLDAYS,AFTERNOON,0.538779566
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2029,SUMMER,ALLDAYS,AFTERNOON,0.15595997
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2029,SUMMER,ALLDAYS,AFTERNOON,0.414358564
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2029,SUMMER,ALLDAYS,AFTERNOON,1.123622039
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2029,SUMMER,ALLDAYS,AFTERNOON,0.030224521
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2029,SUMMER,ALLDAYS,AFTERNOON,0.044050256
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2029,SUMMER,ALLDAYS,AFTERNOON,0.027791548
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,DL,2029,MONSOON,ALLDAYS,AFTERNOON,0.012781253
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HR,2029,MONSOON,ALLDAYS,AFTERNOON,3.714053187
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HP,2029,MONSOON,ALLDAYS,AFTERNOON,0.02407907
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,JK,2029,MONSOON,ALLDAYS,AFTERNOON,0.133432764
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,PB,2029,MONSOON,ALLDAYS,AFTERNOON,4.308226608
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,RJ,2029,MONSOON,ALLDAYS,AFTERNOON,8.908395692
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UP,2029,MONSOON,ALLDAYS,AFTERNOON,6.638004719
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UK,2029,MONSOON,ALLDAYS,AFTERNOON,0.172120619
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,CG,2029,MONSOON,ALLDAYS,AFTERNOON,1.55953041
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GJ,2029,MONSOON,ALLDAYS,AFTERNOON,4.518584312
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MP,2029,MONSOON,ALLDAYS,AFTERNOON,6.278384918
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MH,2029,MONSOON,ALLDAYS,AFTERNOON,8.450193895
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GA,2029,MONSOON,ALLDAYS,AFTERNOON,0.008162229
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,AP,2029,MONSOON,ALLDAYS,AFTERNOON,4.908563169
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TS,2029,MONSOON,ALLDAYS,AFTERNOON,9.205346675
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2029,MONSOON,ALLDAYS,AFTERNOON,8.712582155
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2029,MONSOON,ALLDAYS,AFTERNOON,0.133306595
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2029,MONSOON,ALLDAYS,AFTERNOON,4.99977536
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2029,MONSOON,ALLDAYS,AFTERNOON,0.277842188
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2029,MONSOON,ALLDAYS,AFTERNOON,0.080426694
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2029,MONSOON,ALLDAYS,AFTERNOON,0.213679763
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2029,MONSOON,ALLDAYS,AFTERNOON,0.579438467
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2029,MONSOON,ALLDAYS,AFTERNOON,0.015586425
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2029,MONSOON,ALLDAYS,AFTERNOON,0.022716191
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2029,MONSOON,ALLDAYS,AFTERNOON,0.014331769
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,DL,2029,AUTUMN,ALLDAYS,AFTERNOON,0.033994237
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HR,2029,AUTUMN,ALLDAYS,AFTERNOON,9.878249251
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HP,2029,AUTUMN,ALLDAYS,AFTERNOON,0.064042986
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,JK,2029,AUTUMN,ALLDAYS,AFTERNOON,0.354890475
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,PB,2029,AUTUMN,ALLDAYS,AFTERNOON,11.45856942
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,RJ,2029,AUTUMN,ALLDAYS,AFTERNOON,23.69361682
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UP,2029,AUTUMN,ALLDAYS,AFTERNOON,17.65506896
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UK,2029,AUTUMN,ALLDAYS,AFTERNOON,0.457788375
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,CG,2029,AUTUMN,ALLDAYS,AFTERNOON,4.147875468
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GJ,2029,AUTUMN,ALLDAYS,AFTERNOON,12.01805678
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MP,2029,AUTUMN,ALLDAYS,AFTERNOON,16.69858992
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MH,2029,AUTUMN,ALLDAYS,AFTERNOON,22.47493972
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GA,2029,AUTUMN,ALLDAYS,AFTERNOON,0.02170904
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,AP,2029,AUTUMN,ALLDAYS,AFTERNOON,13.05528166
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TS,2029,AUTUMN,ALLDAYS,AFTERNOON,24.48341591
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2029,AUTUMN,ALLDAYS,AFTERNOON,23.17281251
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2029,AUTUMN,ALLDAYS,AFTERNOON,0.354554905
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2029,AUTUMN,ALLDAYS,AFTERNOON,13.29787828
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2029,AUTUMN,ALLDAYS,AFTERNOON,0.738975521
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2029,AUTUMN,ALLDAYS,AFTERNOON,0.213910488
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2029,AUTUMN,ALLDAYS,AFTERNOON,0.56832303
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2029,AUTUMN,ALLDAYS,AFTERNOON,1.541129681
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2029,AUTUMN,ALLDAYS,AFTERNOON,0.041455138
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2029,AUTUMN,ALLDAYS,AFTERNOON,0.060418142
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2029,AUTUMN,ALLDAYS,AFTERNOON,0.038118137
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,DL,2029,WINTER,ALLDAYS,AFTERNOON,0.037661398
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HR,2029,WINTER,ALLDAYS,AFTERNOON,10.94387499
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HP,2029,WINTER,ALLDAYS,AFTERNOON,0.070951685
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,JK,2029,WINTER,ALLDAYS,AFTERNOON,0.39317463
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,PB,2029,WINTER,ALLDAYS,AFTERNOON,12.69467373
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,RJ,2029,WINTER,ALLDAYS,AFTERNOON,26.24958876
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UP,2029,WINTER,ALLDAYS,AFTERNOON,19.55962668
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UK,2029,WINTER,ALLDAYS,AFTERNOON,0.507172741
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,CG,2029,WINTER,ALLDAYS,AFTERNOON,4.595331565
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GJ,2029,WINTER,ALLDAYS,AFTERNOON,13.31451634
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MP,2029,WINTER,ALLDAYS,AFTERNOON,18.49996654
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MH,2029,WINTER,ALLDAYS,AFTERNOON,24.89944569
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GA,2029,WINTER,ALLDAYS,AFTERNOON,0.024050923
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,AP,2029,WINTER,ALLDAYS,AFTERNOON,14.46363286
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TS,2029,WINTER,ALLDAYS,AFTERNOON,27.1245882
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2029,WINTER,ALLDAYS,AFTERNOON,25.67260218
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2029,WINTER,ALLDAYS,AFTERNOON,0.39280286
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2029,WINTER,ALLDAYS,AFTERNOON,14.73239982
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2029,WINTER,ALLDAYS,AFTERNOON,0.818693224
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2029,WINTER,ALLDAYS,AFTERNOON,0.23698629
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2029,WINTER,ALLDAYS,AFTERNOON,0.629631429
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2029,WINTER,ALLDAYS,AFTERNOON,1.707380544
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2029,WINTER,ALLDAYS,AFTERNOON,0.045927152
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2029,WINTER,ALLDAYS,AFTERNOON,0.066935808
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2029,WINTER,ALLDAYS,AFTERNOON,0.042230168
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,DL,2029,SPRING,ALLDAYS,AFTERNOON,0.033994237
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HR,2029,SPRING,ALLDAYS,AFTERNOON,9.878249251
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HP,2029,SPRING,ALLDAYS,AFTERNOON,0.064042986
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,JK,2029,SPRING,ALLDAYS,AFTERNOON,0.354890475
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,PB,2029,SPRING,ALLDAYS,AFTERNOON,11.45856942
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,RJ,2029,SPRING,ALLDAYS,AFTERNOON,23.69361682
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UP,2029,SPRING,ALLDAYS,AFTERNOON,17.65506896
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UK,2029,SPRING,ALLDAYS,AFTERNOON,0.457788375
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,CG,2029,SPRING,ALLDAYS,AFTERNOON,4.147875468
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GJ,2029,SPRING,ALLDAYS,AFTERNOON,12.01805678
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MP,2029,SPRING,ALLDAYS,AFTERNOON,16.69858992
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MH,2029,SPRING,ALLDAYS,AFTERNOON,22.47493972
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GA,2029,SPRING,ALLDAYS,AFTERNOON,0.02170904
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,AP,2029,SPRING,ALLDAYS,AFTERNOON,13.05528166
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TS,2029,SPRING,ALLDAYS,AFTERNOON,24.48341591
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2029,SPRING,ALLDAYS,AFTERNOON,23.17281251
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2029,SPRING,ALLDAYS,AFTERNOON,0.354554905
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2029,SPRING,ALLDAYS,AFTERNOON,13.29787828
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2029,SPRING,ALLDAYS,AFTERNOON,0.738975521
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2029,SPRING,ALLDAYS,AFTERNOON,0.213910488
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2029,SPRING,ALLDAYS,AFTERNOON,0.56832303
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2029,SPRING,ALLDAYS,AFTERNOON,1.541129681
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2029,SPRING,ALLDAYS,AFTERNOON,0.041455138
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2029,SPRING,ALLDAYS,AFTERNOON,0.060418142
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2029,SPRING,ALLDAYS,AFTERNOON,0.038118137
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,DL,2029,SUMMER,ALLDAYS,EVENING,0.013242513
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HR,2029,SUMMER,ALLDAYS,EVENING,3.848088925
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HP,2029,SUMMER,ALLDAYS,EVENING,0.024948055
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,JK,2029,SUMMER,ALLDAYS,EVENING,0.138248193
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,PB,2029,SUMMER,ALLDAYS,EVENING,4.463705354
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,RJ,2029,SUMMER,ALLDAYS,EVENING,9.229889038
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UP,2029,SUMMER,ALLDAYS,EVENING,6.87756237
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UK,2029,SUMMER,ALLDAYS,EVENING,0.178332246
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,CG,2029,SUMMER,ALLDAYS,EVENING,1.615811997
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GJ,2029,SUMMER,ALLDAYS,EVENING,4.681654616
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MP,2029,SUMMER,ALLDAYS,EVENING,6.504964321
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MH,2029,SUMMER,ALLDAYS,EVENING,8.755151286
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GA,2029,SUMMER,ALLDAYS,EVENING,0.008456794
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,AP,2029,SUMMER,ALLDAYS,EVENING,5.085707343
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TS,2029,SUMMER,ALLDAYS,EVENING,9.537556627
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2029,SUMMER,ALLDAYS,EVENING,9.027008825
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2029,SUMMER,ALLDAYS,EVENING,0.138117471
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2029,SUMMER,ALLDAYS,EVENING,5.180211273
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2029,SUMMER,ALLDAYS,EVENING,0.287869181
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2029,SUMMER,ALLDAYS,EVENING,0.083329197
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2029,SUMMER,ALLDAYS,EVENING,0.22139121
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2029,SUMMER,ALLDAYS,EVENING,0.600349709
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2029,SUMMER,ALLDAYS,EVENING,0.01614892
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2029,SUMMER,ALLDAYS,EVENING,0.023535991
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2029,SUMMER,ALLDAYS,EVENING,0.014848986
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,DL,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HR,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HP,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,JK,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,PB,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,RJ,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UP,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UK,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,CG,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GJ,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MP,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,MH,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,GA,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,AP,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TS,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KA,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,KL,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,SR,TN,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,BR,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,JH,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,OD,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,ER,WB,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,AS,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,WR,UT,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,NER,NE,2029,MONSOON,ALLDAYS,EVENING,0
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,DL,2029,AUTUMN,ALLDAYS,EVENING,0.0131248
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HR,2029,AUTUMN,ALLDAYS,EVENING,3.813883207
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,HP,2029,AUTUMN,ALLDAYS,EVENING,0.024726291
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,JK,2029,AUTUMN,ALLDAYS,EVENING,0.137019302
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,PB,2029,AUTUMN,ALLDAYS,EVENING,4.424027413
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,RJ,2029,AUTUMN,ALLDAYS,EVENING,9.147844422
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UP,2029,AUTUMN,ALLDAYS,EVENING,6.81642762
AGRI_ALL,ELECTRICITY,ALL,INDIA,NR,UK,2029,AUTUMN,ALLDAYS,EVENING,0.176747048
