EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DECCostInBT_BA
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,716.5251162619352
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,469.97293192969846
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,20.447802485715535
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,ER,331.77271854114565
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,WR,980.3438909171365
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,NR,831.4671100660939
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,SR,581.4127946061298
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,NER,36.837695469212086
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,ER,410.1947311483965
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,WR,1330.7603877193421
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,NR,1055.9921940020406
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,SR,746.3393140367388
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,NER,27.867076317671227
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,ER,235.89200983898647
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,WR,795.96691639244
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,NR,748.4916933477958
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,SR,495.8296023597963
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,NER,16.318562573512903
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,ER,265.7930729222826
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,WR,918.6698291944674
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,NR,854.9733415597991
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,SR,522.0999298456765
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,NER,21.129610626090244
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,ER,278.0674853054938
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,WR,904.7841400538695
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,NR,896.802869094111
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,SR,517.9503788350959
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,NER,24.257893272642434
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,264.6886672251918
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,850.2757132112837
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,830.4360051120342
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,493.2241142440802
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,23.899436540933895
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,ER,399.0102315153173
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,WR,1130.5520015545962
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,NR,1493.7920699681204
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,SR,616.1512434464161
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,NER,40.9918023732452
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,ER,584.0169482194061
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,WR,1700.202602727662
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,NR,1950.9963226293487
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,SR,946.6095243578842
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,NER,34.709450931377056
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,ER,261.0656273463668
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,WR,675.5314833019638
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,NR,764.561043625629
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,SR,361.1782799499566
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,NER,25.17179027019264
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,ER,265.97561217419434
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,WR,748.1154900162727
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,NR,721.2444609682261
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,SR,390.1844605588925
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,NER,24.04334855176804
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,ER,271.16805551114874
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,WR,778.2021324474285
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,NR,760.8856277216369
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,SR,405.6193170334439
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,NER,26.219892355608685
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,269.64744247843373
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,759.5133674780147
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,771.3111958647559
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,395.97600072244603
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,25.585242910042613
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,ER,396.30152797162646
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,WR,959.9064165842289
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,NR,1317.5007278640123
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,SR,521.5391619332515
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,NER,59.21085030914793
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,ER,620.1289109947126
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,WR,1386.7312531662742
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,NR,1814.1646891621742
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,SR,712.9465904342961
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,NER,46.111396229471545
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,ER,220.88722092105394
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,WR,683.3910595189108
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,NR,629.7859936247052
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,SR,391.3966069804987
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,NER,19.277201007439942
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,ER,260.1477682945025
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,WR,858.4731003652423
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,NR,730.8516956648187
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,SR,474.35748904403016
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,NER,24.40774099988695
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,ER,269.3443866343054
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,WR,916.0710479371803
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,NR,827.4916747183983
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,SR,515.7066742135567
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,NER,26.696583441480634
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,264.1670722510828
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,871.5635250802727
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,830.1588951744217
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,491.2584569586347
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,24.919097592934055
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,ER,392.65621609254777
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,WR,1013.4011819370502
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,NR,1154.8198447859756
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,SR,582.6618650172188
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,NER,44.91059641752161
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,525.9900212381414
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,1404.1402177568943
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,1406.784735367136
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,779.3049656817971
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,38.90805432176288
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,ER,191.53948555834123
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,WR,683.8465380793812
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,NR,587.9816693935003
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,SR,384.6709500497589
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,NER,15.630609634414359
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,ER,227.87242778938628
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,WR,859.3296896260744
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,NR,604.0864066030881
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,SR,479.5520082691897
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,NER,16.275341520113024
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,ER,251.43141796625991
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,WR,922.3884547919791
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,NR,658.8019994710838
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,SR,528.2095777352324
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,NER,19.905727899523757
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,238.5236005809545
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,879.9126421879416
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,669.787010176678
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,522.790898721409
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,18.861088571386027
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,ER,302.0608747521287
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,WR,909.0009863598162
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,NR,732.3279202796338
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,SR,544.9234435493144
ELECTRICITY,2027,WINTER,ALLDAYS,EVENING,INDIA,NER,34.366343033065334
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,ER,410.81238320315947
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,WR,1324.4061406972899
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,NR,1042.081033447022
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,SR,705.1502094873626
ELECTRICITY,2027,WINTER,ALLDAYS,NIGHT,INDIA,NER,28.534762766165947
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,ER,176.24936048993143
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,WR,656.2018322763503
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,NR,525.5824620019977
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,SR,378.0470179039409
ELECTRICITY,2027,SPRING,ALLDAYS,EARLY,INDIA,NER,11.367187696345072
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,ER,232.95879201306064
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,WR,859.6483791013212
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,NR,582.2399523671484
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,SR,482.4924218343883
ELECTRICITY,2027,SPRING,ALLDAYS,MORN,INDIA,NER,16.088718490625375
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,ER,256.0038393062351
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,WR,928.5293460829788
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,NR,663.5058302014779
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,SR,529.6681354336249
ELECTRICITY,2027,SPRING,ALLDAYS,MID,INDIA,NER,19.49714932597494
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,252.359103933499
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,887.9055609754053
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,705.5581299448517
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,510.2958267432565
ELECTRICITY,2027,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,19.00599677417205
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,ER,328.4310460025683
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,WR,1005.9136922951226
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,NR,808.0672707943831
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,SR,643.6826060539652
ELECTRICITY,2027,SPRING,ALLDAYS,EVENING,INDIA,NER,36.23124089311368
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,ER,419.8403219844821
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,WR,1376.5438311534629
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,NR,1083.0762631305165
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,SR,798.6058760317553
ELECTRICITY,2027,SPRING,ALLDAYS,NIGHT,INDIA,NER,28.26292299704917
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,ER,230.7425130940257
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,WR,807.2705086873254
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,NR,741.7289263632033
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,SR,531.0292575634335
ELECTRICITY,2028,SUMMER,ALLDAYS,EARLY,INDIA,NER,15.01507250854569
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,ER,273.5590215993537
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,WR,953.2030808236091
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,NR,879.3863874734858
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,SR,575.7006482439771
ELECTRICITY,2028,SUMMER,ALLDAYS,MORN,INDIA,NER,20.29105917357264
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,ER,286.48020945115405
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,WR,951.6171873992033
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,NR,910.2425164281449
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,SR,575.0586532891031
ELECTRICITY,2028,SUMMER,ALLDAYS,MID,INDIA,NER,23.990328091663883
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,270.20424884383584
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,898.3809575245988
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,855.7769958495803
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,500.93491679982066
ELECTRICITY,2028,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,22.88944074941328
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,ER,376.09258599365063
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,WR,1182.3602349102719
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,NR,1484.3189316381513
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,SR,673.8456399734279
ELECTRICITY,2028,SUMMER,ALLDAYS,EVENING,INDIA,NER,38.07405969486287
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,ER,545.7756650444743
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,WR,1675.2411590570025
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,NR,1819.7435153035735
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,SR,987.6103696529968
ELECTRICITY,2028,SUMMER,ALLDAYS,NIGHT,INDIA,NER,32.43963052258679
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,ER,279.7242482286856
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,WR,724.5864205311791
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,NR,785.2815798636576
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,SR,389.2862552678767
ELECTRICITY,2028,MONSOON,ALLDAYS,EARLY,INDIA,NER,27.232455975263697
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,ER,287.1063257888308
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,WR,793.854806078663
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,NR,755.6493267974854
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,SR,415.73771046321343
ELECTRICITY,2028,MONSOON,ALLDAYS,MORN,INDIA,NER,25.633495272005977
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,ER,291.85078796837786
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,WR,817.9849811141188
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,NR,796.1853025905516
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,SR,432.1895028671155
ELECTRICITY,2028,MONSOON,ALLDAYS,MID,INDIA,NER,27.591676080005396
ELECTRICITY,2028,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,290.40207738102816
ELECTRICITY,2028,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,805.47896492275
ELECTRICITY,2028,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,816.2759455935136
ELECTRICITY,2028,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,421.8682584699252
ELECTRICITY,2028,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,26.95298376348327
ELECTRICITY,2028,MONSOON,ALLDAYS,EVENING,INDIA,ER,426.9459918308164
ELECTRICITY,2028,MONSOON,ALLDAYS,EVENING,INDIA,WR,1031.2695854565081
ELECTRICITY,2028,MONSOON,ALLDAYS,EVENING,INDIA,NR,1412.1414864384026
ELECTRICITY,2028,MONSOON,ALLDAYS,EVENING,INDIA,SR,558.7205114911735
ELECTRICITY,2028,MONSOON,ALLDAYS,EVENING,INDIA,NER,63.80649815451683
ELECTRICITY,2028,MONSOON,ALLDAYS,NIGHT,INDIA,ER,659.0395544921957
ELECTRICITY,2028,MONSOON,ALLDAYS,NIGHT,INDIA,WR,1514.426916882025
ELECTRICITY,2028,MONSOON,ALLDAYS,NIGHT,INDIA,NR,1966.2604833819948
ELECTRICITY,2028,MONSOON,ALLDAYS,NIGHT,INDIA,SR,774.4370145398434
ELECTRICITY,2028,MONSOON,ALLDAYS,NIGHT,INDIA,NER,50.94203641473711
ELECTRICITY,2028,AUTUMN,ALLDAYS,EARLY,INDIA,ER,228.0003953352347
ELECTRICITY,2028,AUTUMN,ALLDAYS,EARLY,INDIA,WR,725.3875418835194
ELECTRICITY,2028,AUTUMN,ALLDAYS,EARLY,INDIA,NR,663.3636083813815
ELECTRICITY,2028,AUTUMN,ALLDAYS,EARLY,INDIA,SR,463.2836799215986
ELECTRICITY,2028,AUTUMN,ALLDAYS,EARLY,INDIA,NER,18.223377166686827
ELECTRICITY,2028,AUTUMN,ALLDAYS,MORN,INDIA,ER,278.80745248303606
ELECTRICITY,2028,AUTUMN,ALLDAYS,MORN,INDIA,WR,899.2660241987182
ELECTRICITY,2028,AUTUMN,ALLDAYS,MORN,INDIA,NR,755.4092785353678
ELECTRICITY,2028,AUTUMN,ALLDAYS,MORN,INDIA,SR,520.447347554935
ELECTRICITY,2028,AUTUMN,ALLDAYS,MORN,INDIA,NER,24.332207921943127
ELECTRICITY,2028,AUTUMN,ALLDAYS,MID,INDIA,ER,288.091738285215
ELECTRICITY,2028,AUTUMN,ALLDAYS,MID,INDIA,WR,963.1893234560262
ELECTRICITY,2028,AUTUMN,ALLDAYS,MID,INDIA,NR,860.520367820001
ELECTRICITY,2028,AUTUMN,ALLDAYS,MID,INDIA,SR,585.5608664667827
ELECTRICITY,2028,AUTUMN,ALLDAYS,MID,INDIA,NER,27.275667579345257
ELECTRICITY,2028,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,275.45893024717924
ELECTRICITY,2028,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,923.7666983763287
ELECTRICITY,2028,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,872.8266654858811
ELECTRICITY,2028,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,528.3979562406993
ELECTRICITY,2028,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,24.914661756430863
ELECTRICITY,2028,AUTUMN,ALLDAYS,EVENING,INDIA,ER,407.36863000338315
ELECTRICITY,2028,AUTUMN,ALLDAYS,EVENING,INDIA,WR,1015.2737535933505
ELECTRICITY,2028,AUTUMN,ALLDAYS,EVENING,INDIA,NR,1211.1231602136959
ELECTRICITY,2028,AUTUMN,ALLDAYS,EVENING,INDIA,SR,615.0826673642106
ELECTRICITY,2028,AUTUMN,ALLDAYS,EVENING,INDIA,NER,43.473193953007154
ELECTRICITY,2028,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,532.970265353206
ELECTRICITY,2028,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,1470.4855855292817
ELECTRICITY,2028,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,1480.7977423212808
ELECTRICITY,2028,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,831.862868900431
ELECTRICITY,2028,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,36.683269575865474
ELECTRICITY,2028,WINTER,ALLDAYS,EARLY,INDIA,ER,196.72779091914322
ELECTRICITY,2028,WINTER,ALLDAYS,EARLY,INDIA,WR,720.3261518798283
ELECTRICITY,2028,WINTER,ALLDAYS,EARLY,INDIA,NR,627.1106904542493
ELECTRICITY,2028,WINTER,ALLDAYS,EARLY,INDIA,SR,413.5116649554091
ELECTRICITY,2028,WINTER,ALLDAYS,EARLY,INDIA,NER,15.931555249894009
ELECTRICITY,2028,WINTER,ALLDAYS,MORN,INDIA,ER,234.69433686117364
ELECTRICITY,2028,WINTER,ALLDAYS,MORN,INDIA,WR,887.1379051307241
ELECTRICITY,2028,WINTER,ALLDAYS,MORN,INDIA,NR,632.5106463882335
ELECTRICITY,2028,WINTER,ALLDAYS,MORN,INDIA,SR,525.3181907915917
ELECTRICITY,2028,WINTER,ALLDAYS,MORN,INDIA,NER,16.273340380664774
ELECTRICITY,2028,WINTER,ALLDAYS,MID,INDIA,ER,261.6176331561672
ELECTRICITY,2028,WINTER,ALLDAYS,MID,INDIA,WR,971.4020223826495
ELECTRICITY,2028,WINTER,ALLDAYS,MID,INDIA,NR,688.9120205539009
ELECTRICITY,2028,WINTER,ALLDAYS,MID,INDIA,SR,577.596668596585
ELECTRICITY,2028,WINTER,ALLDAYS,MID,INDIA,NER,20.163220516378434
ELECTRICITY,2028,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,246.0012988594124
ELECTRICITY,2028,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,926.6767512622996
ELECTRICITY,2028,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,717.0603358710657
ELECTRICITY,2028,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,557.0313044945266
ELECTRICITY,2028,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,19.88923005264006
ELECTRICITY,2028,WINTER,ALLDAYS,EVENING,INDIA,ER,304.55457788901725
ELECTRICITY,2028,WINTER,ALLDAYS,EVENING,INDIA,WR,946.9237689410883
ELECTRICITY,2028,WINTER,ALLDAYS,EVENING,INDIA,NR,803.6915450608044
ELECTRICITY,2028,WINTER,ALLDAYS,EVENING,INDIA,SR,572.7885756973832
ELECTRICITY,2028,WINTER,ALLDAYS,EVENING,INDIA,NER,37.41719412763215
ELECTRICITY,2028,WINTER,ALLDAYS,NIGHT,INDIA,ER,423.83101753958516
ELECTRICITY,2028,WINTER,ALLDAYS,NIGHT,INDIA,WR,1370.8881987537407
ELECTRICITY,2028,WINTER,ALLDAYS,NIGHT,INDIA,NR,1079.4034503451824
ELECTRICITY,2028,WINTER,ALLDAYS,NIGHT,INDIA,SR,735.7735875585449
ELECTRICITY,2028,WINTER,ALLDAYS,NIGHT,INDIA,NER,29.98662950766158
ELECTRICITY,2028,SPRING,ALLDAYS,EARLY,INDIA,ER,191.065728037785
ELECTRICITY,2028,SPRING,ALLDAYS,EARLY,INDIA,WR,702.902200353291
ELECTRICITY,2028,SPRING,ALLDAYS,EARLY,INDIA,NR,573.2716505988169
ELECTRICITY,2028,SPRING,ALLDAYS,EARLY,INDIA,SR,408.5196802200941
ELECTRICITY,2028,SPRING,ALLDAYS,EARLY,INDIA,NER,12.415663275750653
ELECTRICITY,2028,SPRING,ALLDAYS,MORN,INDIA,ER,251.99767205463783
ELECTRICITY,2028,SPRING,ALLDAYS,MORN,INDIA,WR,896.9375201194307
ELECTRICITY,2028,SPRING,ALLDAYS,MORN,INDIA,NR,620.7120348311357
ELECTRICITY,2028,SPRING,ALLDAYS,MORN,INDIA,SR,535.8008709827803
ELECTRICITY,2028,SPRING,ALLDAYS,MORN,INDIA,NER,17.59146552363391
ELECTRICITY,2028,SPRING,ALLDAYS,MID,INDIA,ER,274.8282125809344
ELECTRICITY,2028,SPRING,ALLDAYS,MID,INDIA,WR,981.7769116035685
ELECTRICITY,2028,SPRING,ALLDAYS,MID,INDIA,NR,717.8979214800536
