EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeographySrc,SubGeography1Src,ModelGeographyDest,SubGeography1Dest,TotalSupplyFromTo
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,WR,INDIA,WR,592.2011496484466
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,WR,INDIA,NR,236.33937203343734
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,WR,INDIA,SR,19.455173534108553
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,NR,INDIA,NR,235.19916122957756
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,SR,INDIA,SR,502.11054209559825
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,NER,INDIA,ER,0.9492420180046359
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2030,SUMMER,ALLDAYS,NIGHT,INDIA,NER,INDIA,NER,21.191634485165093
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,ER,INDIA,ER,124.8848211193955
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,ER,INDIA,NR,56.344688819267674
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,WR,INDIA,WR,241.41473966305188
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,WR,INDIA,NR,30.21958301937525
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,NR,INDIA,NR,169.5205521999456
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,SR,INDIA,SR,206.95553972929542
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,NER,INDIA,ER,3.6181339631351133
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EARLY,INDIA,NER,INDIA,NER,12.97200800820177
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,ER,INDIA,ER,122.86244725449717
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,ER,INDIA,NR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,WR,INDIA,WR,257.6603485705943
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,WR,INDIA,NR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,NR,INDIA,WR,9.59664968990353
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,NR,INDIA,NR,261.1663939281645
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,SR,INDIA,WR,0.5389824627210089
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,SR,INDIA,SR,224.16643386888424
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,NER,INDIA,ER,8.509766524890416
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,NER,INDIA,NER,12.986221549440032
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,ER,INDIA,ER,127.3853883405505
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,ER,INDIA,NR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,WR,INDIA,WR,252.1235720995915
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,WR,INDIA,NR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,NR,INDIA,WR,20.74371129798584
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,NR,INDIA,NR,283.2806294228519
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,SR,INDIA,WR,4.622658227862814
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,SR,INDIA,SR,234.1500093717106
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,NER,INDIA,ER,6.549527576381799
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,NER,INDIA,NER,14.135218705358081
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,ER,131.81630393970386
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NR,9.90245593632693
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,WR,272.61719579375745
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NR,24.33125336568571
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NR,248.30208482029482
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,SR,228.20784796906528
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,ER,1.0735395099278993
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,INDIA,NER,13.726737034448824
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,ER,INDIA,ER,153.929580308899
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,ER,INDIA,NR,90.92791513604345
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,ER,INDIA,NER,7.842797801071384
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,WR,INDIA,ER,10.601673162395514
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,WR,INDIA,WR,349.3140773287777
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,WR,INDIA,NR,126.39815448
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,NR,INDIA,NR,264.4468357523821
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,SR,INDIA,ER,31.510546724
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,SR,INDIA,SR,300.35483082025706
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,NER,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,NER,INDIA,NER,18.429234476141477
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,ER,INDIA,ER,297.2908300301085
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,ER,INDIA,NR,207.9790582437925
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,WR,INDIA,WR,498.45668337436365
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,WR,INDIA,NR,161.17650698961796
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,NR,INDIA,NR,246.42994761347555
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,SR,INDIA,SR,401.6296659966874
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,NER,INDIA,ER,10.353172599586244
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,NER,INDIA,NER,23.523491272632697
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,ER,INDIA,ER,107.98318504915076
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,ER,INDIA,NR,65.1857563591652
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,ER,INDIA,SR,23.632910043000003
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,WR,INDIA,WR,244.62261985895074
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,WR,INDIA,NR,25.939466574163077
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,WR,INDIA,SR,27.567765232282063
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,NR,INDIA,NR,130.582224923179
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,SR,INDIA,SR,181.6363733297752
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,NER,INDIA,ER,4.684572218636472
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,NER,INDIA,NER,11.284351970615713
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,ER,INDIA,ER,125.37102161217902
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,ER,INDIA,NR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,ER,INDIA,SR,23.632910043000003
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,WR,INDIA,WR,296.519551183436
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,WR,INDIA,NR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,NR,INDIA,WR,9.942084817348302
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,NR,INDIA,NR,285.19625227688203
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,SR,INDIA,SR,259.70908427712084
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,NER,INDIA,ER,7.812047744535505
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,NER,INDIA,NER,13.757083660946698
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,ER,INDIA,ER,129.26128646097635
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,ER,INDIA,NR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,ER,INDIA,SR,17.726360649532296
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,ER,INDIA,NER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,WR,INDIA,WR,303.65030279124977
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,WR,INDIA,NR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,NR,INDIA,WR,26.492252875601253
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,NR,INDIA,NR,325.71970695751673
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,SR,INDIA,SR,304.4975495997794
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,SR,INDIA,NER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,NER,INDIA,ER,5.45269428121976
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,NER,INDIA,WR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,NER,INDIA,NR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,NER,INDIA,SR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,NER,INDIA,NER,14.704121745317313
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,ER,131.5417748537395
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,WR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NR,61.06057661352253
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,SR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,INDIA,NER,0.40398546167321037
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,ER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,WR,314.5264257963262
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NR,7.856948510659841
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,SR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,INDIA,NER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,ER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,WR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NR,243.03638425775543
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,SR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,INDIA,NER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,ER,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,WR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,NR,0.0
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,INDIA,SR,287.9666019985552
