ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration
RURAL,Q3,INDIA,NR,UK,2031,0.15297
RURAL,Q4,INDIA,NR,UK,2031,0.14785
RURAL,Q5,INDIA,NR,UK,2031,0.1322
URBAN,Q1,INDIA,NR,UK,2031,0.02248
RURAL,Q1,INDIA,NR,DL,2021,0.01348
RURAL,Q2,INDIA,NR,DL,2021,0.00427
RURAL,Q3,INDIA,NR,DL,2021,0.00216
RURAL,Q4,INDIA,NR,DL,2021,0.00086
RURAL,Q5,INDIA,NR,DL,2021,0.00065
URBAN,Q1,INDIA,NR,DL,2021,0.03243
URBAN,Q2,INDIA,NR,DL,2021,0.0194
URBAN,Q3,INDIA,NR,DL,2021,0.01027
URBAN,Q1,INDIA,NR,DL,2022,0.02999
URBAN,Q2,INDIA,NR,DL,2022,0.0186
URBAN,Q3,INDIA,NR,DL,2022,0.00989
URBAN,Q1,INDIA,NR,DL,2023,0.02812
URBAN,Q2,INDIA,NR,DL,2023,0.01797
URBAN,Q3,INDIA,NR,DL,2023,0.00959
URBAN,Q1,INDIA,NR,DL,2024,0.02628
URBAN,Q2,INDIA,NR,DL,2024,0.01731
URBAN,Q3,INDIA,NR,DL,2024,0.00929
URBAN,Q1,INDIA,NR,DL,2025,0.0247
URBAN,Q2,INDIA,NR,DL,2025,0.01671
URBAN,Q3,INDIA,NR,DL,2025,0.00903
URBAN,Q1,INDIA,NR,DL,2026,0.02332
URBAN,Q2,INDIA,NR,DL,2026,0.01617
URBAN,Q3,INDIA,NR,DL,2026,0.0088
URBAN,Q1,INDIA,NR,DL,2027,0.02213
URBAN,Q2,INDIA,NR,DL,2027,0.01568
URBAN,Q3,INDIA,NR,DL,2027,0.0086
URBAN,Q1,INDIA,NR,DL,2028,0.02109
URBAN,Q2,INDIA,NR,DL,2028,0.01523
URBAN,Q3,INDIA,NR,DL,2028,0.00841
URBAN,Q1,INDIA,NR,DL,2029,0.02017
URBAN,Q2,INDIA,NR,DL,2029,0.01482
URBAN,Q3,INDIA,NR,DL,2029,0.00825
URBAN,Q1,INDIA,NR,DL,2030,0.01937
URBAN,Q2,INDIA,NR,DL,2030,0.01444
URBAN,Q3,INDIA,NR,DL,2030,0.0081
URBAN,Q1,INDIA,NR,DL,2031,0.01866
URBAN,Q2,INDIA,NR,DL,2031,0.01409
URBAN,Q3,INDIA,NR,DL,2031,0.00797
RURAL,Q1,INDIA,NR,UP,2021,0.73825
RURAL,Q2,INDIA,NR,UP,2021,0.67331
RURAL,Q3,INDIA,NR,UP,2021,0.66563
RURAL,Q4,INDIA,NR,UP,2021,0.61979
RURAL,Q5,INDIA,NR,UP,2021,0.52893
URBAN,Q1,INDIA,NR,UP,2021,0.2765
URBAN,Q2,INDIA,NR,UP,2021,0.20029
URBAN,Q3,INDIA,NR,UP,2021,0.11317
URBAN,Q4,INDIA,NR,UP,2021,0.05091
URBAN,Q5,INDIA,NR,UP,2021,0.00341
RURAL,Q1,INDIA,NR,UP,2022,0.73582
RURAL,Q2,INDIA,NR,UP,2022,0.66827
RURAL,Q3,INDIA,NR,UP,2022,0.65723
RURAL,Q4,INDIA,NR,UP,2022,0.60697
RURAL,Q5,INDIA,NR,UP,2022,0.50468
URBAN,Q1,INDIA,NR,UP,2022,0.25432
URBAN,Q2,INDIA,NR,UP,2022,0.17908
URBAN,Q3,INDIA,NR,UP,2022,0.09754
URBAN,Q4,INDIA,NR,UP,2022,0.04335
URBAN,Q5,INDIA,NR,UP,2022,0.00259
RURAL,Q1,INDIA,NR,UP,2023,0.73361
RURAL,Q2,INDIA,NR,UP,2023,0.6637
RURAL,Q3,INDIA,NR,UP,2023,0.64962
RURAL,Q4,INDIA,NR,UP,2023,0.5955
RURAL,Q5,INDIA,NR,UP,2023,0.48397
URBAN,Q1,INDIA,NR,UP,2023,0.23548
URBAN,Q2,INDIA,NR,UP,2023,0.16176
URBAN,Q3,INDIA,NR,UP,2023,0.08514
URBAN,Q4,INDIA,NR,UP,2023,0.03747
URBAN,Q5,INDIA,NR,UP,2023,0.00201
RURAL,Q1,INDIA,NR,UP,2024,0.73086
RURAL,Q2,INDIA,NR,UP,2024,0.65803
RURAL,Q3,INDIA,NR,UP,2024,0.64021
RURAL,Q4,INDIA,NR,UP,2024,0.58148
RURAL,Q5,INDIA,NR,UP,2024,0.45989
URBAN,Q1,INDIA,NR,UP,2024,0.21365
URBAN,Q2,INDIA,NR,UP,2024,0.14243
URBAN,Q3,INDIA,NR,UP,2024,0.07171
URBAN,Q4,INDIA,NR,UP,2024,0.03122
URBAN,Q5,INDIA,NR,UP,2024,0.00144
RURAL,Q1,INDIA,NR,UP,2025,0.72795
RURAL,Q2,INDIA,NR,UP,2025,0.65206
RURAL,Q3,INDIA,NR,UP,2025,0.63031
RURAL,Q4,INDIA,NR,UP,2025,0.56691
RURAL,Q5,INDIA,NR,UP,2025,0.43618
URBAN,Q1,INDIA,NR,UP,2025,0.19222
URBAN,Q2,INDIA,NR,UP,2025,0.12422
URBAN,Q3,INDIA,NR,UP,2025,0.05942
URBAN,Q4,INDIA,NR,UP,2025,0.0256
URBAN,Q5,INDIA,NR,UP,2025,0.00097
RURAL,Q1,INDIA,NR,UP,2026,0.72484
RURAL,Q2,INDIA,NR,UP,2026,0.64571
RURAL,Q3,INDIA,NR,UP,2026,0.61982
RURAL,Q4,INDIA,NR,UP,2026,0.55169
RURAL,Q5,INDIA,NR,UP,2026,0.41273
URBAN,Q1,INDIA,NR,UP,2026,0.17109
URBAN,Q2,INDIA,NR,UP,2026,0.10693
URBAN,Q3,INDIA,NR,UP,2026,0.04808
URBAN,Q4,INDIA,NR,UP,2026,0.0205
URBAN,Q5,INDIA,NR,UP,2026,0.00058
RURAL,Q1,INDIA,NR,UP,2027,0.72154
RURAL,Q2,INDIA,NR,UP,2027,0.639
RURAL,Q3,INDIA,NR,UP,2027,0.60879
RURAL,Q4,INDIA,NR,UP,2027,0.53591
RURAL,Q5,INDIA,NR,UP,2027,0.38973
URBAN,Q1,INDIA,NR,UP,2027,0.15038
URBAN,Q2,INDIA,NR,UP,2027,0.09063
URBAN,Q3,INDIA,NR,UP,2027,0.03767
URBAN,Q4,INDIA,NR,UP,2027,0.01588
URBAN,Q5,INDIA,NR,UP,2027,0.00025
RURAL,Q1,INDIA,NR,UP,2028,0.71799
RURAL,Q2,INDIA,NR,UP,2028,0.63182
RURAL,Q3,INDIA,NR,UP,2028,0.59705
RURAL,Q4,INDIA,NR,UP,2028,0.51936
RURAL,Q5,INDIA,NR,UP,2028,0.36692
URBAN,Q1,INDIA,NR,UP,2028,0.12986
URBAN,Q2,INDIA,NR,UP,2028,0.07507
URBAN,Q3,INDIA,NR,UP,2028,0.02797
URBAN,Q4,INDIA,NR,UP,2028,0.01165
RURAL,Q1,INDIA,NR,UP,2029,0.71417
RURAL,Q2,INDIA,NR,UP,2029,0.62415
RURAL,Q3,INDIA,NR,UP,2029,0.58457
RURAL,Q4,INDIA,NR,UP,2029,0.50206
RURAL,Q5,INDIA,NR,UP,2029,0.34439
URBAN,Q1,INDIA,NR,UP,2029,0.1096
URBAN,Q2,INDIA,NR,UP,2029,0.06023
URBAN,Q3,INDIA,NR,UP,2029,0.01897
URBAN,Q4,INDIA,NR,UP,2029,0.00776
RURAL,Q1,INDIA,NR,UP,2030,0.71007
RURAL,Q2,INDIA,NR,UP,2030,0.61596
RURAL,Q3,INDIA,NR,UP,2030,0.57134
RURAL,Q4,INDIA,NR,UP,2030,0.48403
RURAL,Q5,INDIA,NR,UP,2030,0.32224
URBAN,Q1,INDIA,NR,UP,2030,0.08965
URBAN,Q2,INDIA,NR,UP,2030,0.04614
URBAN,Q3,INDIA,NR,UP,2030,0.01061
URBAN,Q4,INDIA,NR,UP,2030,0.00419
RURAL,Q1,INDIA,NR,UP,2031,0.70567
RURAL,Q2,INDIA,NR,UP,2031,0.60723
RURAL,Q3,INDIA,NR,UP,2031,0.55736
RURAL,Q4,INDIA,NR,UP,2031,0.46531
RURAL,Q5,INDIA,NR,UP,2031,0.30054
URBAN,Q1,INDIA,NR,UP,2031,0.07008
URBAN,Q2,INDIA,NR,UP,2031,0.03277
URBAN,Q3,INDIA,NR,UP,2031,0.00286
URBAN,Q4,INDIA,NR,UP,2031,0.00092
RURAL,Q1,INDIA,NR,HP,2021,0.76774
RURAL,Q2,INDIA,NR,HP,2021,0.63391
RURAL,Q3,INDIA,NR,HP,2021,0.56855
RURAL,Q4,INDIA,NR,HP,2021,0.53052
RURAL,Q5,INDIA,NR,HP,2021,0.25842
URBAN,Q1,INDIA,NR,HP,2021,0.13576
URBAN,Q2,INDIA,NR,HP,2021,0.05495
URBAN,Q3,INDIA,NR,HP,2021,0.02221
URBAN,Q4,INDIA,NR,HP,2021,0.01147
URBAN,Q5,INDIA,NR,HP,2021,0.00268
RURAL,Q1,INDIA,NR,HP,2022,0.75474
RURAL,Q2,INDIA,NR,HP,2022,0.61384
RURAL,Q3,INDIA,NR,HP,2022,0.53991
RURAL,Q4,INDIA,NR,HP,2022,0.50126
RURAL,Q5,INDIA,NR,HP,2022,0.24386
URBAN,Q1,INDIA,NR,HP,2022,0.12393
URBAN,Q2,INDIA,NR,HP,2022,0.05049
URBAN,Q3,INDIA,NR,HP,2022,0.01976
URBAN,Q4,INDIA,NR,HP,2022,0.01011
URBAN,Q5,INDIA,NR,HP,2022,0.00246
RURAL,Q1,INDIA,NR,HP,2023,0.74281
RURAL,Q2,INDIA,NR,HP,2023,0.59583
RURAL,Q3,INDIA,NR,HP,2023,0.51489
RURAL,Q4,INDIA,NR,HP,2023,0.4766
RURAL,Q5,INDIA,NR,HP,2023,0.23216
URBAN,Q1,INDIA,NR,HP,2023,0.11439
URBAN,Q2,INDIA,NR,HP,2023,0.04706
URBAN,Q3,INDIA,NR,HP,2023,0.01791
URBAN,Q4,INDIA,NR,HP,2023,0.00911
URBAN,Q5,INDIA,NR,HP,2023,0.0023
RURAL,Q1,INDIA,NR,HP,2024,0.72834
RURAL,Q2,INDIA,NR,HP,2024,0.57451
RURAL,Q3,INDIA,NR,HP,2024,0.48609
RURAL,Q4,INDIA,NR,HP,2024,0.44918
RURAL,Q5,INDIA,NR,HP,2024,0.21973
URBAN,Q1,INDIA,NR,HP,2024,0.10421
URBAN,Q2,INDIA,NR,HP,2024,0.04355
URBAN,Q3,INDIA,NR,HP,2024,0.01605
URBAN,Q4,INDIA,NR,HP,2024,0.00812
URBAN,Q5,INDIA,NR,HP,2024,0.00215
RURAL,Q1,INDIA,NR,HP,2025,0.71316
RURAL,Q2,INDIA,NR,HP,2025,0.55273
RURAL,Q3,INDIA,NR,HP,2025,0.45761
RURAL,Q4,INDIA,NR,HP,2025,0.42304
RURAL,Q5,INDIA,NR,HP,2025,0.20837
URBAN,Q1,INDIA,NR,HP,2025,0.09486
URBAN,Q2,INDIA,NR,HP,2025,0.04049
URBAN,Q3,INDIA,NR,HP,2025,0.01446
URBAN,Q4,INDIA,NR,HP,2025,0.00729
URBAN,Q5,INDIA,NR,HP,2025,0.00203
RURAL,Q1,INDIA,NR,HP,2026,0.69718
RURAL,Q2,INDIA,NR,HP,2026,0.53044
RURAL,Q3,INDIA,NR,HP,2026,0.4294
RURAL,Q4,INDIA,NR,HP,2026,0.39804
RURAL,Q5,INDIA,NR,HP,2026,0.19792
URBAN,Q1,INDIA,NR,HP,2026,0.0862
URBAN,Q2,INDIA,NR,HP,2026,0.03777
URBAN,Q3,INDIA,NR,HP,2026,0.01308
URBAN,Q4,INDIA,NR,HP,2026,0.00658
URBAN,Q5,INDIA,NR,HP,2026,0.00194
RURAL,Q1,INDIA,NR,HP,2027,0.68048
RURAL,Q2,INDIA,NR,HP,2027,0.50779
RURAL,Q3,INDIA,NR,HP,2027,0.40173
RURAL,Q4,INDIA,NR,HP,2027,0.37434
RURAL,Q5,INDIA,NR,HP,2027,0.18834
URBAN,Q1,INDIA,NR,HP,2027,0.07823
URBAN,Q2,INDIA,NR,HP,2027,0.03538
URBAN,Q3,INDIA,NR,HP,2027,0.01188
URBAN,Q4,INDIA,NR,HP,2027,0.00597
URBAN,Q5,INDIA,NR,HP,2027,0.00187
RURAL,Q1,INDIA,NR,HP,2028,0.66286
RURAL,Q2,INDIA,NR,HP,2028,0.48458
RURAL,Q3,INDIA,NR,HP,2028,0.37439
RURAL,Q4,INDIA,NR,HP,2028,0.35167
RURAL,Q5,INDIA,NR,HP,2028,0.17947
URBAN,Q1,INDIA,NR,HP,2028,0.07078
URBAN,Q2,INDIA,NR,HP,2028,0.03324
URBAN,Q3,INDIA,NR,HP,2028,0.01082
URBAN,Q4,INDIA,NR,HP,2028,0.00545
URBAN,Q5,INDIA,NR,HP,2028,0.0018
RURAL,Q1,INDIA,NR,HP,2029,0.64434
RURAL,Q2,INDIA,NR,HP,2029,0.46092
RURAL,Q3,INDIA,NR,HP,2029,0.34753
RURAL,Q4,INDIA,NR,HP,2029,0.33008
RURAL,Q5,INDIA,NR,HP,2029,0.17125
URBAN,Q1,INDIA,NR,HP,2029,0.06384
URBAN,Q2,INDIA,NR,HP,2029,0.03133
URBAN,Q3,INDIA,NR,HP,2029,0.00989
URBAN,Q4,INDIA,NR,HP,2029,0.005
URBAN,Q5,INDIA,NR,HP,2029,0.00175
RURAL,Q1,INDIA,NR,HP,2030,0.62494
RURAL,Q2,INDIA,NR,HP,2030,0.4369
RURAL,Q3,INDIA,NR,HP,2030,0.3213
RURAL,Q4,INDIA,NR,HP,2030,0.30964
RURAL,Q5,INDIA,NR,HP,2030,0.16365
URBAN,Q1,INDIA,NR,HP,2030,0.05737
URBAN,Q2,INDIA,NR,HP,2030,0.02961
URBAN,Q3,INDIA,NR,HP,2030,0.00908
URBAN,Q4,INDIA,NR,HP,2030,0.00461
URBAN,Q5,INDIA,NR,HP,2030,0.00171
RURAL,Q1,INDIA,NR,HP,2031,0.60471
RURAL,Q2,INDIA,NR,HP,2031,0.41263
RURAL,Q3,INDIA,NR,HP,2031,0.29584
RURAL,Q4,INDIA,NR,HP,2031,0.29035
RURAL,Q5,INDIA,NR,HP,2031,0.15663
URBAN,Q1,INDIA,NR,HP,2031,0.05135
URBAN,Q2,INDIA,NR,HP,2031,0.02808
URBAN,Q3,INDIA,NR,HP,2031,0.00836
URBAN,Q4,INDIA,NR,HP,2031,0.00427
URBAN,Q5,INDIA,NR,HP,2031,0.00168
RURAL,Q1,INDIA,WR,GJ,2021,0.54923
RURAL,Q2,INDIA,WR,GJ,2021,0.51529
RURAL,Q3,INDIA,WR,GJ,2021,0.49632
RURAL,Q4,INDIA,WR,GJ,2021,0.49209
RURAL,Q5,INDIA,WR,GJ,2021,0.3699
URBAN,Q1,INDIA,WR,GJ,2021,0.19107
URBAN,Q2,INDIA,WR,GJ,2021,0.09561
URBAN,Q3,INDIA,WR,GJ,2021,0.03989
URBAN,Q4,INDIA,WR,GJ,2021,0.0152
URBAN,Q5,INDIA,WR,GJ,2021,0.00223
RURAL,Q1,INDIA,WR,GJ,2022,0.53182
RURAL,Q2,INDIA,WR,GJ,2022,0.4949
RURAL,Q3,INDIA,WR,GJ,2022,0.47311
RURAL,Q4,INDIA,WR,GJ,2022,0.465
RURAL,Q5,INDIA,WR,GJ,2022,0.34617
URBAN,Q1,INDIA,WR,GJ,2022,0.17488
URBAN,Q2,INDIA,WR,GJ,2022,0.08827
URBAN,Q3,INDIA,WR,GJ,2022,0.0355
URBAN,Q4,INDIA,WR,GJ,2022,0.01279
URBAN,Q5,INDIA,WR,GJ,2022,0.00154
RURAL,Q1,INDIA,WR,GJ,2023,0.51466
RURAL,Q2,INDIA,WR,GJ,2023,0.47538
RURAL,Q3,INDIA,WR,GJ,2023,0.45138
RURAL,Q4,INDIA,WR,GJ,2023,0.44035
RURAL,Q5,INDIA,WR,GJ,2023,0.32604
URBAN,Q1,INDIA,WR,GJ,2023,0.16146
URBAN,Q2,INDIA,WR,GJ,2023,0.08242
URBAN,Q3,INDIA,WR,GJ,2023,0.032
URBAN,Q4,INDIA,WR,GJ,2023,0.01085
URBAN,Q5,INDIA,WR,GJ,2023,0.001
RURAL,Q1,INDIA,WR,GJ,2024,0.49409
RURAL,Q2,INDIA,WR,GJ,2024,0.45262
RURAL,Q3,INDIA,WR,GJ,2024,0.42658
RURAL,Q4,INDIA,WR,GJ,2024,0.41303
RURAL,Q5,INDIA,WR,GJ,2024,0.30521
URBAN,Q1,INDIA,WR,GJ,2024,0.14785
URBAN,Q2,INDIA,WR,GJ,2024,0.07671
URBAN,Q3,INDIA,WR,GJ,2024,0.02858
URBAN,Q4,INDIA,WR,GJ,2024,0.00893
URBAN,Q5,INDIA,WR,GJ,2024,0.00045
RURAL,Q1,INDIA,WR,GJ,2025,0.47192
RURAL,Q2,INDIA,WR,GJ,2025,0.4288
RURAL,Q3,INDIA,WR,GJ,2025,0.40121
RURAL,Q4,INDIA,WR,GJ,2025,0.38592
RURAL,Q5,INDIA,WR,GJ,2025,0.28594
URBAN,Q1,INDIA,WR,GJ,2025,0.13551
URBAN,Q2,INDIA,WR,GJ,2025,0.07172
URBAN,Q3,INDIA,WR,GJ,2025,0.0256
URBAN,Q4,INDIA,WR,GJ,2025,0.00723
RURAL,Q1,INDIA,WR,GJ,2026,0.44807
RURAL,Q2,INDIA,WR,GJ,2026,0.4039
RURAL,Q3,INDIA,WR,GJ,2026,0.37526
RURAL,Q4,INDIA,WR,GJ,2026,0.35901
RURAL,Q5,INDIA,WR,GJ,2026,0.26808
URBAN,Q1,INDIA,WR,GJ,2026,0.12427
URBAN,Q2,INDIA,WR,GJ,2026,0.06732
URBAN,Q3,INDIA,WR,GJ,2026,0.02297
URBAN,Q4,INDIA,WR,GJ,2026,0.00571
RURAL,Q1,INDIA,WR,GJ,2027,0.42266
RURAL,Q2,INDIA,WR,GJ,2027,0.37809
RURAL,Q3,INDIA,WR,GJ,2027,0.34894
RURAL,Q4,INDIA,WR,GJ,2027,0.33252
RURAL,Q5,INDIA,WR,GJ,2027,0.2516
URBAN,Q1,INDIA,WR,GJ,2027,0.11408
URBAN,Q2,INDIA,WR,GJ,2027,0.06347
URBAN,Q3,INDIA,WR,GJ,2027,0.02066
URBAN,Q4,INDIA,WR,GJ,2027,0.00435
RURAL,Q1,INDIA,WR,GJ,2028,0.39552
RURAL,Q2,INDIA,WR,GJ,2028,0.35125
RURAL,Q3,INDIA,WR,GJ,2028,0.32214
RURAL,Q4,INDIA,WR,GJ,2028,0.30633
RURAL,Q5,INDIA,WR,GJ,2028,0.23631
URBAN,Q1,INDIA,WR,GJ,2028,0.10475
URBAN,Q2,INDIA,WR,GJ,2028,0.06006
URBAN,Q3,INDIA,WR,GJ,2028,0.01862
URBAN,Q4,INDIA,WR,GJ,2028,0.00314
RURAL,Q1,INDIA,WR,GJ,2029,0.36677
RURAL,Q2,INDIA,WR,GJ,2029,0.32352
RURAL,Q3,INDIA,WR,GJ,2029,0.29502
RURAL,Q4,INDIA,WR,GJ,2029,0.28059
RURAL,Q5,INDIA,WR,GJ,2029,0.22217
URBAN,Q1,INDIA,WR,GJ,2029,0.09624
URBAN,Q2,INDIA,WR,GJ,2029,0.05704
URBAN,Q3,INDIA,WR,GJ,2029,0.0168
URBAN,Q4,INDIA,WR,GJ,2029,0.00204
RURAL,Q1,INDIA,WR,GJ,2030,0.33654
RURAL,Q2,INDIA,WR,GJ,2030,0.29505
RURAL,Q3,INDIA,WR,GJ,2030,0.26773
RURAL,Q4,INDIA,WR,GJ,2030,0.25543
RURAL,Q5,INDIA,WR,GJ,2030,0.20913
URBAN,Q1,INDIA,WR,GJ,2030,0.08848
URBAN,Q2,INDIA,WR,GJ,2030,0.05436
URBAN,Q3,INDIA,WR,GJ,2030,0.01519
URBAN,Q4,INDIA,WR,GJ,2030,0.00105
RURAL,Q1,INDIA,WR,GJ,2031,0.30503
RURAL,Q2,INDIA,WR,GJ,2031,0.26604
RURAL,Q3,INDIA,WR,GJ,2031,0.24043
RURAL,Q4,INDIA,WR,GJ,2031,0.23095
RURAL,Q5,INDIA,WR,GJ,2031,0.19713
URBAN,Q1,INDIA,WR,GJ,2031,0.08142
URBAN,Q2,INDIA,WR,GJ,2031,0.052
URBAN,Q3,INDIA,WR,GJ,2031,0.01376
URBAN,Q4,INDIA,WR,GJ,2031,0.00017
RURAL,Q1,INDIA,WR,MP,2021,0.72992
RURAL,Q2,INDIA,WR,MP,2021,0.72349
RURAL,Q3,INDIA,WR,MP,2021,0.70265
RURAL,Q4,INDIA,WR,MP,2021,0.64928
RURAL,Q5,INDIA,WR,MP,2021,0.58395
URBAN,Q1,INDIA,WR,MP,2021,0.2659
URBAN,Q2,INDIA,WR,MP,2021,0.14968
URBAN,Q3,INDIA,WR,MP,2021,0.09185
URBAN,Q4,INDIA,WR,MP,2021,0.04314
URBAN,Q5,INDIA,WR,MP,2021,0.0046
RURAL,Q1,INDIA,WR,MP,2022,0.72803
RURAL,Q2,INDIA,WR,MP,2022,0.71787
RURAL,Q3,INDIA,WR,MP,2022,0.69235
RURAL,Q4,INDIA,WR,MP,2022,0.63063
RURAL,Q5,INDIA,WR,MP,2022,0.55205
URBAN,Q1,INDIA,WR,MP,2022,0.24363
URBAN,Q2,INDIA,WR,MP,2022,0.12969
URBAN,Q3,INDIA,WR,MP,2022,0.07726
URBAN,Q4,INDIA,WR,MP,2022,0.03566
URBAN,Q5,INDIA,WR,MP,2022,0.00345
RURAL,Q1,INDIA,WR,MP,2023,0.72628
RURAL,Q2,INDIA,WR,MP,2023,0.7126
RURAL,Q3,INDIA,WR,MP,2023,0.68268
RURAL,Q4,INDIA,WR,MP,2023,0.61334
RURAL,Q5,INDIA,WR,MP,2023,0.52434
URBAN,Q1,INDIA,WR,MP,2023,0.22433
URBAN,Q2,INDIA,WR,MP,2023,0.11305
URBAN,Q3,INDIA,WR,MP,2023,0.06545
URBAN,Q4,INDIA,WR,MP,2023,0.02969
URBAN,Q5,INDIA,WR,MP,2023,0.00256
RURAL,Q1,INDIA,WR,MP,2024,0.72415
RURAL,Q2,INDIA,WR,MP,2024,0.70614
RURAL,Q3,INDIA,WR,MP,2024,0.67081
RURAL,Q4,INDIA,WR,MP,2024,0.59246
RURAL,Q5,INDIA,WR,MP,2024,0.49305
URBAN,Q1,INDIA,WR,MP,2024,0.20247
URBAN,Q2,INDIA,WR,MP,2024,0.09494
URBAN,Q3,INDIA,WR,MP,2024,0.05297
URBAN,Q4,INDIA,WR,MP,2024,0.02347
URBAN,Q5,INDIA,WR,MP,2024,0.00166
RURAL,Q1,INDIA,WR,MP,2025,0.72188
RURAL,Q2,INDIA,WR,MP,2025,0.69923
RURAL,Q3,INDIA,WR,MP,2025,0.65814
RURAL,Q4,INDIA,WR,MP,2025,0.57059
RURAL,Q5,INDIA,WR,MP,2025,0.46256
URBAN,Q1,INDIA,WR,MP,2025,0.18105
URBAN,Q2,INDIA,WR,MP,2025,0.0779
URBAN,Q3,INDIA,WR,MP,2025,0.04155
URBAN,Q4,INDIA,WR,MP,2025,0.01784
URBAN,Q5,INDIA,WR,MP,2025,0.00087
RURAL,Q1,INDIA,WR,MP,2026,0.71945
RURAL,Q2,INDIA,WR,MP,2026,0.69181
RURAL,Q3,INDIA,WR,MP,2026,0.64457
RURAL,Q4,INDIA,WR,MP,2026,0.54762
RURAL,Q5,INDIA,WR,MP,2026,0.43283
URBAN,Q1,INDIA,WR,MP,2026,0.15995
URBAN,Q2,INDIA,WR,MP,2026,0.06177
URBAN,Q3,INDIA,WR,MP,2026,0.03104
URBAN,Q4,INDIA,WR,MP,2026,0.01272
URBAN,Q5,INDIA,WR,MP,2026,0.00017
RURAL,Q1,INDIA,WR,MP,2027,0.71687
RURAL,Q2,INDIA,WR,MP,2027,0.68388
RURAL,Q3,INDIA,WR,MP,2027,0.63013
RURAL,Q4,INDIA,WR,MP,2027,0.52373
RURAL,Q5,INDIA,WR,MP,2027,0.40413
URBAN,Q1,INDIA,WR,MP,2027,0.13931
URBAN,Q2,INDIA,WR,MP,2027,0.0466
URBAN,Q3,INDIA,WR,MP,2027,0.0214
URBAN,Q4,INDIA,WR,MP,2027,0.00807
RURAL,Q1,INDIA,WR,MP,2028,0.71408
RURAL,Q2,INDIA,WR,MP,2028,0.67532
RURAL,Q3,INDIA,WR,MP,2028,0.61462
RURAL,Q4,INDIA,WR,MP,2028,0.49873
RURAL,Q5,INDIA,WR,MP,2028,0.37625
URBAN,Q1,INDIA,WR,MP,2028,0.11894
URBAN,Q2,INDIA,WR,MP,2028,0.03216
URBAN,Q3,INDIA,WR,MP,2028,0.01247
URBAN,Q4,INDIA,WR,MP,2028,0.00379
RURAL,Q1,INDIA,WR,MP,2029,0.71109
RURAL,Q2,INDIA,WR,MP,2029,0.66609
RURAL,Q3,INDIA,WR,MP,2029,0.59804
RURAL,Q4,INDIA,WR,MP,2029,0.4727
RURAL,Q5,INDIA,WR,MP,2029,0.34935
URBAN,Q1,INDIA,WR,MP,2029,0.09888
URBAN,Q2,INDIA,WR,MP,2029,0.01845
URBAN,Q3,INDIA,WR,MP,2029,0.00419
RURAL,Q1,INDIA,WR,MP,2030,0.70786
RURAL,Q2,INDIA,WR,MP,2030,0.65617
RURAL,Q3,INDIA,WR,MP,2030,0.58036
RURAL,Q4,INDIA,WR,MP,2030,0.44578
RURAL,Q5,INDIA,WR,MP,2030,0.32356
URBAN,Q1,INDIA,WR,MP,2030,0.07921
URBAN,Q2,INDIA,WR,MP,2030,0.00547
RURAL,Q1,INDIA,WR,MP,2031,0.7044
RURAL,Q2,INDIA,WR,MP,2031,0.64551
RURAL,Q3,INDIA,WR,MP,2031,0.5616
RURAL,Q4,INDIA,WR,MP,2031,0.41811
RURAL,Q5,INDIA,WR,MP,2031,0.29898
URBAN,Q1,INDIA,WR,MP,2031,0.05997
RURAL,Q1,INDIA,WR,CG,2021,0.80583
RURAL,Q2,INDIA,WR,CG,2021,0.77484
RURAL,Q3,INDIA,WR,CG,2021,0.77156
RURAL,Q4,INDIA,WR,CG,2021,0.64914
RURAL,Q5,INDIA,WR,CG,2021,0.56403
URBAN,Q1,INDIA,WR,CG,2021,0.53587
URBAN,Q2,INDIA,WR,CG,2021,0.24181
URBAN,Q3,INDIA,WR,CG,2021,0.15071
URBAN,Q4,INDIA,WR,CG,2021,0.06431
URBAN,Q5,INDIA,WR,CG,2021,0.00911
RURAL,Q1,INDIA,WR,CG,2022,0.80541
RURAL,Q2,INDIA,WR,CG,2022,0.77401
RURAL,Q3,INDIA,WR,CG,2022,0.77019
RURAL,Q4,INDIA,WR,CG,2022,0.64686
RURAL,Q5,INDIA,WR,CG,2022,0.55699
URBAN,Q1,INDIA,WR,CG,2022,0.52776
URBAN,Q2,INDIA,WR,CG,2022,0.22753
URBAN,Q3,INDIA,WR,CG,2022,0.13319
URBAN,Q4,INDIA,WR,CG,2022,0.05135
URBAN,Q5,INDIA,WR,CG,2022,0.00622
RURAL,Q1,INDIA,WR,CG,2023,0.80505
RURAL,Q2,INDIA,WR,CG,2023,0.77329
RURAL,Q3,INDIA,WR,CG,2023,0.769
RURAL,Q4,INDIA,WR,CG,2023,0.64489
RURAL,Q5,INDIA,WR,CG,2023,0.55097
URBAN,Q1,INDIA,WR,CG,2023,0.5209
URBAN,Q2,INDIA,WR,CG,2023,0.21568
URBAN,Q3,INDIA,WR,CG,2023,0.11898
URBAN,Q4,INDIA,WR,CG,2023,0.04114
URBAN,Q5,INDIA,WR,CG,2023,0.004
RURAL,Q1,INDIA,WR,CG,2024,0.80459
RURAL,Q2,INDIA,WR,CG,2024,0.77239
RURAL,Q3,INDIA,WR,CG,2024,0.76752
RURAL,Q4,INDIA,WR,CG,2024,0.64243
RURAL,Q5,INDIA,WR,CG,2024,0.54353
