ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration,
URBAN,Q4,INDIA,SR,AP,2026,0.351157865,
URBAN,Q4,INDIA,WR,GJ,2026,0.814956547,
URBAN,Q5,INDIA,SR,AP,2026,0.279905537,
URBAN,Q5,INDIA,WR,GJ,2026,0.683521043,
RURAL,Q1,INDIA,SR,AP,2027,0.839736264,
RURAL,Q1,INDIA,WR,GJ,2027,0.901992865,
RURAL,Q2,INDIA,SR,AP,2027,0.787415227,
RURAL,Q2,INDIA,WR,GJ,2027,0.909645085,
RURAL,Q3,INDIA,SR,AP,2027,0.743526,
RURAL,Q3,INDIA,WR,GJ,2027,0.914685393,
RURAL,Q4,INDIA,SR,AP,2027,0.692679123,
RURAL,Q4,INDIA,WR,GJ,2027,0.917510018,
RURAL,Q5,INDIA,SR,AP,2027,0.531756298,
RURAL,Q5,INDIA,WR,GJ,2027,0.895310385,
URBAN,Q1,INDIA,SR,AP,2027,0.671130408,
URBAN,Q1,INDIA,WR,GJ,2027,0.913496033,
URBAN,Q2,INDIA,SR,AP,2027,0.518369633,
URBAN,Q2,INDIA,WR,GJ,2027,0.867372531,
URBAN,Q3,INDIA,SR,AP,2027,0.40128531,
URBAN,Q3,INDIA,WR,GJ,2027,0.83670007,
URBAN,Q4,INDIA,SR,AP,2027,0.32766189,
URBAN,Q4,INDIA,WR,GJ,2027,0.806287008,
URBAN,Q5,INDIA,SR,AP,2027,0.266931734,
URBAN,Q5,INDIA,WR,GJ,2027,0.670291399,
RURAL,Q1,INDIA,SR,AP,2028,0.827433136,
RURAL,Q1,INDIA,WR,GJ,2028,0.905283987,
RURAL,Q2,INDIA,SR,AP,2028,0.770080809,
RURAL,Q2,INDIA,WR,GJ,2028,0.911641563,
RURAL,Q3,INDIA,SR,AP,2028,0.722421473,
RURAL,Q3,INDIA,WR,GJ,2028,0.915746124,
RURAL,Q4,INDIA,SR,AP,2028,0.669424381,
RURAL,Q4,INDIA,WR,GJ,2028,0.917332918,
RURAL,Q5,INDIA,SR,AP,2028,0.504887277,
RURAL,Q5,INDIA,WR,GJ,2028,0.891485293,
URBAN,Q1,INDIA,SR,AP,2028,0.64909399,
URBAN,Q1,INDIA,WR,GJ,2028,0.91123218,
URBAN,Q2,INDIA,SR,AP,2028,0.491495104,
URBAN,Q2,INDIA,WR,GJ,2028,0.860298521,
URBAN,Q3,INDIA,SR,AP,2028,0.373707808,
URBAN,Q3,INDIA,WR,GJ,2028,0.82792038,
URBAN,Q4,INDIA,SR,AP,2028,0.305030143,
URBAN,Q4,INDIA,WR,GJ,2028,0.797239572,
URBAN,Q5,INDIA,SR,AP,2028,0.254370309,
URBAN,Q5,INDIA,WR,GJ,2028,0.656772855,
RURAL,Q1,INDIA,SR,AP,2029,0.813764198,
RURAL,Q1,INDIA,WR,GJ,2029,0.908175081,
RURAL,Q2,INDIA,SR,AP,2029,0.751390869,
RURAL,Q2,INDIA,WR,GJ,2029,0.913344095,
RURAL,Q3,INDIA,SR,AP,2029,0.700002468,
RURAL,Q3,INDIA,WR,GJ,2029,0.916558927,
RURAL,Q4,INDIA,SR,AP,2029,0.645147122,
RURAL,Q4,INDIA,WR,GJ,2029,0.916916875,
RURAL,Q5,INDIA,SR,AP,2029,0.477975242,
RURAL,Q5,INDIA,WR,GJ,2029,0.887328592,
URBAN,Q1,INDIA,SR,AP,2029,0.626313553,
URBAN,Q1,INDIA,WR,GJ,2029,0.908693144,
URBAN,Q2,INDIA,SR,AP,2029,0.464668559,
URBAN,Q2,INDIA,WR,GJ,2029,0.852731501,
URBAN,Q3,INDIA,SR,AP,2029,0.346954399,
URBAN,Q3,INDIA,WR,GJ,2029,0.818649273,
URBAN,Q4,INDIA,SR,AP,2029,0.283335271,
URBAN,Q4,INDIA,WR,GJ,2029,0.787814562,
URBAN,Q5,INDIA,SR,AP,2029,0.24222786,
URBAN,Q5,INDIA,WR,GJ,2029,0.642985234,
RURAL,Q1,INDIA,SR,AP,2030,0.798714375,
RURAL,Q1,INDIA,WR,GJ,2030,0.910671214,
RURAL,Q2,INDIA,SR,AP,2030,0.731378779,
RURAL,Q2,INDIA,WR,GJ,2030,0.9147547,
RURAL,Q3,INDIA,SR,AP,2030,0.676353439,
RURAL,Q3,INDIA,WR,GJ,2030,0.917124151,
RURAL,Q4,INDIA,SR,AP,2030,0.61996837,
RURAL,Q4,INDIA,WR,GJ,2030,0.91626016,
RURAL,Q5,INDIA,SR,AP,2030,0.451187742,
RURAL,Q5,INDIA,WR,GJ,2030,0.882833597,
URBAN,Q1,INDIA,SR,AP,2030,0.602890001,
URBAN,Q1,INDIA,WR,GJ,2030,0.905873632,
URBAN,Q2,INDIA,SR,AP,2030,0.438053467,
URBAN,Q2,INDIA,WR,GJ,2030,0.844662266,
URBAN,Q3,INDIA,SR,AP,2030,0.321165165,
URBAN,Q3,INDIA,WR,GJ,2030,0.808882999,
URBAN,Q4,INDIA,SR,AP,2030,0.262633351,
URBAN,Q4,INDIA,WR,GJ,2030,0.778013505,
URBAN,Q5,INDIA,SR,AP,2030,0.230508672,
URBAN,Q5,INDIA,WR,GJ,2030,0.628949956,
RURAL,Q1,INDIA,SR,AP,2031,0.782278884,
RURAL,Q1,INDIA,WR,GJ,2031,0.912776542,
RURAL,Q2,INDIA,SR,AP,2031,0.710095502,
RURAL,Q2,INDIA,WR,GJ,2031,0.915874819,
RURAL,Q3,INDIA,SR,AP,2031,0.651580546,
RURAL,Q3,INDIA,WR,GJ,2031,0.917441701,
RURAL,Q4,INDIA,SR,AP,2031,0.594026107,
RURAL,Q4,INDIA,WR,GJ,2031,0.915360658,
RURAL,Q5,INDIA,SR,AP,2031,0.424687349,
RURAL,Q5,INDIA,WR,GJ,2031,0.877993592,
URBAN,Q1,INDIA,SR,AP,2031,0.578934503,
URBAN,Q1,INDIA,WR,GJ,2031,0.902768071,
URBAN,Q2,INDIA,SR,AP,2031,0.411806556,
URBAN,Q2,INDIA,WR,GJ,2031,0.836082589,
URBAN,Q3,INDIA,SR,AP,2031,0.296456334,
URBAN,Q3,INDIA,WR,GJ,2031,0.798619463,
URBAN,Q4,INDIA,SR,AP,2031,0.242964342,
URBAN,Q4,INDIA,WR,GJ,2031,0.767839224,
URBAN,Q5,INDIA,SR,AP,2031,0.219214858,
URBAN,Q5,INDIA,WR,GJ,2031,0.614689932,
RURAL,Q1,INDIA,WR,CG,2021,0.589673392,
RURAL,Q1,INDIA,WR,MP,2021,0.618251437,
RURAL,Q2,INDIA,WR,CG,2021,0.63060944,
RURAL,Q2,INDIA,WR,MP,2021,0.659629401,
RURAL,Q3,INDIA,WR,CG,2021,0.644027376,
RURAL,Q3,INDIA,WR,MP,2021,0.661096262,
RURAL,Q4,INDIA,WR,CG,2021,0.646888002,
RURAL,Q4,INDIA,WR,MP,2021,0.638567983,
RURAL,Q5,INDIA,WR,CG,2021,0.589132017,
RURAL,Q5,INDIA,WR,MP,2021,0.53021264,
URBAN,Q1,INDIA,WR,CG,2021,0.652857459,
URBAN,Q1,INDIA,WR,MP,2021,0.644840975,
URBAN,Q2,INDIA,WR,CG,2021,0.591993958,
URBAN,Q2,INDIA,WR,MP,2021,0.562353592,
URBAN,Q3,INDIA,WR,CG,2021,0.508554959,
URBAN,Q3,INDIA,WR,MP,2021,0.47343531,
URBAN,Q4,INDIA,WR,CG,2021,0.381002145,
URBAN,Q4,INDIA,WR,MP,2021,0.366748262,
URBAN,Q5,INDIA,WR,CG,2021,0.170657734,
URBAN,Q5,INDIA,WR,MP,2021,0.144282528,
RURAL,Q1,INDIA,WR,CG,2022,0.594364497,
RURAL,Q1,INDIA,WR,MP,2022,0.623769331,
RURAL,Q2,INDIA,WR,CG,2022,0.633218899,
RURAL,Q2,INDIA,WR,MP,2022,0.661201764,
RURAL,Q3,INDIA,WR,CG,2022,0.645278217,
RURAL,Q3,INDIA,WR,MP,2022,0.659205655,
RURAL,Q4,INDIA,WR,CG,2022,0.646102042,
RURAL,Q4,INDIA,WR,MP,2022,0.631675041,
RURAL,Q5,INDIA,WR,CG,2022,0.58355805,
RURAL,Q5,INDIA,WR,MP,2022,0.516010614,
URBAN,Q1,INDIA,WR,CG,2022,0.650441658,
URBAN,Q1,INDIA,WR,MP,2022,0.639191411,
URBAN,Q2,INDIA,WR,CG,2022,0.586302074,
URBAN,Q2,INDIA,WR,MP,2022,0.552591534,
URBAN,Q3,INDIA,WR,CG,2022,0.500472864,
URBAN,Q3,INDIA,WR,MP,2022,0.46089574,
URBAN,Q4,INDIA,WR,CG,2022,0.372294285,
URBAN,Q4,INDIA,WR,MP,2022,0.354521998,
URBAN,Q5,INDIA,WR,CG,2022,0.165031088,
URBAN,Q5,INDIA,WR,MP,2022,0.136097211,
RURAL,Q1,INDIA,WR,CG,2023,0.598057736,
RURAL,Q1,INDIA,WR,MP,2023,0.628254547,
RURAL,Q2,INDIA,WR,CG,2023,0.635189605,
RURAL,Q2,INDIA,WR,MP,2023,0.662091638,
RURAL,Q3,INDIA,WR,CG,2023,0.646104666,
RURAL,Q3,INDIA,WR,MP,2023,0.656970061,
RURAL,Q4,INDIA,WR,CG,2023,0.645261869,
RURAL,Q4,INDIA,WR,MP,2023,0.625069799,
RURAL,Q5,INDIA,WR,CG,2023,0.578857662,
RURAL,Q5,INDIA,WR,MP,2023,0.503419751,
URBAN,Q1,INDIA,WR,CG,2023,0.648317204,
URBAN,Q1,INDIA,WR,MP,2023,0.634005623,
URBAN,Q2,INDIA,WR,CG,2023,0.581536898,
URBAN,Q2,INDIA,WR,MP,2023,0.543967072,
URBAN,Q3,INDIA,WR,CG,2023,0.493813468,
URBAN,Q3,INDIA,WR,MP,2023,0.450009904,
URBAN,Q4,INDIA,WR,CG,2023,0.365232777,
URBAN,Q4,INDIA,WR,MP,2023,0.344088539,
URBAN,Q5,INDIA,WR,CG,2023,0.160557543,
URBAN,Q5,INDIA,WR,MP,2023,0.129355684,
RURAL,Q1,INDIA,WR,CG,2024,0.602272758,
RURAL,Q1,INDIA,WR,MP,2024,0.633014886,
RURAL,Q2,INDIA,WR,CG,2024,0.637338489,
RURAL,Q2,INDIA,WR,MP,2024,0.662574558,
RURAL,Q3,INDIA,WR,CG,2024,0.646857413,
RURAL,Q3,INDIA,WR,MP,2024,0.653775444,
RURAL,Q4,INDIA,WR,CG,2024,0.644037617,
RURAL,Q4,INDIA,WR,MP,2024,0.616899976,
RURAL,Q5,INDIA,WR,CG,2024,0.57312189,
RURAL,Q5,INDIA,WR,MP,2024,0.488880065,
URBAN,Q1,INDIA,WR,CG,2024,0.645625042,
URBAN,Q1,INDIA,WR,MP,2024,0.627801396,
URBAN,Q2,INDIA,WR,CG,2024,0.575758148,
URBAN,Q2,INDIA,WR,MP,2024,0.534005359,
URBAN,Q3,INDIA,WR,CG,2024,0.485861873,
URBAN,Q3,INDIA,WR,MP,2024,0.437654228,
URBAN,Q4,INDIA,WR,CG,2024,0.3569292,
URBAN,Q4,INDIA,WR,MP,2024,0.332436884,
URBAN,Q5,INDIA,WR,CG,2024,0.1553958,
URBAN,Q5,INDIA,WR,MP,2024,0.122088165,
RURAL,Q1,INDIA,WR,CG,2025,0.60621912,
RURAL,Q1,INDIA,WR,MP,2025,0.637364503,
RURAL,Q2,INDIA,WR,CG,2025,0.639241931,
RURAL,Q2,INDIA,WR,MP,2025,0.662507099,
RURAL,Q3,INDIA,WR,CG,2025,0.647356153,
RURAL,Q3,INDIA,WR,MP,2025,0.649952176,
RURAL,Q4,INDIA,WR,CG,2025,0.642604393,
RURAL,Q4,INDIA,WR,MP,2025,0.608165881,
RURAL,Q5,INDIA,WR,CG,2025,0.567351324,
RURAL,Q5,INDIA,WR,MP,2025,0.474319261,
URBAN,Q1,INDIA,WR,CG,2025,0.642815405,
URBAN,Q1,INDIA,WR,MP,2025,0.621363041,
URBAN,Q2,INDIA,WR,CG,2025,0.569980826,
URBAN,Q2,INDIA,WR,MP,2025,0.524018155,
URBAN,Q3,INDIA,WR,CG,2025,0.478038498,
URBAN,Q3,INDIA,WR,MP,2025,0.425487255,
URBAN,Q4,INDIA,WR,CG,2025,0.348889784,
URBAN,Q4,INDIA,WR,MP,2025,0.321152148,
URBAN,Q5,INDIA,WR,CG,2025,0.150496432,
URBAN,Q5,INDIA,WR,MP,2025,0.115298355,
RURAL,Q1,INDIA,WR,CG,2026,0.609946654,
RURAL,Q1,INDIA,WR,MP,2026,0.641345991,
RURAL,Q2,INDIA,WR,CG,2026,0.640930765,
RURAL,Q2,INDIA,WR,MP,2026,0.661910401,
RURAL,Q3,INDIA,WR,CG,2026,0.647619883,
RURAL,Q3,INDIA,WR,MP,2026,0.645506541,
RURAL,Q4,INDIA,WR,CG,2026,0.640962213,
RURAL,Q4,INDIA,WR,MP,2026,0.598855533,
RURAL,Q5,INDIA,WR,CG,2026,0.561500185,
RURAL,Q5,INDIA,WR,MP,2026,0.459687245,
URBAN,Q1,INDIA,WR,CG,2026,0.639870896,
URBAN,Q1,INDIA,WR,MP,2026,0.614663781,
URBAN,Q2,INDIA,WR,CG,2026,0.564155907,
URBAN,Q2,INDIA,WR,MP,2026,0.513952986,
URBAN,Q3,INDIA,WR,CG,2026,0.47027069,
URBAN,Q3,INDIA,WR,MP,2026,0.413438379,
URBAN,Q4,INDIA,WR,CG,2026,0.341029796,
URBAN,Q4,INDIA,WR,MP,2026,0.310152586,
URBAN,Q5,INDIA,WR,CG,2026,0.145796576,
URBAN,Q5,INDIA,WR,MP,2026,0.108906941,
RURAL,Q1,INDIA,WR,CG,2027,0.613445675,
RURAL,Q1,INDIA,WR,MP,2027,0.644953471,
RURAL,Q2,INDIA,WR,CG,2027,0.642406358,
RURAL,Q2,INDIA,WR,MP,2027,0.660804675,
RURAL,Q3,INDIA,WR,CG,2027,0.647658709,
RURAL,Q3,INDIA,WR,MP,2027,0.640484336,
RURAL,Q4,INDIA,WR,CG,2027,0.639130747,
RURAL,Q4,INDIA,WR,MP,2027,0.589049091,
RURAL,Q5,INDIA,WR,CG,2027,0.555606749,
RURAL,Q5,INDIA,WR,MP,2027,0.445086781,
URBAN,Q1,INDIA,WR,CG,2027,0.636814537,
URBAN,Q1,INDIA,WR,MP,2027,0.607745507,
URBAN,Q2,INDIA,WR,CG,2027,0.558318911,
URBAN,Q2,INDIA,WR,MP,2027,0.503864563,
URBAN,Q3,INDIA,WR,CG,2027,0.462600766,
URBAN,Q3,INDIA,WR,MP,2027,0.401567283,
URBAN,Q4,INDIA,WR,CG,2027,0.333383592,
URBAN,Q4,INDIA,WR,MP,2027,0.299478349,
URBAN,Q5,INDIA,WR,CG,2027,0.141307297,
URBAN,Q5,INDIA,WR,MP,2027,0.102910805,
RURAL,Q1,INDIA,WR,CG,2028,0.616781242,
RURAL,Q1,INDIA,WR,MP,2028,0.64823577,
RURAL,Q2,INDIA,WR,CG,2028,0.643699727,
RURAL,Q2,INDIA,WR,MP,2028,0.659187104,
RURAL,Q3,INDIA,WR,CG,2028,0.647480051,
RURAL,Q3,INDIA,WR,MP,2028,0.634844766,
RURAL,Q4,INDIA,WR,CG,2028,0.637085674,
RURAL,Q4,INDIA,WR,MP,2028,0.57866386,
RURAL,Q5,INDIA,WR,CG,2028,0.549576586,
RURAL,Q5,INDIA,WR,MP,2028,0.430382718,
URBAN,Q1,INDIA,WR,CG,2028,0.633599058,
URBAN,Q1,INDIA,WR,MP,2028,0.600535285,
URBAN,Q2,INDIA,WR,CG,2028,0.552374315,
URBAN,Q2,INDIA,WR,MP,2028,0.493642939,
URBAN,Q3,INDIA,WR,CG,2028,0.454900641,
URBAN,Q3,INDIA,WR,MP,2028,0.389741608,
URBAN,Q4,INDIA,WR,CG,2028,0.325817539,
URBAN,Q4,INDIA,WR,MP,2028,0.288998684,
URBAN,Q5,INDIA,WR,CG,2028,0.13694288,
URBAN,Q5,INDIA,WR,MP,2028,0.09721505,
RURAL,Q1,INDIA,WR,CG,2029,0.619951597,
RURAL,Q1,INDIA,WR,MP,2029,0.651188753,
RURAL,Q2,INDIA,WR,CG,2029,0.644810718,
RURAL,Q2,INDIA,WR,MP,2029,0.657060246,
RURAL,Q3,INDIA,WR,CG,2029,0.647084944,
RURAL,Q3,INDIA,WR,MP,2029,0.62860184,
RURAL,Q4,INDIA,WR,CG,2029,0.634829793,
RURAL,Q4,INDIA,WR,MP,2029,0.567734682,
RURAL,Q5,INDIA,WR,CG,2029,0.543416851,
RURAL,Q5,INDIA,WR,MP,2029,0.415624935,
URBAN,Q1,INDIA,WR,CG,2029,0.630227649,
URBAN,Q1,INDIA,WR,MP,2029,0.593045097,
URBAN,Q2,INDIA,WR,CG,2029,0.546328046,
URBAN,Q2,INDIA,WR,MP,2029,0.483306838,
URBAN,Q3,INDIA,WR,CG,2029,0.447178195,
URBAN,Q3,INDIA,WR,MP,2029,0.377983103,
URBAN,Q4,INDIA,WR,CG,2029,0.31833641,
URBAN,Q4,INDIA,WR,MP,2029,0.278724285,
URBAN,Q5,INDIA,WR,CG,2029,0.132701236,
URBAN,Q5,INDIA,WR,MP,2029,0.091808628,
RURAL,Q1,INDIA,WR,CG,2030,0.622955139,
RURAL,Q1,INDIA,WR,MP,2030,0.653808732,
RURAL,Q2,INDIA,WR,CG,2030,0.64573933,
RURAL,Q2,INDIA,WR,MP,2030,0.654427724,
RURAL,Q3,INDIA,WR,CG,2030,0.646474634,
RURAL,Q3,INDIA,WR,MP,2030,0.621771503,
RURAL,Q4,INDIA,WR,CG,2030,0.632366116,
RURAL,Q4,INDIA,WR,MP,2030,0.556298681,
RURAL,Q5,INDIA,WR,CG,2030,0.537134803,
RURAL,Q5,INDIA,WR,MP,2030,0.400861929,
URBAN,Q1,INDIA,WR,CG,2030,0.626703627,
URBAN,Q1,INDIA,WR,MP,2030,0.585287492,
URBAN,Q2,INDIA,WR,CG,2030,0.540186089,
URBAN,Q2,INDIA,WR,MP,2030,0.472874982,
URBAN,Q3,INDIA,WR,CG,2030,0.439441167,
URBAN,Q3,INDIA,WR,MP,2030,0.366312515,
URBAN,Q4,INDIA,WR,CG,2030,0.310944657,
URBAN,Q4,INDIA,WR,MP,2030,0.26866462,
URBAN,Q5,INDIA,WR,CG,2030,0.128580203,
URBAN,Q5,INDIA,WR,MP,2030,0.086680395,
RURAL,Q1,INDIA,WR,CG,2031,0.625790419,
RURAL,Q1,INDIA,WR,MP,2031,0.656092464,
RURAL,Q2,INDIA,WR,CG,2031,0.646485713,
RURAL,Q2,INDIA,WR,MP,2031,0.651294248,
RURAL,Q3,INDIA,WR,CG,2031,0.645650568,
RURAL,Q3,INDIA,WR,MP,2031,0.61437163,
RURAL,Q4,INDIA,WR,CG,2031,0.629697866,
RURAL,Q4,INDIA,WR,MP,2031,0.544395065,
RURAL,Q5,INDIA,WR,CG,2031,0.530737784,
RURAL,Q5,INDIA,WR,MP,2031,0.386140433,
URBAN,Q1,INDIA,WR,CG,2031,0.623030433,
URBAN,Q1,INDIA,WR,MP,2031,0.577275555,
URBAN,Q2,INDIA,WR,CG,2031,0.533954475,
URBAN,Q2,INDIA,WR,MP,2031,0.462366009,
URBAN,Q3,INDIA,WR,CG,2031,0.431697144,
URBAN,Q3,INDIA,WR,MP,2031,0.354749507,
URBAN,Q4,INDIA,WR,CG,2031,0.303646406,
URBAN,Q4,INDIA,WR,MP,2031,0.258827942,
URBAN,Q5,INDIA,WR,CG,2031,0.124577552,
URBAN,Q5,INDIA,WR,MP,2031,0.081819188,
RURAL,Q1,INDIA,WR,UT,2021,0.835124272,
RURAL,Q2,INDIA,WR,UT,2021,0.82696866,
RURAL,Q3,INDIA,WR,UT,2021,0.802079252,
RURAL,Q4,INDIA,WR,UT,2021,0.772714589,
RURAL,Q5,INDIA,WR,UT,2021,0.677164016,
URBAN,Q1,INDIA,WR,UT,2021,0.822026759,
URBAN,Q2,INDIA,WR,UT,2021,0.723705241,
URBAN,Q3,INDIA,WR,UT,2021,0.660891678,
URBAN,Q4,INDIA,WR,UT,2021,0.563087476,
URBAN,Q5,INDIA,WR,UT,2021,0.365184292,
RURAL,Q1,INDIA,WR,UT,2022,0.838807049,
RURAL,Q2,INDIA,WR,UT,2022,0.819767625,
RURAL,Q3,INDIA,WR,UT,2022,0.791278308,
RURAL,Q4,INDIA,WR,UT,2022,0.760743061,
RURAL,Q5,INDIA,WR,UT,2022,0.663764638,
URBAN,Q1,INDIA,WR,UT,2022,0.816520859,
URBAN,Q2,INDIA,WR,UT,2022,0.711839172,
URBAN,Q3,INDIA,WR,UT,2022,0.649296737,
URBAN,Q4,INDIA,WR,UT,2022,0.551313601,
URBAN,Q5,INDIA,WR,UT,2022,0.353842916,
RURAL,Q1,INDIA,WR,UT,2023,0.841326625,
RURAL,Q2,INDIA,WR,UT,2023,0.812780228,
RURAL,Q3,INDIA,WR,UT,2023,0.781235234,
RURAL,Q4,INDIA,WR,UT,2023,0.749965782,
RURAL,Q5,INDIA,WR,UT,2023,0.652182163,
URBAN,Q1,INDIA,WR,UT,2023,0.811549111,
URBAN,Q2,INDIA,WR,UT,2023,0.701497901,
URBAN,Q3,INDIA,WR,UT,2023,0.63935963,
URBAN,Q4,INDIA,WR,UT,2023,0.541360923,
URBAN,Q5,INDIA,WR,UT,2023,0.344444458,
RURAL,Q1,INDIA,WR,UT,2024,0.843578521,
RURAL,Q2,INDIA,WR,UT,2024,0.803633625,
RURAL,Q3,INDIA,WR,UT,2024,0.768538064,
RURAL,Q4,INDIA,WR,UT,2024,0.736699704,
RURAL,Q5,INDIA,WR,UT,2024,0.638417947,
URBAN,Q1,INDIA,WR,UT,2024,0.805391419,
URBAN,Q2,INDIA,WR,UT,2024,0.689109922,
URBAN,Q3,INDIA,WR,UT,2024,0.62762716,
URBAN,Q4,INDIA,WR,UT,2024,0.529757175,
URBAN,Q5,INDIA,WR,UT,2024,0.333697483,
RURAL,Q1,INDIA,WR,UT,2025,0.845090384,
RURAL,Q2,INDIA,WR,UT,2025,0.793541127,
RURAL,Q3,INDIA,WR,UT,2025,0.75496019,
RURAL,Q4,INDIA,WR,UT,2025,0.722874112,
RURAL,Q5,INDIA,WR,UT,2025,0.62457825,
URBAN,Q1,INDIA,WR,UT,2025,0.798935749,
URBAN,Q2,INDIA,WR,UT,2025,0.676548196,
URBAN,Q3,INDIA,WR,UT,2025,0.615909621,
URBAN,Q4,INDIA,WR,UT,2025,0.518322097,
URBAN,Q5,INDIA,WR,UT,2025,0.323321112,
RURAL,Q1,INDIA,WR,UT,2026,0.845901331,
RURAL,Q2,INDIA,WR,UT,2026,0.782452828,
RURAL,Q3,INDIA,WR,UT,2026,0.740437925,
RURAL,Q4,INDIA,WR,UT,2026,0.70841665,
RURAL,Q5,INDIA,WR,UT,2026,0.610573276,
URBAN,Q1,INDIA,WR,UT,2026,0.792138565,
URBAN,Q2,INDIA,WR,UT,2026,0.663730436,
URBAN,Q3,INDIA,WR,UT,2026,0.604120743,
URBAN,Q4,INDIA,WR,UT,2026,0.506963606,
URBAN,Q5,INDIA,WR,UT,2026,0.31321773,
RURAL,Q1,INDIA,WR,UT,2027,0.846026787,
RURAL,Q2,INDIA,WR,UT,2027,0.770445055,
RURAL,Q3,INDIA,WR,UT,2027,0.7250796,
RURAL,Q4,INDIA,WR,UT,2027,0.69342971,
RURAL,Q5,INDIA,WR,UT,2027,0.596488301,
URBAN,Q1,INDIA,WR,UT,2027,0.785037429,
URBAN,Q2,INDIA,WR,UT,2027,0.650733451,
URBAN,Q3,INDIA,WR,UT,2027,0.592323339,
URBAN,Q4,INDIA,WR,UT,2027,0.495735745,
URBAN,Q5,INDIA,WR,UT,2027,0.303423291,
RURAL,Q1,INDIA,WR,UT,2028,0.845474531,
RURAL,Q2,INDIA,WR,UT,2028,0.757361949,
RURAL,Q3,INDIA,WR,UT,2028,0.708701627,
RURAL,Q4,INDIA,WR,UT,2028,0.677730554,
RURAL,Q5,INDIA,WR,UT,2028,0.582141071,
URBAN,Q1,INDIA,WR,UT,2028,0.777531699,
URBAN,Q2,INDIA,WR,UT,2028,0.637386394,
URBAN,Q3,INDIA,WR,UT,2028,0.580355826,
URBAN,Q4,INDIA,WR,UT,2028,0.484479989,
URBAN,Q5,INDIA,WR,UT,2028,0.293790684,
RURAL,Q1,INDIA,WR,UT,2029,0.844234576,
RURAL,Q2,INDIA,WR,UT,2029,0.743211436,
RURAL,Q3,INDIA,WR,UT,2029,0.691338283,
RURAL,Q4,INDIA,WR,UT,2029,0.661353054,
RURAL,Q5,INDIA,WR,UT,2029,0.567559798,
URBAN,Q1,INDIA,WR,UT,2029,0.769621151,
URBAN,Q2,INDIA,WR,UT,2029,0.623710786,
URBAN,Q3,INDIA,WR,UT,2029,0.568234305,
URBAN,Q4,INDIA,WR,UT,2029,0.473209754,
URBAN,Q5,INDIA,WR,UT,2029,0.284326575,
RURAL,Q1,INDIA,WR,UT,2030,0.842296426,
RURAL,Q2,INDIA,WR,UT,2030,0.728008985,
RURAL,Q3,INDIA,WR,UT,2030,0.673033735,
RURAL,Q4,INDIA,WR,UT,2030,0.644336995,
RURAL,Q5,INDIA,WR,UT,2030,0.552774167,
URBAN,Q1,INDIA,WR,UT,2030,0.761306517,
URBAN,Q2,INDIA,WR,UT,2030,0.609730108,
URBAN,Q3,INDIA,WR,UT,2030,0.555975575,
URBAN,Q4,INDIA,WR,UT,2030,0.461938477,
URBAN,Q5,INDIA,WR,UT,2030,0.275037038,
RURAL,Q1,INDIA,WR,UT,2031,0.839649167,
RURAL,Q2,INDIA,WR,UT,2031,0.711778513,
RURAL,Q3,INDIA,WR,UT,2031,0.653842431,
RURAL,Q4,INDIA,WR,UT,2031,0.626728049,
RURAL,Q5,INDIA,WR,UT,2031,0.53781515,
URBAN,Q1,INDIA,WR,UT,2031,0.75258958,
URBAN,Q2,INDIA,WR,UT,2031,0.59546971,
URBAN,Q3,INDIA,WR,UT,2031,0.543597052,
URBAN,Q4,INDIA,WR,UT,2031,0.450679553,
URBAN,Q5,INDIA,WR,UT,2031,0.265927543,
