ModelGeography,SubGeography1,SubGeography2,ServiceTech,EfficiencyLevelName,EnergyService,EnergyCarrier,Year,SpecificEnergyConsumption
INDIA,NR,UK,HGV_HSD,AVERAGE,Freight,HSD,2027,6.71265304429097e-10
INDIA,NR,UK,HGV_HSD,AVERAGE,Freight,HSD,2028,6.69788215613505e-10
INDIA,NR,UK,HGV_HSD,AVERAGE,Freight,HSD,2029,6.6787669515023e-10
INDIA,NR,UK,HGV_HSD,AVERAGE,Freight,HSD,2030,6.66111615433257e-10
INDIA,NR,UK,HGV_HSD,AVERAGE,Freight,HSD,2031,6.6545730502067e-10
INDIA,NR,UK,HGV_HSD,AVERAGE,Freight,HSD,2032,6.64221241415618e-10
INDIA,NR,UK,HGV_HSD,AVERAGE,Freight,HSD,2033,6.62678684968776e-10
INDIA,NR,UK,HGV_HSD,AVERAGE,Freight,HSD,2034,6.61656503421468e-10
INDIA,NR,UK,HGV_HSD,AVERAGE,Freight,HSD,2035,6.60923517905335e-10
INDIA,NR,UK,HGV_HSD,AVERAGE,Freight,HSD,2036,6.58716204661844e-10
INDIA,NR,UK,HGV_HSD,AVERAGE,Freight,HSD,2037,6.56505351193211e-10
INDIA,NR,UK,HGV_HSD,AVERAGE,Freight,HSD,2038,6.53817771039199e-10
INDIA,NR,UK,HGV_HSD,AVERAGE,Freight,HSD,2039,6.50306692562242e-10
INDIA,NR,UK,HGV_HSD,AVERAGE,Freight,HSD,2040,6.47216926844508e-10
INDIA,NR,UK,HGV_HSD,AVERAGE,Freight,HSD,2041,6.45714010767094e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2021,6.75503789610366e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2022,6.7528349236402e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2023,6.74621905309968e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2024,6.74444996625521e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2025,6.74051444991956e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2026,6.73026328339207e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2027,6.7174205001627e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2028,6.69519498400164e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2029,6.67073578397778e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2030,6.65728191649914e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2031,6.65270394129202e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2032,6.643298416215e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2033,6.62471762318671e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2034,6.61957810668426e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2035,6.61317697949045e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2036,6.59502958799655e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2037,6.57215193696853e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2038,6.53256531546409e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2039,6.48812122513426e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2040,6.46445099935323e-10
INDIA,NR,UP,HGV_HSD,AVERAGE,Freight,HSD,2041,6.45397615249278e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2021,6.7543631128031e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2022,6.75094443388925e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2023,6.74552274960088e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2024,6.74011383639907e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2025,6.73334553430604e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2026,6.72025579559745e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2027,6.70455911054515e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2028,6.6894705759017e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2029,6.67124771413241e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2030,6.6568884924282e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2031,6.65167675291095e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2032,6.64225035137442e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2033,6.62794371749647e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2034,6.6127735723585e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2035,6.60267976700836e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2036,6.58402845434814e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2037,6.56076134936727e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2038,6.53602864017376e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2039,6.50495286296317e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2040,6.47795403130299e-10
INDIA,ER,WB,HGV_HSD,AVERAGE,Freight,HSD,2041,6.46303665825837e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2021,6.75280364422955e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2022,6.74515485517922e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2023,6.73919518455388e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2024,6.73077177374478e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2025,6.72089762750402e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2026,6.70812426770919e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2027,6.69627202891031e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2028,6.68650056237655e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2029,6.6761620420636e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2030,6.66619852276236e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2031,6.66036358871745e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2032,6.64667665953041e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2033,6.63211743355472e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2034,6.60869460914471e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2035,6.59362850925058e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2036,6.57311893612354e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2037,6.55235669522536e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2038,6.53342679059383e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2039,6.51360094217527e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2040,6.49385315677165e-10
INDIA,ER,SK,HGV_HSD,AVERAGE,Freight,HSD,2041,6.47871289554981e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2021,6.72383016590894e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2022,6.70813543670523e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2023,6.70190715283616e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2024,6.69966228209506e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2025,6.69230018858126e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2026,6.67977579240938e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2027,6.66940262368705e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2028,6.66011493660333e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2029,6.65055959816285e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2030,6.64236446041495e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2031,6.63886774728525e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2032,6.62911632982042e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2033,6.61400242988022e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2034,6.60593976540453e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2035,6.5986419749521e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2036,6.58001825273032e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2037,6.55580025956663e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2038,6.52464024796783e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2039,6.48029678145807e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2040,6.45213808603113e-10
INDIA,SR,AP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2041,6.44160549348008e-10
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2021,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2022,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2023,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2024,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2025,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2026,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2027,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2028,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2029,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2030,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2031,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2032,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2033,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2034,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2035,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2036,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2037,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2038,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2039,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2040,1e-05
INDIA,NER,AS,HGV_NATGAS,AVERAGE,Freight,NATGAS,2041,1e-05
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2021,6.74393397080814e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2022,6.71147511401054e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2023,6.70092275909969e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2024,6.69677244046077e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2025,6.68374861115824e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2026,6.67049594086925e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2027,6.66280685266727e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2028,6.64935923419623e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2029,6.64163334211874e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2030,6.63740769173249e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2031,6.63598352704379e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2032,6.63147945639393e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2033,6.62131727704724e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2034,6.60996664662517e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2035,6.59871948138652e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2036,6.57818447320315e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2037,6.55885733129198e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2038,6.51093510465245e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2039,6.4683184607711e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2040,6.44388955119216e-10
INDIA,ER,BR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2041,6.43644582489619e-10
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2021,1e-05
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2022,1e-05
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2023,6.69324831916452e-10
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2024,6.69324831916452e-10
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2025,6.69324831916452e-10
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2026,6.69324831916452e-10
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2027,6.69324831916452e-10
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2028,6.69324831916452e-10
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2029,6.69324831916452e-10
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2030,6.69324831916452e-10
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2031,6.69324831916452e-10
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2032,6.69324831916452e-10
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2033,1e-05
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2034,1e-05
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2035,1e-05
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2036,1e-05
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2037,1e-05
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2038,1e-05
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2039,1e-05
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2040,1e-05
INDIA,WR,CG,HGV_NATGAS,AVERAGE,Freight,NATGAS,2041,1e-05
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2021,6.7155468933053e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2022,6.70420622925372e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2023,6.70059750464223e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2024,6.69656594947403e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2025,6.68482107909198e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2026,6.67442521899778e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2027,6.67139120838533e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2028,6.66728680610043e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2029,6.66389209971014e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2030,6.65710782408177e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2031,6.64926588646346e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2032,6.63395232864392e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2033,6.61954783520451e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2034,6.59588121594973e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2035,6.57482248505547e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2036,6.54628134283689e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2037,6.53481649830284e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2038,6.52004847195321e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2039,6.50773220053986e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2040,6.490690953369e-10
INDIA,NR,DL,HGV_NATGAS,AVERAGE,Freight,NATGAS,2041,6.47151235535727e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2021,1e-05
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2022,6.69672108819345e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2023,6.69585289593622e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2024,6.69358603717102e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2025,6.6829685615e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2026,6.66953353492229e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2027,6.66453793401971e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2028,6.65643560670167e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2029,6.64701883617007e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2030,6.64155461118772e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2031,6.63844505330754e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2032,6.62481759967448e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2033,6.61139145409997e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2034,6.59946454681239e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2035,6.58905193135725e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2036,6.56610226961333e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2037,6.5531122197033e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2038,6.52853421675686e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2039,6.49103187114496e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2040,6.46593959990741e-10
INDIA,WR,GA,HGV_NATGAS,AVERAGE,Freight,NATGAS,2041,6.45273240483549e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2021,6.72362470693665e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2022,6.69815932289033e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2023,6.69619236789543e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2024,6.69460154851272e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2025,6.68679187896798e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2026,6.67377706803147e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2027,6.66438447681547e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2028,6.65827639159441e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2029,6.64990123479543e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2030,6.64314500576115e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2031,6.63971867301074e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2032,6.62459563916256e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2033,6.60947318954996e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2034,6.60019285306164e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2035,6.59204381577816e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2036,6.57154338123459e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2037,6.54793624919989e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2038,6.52763013528754e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2039,6.49443963150362e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2040,6.46433348605357e-10
INDIA,WR,GJ,HGV_NATGAS,AVERAGE,Freight,NATGAS,2041,6.4505393596223e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2021,6.71103683551853e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2022,6.69928510263974e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2023,6.69737550786696e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2024,6.69389445852205e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2025,6.68639230509017e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2026,6.67540769905736e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2027,6.66698750452679e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2028,6.66052596380068e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2029,6.65264372397124e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2030,6.64378662318497e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2031,6.63918109601486e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2032,6.62656936715897e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2033,6.61441738649645e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2034,6.59420387024459e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2035,6.5841521614373e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2036,6.56569221201643e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2037,6.54584986730244e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2038,6.5272245155487e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2039,6.5027498846037e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2040,6.46895384094449e-10
INDIA,NR,HP,HGV_NATGAS,AVERAGE,Freight,NATGAS,2041,6.45440128978855e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2021,6.74204100487997e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2022,6.72726444533399e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2023,6.71269100916345e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2024,6.70718068131831e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2025,6.6987143182982e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2026,6.68217339707069e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2027,6.67051885308497e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2028,6.66067874583432e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2029,6.65240158567277e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2030,6.6453963704041e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2031,6.64164993568763e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2032,6.62622651377514e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2033,6.60885956877414e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2034,6.60042018941114e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2035,6.59318057822698e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2036,6.57167468204406e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2037,6.54955899154149e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2038,6.52320935330407e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2039,6.49310639250096e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2040,6.46679419321004e-10
INDIA,NR,HR,HGV_NATGAS,AVERAGE,Freight,NATGAS,2041,6.45505526378923e-10
INDIA,ER,JH,HGV_NATGAS,AVERAGE,Freight,NATGAS,2021,6.74393397080814e-10
INDIA,ER,JH,HGV_NATGAS,AVERAGE,Freight,NATGAS,2022,6.70616366471639e-10
INDIA,ER,JH,HGV_NATGAS,AVERAGE,Freight,NATGAS,2023,6.69755343434847e-10
INDIA,ER,JH,HGV_NATGAS,AVERAGE,Freight,NATGAS,2024,6.69562447175275e-10
INDIA,ER,JH,HGV_NATGAS,AVERAGE,Freight,NATGAS,2025,6.68750670256552e-10
INDIA,ER,JH,HGV_NATGAS,AVERAGE,Freight,NATGAS,2026,6.6770535124399e-10
INDIA,ER,JH,HGV_NATGAS,AVERAGE,Freight,NATGAS,2027,6.66894399098828e-10
INDIA,ER,JH,HGV_NATGAS,AVERAGE,Freight,NATGAS,2028,6.6580613968857e-10
INDIA,ER,JH,HGV_NATGAS,AVERAGE,Freight,NATGAS,2029,6.64884279903299e-10
INDIA,ER,JH,HGV_NATGAS,AVERAGE,Freight,NATGAS,2030,6.64410157631152e-10
