DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2027,INDIA,NR,DL,RURAL,Q1,4278.510365280318,AVERAGE
D_RES,2028,INDIA,NR,DL,RURAL,Q1,3992.162488270991,AVERAGE
D_RES,2029,INDIA,NR,DL,RURAL,Q1,3598.170808021896,AVERAGE
D_RES,2030,INDIA,NR,DL,RURAL,Q1,3082.152401530654,AVERAGE
D_RES,2031,INDIA,NR,DL,RURAL,Q1,2429.378516265646,AVERAGE
D_RES,2021,INDIA,NR,HP,RURAL,Q1,4984.910439195713,AVERAGE
D_RES,2022,INDIA,NR,HP,RURAL,Q1,5651.823636385933,AVERAGE
D_RES,2023,INDIA,NR,HP,RURAL,Q1,5931.523569527603,AVERAGE
D_RES,2024,INDIA,NR,HP,RURAL,Q1,6188.741672166321,AVERAGE
D_RES,2025,INDIA,NR,HP,RURAL,Q1,6413.735398723652,AVERAGE
D_RES,2026,INDIA,NR,HP,RURAL,Q1,6599.174318457859,AVERAGE
D_RES,2027,INDIA,NR,HP,RURAL,Q1,6731.111805450181,AVERAGE
D_RES,2028,INDIA,NR,HP,RURAL,Q1,6800.323833555961,AVERAGE
D_RES,2029,INDIA,NR,HP,RURAL,Q1,6789.035009768568,AVERAGE
D_RES,2030,INDIA,NR,HP,RURAL,Q1,6675.91855010498,AVERAGE
D_RES,2031,INDIA,NR,HP,RURAL,Q1,6435.466741873895,AVERAGE
D_RES,2021,INDIA,NR,HR,RURAL,Q1,210967.70739487477,AVERAGE
D_RES,2022,INDIA,NR,HR,RURAL,Q1,226418.42575070244,AVERAGE
D_RES,2023,INDIA,NR,HR,RURAL,Q1,236437.52541622068,AVERAGE
D_RES,2024,INDIA,NR,HR,RURAL,Q1,244387.24767376744,AVERAGE
D_RES,2025,INDIA,NR,HR,RURAL,Q1,249512.54857509382,AVERAGE
D_RES,2026,INDIA,NR,HR,RURAL,Q1,251011.50614392673,AVERAGE
D_RES,2027,INDIA,NR,HR,RURAL,Q1,247761.43657718363,AVERAGE
D_RES,2028,INDIA,NR,HR,RURAL,Q1,238576.4178418915,AVERAGE
D_RES,2029,INDIA,NR,HR,RURAL,Q1,221829.31575150441,AVERAGE
D_RES,2030,INDIA,NR,HR,RURAL,Q1,195544.18856158754,AVERAGE
D_RES,2031,INDIA,NR,HR,RURAL,Q1,145589.3724142636,AVERAGE
D_RES,2021,INDIA,NR,JK,RURAL,Q1,36562.24255836464,AVERAGE
D_RES,2022,INDIA,NR,JK,RURAL,Q1,40265.89572687526,AVERAGE
D_RES,2023,INDIA,NR,JK,RURAL,Q1,42319.84460761552,AVERAGE
D_RES,2024,INDIA,NR,JK,RURAL,Q1,44249.9652267385,AVERAGE
D_RES,2025,INDIA,NR,JK,RURAL,Q1,45997.116826946716,AVERAGE
D_RES,2026,INDIA,NR,JK,RURAL,Q1,49872.17785305881,AVERAGE
D_RES,2027,INDIA,NR,JK,RURAL,Q1,51152.745153246586,AVERAGE
D_RES,2028,INDIA,NR,JK,RURAL,Q1,52063.570520995905,AVERAGE
D_RES,2029,INDIA,NR,JK,RURAL,Q1,52490.43267393315,AVERAGE
D_RES,2030,INDIA,NR,JK,RURAL,Q1,52294.42058886816,AVERAGE
D_RES,2031,INDIA,NR,JK,RURAL,Q1,51307.086162897926,AVERAGE
D_RES,2021,INDIA,NR,PB,RURAL,Q1,190258.9938816704,AVERAGE
D_RES,2022,INDIA,NR,PB,RURAL,Q1,209175.73453644398,AVERAGE
D_RES,2023,INDIA,NR,PB,RURAL,Q1,217207.23176099488,AVERAGE
D_RES,2024,INDIA,NR,PB,RURAL,Q1,223870.46488833934,AVERAGE
D_RES,2025,INDIA,NR,PB,RURAL,Q1,228859.36543104408,AVERAGE
D_RES,2026,INDIA,NR,PB,RURAL,Q1,231999.72212154864,AVERAGE
D_RES,2027,INDIA,NR,PB,RURAL,Q1,232924.88457807712,AVERAGE
D_RES,2028,INDIA,NR,PB,RURAL,Q1,231483.55966740835,AVERAGE
D_RES,2029,INDIA,NR,PB,RURAL,Q1,227295.5925005435,AVERAGE
D_RES,2030,INDIA,NR,PB,RURAL,Q1,203544.9488733716,AVERAGE
D_RES,2031,INDIA,NR,PB,RURAL,Q1,193438.59186952043,AVERAGE
D_RES,2021,INDIA,NR,RJ,RURAL,Q1,353348.798214501,AVERAGE
D_RES,2022,INDIA,NR,RJ,RURAL,Q1,389526.2598384948,AVERAGE
D_RES,2023,INDIA,NR,RJ,RURAL,Q1,413711.9408736811,AVERAGE
D_RES,2024,INDIA,NR,RJ,RURAL,Q1,437269.41746245394,AVERAGE
D_RES,2025,INDIA,NR,RJ,RURAL,Q1,459553.7719425167,AVERAGE
D_RES,2026,INDIA,NR,RJ,RURAL,Q1,479996.3194139897,AVERAGE
D_RES,2027,INDIA,NR,RJ,RURAL,Q1,497546.78111423156,AVERAGE
D_RES,2028,INDIA,NR,RJ,RURAL,Q1,536580.460832715,AVERAGE
D_RES,2029,INDIA,NR,RJ,RURAL,Q1,545419.8332152942,AVERAGE
D_RES,2030,INDIA,NR,RJ,RURAL,Q1,546552.076185744,AVERAGE
D_RES,2031,INDIA,NR,RJ,RURAL,Q1,537304.7689937156,AVERAGE
D_RES,2021,INDIA,NR,UK,RURAL,Q1,19652.530017406792,AVERAGE
D_RES,2022,INDIA,NR,UK,RURAL,Q1,20852.470351689277,AVERAGE
D_RES,2023,INDIA,NR,UK,RURAL,Q1,21683.780787626885,AVERAGE
D_RES,2024,INDIA,NR,UK,RURAL,Q1,22415.914153984362,AVERAGE
D_RES,2025,INDIA,NR,UK,RURAL,Q1,23011.003132935948,AVERAGE
D_RES,2026,INDIA,NR,UK,RURAL,Q1,23432.47828844578,AVERAGE
D_RES,2027,INDIA,NR,UK,RURAL,Q1,23623.647104655643,AVERAGE
D_RES,2028,INDIA,NR,UK,RURAL,Q1,23531.64280630107,AVERAGE
D_RES,2029,INDIA,NR,UK,RURAL,Q1,24216.594456335883,AVERAGE
D_RES,2030,INDIA,NR,UK,RURAL,Q1,23254.65638923706,AVERAGE
D_RES,2031,INDIA,NR,UK,RURAL,Q1,21682.960722537064,AVERAGE
D_RES,2021,INDIA,NR,UP,RURAL,Q1,380155.1409922013,AVERAGE
D_RES,2022,INDIA,NR,UP,RURAL,Q1,418857.20846185065,AVERAGE
D_RES,2023,INDIA,NR,UP,RURAL,Q1,441606.6768834159,AVERAGE
D_RES,2024,INDIA,NR,UP,RURAL,Q1,462955.16409327247,AVERAGE
D_RES,2025,INDIA,NR,UP,RURAL,Q1,482079.4757031942,AVERAGE
D_RES,2026,INDIA,NR,UP,RURAL,Q1,498256.76559054374,AVERAGE
D_RES,2027,INDIA,NR,UP,RURAL,Q1,510182.53427351586,AVERAGE
D_RES,2028,INDIA,NR,UP,RURAL,Q1,516757.75056375057,AVERAGE
D_RES,2029,INDIA,NR,UP,RURAL,Q1,516075.82700090186,AVERAGE
D_RES,2030,INDIA,NR,UP,RURAL,Q1,505722.7997879506,AVERAGE
D_RES,2031,INDIA,NR,UP,RURAL,Q1,482651.5648753243,AVERAGE
D_RES,2021,INDIA,SR,AP,RURAL,Q1,144534.4814848256,AVERAGE
D_RES,2022,INDIA,SR,AP,RURAL,Q1,168680.86904672955,AVERAGE
D_RES,2023,INDIA,SR,AP,RURAL,Q1,187292.15702814327,AVERAGE
D_RES,2024,INDIA,SR,AP,RURAL,Q1,206218.62412814779,AVERAGE
D_RES,2025,INDIA,SR,AP,RURAL,Q1,224932.71022197546,AVERAGE
D_RES,2026,INDIA,SR,AP,RURAL,Q1,243016.0771689264,AVERAGE
D_RES,2027,INDIA,SR,AP,RURAL,Q1,240253.28908991942,AVERAGE
D_RES,2028,INDIA,SR,AP,RURAL,Q1,253720.95064027395,AVERAGE
D_RES,2029,INDIA,SR,AP,RURAL,Q1,264235.0760395407,AVERAGE
D_RES,2030,INDIA,SR,AP,RURAL,Q1,270501.85234112514,AVERAGE
D_RES,2031,INDIA,SR,AP,RURAL,Q1,270959.78316634806,AVERAGE
D_RES,2021,INDIA,SR,KA,RURAL,Q1,9635.391956530906,AVERAGE
D_RES,2022,INDIA,SR,KA,RURAL,Q1,11108.687931071974,AVERAGE
D_RES,2023,INDIA,SR,KA,RURAL,Q1,12318.447983551454,AVERAGE
D_RES,2024,INDIA,SR,KA,RURAL,Q1,13596.537532110822,AVERAGE
D_RES,2025,INDIA,SR,KA,RURAL,Q1,14931.017623743648,AVERAGE
D_RES,2026,INDIA,SR,KA,RURAL,Q1,16320.207390680103,AVERAGE
D_RES,2027,INDIA,SR,KA,RURAL,Q1,17742.839378032197,AVERAGE
D_RES,2028,INDIA,SR,KA,RURAL,Q1,19199.815488015247,AVERAGE
D_RES,2029,INDIA,SR,KA,RURAL,Q1,19124.612051399334,AVERAGE
D_RES,2030,INDIA,SR,KA,RURAL,Q1,20460.43290090359,AVERAGE
D_RES,2031,INDIA,SR,KA,RURAL,Q1,21734.973662271994,AVERAGE
D_RES,2021,INDIA,SR,KL,RURAL,Q1,3360.556950220084,AVERAGE
D_RES,2022,INDIA,SR,KL,RURAL,Q1,3612.5647282705136,AVERAGE
D_RES,2023,INDIA,SR,KL,RURAL,Q1,3605.0079026875874,AVERAGE
D_RES,2024,INDIA,SR,KL,RURAL,Q1,3566.7697844503887,AVERAGE
D_RES,2025,INDIA,SR,KL,RURAL,Q1,3495.2072474637794,AVERAGE
D_RES,2026,INDIA,SR,KL,RURAL,Q1,3390.828025222083,AVERAGE
D_RES,2027,INDIA,SR,KL,RURAL,Q1,3251.329807110526,AVERAGE
D_RES,2028,INDIA,SR,KL,RURAL,Q1,3079.2316336254053,AVERAGE
D_RES,2029,INDIA,SR,KL,RURAL,Q1,2873.888266365234,AVERAGE
D_RES,2030,INDIA,SR,KL,RURAL,Q1,2635.4578841086122,AVERAGE
D_RES,2031,INDIA,SR,KL,RURAL,Q1,2365.1413178312196,AVERAGE
D_RES,2021,INDIA,SR,TN,RURAL,Q1,15192.602797343665,AVERAGE
D_RES,2022,INDIA,SR,TN,RURAL,Q1,16330.370339534664,AVERAGE
D_RES,2023,INDIA,SR,TN,RURAL,Q1,17051.93280313613,AVERAGE
D_RES,2024,INDIA,SR,TN,RURAL,Q1,17740.29091754095,AVERAGE
D_RES,2025,INDIA,SR,TN,RURAL,Q1,18383.29171490987,AVERAGE
D_RES,2026,INDIA,SR,TN,RURAL,Q1,19918.354672891775,AVERAGE
D_RES,2027,INDIA,SR,TN,RURAL,Q1,20480.528880520575,AVERAGE
D_RES,2028,INDIA,SR,TN,RURAL,Q1,20983.811088574406,AVERAGE
D_RES,2029,INDIA,SR,TN,RURAL,Q1,21414.380606379076,AVERAGE
D_RES,2030,INDIA,SR,TN,RURAL,Q1,21756.69614775506,AVERAGE
D_RES,2031,INDIA,SR,TN,RURAL,Q1,21993.340235431882,AVERAGE
D_RES,2021,INDIA,SR,TS,RURAL,Q1,64820.84232747149,AVERAGE
D_RES,2022,INDIA,SR,TS,RURAL,Q1,75045.86989811152,AVERAGE
D_RES,2023,INDIA,SR,TS,RURAL,Q1,80119.48497034072,AVERAGE
D_RES,2024,INDIA,SR,TS,RURAL,Q1,84984.94277287844,AVERAGE
D_RES,2025,INDIA,SR,TS,RURAL,Q1,89485.97257715606,AVERAGE
D_RES,2026,INDIA,SR,TS,RURAL,Q1,93500.21753449731,AVERAGE
D_RES,2027,INDIA,SR,TS,RURAL,Q1,96799.07759846636,AVERAGE
D_RES,2028,INDIA,SR,TS,RURAL,Q1,99225.24844621292,AVERAGE
D_RES,2029,INDIA,SR,TS,RURAL,Q1,100483.71411256978,AVERAGE
D_RES,2030,INDIA,SR,TS,RURAL,Q1,100219.35013673476,AVERAGE
D_RES,2031,INDIA,SR,TS,RURAL,Q1,98007.6030159261,AVERAGE
D_RES,2021,INDIA,WR,CG,RURAL,Q1,70097.4131581457,AVERAGE
D_RES,2022,INDIA,WR,CG,RURAL,Q1,75833.93476272511,AVERAGE
D_RES,2023,INDIA,WR,CG,RURAL,Q1,79513.32400762512,AVERAGE
D_RES,2024,INDIA,WR,CG,RURAL,Q1,83021.91873477494,AVERAGE
D_RES,2025,INDIA,WR,CG,RURAL,Q1,86240.95519234143,AVERAGE
D_RES,2026,INDIA,WR,CG,RURAL,Q1,89060.71375985174,AVERAGE
D_RES,2027,INDIA,WR,CG,RURAL,Q1,91272.89436400413,AVERAGE
D_RES,2028,INDIA,WR,CG,RURAL,Q1,92683.77418317049,AVERAGE
D_RES,2029,INDIA,WR,CG,RURAL,Q1,92951.86822054106,AVERAGE
D_RES,2030,INDIA,WR,CG,RURAL,Q1,91620.0729720621,AVERAGE
D_RES,2031,INDIA,WR,CG,RURAL,Q1,88077.69670927462,AVERAGE
D_RES,2021,INDIA,WR,GA,RURAL,Q1,883.9600875197149,AVERAGE
D_RES,2022,INDIA,WR,GA,RURAL,Q1,931.0537237059416,AVERAGE
D_RES,2023,INDIA,WR,GA,RURAL,Q1,955.0161927329922,AVERAGE
D_RES,2024,INDIA,WR,GA,RURAL,Q1,940.5499697588391,AVERAGE
D_RES,2025,INDIA,WR,GA,RURAL,Q1,917.0047735578742,AVERAGE
D_RES,2026,INDIA,WR,GA,RURAL,Q1,884.1255505760838,AVERAGE
D_RES,2027,INDIA,WR,GA,RURAL,Q1,841.0539047525175,AVERAGE
D_RES,2028,INDIA,WR,GA,RURAL,Q1,787.8810596151304,AVERAGE
D_RES,2029,INDIA,WR,GA,RURAL,Q1,724.0622117181911,AVERAGE
D_RES,2030,INDIA,WR,GA,RURAL,Q1,649.2408604033631,AVERAGE
D_RES,2031,INDIA,WR,GA,RURAL,Q1,563.3381042400663,AVERAGE
D_RES,2021,INDIA,WR,GJ,RURAL,Q1,14342.53321203544,AVERAGE
D_RES,2022,INDIA,WR,GJ,RURAL,Q1,15793.830353623136,AVERAGE
D_RES,2023,INDIA,WR,GJ,RURAL,Q1,17739.32797495963,AVERAGE
D_RES,2024,INDIA,WR,GJ,RURAL,Q1,18885.758646539958,AVERAGE
D_RES,2025,INDIA,WR,GJ,RURAL,Q1,19985.552083495666,AVERAGE
D_RES,2026,INDIA,WR,GJ,RURAL,Q1,21017.530161684543,AVERAGE
D_RES,2027,INDIA,WR,GJ,RURAL,Q1,21939.371590348077,AVERAGE
D_RES,2028,INDIA,WR,GJ,RURAL,Q1,22723.393629187496,AVERAGE
D_RES,2029,INDIA,WR,GJ,RURAL,Q1,23314.182706908927,AVERAGE
D_RES,2030,INDIA,WR,GJ,RURAL,Q1,23643.68471790104,AVERAGE
D_RES,2031,INDIA,WR,GJ,RURAL,Q1,23628.809218178965,AVERAGE
D_RES,2021,INDIA,WR,MH,RURAL,Q1,133626.63269241637,AVERAGE
D_RES,2022,INDIA,WR,MH,RURAL,Q1,151093.06427373464,AVERAGE
D_RES,2023,INDIA,WR,MH,RURAL,Q1,164928.00475606712,AVERAGE
D_RES,2024,INDIA,WR,MH,RURAL,Q1,187750.93677596585,AVERAGE
D_RES,2025,INDIA,WR,MH,RURAL,Q1,202064.451298198,AVERAGE
D_RES,2026,INDIA,WR,MH,RURAL,Q1,215421.96408947845,AVERAGE
D_RES,2027,INDIA,WR,MH,RURAL,Q1,226696.9285682863,AVERAGE
D_RES,2028,INDIA,WR,MH,RURAL,Q1,234551.8516012238,AVERAGE
D_RES,2029,INDIA,WR,MH,RURAL,Q1,236677.60999854995,AVERAGE
D_RES,2030,INDIA,WR,MH,RURAL,Q1,229676.01710196602,AVERAGE
D_RES,2031,INDIA,WR,MH,RURAL,Q1,208576.61923055578,AVERAGE
D_RES,2021,INDIA,WR,MP,RURAL,Q1,217551.17248285076,AVERAGE
D_RES,2022,INDIA,WR,MP,RURAL,Q1,237720.26814865338,AVERAGE
D_RES,2023,INDIA,WR,MP,RURAL,Q1,253423.3661087105,AVERAGE
D_RES,2024,INDIA,WR,MP,RURAL,Q1,268491.9413098917,AVERAGE
D_RES,2025,INDIA,WR,MP,RURAL,Q1,282259.9667657493,AVERAGE
D_RES,2026,INDIA,WR,MP,RURAL,Q1,293972.5991553982,AVERAGE
D_RES,2027,INDIA,WR,MP,RURAL,Q1,302397.01143144903,AVERAGE
D_RES,2028,INDIA,WR,MP,RURAL,Q1,306131.2658163425,AVERAGE
D_RES,2029,INDIA,WR,MP,RURAL,Q1,302995.1465651008,AVERAGE
D_RES,2030,INDIA,WR,MP,RURAL,Q1,290027.777188628,AVERAGE
D_RES,2031,INDIA,WR,MP,RURAL,Q1,263222.28127901827,AVERAGE
D_RES,2021,INDIA,WR,UT,RURAL,Q1,633.8304136012337,AVERAGE
D_RES,2022,INDIA,WR,UT,RURAL,Q1,729.7384602558271,AVERAGE
D_RES,2023,INDIA,WR,UT,RURAL,Q1,848.1145364514391,AVERAGE
D_RES,2024,INDIA,WR,UT,RURAL,Q1,936.128957140224,AVERAGE
D_RES,2025,INDIA,WR,UT,RURAL,Q1,1029.5385658291689,AVERAGE
D_RES,2026,INDIA,WR,UT,RURAL,Q1,1128.9126107267302,AVERAGE
D_RES,2027,INDIA,WR,UT,RURAL,Q1,1233.6301624482455,AVERAGE
D_RES,2028,INDIA,WR,UT,RURAL,Q1,1344.844773645832,AVERAGE
D_RES,2029,INDIA,WR,UT,RURAL,Q1,1462.2162633327234,AVERAGE
D_RES,2030,INDIA,WR,UT,RURAL,Q1,1585.1738799844522,AVERAGE
D_RES,2031,INDIA,WR,UT,RURAL,Q1,1712.8750398381367,AVERAGE
D_RES,2021,INDIA,ER,BR,RURAL,Q2,46772.21267477489,AVERAGE
D_RES,2022,INDIA,ER,BR,RURAL,Q2,50923.32692202927,AVERAGE
D_RES,2023,INDIA,ER,BR,RURAL,Q2,53429.76482141594,AVERAGE
D_RES,2024,INDIA,ER,BR,RURAL,Q2,55816.159111763365,AVERAGE
D_RES,2025,INDIA,ER,BR,RURAL,Q2,58008.4422959381,AVERAGE
D_RES,2026,INDIA,ER,BR,RURAL,Q2,59946.549798682965,AVERAGE
D_RES,2027,INDIA,ER,BR,RURAL,Q2,61512.303985630206,AVERAGE
D_RES,2028,INDIA,ER,BR,RURAL,Q2,62615.03548956399,AVERAGE
D_RES,2029,INDIA,ER,BR,RURAL,Q2,63084.219119305075,AVERAGE
D_RES,2030,INDIA,ER,BR,RURAL,Q2,62702.78127056449,AVERAGE
D_RES,2031,INDIA,ER,BR,RURAL,Q2,61195.05929900316,AVERAGE
D_RES,2021,INDIA,ER,JH,RURAL,Q2,21202.746700951302,AVERAGE
D_RES,2022,INDIA,ER,JH,RURAL,Q2,23518.67117575177,AVERAGE
D_RES,2023,INDIA,ER,JH,RURAL,Q2,25017.50304560399,AVERAGE
D_RES,2024,INDIA,ER,JH,RURAL,Q2,26484.07948707785,AVERAGE
D_RES,2025,INDIA,ER,JH,RURAL,Q2,27877.380321885303,AVERAGE
D_RES,2026,INDIA,ER,JH,RURAL,Q2,29164.865258362483,AVERAGE
D_RES,2027,INDIA,ER,JH,RURAL,Q2,30278.03918795733,AVERAGE
D_RES,2028,INDIA,ER,JH,RURAL,Q2,31165.23848631546,AVERAGE
D_RES,2029,INDIA,ER,JH,RURAL,Q2,31724.02672708255,AVERAGE
D_RES,2030,INDIA,ER,JH,RURAL,Q2,31820.558989536807,AVERAGE
D_RES,2031,INDIA,ER,JH,RURAL,Q2,32826.28469328542,AVERAGE
D_RES,2021,INDIA,ER,OD,RURAL,Q2,91384.1609168744,AVERAGE
D_RES,2022,INDIA,ER,OD,RURAL,Q2,102226.8935247145,AVERAGE
D_RES,2023,INDIA,ER,OD,RURAL,Q2,110711.68315588922,AVERAGE
D_RES,2024,INDIA,ER,OD,RURAL,Q2,119105.82425454762,AVERAGE
D_RES,2025,INDIA,ER,OD,RURAL,Q2,127088.50233850554,AVERAGE
D_RES,2026,INDIA,ER,OD,RURAL,Q2,134308.42362105343,AVERAGE
D_RES,2027,INDIA,ER,OD,RURAL,Q2,140149.95077005654,AVERAGE
D_RES,2028,INDIA,ER,OD,RURAL,Q2,151050.83499076593,AVERAGE
D_RES,2029,INDIA,ER,OD,RURAL,Q2,151710.96049664353,AVERAGE
D_RES,2030,INDIA,ER,OD,RURAL,Q2,147454.1200373984,AVERAGE
D_RES,2031,INDIA,ER,OD,RURAL,Q2,136084.31816029196,AVERAGE
D_RES,2021,INDIA,ER,WB,RURAL,Q2,10842.340413687041,AVERAGE
D_RES,2022,INDIA,ER,WB,RURAL,Q2,11915.247863076338,AVERAGE
D_RES,2023,INDIA,ER,WB,RURAL,Q2,12650.529864833763,AVERAGE
D_RES,2024,INDIA,ER,WB,RURAL,Q2,13404.975845872194,AVERAGE
D_RES,2025,INDIA,ER,WB,RURAL,Q2,14175.063789394113,AVERAGE
D_RES,2026,INDIA,ER,WB,RURAL,Q2,14967.467436602601,AVERAGE
D_RES,2027,INDIA,ER,WB,RURAL,Q2,15777.214736168304,AVERAGE
D_RES,2028,INDIA,ER,WB,RURAL,Q2,17439.49306630981,AVERAGE
D_RES,2029,INDIA,ER,WB,RURAL,Q2,18355.022358257047,AVERAGE
D_RES,2030,INDIA,ER,WB,RURAL,Q2,19303.120658150063,AVERAGE
D_RES,2031,INDIA,ER,WB,RURAL,Q2,20283.286334248587,AVERAGE
D_RES,2021,INDIA,NER,AS,RURAL,Q2,3484.0438590369795,AVERAGE
