Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,EnergyDemand,SeasonEnergyDemand
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,GA,0.1408892778326008,8.594245947788648
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,UT,0.3666042327282347,22.36285819642232
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,DL,3.270917894257253,199.52599154969244
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,HR,3.2625038339250585,199.01273386942856
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,HP,0.0966468631126085,5.895458649869119
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,JK,0.1445896232093486,8.819967015770263
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,PB,3.1325296954432593,191.0843114220388
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,RJ,6.212409590632117,378.95698502855913
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,UP,13.076985750286374,797.6961307674688
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,UK,0.3104107994206135,18.935058764657423
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,AP,5.489219378590685,334.8423820940318
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,KA,4.432041248773974,270.3545161752124
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,KL,2.512470773334758,153.26071717342023
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,TN,6.03354023560031,368.0459543716189
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,TS,4.211183550171503,256.8821965604617
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,AS,0.5621571920434488,34.29158871465038
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,NE,0.200531309098465,12.232409855006365
2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,BR,8.427531274131944,514.0794077220486
2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,JH,3.530313070971294,215.34909732924893
2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,OD,6.04898808756455,368.98827334143755
2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,WB,12.280643085088801,749.1192281904168
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,CG,2.9004727465457685,176.9288375392919
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,GJ,10.215693112111362,623.1572798387931
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,MP,12.59749709293722,768.4473226691704
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,MH,20.01481025756658,1220.9034257115613
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,GA,0.2682810710171522,16.365145332046286
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,UT,0.6142748803092323,37.47076769886317
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,DL,7.086102250345025,432.2522372710465
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,HR,7.055242722853762,430.36980609407954
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,HP,0.1352636108697578,8.251080263055226
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,JK,0.19688646411137992,12.010074310794176
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,PB,6.35252483846743,387.50401514651327
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,RJ,12.640481083080784,771.0693460679279
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,UP,26.15834488266187,1595.659037842374
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,UK,0.426979698145572,26.045761586879895
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,AP,10.393453347368757,634.0006541894942
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,KA,8.674890730784204,529.1683345778365
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,KL,4.461592146055543,272.15712090938814
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,TN,11.932503076027762,727.8826876376935
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,TS,8.41458762245132,513.2898449695305
2021,SUMMER,ALLDAYS,EVENING,INDIA,NER,AS,0.5990763832276197,36.543659376884804
2021,SUMMER,ALLDAYS,EVENING,INDIA,NER,NE,0.2517371313162586,15.355965010291774
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,BR,4.971089694619934,303.236471371816
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,JH,2.0436964910849347,124.66548595618102
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,OD,6.0537423131922665,369.27828110472825
2021,SUMMER,ALLDAYS,NIGHT,INDIA,ER,WB,10.894887571467033,664.588141859489
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,CG,2.2380983264426586,136.52399791300218
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,GJ,12.8209411140161,782.077407954982
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,MP,11.351527436627377,692.44317363427
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,MH,17.70462478235147,1079.9821117234396
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,GA,0.15557101282148322,9.489831782110477
2021,SUMMER,ALLDAYS,NIGHT,INDIA,WR,UT,0.3485902907584039,21.264007736262638
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,DL,5.8136949318410185,354.6353908423021
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,HR,5.125302772848495,312.6434691437582
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,HP,0.075642011976764,4.614162730582604
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,JK,0.0955771528764754,5.830206325464999
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,PB,4.024681448294413,245.5055683459592
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,RJ,10.935982475369718,667.0949309975528
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,UP,19.580172799895237,1194.3905407936095
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NR,UK,0.24485061655708729,14.935887609982325
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,AP,11.75896416453311,717.2968140365197
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,KA,4.999614157058821,304.9764635805881
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,KL,2.495953497532834,152.25316334950287
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,TN,8.952130438206874,546.0799567306193
2021,SUMMER,ALLDAYS,NIGHT,INDIA,SR,TS,8.876612280992637,541.4733491405508
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NER,AS,0.4021208341196104,24.529370881296234
2021,SUMMER,ALLDAYS,NIGHT,INDIA,NER,NE,0.1569017624751955,9.571007510986925
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,BR,2.0337930990074176,187.1089651086824
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,JH,0.4988385829278245,45.893149629359854
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,OD,0.8852463200625469,81.44266144575431
2021,MONSOON,ALLDAYS,EARLY,INDIA,ER,WB,3.4911108898587475,321.1822018670048
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,CG,0.20320228594171463,18.694610306637745
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,GJ,0.8500928762593619,78.2085446158613
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,MP,1.0213472484680475,93.96394685906037
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,MH,0.5069760373697493,46.641795438016935
2021,MONSOON,ALLDAYS,EARLY,INDIA,WR,GA,0.0072501962179419,0.6670180520506548
