EnergyService,EnergyCarrier,ModelGeography,SubGeography1,SubGeography2,Year,Season,DayType,DaySlice,BaseYearDemand
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S10Jan,ALLDAYS,H15,3.575662278
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S10Jan,ALLDAYS,H16,3.455498455
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S10Jan,ALLDAYS,H17,3.612202401
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S10Jan,ALLDAYS,H18,3.874827237
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S10Jan,ALLDAYS,H19,3.643832657
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S10Jan,ALLDAYS,H20,3.265991407
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S10Jan,ALLDAYS,H21,2.770144448
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S10Jan,ALLDAYS,H22,2.306101397
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S10Jan,ALLDAYS,H23,2.295299265
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H00,2.510698137
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H01,2.501114856
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H02,2.432334038
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H03,2.395745764
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H04,2.415488749
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H05,2.461510683
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H06,2.640761573
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H07,2.62315871
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H08,3.315713603
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H09,3.538172346
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H10,3.705498925
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H11,3.785347607
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H12,3.860711886
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H13,3.702818141
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H14,3.519998646
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H15,3.66343305
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H16,3.38376694
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H17,3.527926634
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H18,3.742283115
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H19,3.674410609
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H20,3.355985213
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H21,2.958994333
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H22,2.556042271
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S11Feb,ALLDAYS,H23,2.647299668
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H00,2.953598812
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H01,3.054286902
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H02,2.988032772
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H03,2.938730189
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H04,2.982327981
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H05,2.974028627
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H06,2.999044504
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H07,2.441746931
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H08,2.911293722
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H09,3.15601074
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H10,3.363990751
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H11,3.504333803
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H12,3.624372779
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H13,3.540546695
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H14,3.48602003
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H15,3.666677152
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H16,3.34564306
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H17,3.414278125
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H18,3.40867737
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H19,3.435273534
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H20,3.261226831
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H21,2.949817042
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H22,2.833964974
IND_OTHERS,ELECTRICITY,INDIA,SR,AP,2023,S12Mar,ALLDAYS,H23,3.069409163
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H00,0.283466123
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H01,0.312353056
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H02,0.302749055
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H03,0.294646936
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H04,0.306504689
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H05,0.304872883
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H06,0.281992992
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H07,0.218863112
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H08,0.290684195
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H09,0.366156701
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H10,0.384697936
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H11,0.391405632
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H12,0.391335355
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H13,0.380558652
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H14,0.381539522
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H15,0.403092014
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H16,0.358525976
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H17,0.34966181
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H18,0.344069737
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H19,0.315912525
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H20,0.302484374
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H21,0.248017385
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H22,0.274873426
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S01Apr,ALLDAYS,H23,0.291813181
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H00,0.17913517
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H01,0.192897099
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H02,0.181577391
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H03,0.171850693
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H04,0.179908414
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H05,0.169772041
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H06,0.141648348
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H07,0.105501467
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H08,0.187364314
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H09,0.267304137
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H10,0.298517857
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H11,0.309794387
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H12,0.314803128
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H13,0.311117189
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H14,0.310766251
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H15,0.325939072
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H16,0.276807076
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H17,0.267511573
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H18,0.2557776
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H19,0.219968444
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H20,0.218442754
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H21,0.169613227
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H22,0.175389447
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S02May,ALLDAYS,H23,0.188594838
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H00,0.237307342
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H01,0.240204439
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H02,0.228057436
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H03,0.218366701
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H04,0.228043923
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H05,0.226934599
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H06,0.162951323
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H07,0.156069682
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H08,0.248106319
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H09,0.32704081
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H10,0.352759445
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H11,0.362325416
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H12,0.364855031
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H13,0.359848785
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H14,0.360923644
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H15,0.377534492
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H16,0.327603106
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H17,0.321039485
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H18,0.319812035
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H19,0.282365915
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H20,0.282603405
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H21,0.233797068
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H22,0.233410709
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S03Jun,ALLDAYS,H23,0.253117709
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H00,0.303179447
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H01,0.307486136
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H02,0.296260492
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H03,0.287112754
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H04,0.294721575
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H05,0.295367243
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H06,0.229761555
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H07,0.175350401
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H08,0.261547044
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H09,0.389864897
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H10,0.411259362
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H11,0.419677024
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H12,0.423262203
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H13,0.412040487
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H14,0.410336265
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H15,0.425032575
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H16,0.378701291
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H17,0.375200284
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H18,0.377747552
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H19,0.348276577
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H20,0.35081902
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H21,0.298022799
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H22,0.294074787
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S04Jul,ALLDAYS,H23,0.313695491
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H00,0.292411192
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H01,0.294856626
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H02,0.286684757
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H03,0.278405878
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H04,0.287567368
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H05,0.291875751
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H06,0.228860565
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H07,0.18561765
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H08,0.275962196
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H09,0.407603095
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H10,0.434944586
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H11,0.441751048
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H12,0.442552485
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H13,0.434119821
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H14,0.431905651
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H15,0.445640918
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H16,0.399418823
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H17,0.397047047
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H18,0.398834689
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H19,0.359152628
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H20,0.351167336
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H21,0.295530168
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H22,0.284229027
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S05Aug,ALLDAYS,H23,0.30485043
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H00,0.279726121
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H01,0.290364842
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H02,0.281355951
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H03,0.274833583
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H04,0.289745844
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H05,0.293424025
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H06,0.253504507
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H07,0.184934604
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H08,0.238158858
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H09,0.337264415
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H10,0.367138464
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H11,0.379390637
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H12,0.372110564
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H13,0.356982846
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H14,0.35553027
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H15,0.373881313
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H16,0.332941323
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H17,0.340794378
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H18,0.348850217
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H19,0.320658823
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H20,0.299497495
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H21,0.271903395
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H22,0.269268281
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S06Sep,ALLDAYS,H23,0.291409779
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H00,0.325132293
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H01,0.336054256
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H02,0.330635706
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H03,0.326180392
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H04,0.335321235
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H05,0.348992272
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H06,0.316575274
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H07,0.271079566
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H08,0.317658478
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H09,0.349236898
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H10,0.355195632
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H11,0.366434669
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H12,0.360574338
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H13,0.346843743
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H14,0.345396458
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H15,0.363945158
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H16,0.326068247
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H17,0.338001898
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H18,0.356537464
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H19,0.342179955
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H20,0.319825736
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H21,0.292614883
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H22,0.30768875
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S07Oct,ALLDAYS,H23,0.332731752
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H00,0.226139593
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H01,0.227385151
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H02,0.221062457
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H03,0.218776943
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H04,0.216691131
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H05,0.236943492
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H06,0.195855517
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H07,0.152168053
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H08,0.196927772
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H09,0.268799921
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H10,0.278721794
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H11,0.279300391
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H12,0.289279477
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H13,0.278914604
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H14,0.276011924
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H15,0.31948396
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H16,0.312490032
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H17,0.351933041
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H18,0.38113889
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H19,0.34776703
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H20,0.303105131
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H21,0.250850767
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H22,0.224855934
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S08Nov,ALLDAYS,H23,0.235556766
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S09Dec,ALLDAYS,H00,0.249389443
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S09Dec,ALLDAYS,H01,0.243028917
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S09Dec,ALLDAYS,H02,0.235498797
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S09Dec,ALLDAYS,H03,0.233467239
IND_OTHERS,ELECTRICITY,INDIA,NER,AS,2023,S09Dec,ALLDAYS,H04,0.23166385
