Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,EnergyDemand
2030,INDIA,NR,HR,URBAN,Q2,0.0065668292304524
2030,INDIA,NR,HR,URBAN,Q3,0.007018623671807
2030,INDIA,NR,HR,URBAN,Q4,0.0055049288603218
2030,INDIA,NR,HR,URBAN,Q5,0.0049915537319159
2030,INDIA,NR,HP,RURAL,Q1,0.0
2030,INDIA,NR,HP,RURAL,Q2,0.0
2030,INDIA,NR,HP,RURAL,Q3,0.0
2030,INDIA,NR,HP,RURAL,Q4,0.0
2030,INDIA,NR,HP,RURAL,Q5,0.0
2030,INDIA,NR,HP,URBAN,Q1,0.0005986670586835
2030,INDIA,NR,HP,URBAN,Q2,0.0004912435975208
2030,INDIA,NR,HP,URBAN,Q3,0.0003233095805734
2030,INDIA,NR,HP,URBAN,Q4,0.0001944601538472
2030,INDIA,NR,HP,URBAN,Q5,0.0001641459904996
2030,INDIA,NR,JK,RURAL,Q1,0.0
2030,INDIA,NR,JK,RURAL,Q2,0.0
2030,INDIA,NR,JK,RURAL,Q3,0.0
2030,INDIA,NR,JK,RURAL,Q4,0.0
2030,INDIA,NR,JK,RURAL,Q5,0.0
2030,INDIA,NR,JK,URBAN,Q1,0.0
2030,INDIA,NR,JK,URBAN,Q2,0.0
2030,INDIA,NR,JK,URBAN,Q3,0.0
2030,INDIA,NR,JK,URBAN,Q4,0.0
2030,INDIA,NR,JK,URBAN,Q5,0.0
2030,INDIA,NR,PB,RURAL,Q1,0.2389720671504564
2030,INDIA,NR,PB,RURAL,Q2,0.2046357516454004
2030,INDIA,NR,PB,RURAL,Q3,0.2324599657332231
2030,INDIA,NR,PB,RURAL,Q4,0.2217775205737007
2030,INDIA,NR,PB,RURAL,Q5,0.1502988809991579
2030,INDIA,NR,PB,URBAN,Q1,0.0406305091819434
2030,INDIA,NR,PB,URBAN,Q2,0.0289295606542055
2030,INDIA,NR,PB,URBAN,Q3,0.041916993782143
2030,INDIA,NR,PB,URBAN,Q4,0.0261279822633718
2030,INDIA,NR,PB,URBAN,Q5,0.0267766324718528
2030,INDIA,NR,RJ,RURAL,Q1,0.0
2030,INDIA,NR,RJ,RURAL,Q2,0.0
2030,INDIA,NR,RJ,RURAL,Q3,0.0
2030,INDIA,NR,RJ,RURAL,Q4,0.0
2030,INDIA,NR,RJ,RURAL,Q5,0.0
