DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2023,INDIA,WR,CG,RURAL,Q1,1617.2283155186778,3STAR
D_RES,2024,INDIA,WR,CG,RURAL,Q1,1712.1875226250334,3STAR
D_RES,2025,INDIA,WR,CG,RURAL,Q1,2294.255168357086,3STAR
D_RES,2026,INDIA,WR,CG,RURAL,Q1,3071.773728446692,3STAR
D_RES,2027,INDIA,WR,CG,RURAL,Q1,4109.024473083084,3STAR
D_RES,2028,INDIA,WR,CG,RURAL,Q1,5494.657091775993,3STAR
D_RES,2029,INDIA,WR,CG,RURAL,Q1,7345.0383119341905,3STAR
D_RES,2030,INDIA,WR,CG,RURAL,Q1,9815.184580836793,3STAR
D_RES,2031,INDIA,WR,CG,RURAL,Q1,13111.524404303089,3STAR
D_RES,2021,INDIA,WR,GA,RURAL,Q1,140.8896355418246,3STAR
D_RES,2022,INDIA,WR,GA,RURAL,Q1,145.6046357168516,3STAR
D_RES,2023,INDIA,WR,GA,RURAL,Q1,148.8290995782464,3STAR
D_RES,2024,INDIA,WR,GA,RURAL,Q1,152.77973298735282,3STAR
D_RES,2025,INDIA,WR,GA,RURAL,Q1,174.54061800237287,3STAR
D_RES,2026,INDIA,WR,GA,RURAL,Q1,198.64237268340185,3STAR
D_RES,2027,INDIA,WR,GA,RURAL,Q1,225.09612965457143,3STAR
D_RES,2028,INDIA,WR,GA,RURAL,Q1,254.05779826280718,3STAR
D_RES,2029,INDIA,WR,GA,RURAL,Q1,285.46440696839903,3STAR
D_RES,2030,INDIA,WR,GA,RURAL,Q1,319.1284635020509,3STAR
D_RES,2031,INDIA,WR,GA,RURAL,Q1,354.69228429914176,3STAR
D_RES,2021,INDIA,WR,GJ,RURAL,Q1,2535.288500446683,3STAR
D_RES,2022,INDIA,WR,GJ,RURAL,Q1,3038.257522206864,3STAR
D_RES,2023,INDIA,WR,GJ,RURAL,Q1,3607.4793568434156,3STAR
D_RES,2024,INDIA,WR,GJ,RURAL,Q1,4312.522339773149,3STAR
D_RES,2025,INDIA,WR,GJ,RURAL,Q1,5147.452135097274,3STAR
D_RES,2026,INDIA,WR,GJ,RURAL,Q1,6137.596066935176,3STAR
D_RES,2027,INDIA,WR,GJ,RURAL,Q1,7309.2071423369125,3STAR
D_RES,2028,INDIA,WR,GJ,RURAL,Q1,8700.428085794521,3STAR
D_RES,2029,INDIA,WR,GJ,RURAL,Q1,10351.521067643942,3STAR
D_RES,2030,INDIA,WR,GJ,RURAL,Q1,12309.924836257116,3STAR
D_RES,2031,INDIA,WR,GJ,RURAL,Q1,14631.485503764643,3STAR
D_RES,2021,INDIA,WR,MH,RURAL,Q1,1952.4731355455015,3STAR
D_RES,2022,INDIA,WR,MH,RURAL,Q1,2161.0298870661472,3STAR
D_RES,2023,INDIA,WR,MH,RURAL,Q1,3140.9508627257396,3STAR
D_RES,2024,INDIA,WR,MH,RURAL,Q1,4604.6300219121895,3STAR
D_RES,2025,INDIA,WR,MH,RURAL,Q1,6736.778262722753,3STAR
D_RES,2026,INDIA,WR,MH,RURAL,Q1,9842.4496910686,3STAR
D_RES,2027,INDIA,WR,MH,RURAL,Q1,14356.490731237247,3STAR
D_RES,2028,INDIA,WR,MH,RURAL,Q1,20926.99884029286,3STAR
D_RES,2029,INDIA,WR,MH,RURAL,Q1,30483.921608753684,3STAR
D_RES,2030,INDIA,WR,MH,RURAL,Q1,44374.272057381,3STAR
D_RES,2031,INDIA,WR,MH,RURAL,Q1,64547.45467834611,3STAR
D_RES,2021,INDIA,WR,MP,RURAL,Q1,6165.524068862507,3STAR
D_RES,2022,INDIA,WR,MP,RURAL,Q1,6677.889131073227,3STAR
D_RES,2023,INDIA,WR,MP,RURAL,Q1,9004.150620700895,3STAR
D_RES,2024,INDIA,WR,MP,RURAL,Q1,12200.526262723095,3STAR
D_RES,2025,INDIA,WR,MP,RURAL,Q1,16510.48407896532,3STAR
D_RES,2026,INDIA,WR,MP,RURAL,Q1,22322.617933213594,3STAR
D_RES,2027,INDIA,WR,MP,RURAL,Q1,30149.379291820816,3STAR
D_RES,2028,INDIA,WR,MP,RURAL,Q1,40700.97659210699,3STAR
D_RES,2029,INDIA,WR,MP,RURAL,Q1,54918.79737007171,3STAR
D_RES,2030,INDIA,WR,MP,RURAL,Q1,74066.74974303291,3STAR
D_RES,2031,INDIA,WR,MP,RURAL,Q1,99840.77298112573,3STAR
D_RES,2021,INDIA,WR,UT,RURAL,Q1,860.3369686979312,3STAR
D_RES,2022,INDIA,WR,UT,RURAL,Q1,955.0273529929236,3STAR
D_RES,2023,INDIA,WR,UT,RURAL,Q1,1044.5578941273575,3STAR
D_RES,2024,INDIA,WR,UT,RURAL,Q1,1153.144280448495,3STAR
D_RES,2025,INDIA,WR,UT,RURAL,Q1,1268.6825938414795,3STAR
D_RES,2026,INDIA,WR,UT,RURAL,Q1,1391.8680242514915,3STAR
D_RES,2027,INDIA,WR,UT,RURAL,Q1,1522.0548214143803,3STAR
D_RES,2028,INDIA,WR,UT,RURAL,Q1,1660.5932213777276,3STAR
D_RES,2029,INDIA,WR,UT,RURAL,Q1,1807.1493069089186,3STAR
D_RES,2030,INDIA,WR,UT,RURAL,Q1,1961.1192596426804,3STAR
D_RES,2031,INDIA,WR,UT,RURAL,Q1,2121.577810387429,3STAR
D_RES,2021,INDIA,ER,BR,RURAL,Q2,1927.4674600410003,3STAR
D_RES,2022,INDIA,ER,BR,RURAL,Q2,2057.4606370979827,3STAR
D_RES,2023,INDIA,ER,BR,RURAL,Q2,2180.2777165889593,3STAR
D_RES,2024,INDIA,ER,BR,RURAL,Q2,2757.9791287974467,3STAR
D_RES,2025,INDIA,ER,BR,RURAL,Q2,3484.917512231496,3STAR
D_RES,2026,INDIA,ER,BR,RURAL,Q2,4400.370752736489,3STAR
D_RES,2027,INDIA,ER,BR,RURAL,Q2,5551.633713842979,3STAR
D_RES,2028,INDIA,ER,BR,RURAL,Q2,7002.566961549465,3STAR
D_RES,2029,INDIA,ER,BR,RURAL,Q2,8830.77701535899,3STAR
D_RES,2030,INDIA,ER,BR,RURAL,Q2,11133.856928277375,3STAR
D_RES,2031,INDIA,ER,BR,RURAL,Q2,14034.511554512888,3STAR
D_RES,2021,INDIA,ER,JH,RURAL,Q2,729.1888901231887,3STAR
D_RES,2022,INDIA,ER,JH,RURAL,Q2,787.0313456967666,3STAR
D_RES,2023,INDIA,ER,JH,RURAL,Q2,841.4478944976095,3STAR
D_RES,2024,INDIA,ER,JH,RURAL,Q2,1091.5235497311849,3STAR
D_RES,2025,INDIA,ER,JH,RURAL,Q2,1413.730056705709,3STAR
D_RES,2026,INDIA,ER,JH,RURAL,Q2,1829.1424514808466,3STAR
D_RES,2027,INDIA,ER,JH,RURAL,Q2,2363.7265980469047,3STAR
D_RES,2028,INDIA,ER,JH,RURAL,Q2,3053.234390797642,3STAR
D_RES,2029,INDIA,ER,JH,RURAL,Q2,3942.160474676439,3STAR
D_RES,2030,INDIA,ER,JH,RURAL,Q2,5087.6542878482105,3STAR
D_RES,2031,INDIA,ER,JH,RURAL,Q2,6563.080379277123,3STAR
D_RES,2021,INDIA,ER,OD,RURAL,Q2,2593.4580738712284,3STAR
D_RES,2022,INDIA,ER,OD,RURAL,Q2,2853.341920343188,3STAR
D_RES,2023,INDIA,ER,OD,RURAL,Q2,3871.755568798786,3STAR
D_RES,2024,INDIA,ER,OD,RURAL,Q2,5291.224308095807,3STAR
D_RES,2025,INDIA,ER,OD,RURAL,Q2,7218.961229836534,3STAR
D_RES,2026,INDIA,ER,OD,RURAL,Q2,9837.571920119537,3STAR
D_RES,2027,INDIA,ER,OD,RURAL,Q2,13387.95376396495,3STAR
D_RES,2028,INDIA,ER,OD,RURAL,Q2,18209.691975554084,3STAR
D_RES,2029,INDIA,ER,OD,RURAL,Q2,24754.099982761418,3STAR
D_RES,2030,INDIA,ER,OD,RURAL,Q2,33631.14067253371,3STAR
D_RES,2031,INDIA,ER,OD,RURAL,Q2,45664.58917591199,3STAR
D_RES,2021,INDIA,ER,WB,RURAL,Q2,7269.645106519838,3STAR
D_RES,2022,INDIA,ER,WB,RURAL,Q2,7772.501397283729,3STAR
D_RES,2023,INDIA,ER,WB,RURAL,Q2,8227.074470176754,3STAR
D_RES,2024,INDIA,ER,WB,RURAL,Q2,8769.719476659002,3STAR
D_RES,2025,INDIA,ER,WB,RURAL,Q2,9369.401711479726,3STAR
D_RES,2026,INDIA,ER,WB,RURAL,Q2,9996.774533006195,3STAR
D_RES,2027,INDIA,ER,WB,RURAL,Q2,10649.768065355647,3STAR
D_RES,2028,INDIA,ER,WB,RURAL,Q2,11337.135981416763,3STAR
D_RES,2029,INDIA,ER,WB,RURAL,Q2,12059.770637255213,3STAR
D_RES,2030,INDIA,ER,WB,RURAL,Q2,12818.471143382734,3STAR
D_RES,2031,INDIA,ER,WB,RURAL,Q2,13613.910699591326,3STAR
D_RES,2021,INDIA,NER,AS,RURAL,Q2,1586.513795942399,3STAR
D_RES,2022,INDIA,NER,AS,RURAL,Q2,1768.5390878012265,3STAR
D_RES,2023,INDIA,NER,AS,RURAL,Q2,2040.3124225966308,3STAR
D_RES,2024,INDIA,NER,AS,RURAL,Q2,2376.246590767075,3STAR
D_RES,2025,INDIA,NER,AS,RURAL,Q2,2762.1141070651684,3STAR
D_RES,2026,INDIA,NER,AS,RURAL,Q2,3206.5697921236083,3STAR
D_RES,2027,INDIA,NER,AS,RURAL,Q2,3716.9178155045292,3STAR
D_RES,2028,INDIA,NER,AS,RURAL,Q2,4306.5547282613,3STAR
D_RES,2029,INDIA,NER,AS,RURAL,Q2,4987.460865740207,3STAR
D_RES,2030,INDIA,NER,AS,RURAL,Q2,5773.363724980823,3STAR
D_RES,2031,INDIA,NER,AS,RURAL,Q2,6679.984688450377,3STAR
D_RES,2021,INDIA,NER,NE,RURAL,Q2,699.1103459200743,3STAR
D_RES,2022,INDIA,NER,NE,RURAL,Q2,744.6148937216453,3STAR
D_RES,2023,INDIA,NER,NE,RURAL,Q2,799.6100111685898,3STAR
D_RES,2024,INDIA,NER,NE,RURAL,Q2,863.5780657335329,3STAR
