DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2021,INDIA,SR,KA,RURAL,Q1,1013892.8173594977,AVERAGE
D_RES,2022,INDIA,SR,KA,RURAL,Q1,1079429.5699832372,AVERAGE
D_RES,2023,INDIA,SR,KA,RURAL,Q1,1141221.7513156484,AVERAGE
D_RES,2024,INDIA,SR,KA,RURAL,Q1,1213027.4301205934,AVERAGE
D_RES,2025,INDIA,SR,KA,RURAL,Q1,1289948.4998114088,AVERAGE
D_RES,2026,INDIA,SR,KA,RURAL,Q1,1372343.0409749518,AVERAGE
D_RES,2027,INDIA,SR,KA,RURAL,Q1,1459689.0692991775,AVERAGE
D_RES,2028,INDIA,SR,KA,RURAL,Q1,1551377.266684966,AVERAGE
D_RES,2029,INDIA,SR,KA,RURAL,Q1,1646428.5931089525,AVERAGE
D_RES,2030,INDIA,SR,KA,RURAL,Q1,1743188.9437608134,AVERAGE
D_RES,2031,INDIA,SR,KA,RURAL,Q1,1839734.7877857217,AVERAGE
D_RES,2021,INDIA,SR,KL,RURAL,Q1,180079.69681141133,AVERAGE
D_RES,2022,INDIA,SR,KL,RURAL,Q1,181459.04090878236,AVERAGE
D_RES,2023,INDIA,SR,KL,RURAL,Q1,181178.46547180493,AVERAGE
D_RES,2024,INDIA,SR,KL,RURAL,Q1,181401.53207831073,AVERAGE
D_RES,2025,INDIA,SR,KL,RURAL,Q1,180784.86794018274,AVERAGE
D_RES,2026,INDIA,SR,KL,RURAL,Q1,179215.4943368547,AVERAGE
D_RES,2027,INDIA,SR,KL,RURAL,Q1,176467.57093753287,AVERAGE
D_RES,2028,INDIA,SR,KL,RURAL,Q1,172421.74120337015,AVERAGE
D_RES,2029,INDIA,SR,KL,RURAL,Q1,166818.240323922,AVERAGE
D_RES,2030,INDIA,SR,KL,RURAL,Q1,159385.92559801255,AVERAGE
D_RES,2031,INDIA,SR,KL,RURAL,Q1,149827.8553010475,AVERAGE
D_RES,2021,INDIA,SR,TN,RURAL,Q1,1442970.5916187933,AVERAGE
D_RES,2022,INDIA,SR,TN,RURAL,Q1,1477768.4060876677,AVERAGE
D_RES,2023,INDIA,SR,TN,RURAL,Q1,1508369.1201814823,AVERAGE
D_RES,2024,INDIA,SR,TN,RURAL,Q1,1544782.3624877415,AVERAGE
D_RES,2025,INDIA,SR,TN,RURAL,Q1,1581509.7330096376,AVERAGE
D_RES,2026,INDIA,SR,TN,RURAL,Q1,1618457.736144301,AVERAGE
D_RES,2027,INDIA,SR,TN,RURAL,Q1,1655185.7459284326,AVERAGE
D_RES,2028,INDIA,SR,TN,RURAL,Q1,1691578.067929577,AVERAGE
D_RES,2029,INDIA,SR,TN,RURAL,Q1,1726957.2054269242,AVERAGE
D_RES,2030,INDIA,SR,TN,RURAL,Q1,1760519.8559446544,AVERAGE
D_RES,2031,INDIA,SR,TN,RURAL,Q1,1791304.0637484351,AVERAGE
D_RES,2021,INDIA,SR,TS,RURAL,Q1,942685.5384406721,AVERAGE
D_RES,2022,INDIA,SR,TS,RURAL,Q1,987494.47723192,AVERAGE
D_RES,2023,INDIA,SR,TS,RURAL,Q1,1030241.1322450425,AVERAGE
D_RES,2024,INDIA,SR,TS,RURAL,Q1,1079325.0879150832,AVERAGE
D_RES,2025,INDIA,SR,TS,RURAL,Q1,1130107.3251462004,AVERAGE
D_RES,2026,INDIA,SR,TS,RURAL,Q1,1182488.826984315,AVERAGE
D_RES,2027,INDIA,SR,TS,RURAL,Q1,1235968.23062485,AVERAGE
D_RES,2028,INDIA,SR,TS,RURAL,Q1,1290386.5446096882,AVERAGE
D_RES,2029,INDIA,SR,TS,RURAL,Q1,1345091.3343114145,AVERAGE
D_RES,2030,INDIA,SR,TS,RURAL,Q1,1399318.6716686015,AVERAGE
D_RES,2031,INDIA,SR,TS,RURAL,Q1,1450962.9310845062,AVERAGE
D_RES,2021,INDIA,WR,CG,RURAL,Q1,179313.61216294844,AVERAGE
D_RES,2022,INDIA,WR,CG,RURAL,Q1,182582.36921135444,AVERAGE
D_RES,2023,INDIA,WR,CG,RURAL,Q1,185747.7061449259,AVERAGE
D_RES,2024,INDIA,WR,CG,RURAL,Q1,188983.62477033085,AVERAGE
D_RES,2025,INDIA,WR,CG,RURAL,Q1,192218.7440054034,AVERAGE
D_RES,2026,INDIA,WR,CG,RURAL,Q1,195470.9166887285,AVERAGE
D_RES,2027,INDIA,WR,CG,RURAL,Q1,198773.89665021867,AVERAGE
D_RES,2028,INDIA,WR,CG,RURAL,Q1,202108.53892567457,AVERAGE
D_RES,2029,INDIA,WR,CG,RURAL,Q1,205478.10196939492,AVERAGE
D_RES,2030,INDIA,WR,CG,RURAL,Q1,208884.58365227096,AVERAGE
D_RES,2031,INDIA,WR,CG,RURAL,Q1,212339.35811635776,AVERAGE
D_RES,2021,INDIA,WR,GA,RURAL,Q1,19811.00248612406,AVERAGE
D_RES,2022,INDIA,WR,GA,RURAL,Q1,19993.34535640295,AVERAGE
D_RES,2023,INDIA,WR,GA,RURAL,Q1,20012.900626005558,AVERAGE
D_RES,2024,INDIA,WR,GA,RURAL,Q1,20051.12509258679,AVERAGE
D_RES,2025,INDIA,WR,GA,RURAL,Q1,20005.44645050508,AVERAGE
D_RES,2026,INDIA,WR,GA,RURAL,Q1,19876.10114783317,AVERAGE
D_RES,2027,INDIA,WR,GA,RURAL,Q1,19655.671900997895,AVERAGE
D_RES,2028,INDIA,WR,GA,RURAL,Q1,19346.606938928544,AVERAGE
D_RES,2029,INDIA,WR,GA,RURAL,Q1,18942.705192519716,AVERAGE
D_RES,2030,INDIA,WR,GA,RURAL,Q1,18437.6969274722,AVERAGE
D_RES,2031,INDIA,WR,GA,RURAL,Q1,17773.306461804128,AVERAGE
D_RES,2021,INDIA,WR,GJ,RURAL,Q1,667825.7277189797,AVERAGE
D_RES,2022,INDIA,WR,GJ,RURAL,Q1,698896.5559460217,AVERAGE
D_RES,2023,INDIA,WR,GJ,RURAL,Q1,728963.1643976324,AVERAGE
D_RES,2024,INDIA,WR,GJ,RURAL,Q1,764174.9056366197,AVERAGE
D_RES,2025,INDIA,WR,GJ,RURAL,Q1,801827.1115236788,AVERAGE
D_RES,2026,INDIA,WR,GJ,RURAL,Q1,842012.1192965866,AVERAGE
D_RES,2027,INDIA,WR,GJ,RURAL,Q1,884284.9350642422,AVERAGE
D_RES,2028,INDIA,WR,GJ,RURAL,Q1,929015.2191979829,AVERAGE
D_RES,2029,INDIA,WR,GJ,RURAL,Q1,975908.2325586372,AVERAGE
D_RES,2030,INDIA,WR,GJ,RURAL,Q1,1024603.7163473906,AVERAGE
D_RES,2031,INDIA,WR,GJ,RURAL,Q1,1074576.9690808947,AVERAGE
D_RES,2021,INDIA,WR,MH,RURAL,Q1,1366008.0537918143,AVERAGE
D_RES,2022,INDIA,WR,MH,RURAL,Q1,1455464.0998177251,AVERAGE
D_RES,2023,INDIA,WR,MH,RURAL,Q1,1541590.9752887662,AVERAGE
D_RES,2024,INDIA,WR,MH,RURAL,Q1,1643371.7691702663,AVERAGE
D_RES,2025,INDIA,WR,MH,RURAL,Q1,1751236.18426816,AVERAGE
D_RES,2026,INDIA,WR,MH,RURAL,Q1,1865524.2040315147,AVERAGE
D_RES,2027,INDIA,WR,MH,RURAL,Q1,1985931.4794753743,AVERAGE
D_RES,2028,INDIA,WR,MH,RURAL,Q1,2112797.8552835444,AVERAGE
D_RES,2029,INDIA,WR,MH,RURAL,Q1,2245558.0684709824,AVERAGE
D_RES,2030,INDIA,WR,MH,RURAL,Q1,2383320.434866865,AVERAGE
D_RES,2031,INDIA,WR,MH,RURAL,Q1,2524930.447369783,AVERAGE
D_RES,2021,INDIA,WR,MP,RURAL,Q1,729861.3575599584,AVERAGE
D_RES,2022,INDIA,WR,MP,RURAL,Q1,754779.9116207456,AVERAGE
D_RES,2023,INDIA,WR,MP,RURAL,Q1,779278.281621651,AVERAGE
D_RES,2024,INDIA,WR,MP,RURAL,Q1,804966.726133818,AVERAGE
D_RES,2025,INDIA,WR,MP,RURAL,Q1,831273.1439469185,AVERAGE
D_RES,2026,INDIA,WR,MP,RURAL,Q1,858313.4768820264,AVERAGE
D_RES,2027,INDIA,WR,MP,RURAL,Q1,886338.3727763827,AVERAGE
D_RES,2028,INDIA,WR,MP,RURAL,Q1,915267.6220417889,AVERAGE
D_RES,2029,INDIA,WR,MP,RURAL,Q1,945072.2092062524,AVERAGE
D_RES,2030,INDIA,WR,MP,RURAL,Q1,975857.792741185,AVERAGE
D_RES,2031,INDIA,WR,MP,RURAL,Q1,1007538.097284905,AVERAGE
D_RES,2021,INDIA,WR,UT,RURAL,Q1,35390.10183677507,AVERAGE
D_RES,2022,INDIA,WR,UT,RURAL,Q1,37400.64912982616,AVERAGE
D_RES,2023,INDIA,WR,UT,RURAL,Q1,39190.85610726554,AVERAGE
D_RES,2024,INDIA,WR,UT,RURAL,Q1,41216.343817162204,AVERAGE
D_RES,2025,INDIA,WR,UT,RURAL,Q1,43199.35826036345,AVERAGE
D_RES,2026,INDIA,WR,UT,RURAL,Q1,45120.02751387819,AVERAGE
D_RES,2027,INDIA,WR,UT,RURAL,Q1,46936.77723516796,AVERAGE
D_RES,2028,INDIA,WR,UT,RURAL,Q1,47826.87118370857,AVERAGE
D_RES,2029,INDIA,WR,UT,RURAL,Q1,47776.43761256303,AVERAGE
D_RES,2030,INDIA,WR,UT,RURAL,Q1,47594.37328719099,AVERAGE
D_RES,2031,INDIA,WR,UT,RURAL,Q1,47125.928779419686,AVERAGE
D_RES,2021,INDIA,ER,BR,RURAL,Q2,1330831.5722440507,AVERAGE
D_RES,2022,INDIA,ER,BR,RURAL,Q2,1365887.680607589,AVERAGE
D_RES,2023,INDIA,ER,BR,RURAL,Q2,1399107.419593079,AVERAGE
D_RES,2024,INDIA,ER,BR,RURAL,Q2,1434666.1714917892,AVERAGE
D_RES,2025,INDIA,ER,BR,RURAL,Q2,1470836.1080615094,AVERAGE
D_RES,2026,INDIA,ER,BR,RURAL,Q2,1507936.071215661,AVERAGE
D_RES,2027,INDIA,ER,BR,RURAL,Q2,1546657.4619048685,AVERAGE
D_RES,2028,INDIA,ER,BR,RURAL,Q2,1586657.5899054066,AVERAGE
D_RES,2029,INDIA,ER,BR,RURAL,Q2,1628080.695468832,AVERAGE
D_RES,2030,INDIA,ER,BR,RURAL,Q2,1671084.064178553,AVERAGE
D_RES,2031,INDIA,ER,BR,RURAL,Q2,1715761.0560588045,AVERAGE
D_RES,2021,INDIA,ER,JH,RURAL,Q2,159833.81846010635,AVERAGE
D_RES,2022,INDIA,ER,JH,RURAL,Q2,164780.0113804119,AVERAGE
D_RES,2023,INDIA,ER,JH,RURAL,Q2,169514.65096046744,AVERAGE
D_RES,2024,INDIA,ER,JH,RURAL,Q2,174864.59299559682,AVERAGE
D_RES,2025,INDIA,ER,JH,RURAL,Q2,180450.29420367847,AVERAGE
D_RES,2026,INDIA,ER,JH,RURAL,Q2,186321.02769070223,AVERAGE
D_RES,2027,INDIA,ER,JH,RURAL,Q2,192485.50763060368,AVERAGE
D_RES,2028,INDIA,ER,JH,RURAL,Q2,199009.57217324083,AVERAGE
D_RES,2029,INDIA,ER,JH,RURAL,Q2,205926.55836887998,AVERAGE
D_RES,2030,INDIA,ER,JH,RURAL,Q2,213276.02741563707,AVERAGE
D_RES,2031,INDIA,ER,JH,RURAL,Q2,221057.3094882752,AVERAGE
D_RES,2021,INDIA,ER,OD,RURAL,Q2,303734.79320189304,AVERAGE
D_RES,2022,INDIA,ER,OD,RURAL,Q2,316877.5277089692,AVERAGE
D_RES,2023,INDIA,ER,OD,RURAL,Q2,329824.0642171652,AVERAGE
D_RES,2024,INDIA,ER,OD,RURAL,Q2,344535.54917332635,AVERAGE
D_RES,2025,INDIA,ER,OD,RURAL,Q2,360279.95824187587,AVERAGE
D_RES,2026,INDIA,ER,OD,RURAL,Q2,377249.34441513044,AVERAGE
D_RES,2027,INDIA,ER,OD,RURAL,Q2,395691.5282269262,AVERAGE
D_RES,2028,INDIA,ER,OD,RURAL,Q2,415601.6617112031,AVERAGE
D_RES,2029,INDIA,ER,OD,RURAL,Q2,437324.81349574955,AVERAGE
D_RES,2030,INDIA,ER,OD,RURAL,Q2,461065.60309701937,AVERAGE
D_RES,2031,INDIA,ER,OD,RURAL,Q2,486990.3988783925,AVERAGE
D_RES,2021,INDIA,ER,WB,RURAL,Q2,527122.0014362071,AVERAGE
D_RES,2022,INDIA,ER,WB,RURAL,Q2,543463.7422900507,AVERAGE
D_RES,2023,INDIA,ER,WB,RURAL,Q2,558241.1534245721,AVERAGE
D_RES,2024,INDIA,ER,WB,RURAL,Q2,575478.6117312732,AVERAGE
D_RES,2025,INDIA,ER,WB,RURAL,Q2,593153.1363045693,AVERAGE
D_RES,2026,INDIA,ER,WB,RURAL,Q2,611360.299902263,AVERAGE
D_RES,2027,INDIA,ER,WB,RURAL,Q2,630176.8063993485,AVERAGE
D_RES,2028,INDIA,ER,WB,RURAL,Q2,649697.2623828799,AVERAGE
D_RES,2029,INDIA,ER,WB,RURAL,Q2,670043.4283490925,AVERAGE
D_RES,2030,INDIA,ER,WB,RURAL,Q2,691155.2403522978,AVERAGE
D_RES,2031,INDIA,ER,WB,RURAL,Q2,713071.1516012802,AVERAGE
