EnergyService,EnergyCarrier,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,Season,DayType,DaySlice,EnergyDemand
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,SUMMER,ALLDAYS,NIGHT,1.67758648
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,SUMMER,ALLDAYS,EARLY,0.530881797
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,SUMMER,ALLDAYS,MORN,0.509646526
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,SUMMER,ALLDAYS,MID,0.509646526
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,SUMMER,ALLDAYS,AFTERNOON,0.509646526
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,SUMMER,ALLDAYS,EVENING,0.679528701
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,MONSOON,ALLDAYS,NIGHT,1.67758648
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,MONSOON,ALLDAYS,EARLY,0.530881797
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,MONSOON,ALLDAYS,MORN,0.509646526
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,MONSOON,ALLDAYS,MID,0.509646526
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,MONSOON,ALLDAYS,AFTERNOON,0.509646526
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,MONSOON,ALLDAYS,EVENING,0.679528701
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,AUTUMN,ALLDAYS,NIGHT,1.67758648
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,AUTUMN,ALLDAYS,EARLY,0.530881797
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,AUTUMN,ALLDAYS,MORN,0.509646526
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,AUTUMN,ALLDAYS,MID,0.509646526
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,AUTUMN,ALLDAYS,AFTERNOON,0.509646526
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,AUTUMN,ALLDAYS,EVENING,0.679528701
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,WINTER,ALLDAYS,NIGHT,1.67758648
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,WINTER,ALLDAYS,EARLY,0.530881797
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,WINTER,ALLDAYS,MORN,0.509646526
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,WINTER,ALLDAYS,MID,0.509646526
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,WINTER,ALLDAYS,AFTERNOON,0.509646526
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,WINTER,ALLDAYS,EVENING,0.679528701
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,SPRING,ALLDAYS,NIGHT,1.67758648
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,SPRING,ALLDAYS,EARLY,0.530881797
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,SPRING,ALLDAYS,MORN,0.509646526
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,SPRING,ALLDAYS,MID,0.509646526
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,SPRING,ALLDAYS,AFTERNOON,0.509646526
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2023,SPRING,ALLDAYS,EVENING,0.679528701
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,SUMMER,ALLDAYS,NIGHT,1.75754926
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,SUMMER,ALLDAYS,EARLY,0.556186475
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,SUMMER,ALLDAYS,MORN,0.533939016
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,SUMMER,ALLDAYS,MID,0.533939016
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,SUMMER,ALLDAYS,AFTERNOON,0.533939016
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,SUMMER,ALLDAYS,EVENING,0.711918687
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,MONSOON,ALLDAYS,NIGHT,1.75754926
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,MONSOON,ALLDAYS,EARLY,0.556186475
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,MONSOON,ALLDAYS,MORN,0.533939016
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,MONSOON,ALLDAYS,MID,0.533939016
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,MONSOON,ALLDAYS,AFTERNOON,0.533939016
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,MONSOON,ALLDAYS,EVENING,0.711918687
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,AUTUMN,ALLDAYS,NIGHT,1.75754926
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,AUTUMN,ALLDAYS,EARLY,0.556186475
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,AUTUMN,ALLDAYS,MORN,0.533939016
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,AUTUMN,ALLDAYS,MID,0.533939016
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,AUTUMN,ALLDAYS,AFTERNOON,0.533939016
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,AUTUMN,ALLDAYS,EVENING,0.711918687
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,WINTER,ALLDAYS,NIGHT,1.75754926
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,WINTER,ALLDAYS,EARLY,0.556186475
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,WINTER,ALLDAYS,MORN,0.533939016
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,WINTER,ALLDAYS,MID,0.533939016
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,WINTER,ALLDAYS,AFTERNOON,0.533939016
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,WINTER,ALLDAYS,EVENING,0.711918687
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,SPRING,ALLDAYS,NIGHT,1.75754926
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,SPRING,ALLDAYS,EARLY,0.556186475
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,SPRING,ALLDAYS,MORN,0.533939016
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,SPRING,ALLDAYS,MID,0.533939016
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,SPRING,ALLDAYS,AFTERNOON,0.533939016
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2024,SPRING,ALLDAYS,EVENING,0.711918687
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,SUMMER,ALLDAYS,NIGHT,1.854905315
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,SUMMER,ALLDAYS,EARLY,0.586995353
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,SUMMER,ALLDAYS,MORN,0.563515539
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,SUMMER,ALLDAYS,MID,0.563515539
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,SUMMER,ALLDAYS,AFTERNOON,0.563515539
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,SUMMER,ALLDAYS,EVENING,0.751354052
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,MONSOON,ALLDAYS,NIGHT,1.854905315
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,MONSOON,ALLDAYS,EARLY,0.586995353
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,MONSOON,ALLDAYS,MORN,0.563515539
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,MONSOON,ALLDAYS,MID,0.563515539
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,MONSOON,ALLDAYS,AFTERNOON,0.563515539
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,MONSOON,ALLDAYS,EVENING,0.751354052
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,AUTUMN,ALLDAYS,NIGHT,1.854905315
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,AUTUMN,ALLDAYS,EARLY,0.586995353
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,AUTUMN,ALLDAYS,MORN,0.563515539
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,AUTUMN,ALLDAYS,MID,0.563515539
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,AUTUMN,ALLDAYS,AFTERNOON,0.563515539
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,AUTUMN,ALLDAYS,EVENING,0.751354052
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,WINTER,ALLDAYS,NIGHT,1.854905315
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,WINTER,ALLDAYS,EARLY,0.586995353
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,WINTER,ALLDAYS,MORN,0.563515539
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,WINTER,ALLDAYS,MID,0.563515539
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,WINTER,ALLDAYS,AFTERNOON,0.563515539
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,WINTER,ALLDAYS,EVENING,0.751354052
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,SPRING,ALLDAYS,NIGHT,1.854905315
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,SPRING,ALLDAYS,EARLY,0.586995353
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,SPRING,ALLDAYS,MORN,0.563515539
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,SPRING,ALLDAYS,MID,0.563515539
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,SPRING,ALLDAYS,AFTERNOON,0.563515539
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2025,SPRING,ALLDAYS,EVENING,0.751354052
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,SUMMER,ALLDAYS,NIGHT,1.977763094
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,SUMMER,ALLDAYS,EARLY,0.625874397
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,SUMMER,ALLDAYS,MORN,0.600839421
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,SUMMER,ALLDAYS,MID,0.600839421
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,SUMMER,ALLDAYS,AFTERNOON,0.600839421
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,SUMMER,ALLDAYS,EVENING,0.801119228
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,MONSOON,ALLDAYS,NIGHT,1.977763094
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,MONSOON,ALLDAYS,EARLY,0.625874397
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,MONSOON,ALLDAYS,MORN,0.600839421
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,MONSOON,ALLDAYS,MID,0.600839421
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,MONSOON,ALLDAYS,AFTERNOON,0.600839421
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,MONSOON,ALLDAYS,EVENING,0.801119228
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,AUTUMN,ALLDAYS,NIGHT,1.977763094
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,AUTUMN,ALLDAYS,EARLY,0.625874397
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,AUTUMN,ALLDAYS,MORN,0.600839421
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,AUTUMN,ALLDAYS,MID,0.600839421
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,AUTUMN,ALLDAYS,AFTERNOON,0.600839421
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,AUTUMN,ALLDAYS,EVENING,0.801119228
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,WINTER,ALLDAYS,NIGHT,1.977763094
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,WINTER,ALLDAYS,EARLY,0.625874397
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,WINTER,ALLDAYS,MORN,0.600839421
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,WINTER,ALLDAYS,MID,0.600839421
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,WINTER,ALLDAYS,AFTERNOON,0.600839421
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,WINTER,ALLDAYS,EVENING,0.801119228
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,SPRING,ALLDAYS,NIGHT,1.977763094
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,SPRING,ALLDAYS,EARLY,0.625874397
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,SPRING,ALLDAYS,MORN,0.600839421
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,SPRING,ALLDAYS,MID,0.600839421
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,SPRING,ALLDAYS,AFTERNOON,0.600839421
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2026,SPRING,ALLDAYS,EVENING,0.801119228
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,SUMMER,ALLDAYS,NIGHT,2.138312885
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,SUMMER,ALLDAYS,EARLY,0.676681293
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,SUMMER,ALLDAYS,MORN,0.649614041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,SUMMER,ALLDAYS,MID,0.649614041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,SUMMER,ALLDAYS,AFTERNOON,0.649614041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,SUMMER,ALLDAYS,EVENING,0.866152055
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,MONSOON,ALLDAYS,NIGHT,2.138312885
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,MONSOON,ALLDAYS,EARLY,0.676681293
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,MONSOON,ALLDAYS,MORN,0.649614041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,MONSOON,ALLDAYS,MID,0.649614041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,MONSOON,ALLDAYS,AFTERNOON,0.649614041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,MONSOON,ALLDAYS,EVENING,0.866152055
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,AUTUMN,ALLDAYS,NIGHT,2.138312885
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,AUTUMN,ALLDAYS,EARLY,0.676681293
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,AUTUMN,ALLDAYS,MORN,0.649614041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,AUTUMN,ALLDAYS,MID,0.649614041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,AUTUMN,ALLDAYS,AFTERNOON,0.649614041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,AUTUMN,ALLDAYS,EVENING,0.866152055
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,WINTER,ALLDAYS,NIGHT,2.138312885
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,WINTER,ALLDAYS,EARLY,0.676681293
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,WINTER,ALLDAYS,MORN,0.649614041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,WINTER,ALLDAYS,MID,0.649614041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,WINTER,ALLDAYS,AFTERNOON,0.649614041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,WINTER,ALLDAYS,EVENING,0.866152055
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,SPRING,ALLDAYS,NIGHT,2.138312885
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,SPRING,ALLDAYS,EARLY,0.676681293
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,SPRING,ALLDAYS,MORN,0.649614041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,SPRING,ALLDAYS,MID,0.649614041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,SPRING,ALLDAYS,AFTERNOON,0.649614041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2027,SPRING,ALLDAYS,EVENING,0.866152055
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,SUMMER,ALLDAYS,NIGHT,2.354891465
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,SUMMER,ALLDAYS,EARLY,0.745218818
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,SUMMER,ALLDAYS,MORN,0.715410065
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,SUMMER,ALLDAYS,MID,0.715410065
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,SUMMER,ALLDAYS,AFTERNOON,0.715410065
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,SUMMER,ALLDAYS,EVENING,0.953880087
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,MONSOON,ALLDAYS,NIGHT,2.354891465
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,MONSOON,ALLDAYS,EARLY,0.745218818
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,MONSOON,ALLDAYS,MORN,0.715410065
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,MONSOON,ALLDAYS,MID,0.715410065
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,MONSOON,ALLDAYS,AFTERNOON,0.715410065
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,MONSOON,ALLDAYS,EVENING,0.953880087
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,AUTUMN,ALLDAYS,NIGHT,2.354891465
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,AUTUMN,ALLDAYS,EARLY,0.745218818
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,AUTUMN,ALLDAYS,MORN,0.715410065
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,AUTUMN,ALLDAYS,MID,0.715410065
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,AUTUMN,ALLDAYS,AFTERNOON,0.715410065
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,AUTUMN,ALLDAYS,EVENING,0.953880087
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,WINTER,ALLDAYS,NIGHT,2.354891465
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,WINTER,ALLDAYS,EARLY,0.745218818
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,WINTER,ALLDAYS,MORN,0.715410065
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,WINTER,ALLDAYS,MID,0.715410065
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,WINTER,ALLDAYS,AFTERNOON,0.715410065
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,WINTER,ALLDAYS,EVENING,0.953880087
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,SPRING,ALLDAYS,NIGHT,2.354891465
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,SPRING,ALLDAYS,EARLY,0.745218818
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,SPRING,ALLDAYS,MORN,0.715410065
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,SPRING,ALLDAYS,MID,0.715410065
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,SPRING,ALLDAYS,AFTERNOON,0.715410065
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2028,SPRING,ALLDAYS,EVENING,0.953880087
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,SUMMER,ALLDAYS,NIGHT,2.655091368
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,SUMMER,ALLDAYS,EARLY,0.840218787
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,SUMMER,ALLDAYS,MORN,0.806610036
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,SUMMER,ALLDAYS,MID,0.806610036
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,SUMMER,ALLDAYS,AFTERNOON,0.806610036
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,SUMMER,ALLDAYS,EVENING,1.075480048
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,MONSOON,ALLDAYS,NIGHT,2.655091368
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,MONSOON,ALLDAYS,EARLY,0.840218787
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,MONSOON,ALLDAYS,MORN,0.806610036
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,MONSOON,ALLDAYS,MID,0.806610036
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,MONSOON,ALLDAYS,AFTERNOON,0.806610036
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,MONSOON,ALLDAYS,EVENING,1.075480048
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,AUTUMN,ALLDAYS,NIGHT,2.655091368
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,AUTUMN,ALLDAYS,EARLY,0.840218787
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,AUTUMN,ALLDAYS,MORN,0.806610036
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,AUTUMN,ALLDAYS,MID,0.806610036
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,AUTUMN,ALLDAYS,AFTERNOON,0.806610036
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,AUTUMN,ALLDAYS,EVENING,1.075480048
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,WINTER,ALLDAYS,NIGHT,2.655091368
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,WINTER,ALLDAYS,EARLY,0.840218787
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,WINTER,ALLDAYS,MORN,0.806610036
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,WINTER,ALLDAYS,MID,0.806610036
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,WINTER,ALLDAYS,AFTERNOON,0.806610036
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,WINTER,ALLDAYS,EVENING,1.075480048
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,SPRING,ALLDAYS,NIGHT,2.655091368
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,SPRING,ALLDAYS,EARLY,0.840218787
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,SPRING,ALLDAYS,MORN,0.806610036
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,SPRING,ALLDAYS,MID,0.806610036
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,SPRING,ALLDAYS,AFTERNOON,0.806610036
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2029,SPRING,ALLDAYS,EVENING,1.075480048
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,SUMMER,ALLDAYS,NIGHT,3.080443329
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,SUMMER,ALLDAYS,EARLY,0.974823838
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,SUMMER,ALLDAYS,MORN,0.935830885
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,SUMMER,ALLDAYS,MID,0.935830885
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,SUMMER,ALLDAYS,AFTERNOON,0.935830885
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,SUMMER,ALLDAYS,EVENING,1.247774513
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,MONSOON,ALLDAYS,NIGHT,3.080443329
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,MONSOON,ALLDAYS,EARLY,0.974823838
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,MONSOON,ALLDAYS,MORN,0.935830885
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,MONSOON,ALLDAYS,MID,0.935830885
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,MONSOON,ALLDAYS,AFTERNOON,0.935830885
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,MONSOON,ALLDAYS,EVENING,1.247774513
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,AUTUMN,ALLDAYS,NIGHT,3.080443329
TRANS_ELEC,ELECTRICITY,ALL,INDIA,ER,BR,2030,AUTUMN,ALLDAYS,EARLY,0.974823838
