ModelGeography,EnergyService,EfficiencyLevelName,Year,ServiceTech,EnergyCarrier,SpecificEnergyConsumption
INDIA,STEEL,AVERAGE,2036,SCRAP_IF,THERMAL_COAL,1.317036955
INDIA,STEEL,AVERAGE,2037,SCRAP_IF,THERMAL_COAL,1.288186008
INDIA,STEEL,AVERAGE,2038,SCRAP_IF,THERMAL_COAL,1.259335062
INDIA,STEEL,AVERAGE,2039,SCRAP_IF,THERMAL_COAL,1.230484115
INDIA,STEEL,AVERAGE,2040,SCRAP_IF,THERMAL_COAL,1.201633169
INDIA,STEEL,AVERAGE,2041,SCRAP_IF,THERMAL_COAL,1.172782222
INDIA,STEEL,AVERAGE,2022,SCRAP_IF,ELECTRICITY,1208.169355
INDIA,STEEL,AVERAGE,2023,SCRAP_IF,ELECTRICITY,1194.641337
INDIA,STEEL,AVERAGE,2024,SCRAP_IF,ELECTRICITY,1181.113318
INDIA,STEEL,AVERAGE,2025,SCRAP_IF,ELECTRICITY,1158.848562
INDIA,STEEL,AVERAGE,2026,SCRAP_IF,ELECTRICITY,1136.583805
INDIA,STEEL,AVERAGE,2027,SCRAP_IF,ELECTRICITY,1114.319048
INDIA,STEEL,AVERAGE,2028,SCRAP_IF,ELECTRICITY,1092.054292
INDIA,STEEL,AVERAGE,2029,SCRAP_IF,ELECTRICITY,1069.789535
INDIA,STEEL,AVERAGE,2030,SCRAP_IF,ELECTRICITY,1047.524778
INDIA,STEEL,AVERAGE,2031,SCRAP_IF,ELECTRICITY,1025.260022
INDIA,STEEL,AVERAGE,2032,SCRAP_IF,ELECTRICITY,1005.017847
INDIA,STEEL,AVERAGE,2033,SCRAP_IF,ELECTRICITY,984.7756717
INDIA,STEEL,AVERAGE,2034,SCRAP_IF,ELECTRICITY,964.5334967
INDIA,STEEL,AVERAGE,2035,SCRAP_IF,ELECTRICITY,944.2913217
INDIA,STEEL,AVERAGE,2036,SCRAP_IF,ELECTRICITY,924.0491466
INDIA,STEEL,AVERAGE,2037,SCRAP_IF,ELECTRICITY,903.8069716
INDIA,STEEL,AVERAGE,2038,SCRAP_IF,ELECTRICITY,883.5647966
INDIA,STEEL,AVERAGE,2039,SCRAP_IF,ELECTRICITY,863.3226216
INDIA,STEEL,AVERAGE,2040,SCRAP_IF,ELECTRICITY,843.0804466
INDIA,STEEL,AVERAGE,2041,SCRAP_IF,ELECTRICITY,822.8382716
INDIA,STEEL,AVERAGE,2022,BF_EAF,COKING_COAL,23.68354765
INDIA,STEEL,AVERAGE,2023,BF_EAF,COKING_COAL,23.20967467
INDIA,STEEL,AVERAGE,2024,BF_EAF,COKING_COAL,22.73580169
INDIA,STEEL,AVERAGE,2025,BF_EAF,COKING_COAL,21.88892701
INDIA,STEEL,AVERAGE,2026,BF_EAF,COKING_COAL,21.04205234
INDIA,STEEL,AVERAGE,2027,BF_EAF,COKING_COAL,20.19517767
INDIA,STEEL,AVERAGE,2028,BF_EAF,COKING_COAL,19.34830299
INDIA,STEEL,AVERAGE,2029,BF_EAF,COKING_COAL,18.50142832
INDIA,STEEL,AVERAGE,2030,BF_EAF,COKING_COAL,17.65455365
INDIA,STEEL,AVERAGE,2031,BF_EAF,COKING_COAL,16.80767897
INDIA,STEEL,AVERAGE,2032,BF_EAF,COKING_COAL,16.44956081
INDIA,STEEL,AVERAGE,2033,BF_EAF,COKING_COAL,16.09144265
INDIA,STEEL,AVERAGE,2034,BF_EAF,COKING_COAL,15.7333245
INDIA,STEEL,AVERAGE,2035,BF_EAF,COKING_COAL,15.37520634
INDIA,STEEL,AVERAGE,2036,BF_EAF,COKING_COAL,15.01708818
INDIA,STEEL,AVERAGE,2037,BF_EAF,COKING_COAL,14.65897002
INDIA,STEEL,AVERAGE,2038,BF_EAF,COKING_COAL,14.30085186
INDIA,STEEL,AVERAGE,2039,BF_EAF,COKING_COAL,13.9427337
INDIA,STEEL,AVERAGE,2040,BF_EAF,COKING_COAL,13.58461554
INDIA,STEEL,AVERAGE,2041,BF_EAF,COKING_COAL,13.22649738
INDIA,STEEL,AVERAGE,2022,BF_EAF,THERMAL_COAL,1.049681002
INDIA,STEEL,AVERAGE,2023,BF_EAF,THERMAL_COAL,1.112118726
INDIA,STEEL,AVERAGE,2024,BF_EAF,THERMAL_COAL,1.17455645
INDIA,STEEL,AVERAGE,2025,BF_EAF,THERMAL_COAL,1.402097075
INDIA,STEEL,AVERAGE,2026,BF_EAF,THERMAL_COAL,1.629637699
INDIA,STEEL,AVERAGE,2027,BF_EAF,THERMAL_COAL,1.857178324
INDIA,STEEL,AVERAGE,2028,BF_EAF,THERMAL_COAL,2.084718948
INDIA,STEEL,AVERAGE,2029,BF_EAF,THERMAL_COAL,2.312259573
INDIA,STEEL,AVERAGE,2030,BF_EAF,THERMAL_COAL,2.539800198
INDIA,STEEL,AVERAGE,2031,BF_EAF,THERMAL_COAL,2.767340822
INDIA,STEEL,AVERAGE,2032,BF_EAF,THERMAL_COAL,2.815053595
INDIA,STEEL,AVERAGE,2033,BF_EAF,THERMAL_COAL,2.862766368
INDIA,STEEL,AVERAGE,2034,BF_EAF,THERMAL_COAL,2.910479141
INDIA,STEEL,AVERAGE,2035,BF_EAF,THERMAL_COAL,2.958191914
INDIA,STEEL,AVERAGE,2036,BF_EAF,THERMAL_COAL,3.005904686
INDIA,STEEL,AVERAGE,2037,BF_EAF,THERMAL_COAL,3.053617459
INDIA,STEEL,AVERAGE,2038,BF_EAF,THERMAL_COAL,3.101330232
INDIA,STEEL,AVERAGE,2039,BF_EAF,THERMAL_COAL,3.149043005
INDIA,STEEL,AVERAGE,2040,BF_EAF,THERMAL_COAL,3.196755778
INDIA,STEEL,AVERAGE,2041,BF_EAF,THERMAL_COAL,3.24446855
INDIA,STEEL,AVERAGE,2022,BF_EAF,ELECTRICITY,991.435423
INDIA,STEEL,AVERAGE,2023,BF_EAF,ELECTRICITY,974.0276781
INDIA,STEEL,AVERAGE,2024,BF_EAF,ELECTRICITY,956.6199332
INDIA,STEEL,AVERAGE,2025,BF_EAF,ELECTRICITY,930.9241298
INDIA,STEEL,AVERAGE,2026,BF_EAF,ELECTRICITY,905.2283265
INDIA,STEEL,AVERAGE,2027,BF_EAF,ELECTRICITY,879.5325232
INDIA,STEEL,AVERAGE,2028,BF_EAF,ELECTRICITY,853.8367199
INDIA,STEEL,AVERAGE,2029,BF_EAF,ELECTRICITY,828.1409165
INDIA,STEEL,AVERAGE,2030,BF_EAF,ELECTRICITY,802.4451132
INDIA,STEEL,AVERAGE,2031,BF_EAF,ELECTRICITY,776.7493099
INDIA,STEEL,AVERAGE,2032,BF_EAF,ELECTRICITY,756.6046422
INDIA,STEEL,AVERAGE,2033,BF_EAF,ELECTRICITY,736.4599746
INDIA,STEEL,AVERAGE,2034,BF_EAF,ELECTRICITY,716.3153069
INDIA,STEEL,AVERAGE,2035,BF_EAF,ELECTRICITY,696.1706392
INDIA,STEEL,AVERAGE,2036,BF_EAF,ELECTRICITY,676.0259715
INDIA,STEEL,AVERAGE,2037,BF_EAF,ELECTRICITY,655.8813039
INDIA,STEEL,AVERAGE,2038,BF_EAF,ELECTRICITY,635.7366362
INDIA,STEEL,AVERAGE,2039,BF_EAF,ELECTRICITY,615.5919685
INDIA,STEEL,AVERAGE,2040,BF_EAF,ELECTRICITY,595.4473008
INDIA,STEEL,AVERAGE,2041,BF_EAF,ELECTRICITY,575.3026332
INDIA,STEEL,AVERAGE,2022,BF_EAF_CCUS,COKING_COAL,23.68354765
INDIA,STEEL,AVERAGE,2023,BF_EAF_CCUS,COKING_COAL,23.20967467
INDIA,STEEL,AVERAGE,2024,BF_EAF_CCUS,COKING_COAL,22.73580169
INDIA,STEEL,AVERAGE,2025,BF_EAF_CCUS,COKING_COAL,21.88892701
INDIA,STEEL,AVERAGE,2026,BF_EAF_CCUS,COKING_COAL,21.04205234
INDIA,STEEL,AVERAGE,2027,BF_EAF_CCUS,COKING_COAL,20.19517767
INDIA,STEEL,AVERAGE,2028,BF_EAF_CCUS,COKING_COAL,19.34830299
INDIA,STEEL,AVERAGE,2029,BF_EAF_CCUS,COKING_COAL,18.50142832
INDIA,STEEL,AVERAGE,2030,BF_EAF_CCUS,COKING_COAL,17.65455365
INDIA,STEEL,AVERAGE,2031,BF_EAF_CCUS,COKING_COAL,16.80767897
INDIA,STEEL,AVERAGE,2032,BF_EAF_CCUS,COKING_COAL,16.44956081
INDIA,STEEL,AVERAGE,2033,BF_EAF_CCUS,COKING_COAL,16.09144265
INDIA,STEEL,AVERAGE,2034,BF_EAF_CCUS,COKING_COAL,15.7333245
INDIA,STEEL,AVERAGE,2035,BF_EAF_CCUS,COKING_COAL,15.37520634
INDIA,STEEL,AVERAGE,2036,BF_EAF_CCUS,COKING_COAL,15.01708818
INDIA,STEEL,AVERAGE,2037,BF_EAF_CCUS,COKING_COAL,14.65897002
INDIA,STEEL,AVERAGE,2038,BF_EAF_CCUS,COKING_COAL,14.30085186
INDIA,STEEL,AVERAGE,2039,BF_EAF_CCUS,COKING_COAL,13.9427337
INDIA,STEEL,AVERAGE,2040,BF_EAF_CCUS,COKING_COAL,13.58461554
INDIA,STEEL,AVERAGE,2041,BF_EAF_CCUS,COKING_COAL,13.22649738
INDIA,STEEL,AVERAGE,2022,BF_EAF_CCUS,THERMAL_COAL,1.049681002
INDIA,STEEL,AVERAGE,2023,BF_EAF_CCUS,THERMAL_COAL,1.112118726
INDIA,STEEL,AVERAGE,2024,BF_EAF_CCUS,THERMAL_COAL,1.17455645
INDIA,STEEL,AVERAGE,2025,BF_EAF_CCUS,THERMAL_COAL,1.402097075
INDIA,STEEL,AVERAGE,2026,BF_EAF_CCUS,THERMAL_COAL,1.629637699
INDIA,STEEL,AVERAGE,2027,BF_EAF_CCUS,THERMAL_COAL,1.857178324
INDIA,STEEL,AVERAGE,2028,BF_EAF_CCUS,THERMAL_COAL,2.084718948
INDIA,STEEL,AVERAGE,2029,BF_EAF_CCUS,THERMAL_COAL,2.312259573
INDIA,STEEL,AVERAGE,2030,BF_EAF_CCUS,THERMAL_COAL,2.539800198
INDIA,STEEL,AVERAGE,2031,BF_EAF_CCUS,THERMAL_COAL,2.767340822
INDIA,STEEL,AVERAGE,2032,BF_EAF_CCUS,THERMAL_COAL,2.815053595
INDIA,STEEL,AVERAGE,2033,BF_EAF_CCUS,THERMAL_COAL,2.862766368
INDIA,STEEL,AVERAGE,2034,BF_EAF_CCUS,THERMAL_COAL,2.910479141
INDIA,STEEL,AVERAGE,2035,BF_EAF_CCUS,THERMAL_COAL,2.958191914
INDIA,STEEL,AVERAGE,2036,BF_EAF_CCUS,THERMAL_COAL,3.005904686
INDIA,STEEL,AVERAGE,2037,BF_EAF_CCUS,THERMAL_COAL,3.053617459
INDIA,STEEL,AVERAGE,2038,BF_EAF_CCUS,THERMAL_COAL,3.101330232
INDIA,STEEL,AVERAGE,2039,BF_EAF_CCUS,THERMAL_COAL,3.149043005
INDIA,STEEL,AVERAGE,2040,BF_EAF_CCUS,THERMAL_COAL,3.196755778
INDIA,STEEL,AVERAGE,2041,BF_EAF_CCUS,THERMAL_COAL,3.24446855
INDIA,STEEL,AVERAGE,2022,BF_EAF_CCUS,ELECTRICITY,2442.304423
INDIA,STEEL,AVERAGE,2023,BF_EAF_CCUS,ELECTRICITY,2424.896678
INDIA,STEEL,AVERAGE,2024,BF_EAF_CCUS,ELECTRICITY,2407.488933
INDIA,STEEL,AVERAGE,2025,BF_EAF_CCUS,ELECTRICITY,2381.79313
INDIA,STEEL,AVERAGE,2026,BF_EAF_CCUS,ELECTRICITY,2356.097327
INDIA,STEEL,AVERAGE,2027,BF_EAF_CCUS,ELECTRICITY,2330.401523
INDIA,STEEL,AVERAGE,2028,BF_EAF_CCUS,ELECTRICITY,2304.70572
INDIA,STEEL,AVERAGE,2029,BF_EAF_CCUS,ELECTRICITY,2279.009917
INDIA,STEEL,AVERAGE,2030,BF_EAF_CCUS,ELECTRICITY,2253.314113
INDIA,STEEL,AVERAGE,2031,BF_EAF_CCUS,ELECTRICITY,2227.61831
INDIA,STEEL,AVERAGE,2032,BF_EAF_CCUS,ELECTRICITY,2207.473642
INDIA,STEEL,AVERAGE,2033,BF_EAF_CCUS,ELECTRICITY,2187.328975
INDIA,STEEL,AVERAGE,2034,BF_EAF_CCUS,ELECTRICITY,2167.184307
INDIA,STEEL,AVERAGE,2035,BF_EAF_CCUS,ELECTRICITY,2147.039639
INDIA,STEEL,AVERAGE,2036,BF_EAF_CCUS,ELECTRICITY,2126.894972
INDIA,STEEL,AVERAGE,2037,BF_EAF_CCUS,ELECTRICITY,2106.750304
INDIA,STEEL,AVERAGE,2038,BF_EAF_CCUS,ELECTRICITY,2086.605636
INDIA,STEEL,AVERAGE,2039,BF_EAF_CCUS,ELECTRICITY,2066.460969
INDIA,STEEL,AVERAGE,2040,BF_EAF_CCUS,ELECTRICITY,2046.316301
INDIA,STEEL,AVERAGE,2041,BF_EAF_CCUS,ELECTRICITY,2026.171633
