EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemandEnergy,TotalEnergyDemand
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,WR,223.5667327089439,13637.570695245578
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NR,218.08535757264798,13303.206811931526
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,SR,210.4792927560029,12839.236858116177
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NER,7.068471355036946,431.1767526572537
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,ER,90.2439671028478,5504.881993273716
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,WR,220.83098458896976,13470.690059927156
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NR,226.92583043406094,13842.475656477718
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,SR,205.15260313363146,12514.30879115152
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NER,8.381486091065073,511.27065155496945
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,88.75427784631077,5414.010948624957
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,207.45915435383856,12655.008415584152
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,213.7956676115316,13041.535724303427
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,188.12746694792608,11475.77548382349
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,7.7268775168129125,471.33952852558764
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,ER,137.48713019170097,8386.71494169376
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,WR,280.4362356899636,17106.61037708778
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NR,363.08884837253,22148.41975072433
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,SR,253.38681867181307,15456.595938980598
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NER,13.479084608469043,822.2241611166116
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,ER,191.34184657498682,11671.852641074196
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,WR,419.5018605579522,25589.613494035086
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NR,453.81893505628767,27682.95503843355
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,SR,386.53470041481654,23578.616725303807
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NER,11.373765806608322,693.7997142031077
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,ER,89.25811767703367,8211.746826287097
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,WR,172.91780986404692,15908.438507492316
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NR,185.67361729056535,17081.972790732012
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,SR,148.95411515813143,13703.778594548092
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NER,8.37776203583926,770.7541072972118
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,ER,90.91564584161266,8364.239417428365
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,WR,187.89847783064116,17286.659960418987
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NR,189.12216092448807,17399.238805052904
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,SR,159.40384071420482,14665.153345706844
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NER,8.402324089248937,773.0138162109022
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,ER,92.6828403501954,8526.821312217977
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,WR,192.63211477104443,17722.154558936087
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NR,201.3258490285801,18521.97811062937
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,SR,165.31460852717058,15208.943984499692
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NER,9.407727871041693,865.5109641358358
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,92.15756108881531,8478.495620171008
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,189.92729534100653,17473.3111713726
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,199.86444434495013,18387.52887973541
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,161.51859898169823,14859.711106316237
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,9.097266139389031,836.9484848237909
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,ER,135.78722183399606,12492.424408727637
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,WR,241.0284170992235,22174.614373128563
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,NR,323.2091608424321,29735.24279750375
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,SR,212.5967461775899,19558.90064833827
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,NER,17.3028795889569,1591.8649221840346
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,ER,211.97306884703562,19501.522333927278
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,WR,363.2934028980697,33422.99306662241
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,NR,432.6388207442167,39802.77150846794
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,SR,300.1985292837926,27618.26469410892
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,NER,15.069973496247208,1386.4375616547431
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,ER,75.89009872792315,4629.296022403312
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,WR,171.5998316264697,10467.589729214651
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,NR,150.90413943743087,9205.152505683283
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,SR,158.9882397519809,9698.282624870835
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,NER,6.85347347983436,418.06188226989593
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,ER,89.10362351200673,5435.321034232411
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,WR,210.84563060952834,12861.583467181228
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,NR,191.55444094306793,11684.820897527145
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,SR,191.6988308261501,11693.628680395155
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,NER,8.884727961181008,541.9684056320415
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,ER,91.86798789558178,5603.947261630488
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,WR,224.98588882990364,13724.139218624123
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,NR,219.2593382990349,13374.819636241129
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,SR,206.44498858395377,12593.14430362118
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,NER,9.743562768515881,594.3573288794687
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,90.34486970519606,5511.03705201696
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,216.48838161555835,13205.791278549059
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,210.132159161177,12818.061708831796
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,196.49035829274706,11985.91185585757
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,9.100999928398243,555.1609956322928
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,ER,134.50807384019112,8204.992504251659
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,WR,255.33067490732859,15575.171169347044
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,NR,286.86767107044955,17498.927935297423
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,SR,233.51087488607382,14244.163368050504
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,NER,16.4832606718237,1005.4789009812457
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,181.6352225824257,11079.74857752797
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,358.8715363662721,21891.1637183426
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,340.2946282816799,20757.972325182473
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,332.0323614128463,20253.974046183623
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,13.888280545165511,847.1851132550962
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,ER,65.06810478153635,5986.265639901344
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,WR,169.47187051513427,15591.412087392353
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,NR,141.34187333157485,13003.452346504886
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,SR,155.80789279799112,14334.326137415183
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,NER,5.656053915782542,520.3569602519939
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,ER,77.03648560128626,7087.356675318336
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,WR,208.26585590547077,19160.458743303312
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,NR,159.55385496760618,14678.954657019769
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,SR,192.7673076913703,17734.592307606068
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,NER,5.7245888774214215,526.6621767227708
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,ER,84.73300039847089,7795.436036659322
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,WR,227.77098629344223,20954.930738996685
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,NR,177.98629012885422,16374.738691854589
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,SR,211.93352374588142,19497.88418462109
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,NER,6.7830666760372464,624.0421341954267
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,80.6026652933809,7415.445206991042
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,218.34238811862818,20087.499706913793
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,167.69227075212675,15427.68890919566
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,201.2752918800563,18517.32685296518
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,5.89807690430258,542.6230751958374
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,ER,102.58246289522774,9437.586586360952
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,WR,227.65280478175666,20944.058039921612
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,NR,175.25593006269492,16123.545565767932
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,SR,218.2938653735194,20083.035614363784
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,NER,10.447823426613658,961.1997552484565
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,ER,139.26390856894957,12812.279588343361
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,WR,333.19735509407485,30654.156668654887
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,NR,247.94530485128865,22810.968046318558
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,SR,293.4144719457539,26994.13141900936
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,NER,10.043515861749906,924.0034592809914
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,ER,60.84274871884228,3589.7221744116946
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,WR,162.20585736837845,9570.145584734328
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,NR,126.40753410401119,7458.04451213666
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,SR,148.67064283643808,8771.567927349846
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,NER,4.058049126601767,239.42489846950426
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,ER,81.4660363916559,4806.496147107699
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,WR,209.07184155815955,12335.238651931413
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,NR,161.92517848993933,9553.58553090642
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,SR,191.52869894407877,11300.193237700647
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,NER,5.976595079685822,352.6191097014635
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,ER,89.61140407199122,5287.0728402474815
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,WR,229.19883202865006,13522.731089690353
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,NR,190.9136405733881,11263.904793829899
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,SR,211.127444472795,12456.519223894904
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,NER,7.7705498298620626,458.4624399618617
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,88.19189147678905,5203.321597130554
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,222.60378625818637,13133.623389232996
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,186.80082778261058,11021.248839174024
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,202.55441729807958,11950.710620586695
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,6.887366532191106,406.3546253992753
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,ER,117.62731982392151,6940.01186961137
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,WR,256.374075220996,15126.070438038765
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,NR,217.2206239347376,12816.016812149519
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,SR,240.44185355852952,14186.06935995324
ELECTRICITY,2026,SPRING,ALLDAYS,EVENING,INDIA,NER,11.500993396673822,678.5586104037556
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,ER,145.4312067702338,8580.441199443794
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,WR,348.0130461394571,20532.76972222797
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,NR,262.39444916781173,15481.272500900892
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,SR,321.66602497859105,18978.29547373687
ELECTRICITY,2026,SPRING,ALLDAYS,NIGHT,INDIA,NER,10.53622871159893,621.6374939843369
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,ER,83.3998827622398,5087.392848496627
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,WR,207.10828710553153,12633.605513437424
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,NR,196.9894768378156,12016.358087106752
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,SR,198.48206420020833,12107.405916212709
ELECTRICITY,2027,SUMMER,ALLDAYS,EARLY,INDIA,NER,6.260015303033249,381.8609334850282
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,ER,93.24655816863418,5688.040048286685
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,WR,237.11522975845696,14464.029015265874
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,NR,232.6566270324096,14192.054248976985
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,SR,222.4868841725398,13571.699934524928
ELECTRICITY,2027,SUMMER,ALLDAYS,MORN,INDIA,NER,8.10210980574175,494.2286981502467
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,ER,94.54941191951107,5767.514127090176
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,WR,234.76330893369555,14320.56184495543
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,NR,242.5655531016789,14796.498739202412
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,SR,217.05912720195394,13240.606759319191
ELECTRICITY,2027,SUMMER,ALLDAYS,MID,INDIA,NER,9.291881317100593,566.8047603431362
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,93.04116933249793,5675.5113292823735
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,220.50475523307873,13450.790069217803
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,228.02216426868196,13909.3520203896
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,198.56601973938348,12112.527204102393
ELECTRICITY,2027,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,8.747080966257489,533.5719389417068
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,ER,143.60219422863912,8759.733847946987
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,WR,299.6460446461608,18278.40872341581
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,NR,389.3078222671614,23747.777158296845
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,SR,268.93567680195656,16405.07628491935
ELECTRICITY,2027,SUMMER,ALLDAYS,EVENING,INDIA,NER,15.724994710743646,959.2246773553624
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,ER,206.40193041085587,12590.517755062208
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,WR,442.3877946827654,26985.655475648688
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,NR,475.0711087506909,28979.337633792144
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,SR,403.3867686300737,24606.592886434493
ELECTRICITY,2027,SUMMER,ALLDAYS,NIGHT,INDIA,NER,13.31500204209026,812.2151245675059
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,ER,92.27610718899295,8489.401861387352
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,WR,175.77133610858397,16170.962921989725
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,NR,192.69033324514876,17727.510658553685
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,SR,153.9119726766012,14159.90148624731
ELECTRICITY,2027,MONSOON,ALLDAYS,EARLY,INDIA,NER,9.656229927500776,888.3731533300714
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,ER,94.0817505827051,8655.521053608869
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,WR,194.657484505291,17908.48857448677
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,NR,198.60316240257015,18271.490941036453
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,SR,166.27262315080378,15297.081329873949
ELECTRICITY,2027,MONSOON,ALLDAYS,MORN,INDIA,NER,9.223344837647028,848.5477250635266
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,ER,95.89471828813907,8822.314082508794
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,WR,200.58429773846547,18453.755391938823
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,NR,211.987463967925,19502.846685049102
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,SR,172.85000983171813,15902.200904518068
ELECTRICITY,2027,MONSOON,ALLDAYS,MID,INDIA,NER,10.058295677121093,925.3632022951406
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,95.29272708948066,8766.930892232222
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,197.62317922089431,18181.332488322278
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,210.21530492146843,19339.808052775097
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,168.74062142448676,15524.137171052782
ELECTRICITY,2027,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,9.81483579985508,902.9648935866674
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,ER,140.02612081011557,12882.403114530633
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,WR,249.7648704061849,22978.36807736901
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,NR,341.4681860625993,31415.073117759133
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,SR,222.2479193720346,20446.808582227182
ELECTRICITY,2027,MONSOON,ALLDAYS,EVENING,INDIA,NER,19.350752463828638,1780.2692266722347
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,ER,219.18938467885812,20165.423390454947
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,WR,360.82345711134144,33195.758054243415
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,NR,451.2260881783212,41512.80011240555
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,SR,303.81399502207955,27950.88754203132
ELECTRICITY,2027,MONSOON,ALLDAYS,NIGHT,INDIA,NER,17.68893827139225,1627.382320968087
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,ER,78.11454790568033,4764.9874222465
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,WR,177.81637508463194,10846.798880162549
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,NR,160.47548551428852,9789.0046163716
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,SR,165.52083178174516,10096.770738686455
ELECTRICITY,2027,AUTUMN,ALLDAYS,EARLY,INDIA,NER,7.394987932460042,451.09426388006256
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,ER,92.02351750492822,5613.434567800621
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,WR,220.5639892567017,13454.403344658804
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,NR,203.38669477221038,12406.588381104833
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,SR,201.82331826703623,12311.22241428921
ELECTRICITY,2027,AUTUMN,ALLDAYS,MORN,INDIA,NER,9.359643746789502,570.9382685541595
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,ER,95.0942510779296,5800.749315753706
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,WR,236.14935415269355,14405.110603314306
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,NR,233.24077690097428,14227.68739095943
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,SR,218.1691042595089,13308.315359830043
ELECTRICITY,2027,AUTUMN,ALLDAYS,MID,INDIA,NER,10.227394951191313,623.87109202267
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,93.3482019816949,5694.240320883388
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,226.7783058134509,13833.476654620506
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,223.18324282972748,13614.177812613376
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,207.0475125963937,12629.898268380015
ELECTRICITY,2027,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,9.530765455469489,581.3766927836388
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,ER,138.75215959669987,8463.881735398692
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,WR,264.98179595801116,16163.889553438681
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,NR,306.7480392064784,18711.630391595183
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,SR,243.415791554897,14848.363284848718
ELECTRICITY,2027,AUTUMN,ALLDAYS,EVENING,INDIA,NER,17.228295664862237,1050.9260355565964
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,185.95054356796973,11342.983157646153
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,365.35321929415375,22286.546376943377
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,357.44384853641105,21804.074760721076
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,332.091853921491,20257.603089210952
ELECTRICITY,2027,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,14.925641542768084,910.464134108853
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,ER,67.70603931800854,6228.955617256785
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,WR,177.9348892873325,16370.00981443459
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,NR,149.505965644753,13754.548839317275
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,SR,163.92310401872447,15080.92556972265
ELECTRICITY,2027,WINTER,ALLDAYS,EARLY,INDIA,NER,5.996107504345529,551.6418903997887
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,ER,80.61579424297801,7416.6530703539775
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,WR,218.88677456545838,20137.58326002217
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,NR,168.21293031335514,15475.589588828674
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,SR,204.35557643157114,18800.713031704545
ELECTRICITY,2027,WINTER,ALLDAYS,MORN,INDIA,NER,6.24343513829891,574.3960327234997
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,ER,88.8984798408687,8178.6601453599205
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,WR,239.16158150975755,22002.865498897696
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,NR,186.5044364444823,17158.40815289237
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,SR,225.09044039738058,20708.32051655901
ELECTRICITY,2027,WINTER,ALLDAYS,MID,INDIA,NER,7.636099117657133,702.5211188244562
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,84.28661852022623,7754.368903860813
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,228.95072191191127,21063.466415895837
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,175.06575667793734,16106.049614370235
ELECTRICITY,2027,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,213.2689804187792,19620.746198527686
