ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,NumInstances
FAN,RURAL,INDIA,NER,AS,2029,1.886085561
FAN,RURAL,INDIA,NER,AS,2030,1.901068389
FAN,RURAL,INDIA,NER,AS,2031,1.916170239
FAN,RURAL,INDIA,NER,AS,2032,1.931392057
FAN,RURAL,INDIA,NER,AS,2033,1.946734794
FAN,RURAL,INDIA,NER,AS,2034,1.962199413
FAN,RURAL,INDIA,NER,AS,2035,1.97778688
FAN,RURAL,INDIA,NER,AS,2036,1.993498172
FAN,RURAL,INDIA,NER,AS,2037,2.009334273
FAN,RURAL,INDIA,NER,AS,2038,2.025296174
FAN,RURAL,INDIA,NER,AS,2039,2.041384874
FAN,RURAL,INDIA,NER,AS,2040,2.057601381
FAN,RURAL,INDIA,NER,AS,2041,2.073946709
FAN,RURAL,INDIA,NER,NE,2024,1.764898797
FAN,RURAL,INDIA,NER,NE,2025,1.783217274
FAN,RURAL,INDIA,NER,NE,2026,1.794310986
FAN,RURAL,INDIA,NER,NE,2027,1.805473713
FAN,RURAL,INDIA,NER,NE,2028,1.816705886
FAN,RURAL,INDIA,NER,NE,2029,1.828007936
FAN,RURAL,INDIA,NER,NE,2030,1.839380298
FAN,RURAL,INDIA,NER,NE,2031,1.850823409
FAN,RURAL,INDIA,NER,NE,2032,1.86233771
FAN,RURAL,INDIA,NER,NE,2033,1.873923644
FAN,RURAL,INDIA,NER,NE,2034,1.885581656
FAN,RURAL,INDIA,NER,NE,2035,1.897312194
FAN,RURAL,INDIA,NER,NE,2036,1.90911571
FAN,RURAL,INDIA,NER,NE,2037,1.920992658
FAN,RURAL,INDIA,NER,NE,2038,1.932943494
FAN,RURAL,INDIA,NER,NE,2039,1.944968679
FAN,RURAL,INDIA,NER,NE,2040,1.957068675
FAN,RURAL,INDIA,NER,NE,2041,1.969243946
FAN,RURAL,INDIA,SR,AP,2024,1.909711905
FAN,RURAL,INDIA,SR,AP,2025,1.9419474
FAN,RURAL,INDIA,SR,AP,2026,1.961582308
FAN,RURAL,INDIA,SR,AP,2027,1.981415743
FAN,RURAL,INDIA,SR,AP,2028,2.001449712
FAN,RURAL,INDIA,SR,AP,2029,2.021686243
FAN,RURAL,INDIA,SR,AP,2030,2.042127385
FAN,RURAL,INDIA,SR,AP,2031,2.062775206
FAN,RURAL,INDIA,SR,AP,2032,2.083631796
FAN,RURAL,INDIA,SR,AP,2033,2.104699265
FAN,RURAL,INDIA,SR,AP,2034,2.125979747
FAN,RURAL,INDIA,SR,AP,2035,2.147475393
FAN,RURAL,INDIA,SR,AP,2036,2.169188381
FAN,RURAL,INDIA,SR,AP,2037,2.191120908
FAN,RURAL,INDIA,SR,AP,2038,2.213275193
FAN,RURAL,INDIA,SR,AP,2039,2.235653479
FAN,RURAL,INDIA,SR,AP,2040,2.25825803
FAN,RURAL,INDIA,SR,AP,2041,2.281091134
FAN,RURAL,INDIA,SR,KA,2024,1.943463185
FAN,RURAL,INDIA,SR,KA,2025,2.007698221
FAN,RURAL,INDIA,SR,KA,2026,2.047384051
FAN,RURAL,INDIA,SR,KA,2027,2.087854345
FAN,RURAL,INDIA,SR,KA,2028,2.129124608
FAN,RURAL,INDIA,SR,KA,2029,2.171210653
FAN,RURAL,INDIA,SR,KA,2030,2.214128606
FAN,RURAL,INDIA,SR,KA,2031,2.257894911
FAN,RURAL,INDIA,SR,KA,2032,2.302526337
FAN,RURAL,INDIA,SR,KA,2033,2.348039984
FAN,RURAL,INDIA,SR,KA,2034,2.394453293
FAN,RURAL,INDIA,SR,KA,2035,2.441784045
FAN,RURAL,INDIA,SR,KA,2036,2.490050376
FAN,RURAL,INDIA,SR,KA,2037,2.53927078
FAN,RURAL,INDIA,SR,KA,2038,2.589464115
FAN,RURAL,INDIA,SR,KA,2039,2.640649613
FAN,RURAL,INDIA,SR,KA,2040,2.692846886
FAN,RURAL,INDIA,SR,KA,2041,2.746075934
FAN,RURAL,INDIA,SR,KL,2024,1.958113819
FAN,RURAL,INDIA,SR,KL,2025,2.003201854
FAN,RURAL,INDIA,SR,KL,2026,2.030814741
FAN,RURAL,INDIA,SR,KL,2027,2.058808254
FAN,RURAL,INDIA,SR,KL,2028,2.087187639
FAN,RURAL,INDIA,SR,KL,2029,2.115958218
FAN,RURAL,INDIA,SR,KL,2030,2.14512538
FAN,RURAL,INDIA,SR,KL,2031,2.174694594
FAN,RURAL,INDIA,SR,KL,2032,2.2046714
FAN,RURAL,INDIA,SR,KL,2033,2.235061419
FAN,RURAL,INDIA,SR,KL,2034,2.265870344
FAN,RURAL,INDIA,SR,KL,2035,2.297103952
FAN,RURAL,INDIA,SR,KL,2036,2.328768095
FAN,RURAL,INDIA,SR,KL,2037,2.360868709
FAN,RURAL,INDIA,SR,KL,2038,2.39341181
FAN,RURAL,INDIA,SR,KL,2039,2.426403497
FAN,RURAL,INDIA,SR,KL,2040,2.459849953
FAN,RURAL,INDIA,SR,KL,2041,2.493757449
FAN,RURAL,INDIA,SR,TN,2024,1.828922831
FAN,RURAL,INDIA,SR,TN,2025,1.847208532
FAN,RURAL,INDIA,SR,TN,2026,1.858278633
FAN,RURAL,INDIA,SR,TN,2027,1.869415075
FAN,RURAL,INDIA,SR,TN,2028,1.880618257
FAN,RURAL,INDIA,SR,TN,2029,1.891888578
FAN,RURAL,INDIA,SR,TN,2030,1.903226441
FAN,RURAL,INDIA,SR,TN,2031,1.91463225
FAN,RURAL,INDIA,SR,TN,2032,1.926106413
FAN,RURAL,INDIA,SR,TN,2033,1.937649339
FAN,RURAL,INDIA,SR,TN,2034,1.94926144
FAN,RURAL,INDIA,SR,TN,2035,1.960943132
FAN,RURAL,INDIA,SR,TN,2036,1.972694831
FAN,RURAL,INDIA,SR,TN,2037,1.984516956
FAN,RURAL,INDIA,SR,TN,2038,1.996409929
FAN,RURAL,INDIA,SR,TN,2039,2.008374176
FAN,RURAL,INDIA,SR,TN,2040,2.020410123
FAN,RURAL,INDIA,SR,TN,2041,2.0325182
FAN,RURAL,INDIA,SR,TS,2024,1.840734627
FAN,RURAL,INDIA,SR,TS,2025,1.864331281
FAN,RURAL,INDIA,SR,TS,2026,1.878652524
FAN,RURAL,INDIA,SR,TS,2027,1.893083779
FAN,RURAL,INDIA,SR,TS,2028,1.907625891
FAN,RURAL,INDIA,SR,TS,2029,1.922279711
FAN,RURAL,INDIA,SR,TS,2030,1.937046098
FAN,RURAL,INDIA,SR,TS,2031,1.951925915
FAN,RURAL,INDIA,SR,TS,2032,1.966920035
FAN,RURAL,INDIA,SR,TS,2033,1.982029335
FAN,RURAL,INDIA,SR,TS,2034,1.9972547
FAN,RURAL,INDIA,SR,TS,2035,2.012597022
FAN,RURAL,INDIA,SR,TS,2036,2.0280572
FAN,RURAL,INDIA,SR,TS,2037,2.043636138
FAN,RURAL,INDIA,SR,TS,2038,2.059334748
FAN,RURAL,INDIA,SR,TS,2039,2.075153951
FAN,RURAL,INDIA,SR,TS,2040,2.091094672
FAN,RURAL,INDIA,SR,TS,2041,2.107157845
FAN,RURAL,INDIA,NR,DL,2024,2.168653143
FAN,RURAL,INDIA,NR,DL,2025,2.283927376
FAN,RURAL,INDIA,NR,DL,2026,2.356393078
FAN,RURAL,INDIA,NR,DL,2027,2.431158012
FAN,RURAL,INDIA,NR,DL,2028,2.508295128
FAN,RURAL,INDIA,NR,DL,2029,2.587879693
FAN,RURAL,INDIA,NR,DL,2030,2.669989361
FAN,RURAL,INDIA,NR,DL,2031,2.75470425
FAN,RURAL,INDIA,NR,DL,2032,2.842107019
FAN,RURAL,INDIA,NR,DL,2033,2.932282951
FAN,RURAL,INDIA,NR,DL,2034,3.025320035
FAN,RURAL,INDIA,NR,DL,2035,3.12130905
FAN,RURAL,INDIA,NR,DL,2036,3.220343658
FAN,RURAL,INDIA,NR,DL,2037,3.32252049
FAN,RURAL,INDIA,NR,DL,2038,3.427939244
FAN,RURAL,INDIA,NR,DL,2039,3.536702783
FAN,RURAL,INDIA,NR,DL,2040,3.648917231
FAN,RURAL,INDIA,NR,DL,2041,3.764692081
FAN,RURAL,INDIA,NR,HR,2024,1.879452147
FAN,RURAL,INDIA,NR,HR,2025,1.896032741
FAN,RURAL,INDIA,NR,HR,2026,1.906060054
FAN,RURAL,INDIA,NR,HR,2027,1.916140398
FAN,RURAL,INDIA,NR,HR,2028,1.926274052
FAN,RURAL,INDIA,NR,HR,2029,1.936461299
FAN,RURAL,INDIA,NR,HR,2030,1.946702422
FAN,RURAL,INDIA,NR,HR,2031,1.956997707
FAN,RURAL,INDIA,NR,HR,2032,1.967347438
FAN,RURAL,INDIA,NR,HR,2033,1.977751905
FAN,RURAL,INDIA,NR,HR,2034,1.988211396
FAN,RURAL,INDIA,NR,HR,2035,1.998726204
FAN,RURAL,INDIA,NR,HR,2036,2.009296619
FAN,RURAL,INDIA,NR,HR,2037,2.019922938
FAN,RURAL,INDIA,NR,HR,2038,2.030605454
FAN,RURAL,INDIA,NR,HR,2039,2.041344466
FAN,RURAL,INDIA,NR,HR,2040,2.052140271
FAN,RURAL,INDIA,NR,HR,2041,2.062993171
FAN,RURAL,INDIA,NR,HP,2024,1.846263923
FAN,RURAL,INDIA,NR,HP,2025,1.859261408
FAN,RURAL,INDIA,NR,HP,2026,1.867109295
FAN,RURAL,INDIA,NR,HP,2027,1.874990306
FAN,RURAL,INDIA,NR,HP,2028,1.882904584
FAN,RURAL,INDIA,NR,HP,2029,1.890852267
FAN,RURAL,INDIA,NR,HP,2030,1.898833497
FAN,RURAL,INDIA,NR,HP,2031,1.906848416
FAN,RURAL,INDIA,NR,HP,2032,1.914897166
FAN,RURAL,INDIA,NR,HP,2033,1.922979889
FAN,RURAL,INDIA,NR,HP,2034,1.931096729
FAN,RURAL,INDIA,NR,HP,2035,1.93924783
FAN,RURAL,INDIA,NR,HP,2036,1.947433336
FAN,RURAL,INDIA,NR,HP,2037,1.955653393
FAN,RURAL,INDIA,NR,HP,2038,1.963908147
FAN,RURAL,INDIA,NR,HP,2039,1.972197744
FAN,RURAL,INDIA,NR,HP,2040,1.980522331
FAN,RURAL,INDIA,NR,HP,2041,1.988882056
FAN,RURAL,INDIA,NR,JK,2024,1.802432238
FAN,RURAL,INDIA,NR,JK,2025,1.820555793
FAN,RURAL,INDIA,NR,JK,2026,1.831528289
FAN,RURAL,INDIA,NR,JK,2027,1.842566915
FAN,RURAL,INDIA,NR,JK,2028,1.853672071
FAN,RURAL,INDIA,NR,JK,2029,1.864844158
FAN,RURAL,INDIA,NR,JK,2030,1.87608358
FAN,RURAL,INDIA,NR,JK,2031,1.887390741
FAN,RURAL,INDIA,NR,JK,2032,1.898766051
FAN,RURAL,INDIA,NR,JK,2033,1.910209919
FAN,RURAL,INDIA,NR,JK,2034,1.92172276
FAN,RURAL,INDIA,NR,JK,2035,1.933304989
FAN,RURAL,INDIA,NR,JK,2036,1.944957024
FAN,RURAL,INDIA,NR,JK,2037,1.956679286
FAN,RURAL,INDIA,NR,JK,2038,1.968472197
FAN,RURAL,INDIA,NR,JK,2039,1.980336185
FAN,RURAL,INDIA,NR,JK,2040,1.992271677
FAN,RURAL,INDIA,NR,JK,2041,2.004279105
FAN,RURAL,INDIA,NR,PB,2024,1.905759601
FAN,RURAL,INDIA,NR,PB,2025,1.935931722
FAN,RURAL,INDIA,NR,PB,2026,1.954292765
FAN,RURAL,INDIA,NR,PB,2027,1.972827951
FAN,RURAL,INDIA,NR,PB,2028,1.991538931
FAN,RURAL,INDIA,NR,PB,2029,2.010427372
FAN,RURAL,INDIA,NR,PB,2030,2.029494958
FAN,RURAL,INDIA,NR,PB,2031,2.048743387
FAN,RURAL,INDIA,NR,PB,2032,2.068174375
FAN,RURAL,INDIA,NR,PB,2033,2.087789654
FAN,RURAL,INDIA,NR,PB,2034,2.10759097
FAN,RURAL,INDIA,NR,PB,2035,2.127580089
FAN,RURAL,INDIA,NR,PB,2036,2.147758791
FAN,RURAL,INDIA,NR,PB,2037,2.168128876
FAN,RURAL,INDIA,NR,PB,2038,2.188692157
FAN,RURAL,INDIA,NR,PB,2039,2.209450467
FAN,RURAL,INDIA,NR,PB,2040,2.230405657
FAN,RURAL,INDIA,NR,PB,2041,2.251559592
FAN,RURAL,INDIA,NR,RJ,2024,1.791997425
FAN,RURAL,INDIA,NR,RJ,2025,1.810016057
FAN,RURAL,INDIA,NR,RJ,2026,1.820925029
FAN,RURAL,INDIA,NR,RJ,2027,1.83189975
FAN,RURAL,INDIA,NR,RJ,2028,1.842940615
FAN,RURAL,INDIA,NR,RJ,2029,1.854048023
FAN,RURAL,INDIA,NR,RJ,2030,1.865222376
FAN,RURAL,INDIA,NR,RJ,2031,1.876464077
FAN,RURAL,INDIA,NR,RJ,2032,1.887773532
FAN,RURAL,INDIA,NR,RJ,2033,1.899151149
FAN,RURAL,INDIA,NR,RJ,2034,1.910597338
FAN,RURAL,INDIA,NR,RJ,2035,1.922112514
FAN,RURAL,INDIA,NR,RJ,2036,1.933697092
FAN,RURAL,INDIA,NR,RJ,2037,1.94535149
FAN,RURAL,INDIA,NR,RJ,2038,1.957076129
FAN,RURAL,INDIA,NR,RJ,2039,1.968871433
FAN,RURAL,INDIA,NR,RJ,2040,1.980737827
FAN,RURAL,INDIA,NR,RJ,2041,1.99267574
FAN,RURAL,INDIA,NR,UP,2024,1.727028034
FAN,RURAL,INDIA,NR,UP,2025,1.74012777
FAN,RURAL,INDIA,NR,UP,2026,1.748041249
FAN,RURAL,INDIA,NR,UP,2027,1.755990717
FAN,RURAL,INDIA,NR,UP,2028,1.763976336
FAN,RURAL,INDIA,NR,UP,2029,1.77199827
FAN,RURAL,INDIA,NR,UP,2030,1.780056685
FAN,RURAL,INDIA,NR,UP,2031,1.788151748
FAN,RURAL,INDIA,NR,UP,2032,1.796283623
FAN,RURAL,INDIA,NR,UP,2033,1.80445248
FAN,RURAL,INDIA,NR,UP,2034,1.812658485
FAN,RURAL,INDIA,NR,UP,2035,1.820901809
FAN,RURAL,INDIA,NR,UP,2036,1.82918262
FAN,RURAL,INDIA,NR,UP,2037,1.837501089
FAN,RURAL,INDIA,NR,UP,2038,1.845857388
FAN,RURAL,INDIA,NR,UP,2039,1.854251688
FAN,RURAL,INDIA,NR,UP,2040,1.862684163
FAN,RURAL,INDIA,NR,UP,2041,1.871154985
FAN,RURAL,INDIA,NR,UK,2024,1.78801473
FAN,RURAL,INDIA,NR,UK,2025,1.79877313
FAN,RURAL,INDIA,NR,UK,2026,1.805263116
FAN,RURAL,INDIA,NR,UK,2027,1.811776518
FAN,RURAL,INDIA,NR,UK,2028,1.81831342
FAN,RURAL,INDIA,NR,UK,2029,1.824873908
FAN,RURAL,INDIA,NR,UK,2030,1.831458066
FAN,RURAL,INDIA,NR,UK,2031,1.838065979
FAN,RURAL,INDIA,NR,UK,2032,1.844697734
FAN,RURAL,INDIA,NR,UK,2033,1.851353416
FAN,RURAL,INDIA,NR,UK,2034,1.858033112
FAN,RURAL,INDIA,NR,UK,2035,1.864736909
FAN,RURAL,INDIA,NR,UK,2036,1.871464893
FAN,RURAL,INDIA,NR,UK,2037,1.878217151
FAN,RURAL,INDIA,NR,UK,2038,1.884993772
FAN,RURAL,INDIA,NR,UK,2039,1.891794843
FAN,RURAL,INDIA,NR,UK,2040,1.898620452
FAN,RURAL,INDIA,NR,UK,2041,1.905470687
FAN,URBAN,INDIA,ER,BR,2024,1.889398524
FAN,URBAN,INDIA,ER,BR,2025,1.893702095
FAN,URBAN,INDIA,ER,BR,2026,1.896289531
FAN,URBAN,INDIA,ER,BR,2027,1.898880502
FAN,URBAN,INDIA,ER,BR,2028,1.901475014
FAN,URBAN,INDIA,ER,BR,2029,1.90407307
FAN,URBAN,INDIA,ER,BR,2030,1.906674676
FAN,URBAN,INDIA,ER,BR,2031,1.909279836
FAN,URBAN,INDIA,ER,BR,2032,1.911888557
FAN,URBAN,INDIA,ER,BR,2033,1.914500841
FAN,URBAN,INDIA,ER,BR,2034,1.917116695
FAN,URBAN,INDIA,ER,BR,2035,1.919736123
FAN,URBAN,INDIA,ER,BR,2036,1.92235913
FAN,URBAN,INDIA,ER,BR,2037,1.924985721
FAN,URBAN,INDIA,ER,BR,2038,1.927615901
FAN,URBAN,INDIA,ER,BR,2039,1.930249674
FAN,URBAN,INDIA,ER,BR,2040,1.932887046
FAN,URBAN,INDIA,ER,BR,2041,1.935528022
FAN,URBAN,INDIA,ER,JH,2024,1.964582579
FAN,URBAN,INDIA,ER,JH,2025,1.980438109
FAN,URBAN,INDIA,ER,JH,2026,1.990020503
FAN,URBAN,INDIA,ER,JH,2027,1.999649261
FAN,URBAN,INDIA,ER,JH,2028,2.009324609
FAN,URBAN,INDIA,ER,JH,2029,2.019046771
FAN,URBAN,INDIA,ER,JH,2030,2.028815974
FAN,URBAN,INDIA,ER,JH,2031,2.038632445
FAN,URBAN,INDIA,ER,JH,2032,2.048496414
FAN,URBAN,INDIA,ER,JH,2033,2.05840811
FAN,URBAN,INDIA,ER,JH,2034,2.068367763
FAN,URBAN,INDIA,ER,JH,2035,2.078375607
FAN,URBAN,INDIA,ER,JH,2036,2.088431874
FAN,URBAN,INDIA,ER,JH,2037,2.098536798
FAN,URBAN,INDIA,ER,JH,2038,2.108690615
FAN,URBAN,INDIA,ER,JH,2039,2.118893562
FAN,URBAN,INDIA,ER,JH,2040,2.129145876
FAN,URBAN,INDIA,ER,JH,2041,2.139447796
FAN,URBAN,INDIA,ER,OD,2024,2.016981653
FAN,URBAN,INDIA,ER,OD,2025,2.060078718
FAN,URBAN,INDIA,ER,OD,2026,2.086433753
FAN,URBAN,INDIA,ER,OD,2027,2.113125954
FAN,URBAN,INDIA,ER,OD,2028,2.140159635
FAN,URBAN,INDIA,ER,OD,2029,2.167539163
FAN,URBAN,INDIA,ER,OD,2030,2.195268963
FAN,URBAN,INDIA,ER,OD,2031,2.223353517
FAN,URBAN,INDIA,ER,OD,2032,2.251797362
FAN,URBAN,INDIA,ER,OD,2033,2.280605096
FAN,URBAN,INDIA,ER,OD,2034,2.309781373
FAN,URBAN,INDIA,ER,OD,2035,2.339330909
FAN,URBAN,INDIA,ER,OD,2036,2.369258479
FAN,URBAN,INDIA,ER,OD,2037,2.399568918
FAN,URBAN,INDIA,ER,OD,2038,2.430267126
FAN,URBAN,INDIA,ER,OD,2039,2.461358062
FAN,URBAN,INDIA,ER,OD,2040,2.492846752
FAN,URBAN,INDIA,ER,OD,2041,2.524738283
FAN,URBAN,INDIA,ER,WB,2024,2.052984065
FAN,URBAN,INDIA,ER,WB,2025,2.084587727
FAN,URBAN,INDIA,ER,WB,2026,2.10381246
FAN,URBAN,INDIA,ER,WB,2027,2.12321449
FAN,URBAN,INDIA,ER,WB,2028,2.142795451
FAN,URBAN,INDIA,ER,WB,2029,2.162556994
FAN,URBAN,INDIA,ER,WB,2030,2.182500785
FAN,URBAN,INDIA,ER,WB,2031,2.202628503
FAN,URBAN,INDIA,ER,WB,2032,2.222941846
FAN,URBAN,INDIA,ER,WB,2033,2.243442525
FAN,URBAN,INDIA,ER,WB,2034,2.264132267
FAN,URBAN,INDIA,ER,WB,2035,2.285012817
FAN,URBAN,INDIA,ER,WB,2036,2.306085934
FAN,URBAN,INDIA,ER,WB,2037,2.327353395
FAN,URBAN,INDIA,ER,WB,2038,2.34881699
FAN,URBAN,INDIA,ER,WB,2039,2.370478529
FAN,URBAN,INDIA,ER,WB,2040,2.392339839
FAN,URBAN,INDIA,ER,WB,2041,2.41440276
FAN,URBAN,INDIA,ER,SK,2024,2.052984065
FAN,URBAN,INDIA,ER,SK,2025,2.084587727
FAN,URBAN,INDIA,ER,SK,2026,2.10381246
FAN,URBAN,INDIA,ER,SK,2027,2.12321449
FAN,URBAN,INDIA,ER,SK,2028,2.142795451
FAN,URBAN,INDIA,ER,SK,2029,2.162556994
FAN,URBAN,INDIA,ER,SK,2030,2.182500785
FAN,URBAN,INDIA,ER,SK,2031,2.202628503
FAN,URBAN,INDIA,ER,SK,2032,2.222941846
FAN,URBAN,INDIA,ER,SK,2033,2.243442525
FAN,URBAN,INDIA,ER,SK,2034,2.264132267
FAN,URBAN,INDIA,ER,SK,2035,2.285012817
FAN,URBAN,INDIA,ER,SK,2036,2.306085934
FAN,URBAN,INDIA,ER,SK,2037,2.327353395
FAN,URBAN,INDIA,ER,SK,2038,2.34881699
FAN,URBAN,INDIA,ER,SK,2039,2.370478529
FAN,URBAN,INDIA,ER,SK,2040,2.392339839
FAN,URBAN,INDIA,ER,SK,2041,2.41440276
FAN,URBAN,INDIA,WR,CG,2024,1.920269726
FAN,URBAN,INDIA,WR,CG,2025,1.924573322
FAN,URBAN,INDIA,WR,CG,2026,1.927160688
FAN,URBAN,INDIA,WR,CG,2027,1.929751532
FAN,URBAN,INDIA,WR,CG,2028,1.932345858
FAN,URBAN,INDIA,WR,CG,2029,1.934943673
FAN,URBAN,INDIA,WR,CG,2030,1.93754498
FAN,URBAN,INDIA,WR,CG,2031,1.940149784
FAN,URBAN,INDIA,WR,CG,2032,1.94275809
FAN,URBAN,INDIA,WR,CG,2033,1.945369903
FAN,URBAN,INDIA,WR,CG,2034,1.947985227
FAN,URBAN,INDIA,WR,CG,2035,1.950604067
FAN,URBAN,INDIA,WR,CG,2036,1.953226428
FAN,URBAN,INDIA,WR,CG,2037,1.955852314
FAN,URBAN,INDIA,WR,CG,2038,1.95848173
FAN,URBAN,INDIA,WR,CG,2039,1.961114681
FAN,URBAN,INDIA,WR,CG,2040,1.963751172
FAN,URBAN,INDIA,WR,CG,2041,1.966391208
FAN,URBAN,INDIA,WR,GJ,2024,2.001726647
FAN,URBAN,INDIA,WR,GJ,2025,2.025599523
FAN,URBAN,INDIA,WR,GJ,2026,2.040076912
FAN,URBAN,INDIA,WR,GJ,2027,2.054657774
FAN,URBAN,INDIA,WR,GJ,2028,2.069342849
FAN,URBAN,INDIA,WR,GJ,2029,2.084132881
FAN,URBAN,INDIA,WR,GJ,2030,2.09902862
FAN,URBAN,INDIA,WR,GJ,2031,2.114030823
FAN,URBAN,INDIA,WR,GJ,2032,2.129140249
FAN,URBAN,INDIA,WR,GJ,2033,2.144357665
FAN,URBAN,INDIA,WR,GJ,2034,2.159683844
FAN,URBAN,INDIA,WR,GJ,2035,2.175119562
FAN,URBAN,INDIA,WR,GJ,2036,2.190665603
FAN,URBAN,INDIA,WR,GJ,2037,2.206322754
FAN,URBAN,INDIA,WR,GJ,2038,2.22209181
FAN,URBAN,INDIA,WR,GJ,2039,2.237973571
FAN,URBAN,INDIA,WR,GJ,2040,2.253968843
FAN,URBAN,INDIA,WR,GJ,2041,2.270078436
FAN,URBAN,INDIA,WR,MP,2024,1.964582579
FAN,URBAN,INDIA,WR,MP,2025,1.980438109
FAN,URBAN,INDIA,WR,MP,2026,1.990020503
FAN,URBAN,INDIA,WR,MP,2027,1.999649261
FAN,URBAN,INDIA,WR,MP,2028,2.009324609
FAN,URBAN,INDIA,WR,MP,2029,2.019046771
FAN,URBAN,INDIA,WR,MP,2030,2.028815974
FAN,URBAN,INDIA,WR,MP,2031,2.038632445
FAN,URBAN,INDIA,WR,MP,2032,2.048496414
FAN,URBAN,INDIA,WR,MP,2033,2.05840811
FAN,URBAN,INDIA,WR,MP,2034,2.068367763
FAN,URBAN,INDIA,WR,MP,2035,2.078375607
FAN,URBAN,INDIA,WR,MP,2036,2.088431874
FAN,URBAN,INDIA,WR,MP,2037,2.098536798
FAN,URBAN,INDIA,WR,MP,2038,2.108690615
FAN,URBAN,INDIA,WR,MP,2039,2.118893562
FAN,URBAN,INDIA,WR,MP,2040,2.129145876
FAN,URBAN,INDIA,WR,MP,2041,2.139447796
FAN,URBAN,INDIA,WR,MH,2024,2.066272236
FAN,URBAN,INDIA,WR,MH,2025,2.093592339
FAN,URBAN,INDIA,WR,MH,2026,2.110179347
FAN,URBAN,INDIA,WR,MH,2027,2.126897771
FAN,URBAN,INDIA,WR,MH,2028,2.14374865
FAN,URBAN,INDIA,WR,MH,2029,2.160733035
FAN,URBAN,INDIA,WR,MH,2030,2.177851982
FAN,URBAN,INDIA,WR,MH,2031,2.195106559
FAN,URBAN,INDIA,WR,MH,2032,2.212497839
FAN,URBAN,INDIA,WR,MH,2033,2.230026907
FAN,URBAN,INDIA,WR,MH,2034,2.247694852
FAN,URBAN,INDIA,WR,MH,2035,2.265502777
FAN,URBAN,INDIA,WR,MH,2036,2.283451789
FAN,URBAN,INDIA,WR,MH,2037,2.301543006
FAN,URBAN,INDIA,WR,MH,2038,2.319777556
FAN,URBAN,INDIA,WR,MH,2039,2.338156574
FAN,URBAN,INDIA,WR,MH,2040,2.356681204
FAN,URBAN,INDIA,WR,MH,2041,2.3753526
FAN,URBAN,INDIA,WR,GA,2024,1.954739154
FAN,URBAN,INDIA,WR,GA,2025,1.954739154
FAN,URBAN,INDIA,WR,GA,2026,1.954739154
FAN,URBAN,INDIA,WR,GA,2027,1.954739154
FAN,URBAN,INDIA,WR,GA,2028,1.954739154
FAN,URBAN,INDIA,WR,GA,2029,1.954739154
FAN,URBAN,INDIA,WR,GA,2030,1.954739154
FAN,URBAN,INDIA,WR,GA,2031,1.954739154
FAN,URBAN,INDIA,WR,GA,2032,1.954739154
FAN,URBAN,INDIA,WR,GA,2033,1.954739154
FAN,URBAN,INDIA,WR,GA,2034,1.954739154
FAN,URBAN,INDIA,WR,GA,2035,1.954739154
FAN,URBAN,INDIA,WR,GA,2036,1.954739154
FAN,URBAN,INDIA,WR,GA,2037,1.954739154
FAN,URBAN,INDIA,WR,GA,2038,1.954739154
FAN,URBAN,INDIA,WR,GA,2039,1.954739154
FAN,URBAN,INDIA,WR,GA,2040,1.954739154
FAN,URBAN,INDIA,WR,GA,2041,1.954739154
FAN,URBAN,INDIA,NER,AS,2024,2.134049213
FAN,URBAN,INDIA,NER,AS,2025,2.197218081
FAN,URBAN,INDIA,NER,AS,2026,2.236127799
FAN,URBAN,INDIA,NER,AS,2027,2.275726555
FAN,URBAN,INDIA,NER,AS,2028,2.316026551
FAN,URBAN,INDIA,NER,AS,2029,2.357040205
FAN,URBAN,INDIA,NER,AS,2030,2.398780154
FAN,URBAN,INDIA,NER,AS,2031,2.44125926
FAN,URBAN,INDIA,NER,AS,2032,2.484490614
FAN,URBAN,INDIA,NER,AS,2033,2.528487535
FAN,URBAN,INDIA,NER,AS,2034,2.573263581
FAN,URBAN,INDIA,NER,AS,2035,2.618832549
FAN,URBAN,INDIA,NER,AS,2036,2.665208482
FAN,URBAN,INDIA,NER,AS,2037,2.712405668
FAN,URBAN,INDIA,NER,AS,2038,2.760438653
FAN,URBAN,INDIA,NER,AS,2039,2.809322235
FAN,URBAN,INDIA,NER,AS,2040,2.859071478
FAN,URBAN,INDIA,NER,AS,2041,2.909701713
FAN,URBAN,INDIA,NER,NE,2024,1.923130844
FAN,URBAN,INDIA,NER,NE,2025,1.933601192
FAN,URBAN,INDIA,NER,NE,2026,1.939914175
FAN,URBAN,INDIA,NER,NE,2027,1.94624777
FAN,URBAN,INDIA,NER,NE,2028,1.952602044
FAN,URBAN,INDIA,NER,NE,2029,1.958977063
FAN,URBAN,INDIA,NER,NE,2030,1.965372896
FAN,URBAN,INDIA,NER,NE,2031,1.971789611
FAN,URBAN,INDIA,NER,NE,2032,1.978227275
FAN,URBAN,INDIA,NER,NE,2033,1.984685958
FAN,URBAN,INDIA,NER,NE,2034,1.991165728
FAN,URBAN,INDIA,NER,NE,2035,1.997666653
FAN,URBAN,INDIA,NER,NE,2036,2.004188803
FAN,URBAN,INDIA,NER,NE,2037,2.010732247
FAN,URBAN,INDIA,NER,NE,2038,2.017297055
FAN,URBAN,INDIA,NER,NE,2039,2.023883296
