EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,EndUseDemand
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,SR,168.80376954181094
ELECTRICITY,2030,MONSOON,ALLDAYS,MORN,INDIA,NER,7.039786602416502
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,ER,97.79539674386648
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,WR,211.37655226032976
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,NR,203.4166481305193
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,SR,181.52978918808952
ELECTRICITY,2030,MONSOON,ALLDAYS,MID,INDIA,NER,8.535741133155842
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,95.95864258404629
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,207.78203134910763
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,202.2105432682595
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,175.17928624953393
ELECTRICITY,2030,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,8.089859510178556
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,ER,134.6662003910597
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,WR,243.45506127521617
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,NR,301.2417708995584
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,SR,202.67340475523815
ELECTRICITY,2030,MONSOON,ALLDAYS,EVENING,INDIA,NER,13.714019395836896
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,ER,170.20687174142654
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,WR,336.9168329716893
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,NR,314.71997646135344
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,SR,249.55365810238658
ELECTRICITY,2030,MONSOON,ALLDAYS,NIGHT,INDIA,NER,12.628052442946245
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,ER,72.54204740338092
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,WR,189.44208148744633
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,NR,159.458996935997
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,SR,173.19981512501232
ELECTRICITY,2030,AUTUMN,ALLDAYS,EARLY,INDIA,NER,5.457610131436501
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,ER,95.78350669204471
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,WR,238.83389701346977
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,NR,205.38235132214885
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,SR,218.9147331546692
ELECTRICITY,2030,AUTUMN,ALLDAYS,MORN,INDIA,NER,7.816285270523609
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,ER,102.45588803745055
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,WR,260.2505754432127
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,NR,240.06963756559432
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,SR,244.88689083377776
ELECTRICITY,2030,AUTUMN,ALLDAYS,MID,INDIA,NER,9.55712984215388
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,98.12280354477767
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,246.89379277629968
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,225.87279845938806
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,227.24234966298107
ELECTRICITY,2030,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.161650001355401
ELECTRICITY,2030,AUTUMN,ALLDAYS,EVENING,INDIA,ER,128.90057604766082
ELECTRICITY,2030,AUTUMN,ALLDAYS,EVENING,INDIA,WR,254.6078178890201
ELECTRICITY,2030,AUTUMN,ALLDAYS,EVENING,INDIA,NR,245.48495312377952
ELECTRICITY,2030,AUTUMN,ALLDAYS,EVENING,INDIA,SR,223.00075307578945
ELECTRICITY,2030,AUTUMN,ALLDAYS,EVENING,INDIA,NER,13.676055657111037
ELECTRICITY,2030,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,164.0207433544778
ELECTRICITY,2030,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,361.996922611464
ELECTRICITY,2030,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,291.430165091914
ELECTRICITY,2030,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,292.3101816136648
ELECTRICITY,2030,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,12.991177680018456
ELECTRICITY,2030,WINTER,ALLDAYS,EARLY,INDIA,ER,75.00392271472157
ELECTRICITY,2030,WINTER,ALLDAYS,EARLY,INDIA,WR,208.0122643162976
ELECTRICITY,2030,WINTER,ALLDAYS,EARLY,INDIA,NR,179.28290158248478
ELECTRICITY,2030,WINTER,ALLDAYS,EARLY,INDIA,SR,191.45812044828682
ELECTRICITY,2030,WINTER,ALLDAYS,EARLY,INDIA,NER,6.7398899532014305
ELECTRICITY,2030,WINTER,ALLDAYS,MORN,INDIA,ER,85.67818202836676
ELECTRICITY,2030,WINTER,ALLDAYS,MORN,INDIA,WR,245.8030896263308
ELECTRICITY,2030,WINTER,ALLDAYS,MORN,INDIA,NR,198.75629994621107
ELECTRICITY,2030,WINTER,ALLDAYS,MORN,INDIA,SR,224.3481761369947
ELECTRICITY,2030,WINTER,ALLDAYS,MORN,INDIA,NER,6.012454904132001
ELECTRICITY,2030,WINTER,ALLDAYS,MID,INDIA,ER,91.61386652698829
ELECTRICITY,2030,WINTER,ALLDAYS,MID,INDIA,WR,261.45535665963433
ELECTRICITY,2030,WINTER,ALLDAYS,MID,INDIA,NR,209.62217201176279
ELECTRICITY,2030,WINTER,ALLDAYS,MID,INDIA,SR,247.41754237573215
ELECTRICITY,2030,WINTER,ALLDAYS,MID,INDIA,NER,6.66751334033638
ELECTRICITY,2030,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,87.69790791999434
ELECTRICITY,2030,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,248.03676068383518
ELECTRICITY,2030,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,196.4505194676302
ELECTRICITY,2030,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,230.00136306977268
ELECTRICITY,2030,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,6.248535999168268
ELECTRICITY,2030,WINTER,ALLDAYS,EVENING,INDIA,ER,108.75431553670074
ELECTRICITY,2030,WINTER,ALLDAYS,EVENING,INDIA,WR,243.952678010741
ELECTRICITY,2030,WINTER,ALLDAYS,EVENING,INDIA,NR,198.15290532866914
ELECTRICITY,2030,WINTER,ALLDAYS,EVENING,INDIA,SR,209.97478743988154
ELECTRICITY,2030,WINTER,ALLDAYS,EVENING,INDIA,NER,11.52327448479779
ELECTRICITY,2030,WINTER,ALLDAYS,NIGHT,INDIA,ER,158.74690976771907
ELECTRICITY,2030,WINTER,ALLDAYS,NIGHT,INDIA,WR,370.94604000382304
ELECTRICITY,2030,WINTER,ALLDAYS,NIGHT,INDIA,NR,271.9358705509265
ELECTRICITY,2030,WINTER,ALLDAYS,NIGHT,INDIA,SR,293.79502717253206
ELECTRICITY,2030,WINTER,ALLDAYS,NIGHT,INDIA,NER,11.778085550392372
ELECTRICITY,2030,SPRING,ALLDAYS,EARLY,INDIA,ER,67.85753921234662
ELECTRICITY,2030,SPRING,ALLDAYS,EARLY,INDIA,WR,193.86507970819224
ELECTRICITY,2030,SPRING,ALLDAYS,EARLY,INDIA,NR,159.43086117430772
ELECTRICITY,2030,SPRING,ALLDAYS,EARLY,INDIA,SR,175.26384823368284
ELECTRICITY,2030,SPRING,ALLDAYS,EARLY,INDIA,NER,5.1484958681926045
ELECTRICITY,2030,SPRING,ALLDAYS,MORN,INDIA,ER,87.5955847804668
ELECTRICITY,2030,SPRING,ALLDAYS,MORN,INDIA,WR,244.0429720838789
ELECTRICITY,2030,SPRING,ALLDAYS,MORN,INDIA,NR,189.57683439632257
ELECTRICITY,2030,SPRING,ALLDAYS,MORN,INDIA,SR,224.21300913151424
ELECTRICITY,2030,SPRING,ALLDAYS,MORN,INDIA,NER,6.190168403705076
ELECTRICITY,2030,SPRING,ALLDAYS,MID,INDIA,ER,97.24236988702727
ELECTRICITY,2030,SPRING,ALLDAYS,MID,INDIA,WR,267.47596164699615
ELECTRICITY,2030,SPRING,ALLDAYS,MID,INDIA,NR,207.9812107483103
ELECTRICITY,2030,SPRING,ALLDAYS,MID,INDIA,SR,256.2399630412174
ELECTRICITY,2030,SPRING,ALLDAYS,MID,INDIA,NER,7.2655708013977955
ELECTRICITY,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,94.92820558370093
ELECTRICITY,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,258.230824357668
ELECTRICITY,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,198.51335705510627
ELECTRICITY,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,242.17606984470223
ELECTRICITY,2030,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,6.842632010026778
ELECTRICITY,2030,SPRING,ALLDAYS,EVENING,INDIA,ER,116.53687807437626
ELECTRICITY,2030,SPRING,ALLDAYS,EVENING,INDIA,WR,265.79857991850326
ELECTRICITY,2030,SPRING,ALLDAYS,EVENING,INDIA,NR,206.86194763567386
ELECTRICITY,2030,SPRING,ALLDAYS,EVENING,INDIA,SR,243.7210472714435
ELECTRICITY,2030,SPRING,ALLDAYS,EVENING,INDIA,NER,11.937803089599589
ELECTRICITY,2030,SPRING,ALLDAYS,NIGHT,INDIA,ER,162.71238823572025
ELECTRICITY,2030,SPRING,ALLDAYS,NIGHT,INDIA,WR,381.0709950903633
ELECTRICITY,2030,SPRING,ALLDAYS,NIGHT,INDIA,NR,276.0305840874162
ELECTRICITY,2030,SPRING,ALLDAYS,NIGHT,INDIA,SR,309.1411687959881
ELECTRICITY,2030,SPRING,ALLDAYS,NIGHT,INDIA,NER,12.079973095456896
ELECTRICITY,2031,SUMMER,ALLDAYS,EARLY,INDIA,ER,82.72078230158483
ELECTRICITY,2031,SUMMER,ALLDAYS,EARLY,INDIA,WR,218.6279121965119
ELECTRICITY,2031,SUMMER,ALLDAYS,EARLY,INDIA,NR,189.33169498922547
ELECTRICITY,2031,SUMMER,ALLDAYS,EARLY,INDIA,SR,213.2263112792777
ELECTRICITY,2031,SUMMER,ALLDAYS,EARLY,INDIA,NER,6.168639443179954
ELECTRICITY,2031,SUMMER,ALLDAYS,MORN,INDIA,ER,103.0387120046889
ELECTRICITY,2031,SUMMER,ALLDAYS,MORN,INDIA,WR,278.3875134569074
ELECTRICITY,2031,SUMMER,ALLDAYS,MORN,INDIA,NR,244.02452035093447
ELECTRICITY,2031,SUMMER,ALLDAYS,MORN,INDIA,SR,264.3937021504125
ELECTRICITY,2031,SUMMER,ALLDAYS,MORN,INDIA,NER,8.150292147294312
ELECTRICITY,2031,SUMMER,ALLDAYS,MID,INDIA,ER,107.95389714774568
ELECTRICITY,2031,SUMMER,ALLDAYS,MID,INDIA,WR,286.7588469589068
ELECTRICITY,2031,SUMMER,ALLDAYS,MID,INDIA,NR,264.5511197822071
ELECTRICITY,2031,SUMMER,ALLDAYS,MID,INDIA,SR,265.1161931231888
ELECTRICITY,2031,SUMMER,ALLDAYS,MID,INDIA,NER,9.78126617319369
ELECTRICITY,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,104.71856146432019
ELECTRICITY,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,267.2446356497919
ELECTRICITY,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,245.6705451368119
ELECTRICITY,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,237.56266926877692
ELECTRICITY,2031,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,8.897068071502334
ELECTRICITY,2031,SUMMER,ALLDAYS,EVENING,INDIA,ER,152.46905933181995
ELECTRICITY,2031,SUMMER,ALLDAYS,EVENING,INDIA,WR,334.66135448724384
ELECTRICITY,2031,SUMMER,ALLDAYS,EVENING,INDIA,NR,331.3298429628564
ELECTRICITY,2031,SUMMER,ALLDAYS,EVENING,INDIA,SR,296.82006783426567
ELECTRICITY,2031,SUMMER,ALLDAYS,EVENING,INDIA,NER,14.965863407033744
ELECTRICITY,2031,SUMMER,ALLDAYS,NIGHT,INDIA,ER,188.95648827067592
ELECTRICITY,2031,SUMMER,ALLDAYS,NIGHT,INDIA,WR,409.02334585063363
ELECTRICITY,2031,SUMMER,ALLDAYS,NIGHT,INDIA,NR,332.82511569866284
ELECTRICITY,2031,SUMMER,ALLDAYS,NIGHT,INDIA,SR,344.6793636968405
ELECTRICITY,2031,SUMMER,ALLDAYS,NIGHT,INDIA,NER,13.804680581956973
ELECTRICITY,2031,MONSOON,ALLDAYS,EARLY,INDIA,ER,88.57241075617966
ELECTRICITY,2031,MONSOON,ALLDAYS,EARLY,INDIA,WR,187.66124173602756
ELECTRICITY,2031,MONSOON,ALLDAYS,EARLY,INDIA,NR,179.17367694373064
ELECTRICITY,2031,MONSOON,ALLDAYS,EARLY,INDIA,SR,157.55888609769403
ELECTRICITY,2031,MONSOON,ALLDAYS,EARLY,INDIA,NER,8.064602534979011
ELECTRICITY,2031,MONSOON,ALLDAYS,MORN,INDIA,ER,100.4523183466055
ELECTRICITY,2031,MONSOON,ALLDAYS,MORN,INDIA,WR,214.9361231732765
ELECTRICITY,2031,MONSOON,ALLDAYS,MORN,INDIA,NR,200.98245865268336
ELECTRICITY,2031,MONSOON,ALLDAYS,MORN,INDIA,SR,179.32674263412977
ELECTRICITY,2031,MONSOON,ALLDAYS,MORN,INDIA,NER,8.535438588910548
ELECTRICITY,2031,MONSOON,ALLDAYS,MID,INDIA,ER,104.51619668484592
ELECTRICITY,2031,MONSOON,ALLDAYS,MID,INDIA,WR,225.27514046713117
ELECTRICITY,2031,MONSOON,ALLDAYS,MID,INDIA,NR,225.2068113231836
ELECTRICITY,2031,MONSOON,ALLDAYS,MID,INDIA,SR,192.66281115489375
ELECTRICITY,2031,MONSOON,ALLDAYS,MID,INDIA,NER,10.19861649057307
ELECTRICITY,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,102.78946224420207
ELECTRICITY,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,221.578388129321
ELECTRICITY,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,223.30131415193483
ELECTRICITY,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,186.18515564888304
ELECTRICITY,2031,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,9.76531842229132
ELECTRICITY,2031,MONSOON,ALLDAYS,EVENING,INDIA,ER,148.3289762135624
ELECTRICITY,2031,MONSOON,ALLDAYS,EVENING,INDIA,WR,262.98732190983475
ELECTRICITY,2031,MONSOON,ALLDAYS,EVENING,INDIA,NR,349.4466867505735
ELECTRICITY,2031,MONSOON,ALLDAYS,EVENING,INDIA,SR,217.29837660943753
ELECTRICITY,2031,MONSOON,ALLDAYS,EVENING,INDIA,NER,16.492230610525166
ELECTRICITY,2031,MONSOON,ALLDAYS,NIGHT,INDIA,ER,190.94087808188053
ELECTRICITY,2031,MONSOON,ALLDAYS,NIGHT,INDIA,WR,367.7119705243841
ELECTRICITY,2031,MONSOON,ALLDAYS,NIGHT,INDIA,NR,377.4309653693162
ELECTRICITY,2031,MONSOON,ALLDAYS,NIGHT,INDIA,SR,270.35750289172717
ELECTRICITY,2031,MONSOON,ALLDAYS,NIGHT,INDIA,NER,14.596021017478051
ELECTRICITY,2031,AUTUMN,ALLDAYS,EARLY,INDIA,ER,75.67498333517779
ELECTRICITY,2031,AUTUMN,ALLDAYS,EARLY,INDIA,WR,203.84097732505256
ELECTRICITY,2031,AUTUMN,ALLDAYS,EARLY,INDIA,NR,174.6244877735865
ELECTRICITY,2031,AUTUMN,ALLDAYS,EARLY,INDIA,SR,186.67264870500387
ELECTRICITY,2031,AUTUMN,ALLDAYS,EARLY,INDIA,NER,5.873828696763303
ELECTRICITY,2031,AUTUMN,ALLDAYS,MORN,INDIA,ER,99.6301759504987
ELECTRICITY,2031,AUTUMN,ALLDAYS,MORN,INDIA,WR,257.0331834316165
ELECTRICITY,2031,AUTUMN,ALLDAYS,MORN,INDIA,NR,226.61310626959775
ELECTRICITY,2031,AUTUMN,ALLDAYS,MORN,INDIA,SR,234.98363272661865
ELECTRICITY,2031,AUTUMN,ALLDAYS,MORN,INDIA,NER,8.278099935263004
ELECTRICITY,2031,AUTUMN,ALLDAYS,MID,INDIA,ER,106.80806457917026
ELECTRICITY,2031,AUTUMN,ALLDAYS,MID,INDIA,WR,279.8416208043188
ELECTRICITY,2031,AUTUMN,ALLDAYS,MID,INDIA,NR,265.3394087750761
ELECTRICITY,2031,AUTUMN,ALLDAYS,MID,INDIA,SR,262.02999376834384
ELECTRICITY,2031,AUTUMN,ALLDAYS,MID,INDIA,NER,10.162880798839916
ELECTRICITY,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,102.07028782396152
ELECTRICITY,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,265.41449511146266
ELECTRICITY,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,249.35005926147497
ELECTRICITY,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,242.68986982921228
ELECTRICITY,2031,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,8.711508760474146
ELECTRICITY,2031,AUTUMN,ALLDAYS,EVENING,INDIA,ER,132.2789303558056
ELECTRICITY,2031,AUTUMN,ALLDAYS,EVENING,INDIA,WR,278.47778073338003
ELECTRICITY,2031,AUTUMN,ALLDAYS,EVENING,INDIA,NR,282.17825479736746
ELECTRICITY,2031,AUTUMN,ALLDAYS,EVENING,INDIA,SR,238.68127768203817
ELECTRICITY,2031,AUTUMN,ALLDAYS,EVENING,INDIA,NER,14.458869026559494
ELECTRICITY,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,171.793990015715
ELECTRICITY,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,387.10542749018066
ELECTRICITY,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,319.22213743238154
ELECTRICITY,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,306.3169424351358
ELECTRICITY,2031,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,13.956176662369785
ELECTRICITY,2031,WINTER,ALLDAYS,EARLY,INDIA,ER,78.86022521661297
ELECTRICITY,2031,WINTER,ALLDAYS,EARLY,INDIA,WR,221.66262536931637
ELECTRICITY,2031,WINTER,ALLDAYS,EARLY,INDIA,NR,192.06716345664094
ELECTRICITY,2031,WINTER,ALLDAYS,EARLY,INDIA,SR,205.68365187987033
ELECTRICITY,2031,WINTER,ALLDAYS,EARLY,INDIA,NER,7.213128785568653
ELECTRICITY,2031,WINTER,ALLDAYS,MORN,INDIA,ER,88.90410347779641
ELECTRICITY,2031,WINTER,ALLDAYS,MORN,INDIA,WR,259.16715637652743
ELECTRICITY,2031,WINTER,ALLDAYS,MORN,INDIA,NR,212.94109501769367
ELECTRICITY,2031,WINTER,ALLDAYS,MORN,INDIA,SR,239.08582094069683
ELECTRICITY,2031,WINTER,ALLDAYS,MORN,INDIA,NER,6.385901441180093
ELECTRICITY,2031,WINTER,ALLDAYS,MID,INDIA,ER,93.99128677863523
ELECTRICITY,2031,WINTER,ALLDAYS,MID,INDIA,WR,273.9295872021004
ELECTRICITY,2031,WINTER,ALLDAYS,MID,INDIA,NR,223.90618981835058
ELECTRICITY,2031,WINTER,ALLDAYS,MID,INDIA,SR,262.1953120148113
ELECTRICITY,2031,WINTER,ALLDAYS,MID,INDIA,NER,6.964821969103098
ELECTRICITY,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,90.34739924232116
ELECTRICITY,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,260.08062808603614
ELECTRICITY,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,209.46327675344656
ELECTRICITY,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,243.49053215112917
ELECTRICITY,2031,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,6.585150697169499
ELECTRICITY,2031,WINTER,ALLDAYS,EVENING,INDIA,ER,112.24075991879363
ELECTRICITY,2031,WINTER,ALLDAYS,EVENING,INDIA,WR,255.0115988999574
ELECTRICITY,2031,WINTER,ALLDAYS,EVENING,INDIA,NR,209.48438825303032
ELECTRICITY,2031,WINTER,ALLDAYS,EVENING,INDIA,SR,221.08123298136024
ELECTRICITY,2031,WINTER,ALLDAYS,EVENING,INDIA,NER,12.147103292778969
ELECTRICITY,2031,WINTER,ALLDAYS,NIGHT,INDIA,ER,166.95949473779223
ELECTRICITY,2031,WINTER,ALLDAYS,NIGHT,INDIA,WR,388.0305837912523
ELECTRICITY,2031,WINTER,ALLDAYS,NIGHT,INDIA,NR,283.156304523025
ELECTRICITY,2031,WINTER,ALLDAYS,NIGHT,INDIA,SR,304.1847454104275
ELECTRICITY,2031,WINTER,ALLDAYS,NIGHT,INDIA,NER,12.60859425276147
ELECTRICITY,2031,SPRING,ALLDAYS,EARLY,INDIA,ER,71.4888856954062
ELECTRICITY,2031,SPRING,ALLDAYS,EARLY,INDIA,WR,206.86548485309737
ELECTRICITY,2031,SPRING,ALLDAYS,EARLY,INDIA,NR,171.33844901524958
ELECTRICITY,2031,SPRING,ALLDAYS,EARLY,INDIA,SR,188.27640670314824
ELECTRICITY,2031,SPRING,ALLDAYS,EARLY,INDIA,NER,5.580143537289253
ELECTRICITY,2031,SPRING,ALLDAYS,MORN,INDIA,ER,90.61712278210456
ELECTRICITY,2031,SPRING,ALLDAYS,MORN,INDIA,WR,259.3100067125708
ELECTRICITY,2031,SPRING,ALLDAYS,MORN,INDIA,NR,203.68088345897593
ELECTRICITY,2031,SPRING,ALLDAYS,MORN,INDIA,SR,240.93692595478606
ELECTRICITY,2031,SPRING,ALLDAYS,MORN,INDIA,NER,6.363581172839003
ELECTRICITY,2031,SPRING,ALLDAYS,MID,INDIA,ER,100.24537313306791
ELECTRICITY,2031,SPRING,ALLDAYS,MID,INDIA,WR,283.92364357196925
ELECTRICITY,2031,SPRING,ALLDAYS,MID,INDIA,NR,224.839601583041
ELECTRICITY,2031,SPRING,ALLDAYS,MID,INDIA,SR,274.35891743972525
ELECTRICITY,2031,SPRING,ALLDAYS,MID,INDIA,NER,7.284098331464907
ELECTRICITY,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,97.5564425146218
ELECTRICITY,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,273.74796726180296
ELECTRICITY,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,214.52802902068933
ELECTRICITY,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,258.46195631865777
ELECTRICITY,2031,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,7.013209908398094
ELECTRICITY,2031,SPRING,ALLDAYS,EVENING,INDIA,ER,118.87161827101781
ELECTRICITY,2031,SPRING,ALLDAYS,EVENING,INDIA,WR,281.55110758854295
ELECTRICITY,2031,SPRING,ALLDAYS,EVENING,INDIA,NR,222.26838199301045
ELECTRICITY,2031,SPRING,ALLDAYS,EVENING,INDIA,SR,261.54902702822596
ELECTRICITY,2031,SPRING,ALLDAYS,EVENING,INDIA,NER,12.35232588114184
ELECTRICITY,2031,SPRING,ALLDAYS,NIGHT,INDIA,ER,170.8699783775926
ELECTRICITY,2031,SPRING,ALLDAYS,NIGHT,INDIA,WR,401.8336912121349
ELECTRICITY,2031,SPRING,ALLDAYS,NIGHT,INDIA,NR,290.20773858593395
ELECTRICITY,2031,SPRING,ALLDAYS,NIGHT,INDIA,SR,324.3239536754838
ELECTRICITY,2031,SPRING,ALLDAYS,NIGHT,INDIA,NER,12.77129284957157
MS,2021,,,,INDIA,,26.69435254451208
MS,2022,,,,INDIA,,30.057185004634736
MS,2023,,,,INDIA,,32.72353202632389
MS,2024,,,,INDIA,,35.477869545873276
MS,2025,,,,INDIA,,38.30681574849561
MS,2026,,,,INDIA,,41.224268754600836
MS,2027,,,,INDIA,,44.21365201524226
MS,2028,,,,INDIA,,47.30759523774897
MS,2029,,,,INDIA,,50.50217794699856
MS,2030,,,,INDIA,,53.79312340960109
MS,2031,,,,INDIA,,57.17583251201043
HSD,2021,,,,INDIA,,80.61005050398266
HSD,2022,,,,INDIA,,83.37294256234371
HSD,2023,,,,INDIA,,85.52577703247758
HSD,2024,,,,INDIA,,87.68788466176085
HSD,2025,,,,INDIA,,89.85535026408681
HSD,2026,,,,INDIA,,92.0423024893136
HSD,2027,,,,INDIA,,94.24229341212855
HSD,2028,,,,INDIA,,96.47983876143468
HSD,2029,,,,INDIA,,98.75521223509472
HSD,2030,,,,INDIA,,101.06868698806748
HSD,2031,,,,INDIA,,103.42053589404854
ATF,2021,,,,INDIA,,7.426685980245656
ATF,2022,,,,INDIA,,8.054147502353029
ATF,2023,,,,INDIA,,8.545736354618269
ATF,2024,,,,INDIA,,9.053461223827645
ATF,2025,,,,INDIA,,9.576232412367986
ATF,2026,,,,INDIA,,10.118058882356149
ATF,2027,,,,INDIA,,10.677264395590958
ATF,2028,,,,INDIA,,11.261474997905486
ATF,2029,,,,INDIA,,11.871489146713996
ATF,2030,,,,INDIA,,12.508116106320141
ATF,2031,,,,INDIA,,13.172175499786464
LPG,2021,,,,INDIA,,24.912758583029774
LPG,2022,,,,INDIA,,26.202353828637737
LPG,2023,,,,INDIA,,27.19707937832145
LPG,2024,,,,INDIA,,28.17491007245466
LPG,2025,,,,INDIA,,29.125319589467484
LPG,2026,,,,INDIA,,30.040375969599907
LPG,2027,,,,INDIA,,30.90002982417729
LPG,2028,,,,INDIA,,31.710644768549713
LPG,2029,,,,INDIA,,32.44978503041805
LPG,2030,,,,INDIA,,33.120043429427135
LPG,2031,,,,INDIA,,33.69527072847347
PP_OTHER,2021,,,,INDIA,,25.631565670828138
PP_OTHER,2022,,,,INDIA,,28.16850060302188
PP_OTHER,2023,,,,INDIA,,30.21488070714965
PP_OTHER,2024,,,,INDIA,,32.36100340412035
PP_OTHER,2025,,,,INDIA,,34.59896345814715
PP_OTHER,2026,,,,INDIA,,36.94256745030517
PP_OTHER,2027,,,,INDIA,,39.38166379151627
PP_OTHER,2028,,,,INDIA,,41.94649337547946
PP_OTHER,2029,,,,INDIA,,44.63827318535463
PP_OTHER,2030,,,,INDIA,,47.458104055261934
PP_OTHER,2031,,,,INDIA,,50.40697614775345
