ModelGeography,SubGeography1,SubGeography2,Year,ServiceTechCategory,ServiceTech,TechSplitRatio
INDIA,ER,BR,2040,LGV,LGV_E,0.29707656629946755
INDIA,ER,BR,2040,LGV,LGV_HSD,0.6882809288975832
INDIA,ER,BR,2040,LGV,LGV_NATGAS,0.0030991612746223483
INDIA,ER,BR,2040,LGV,LGV_MS,0.011543343528326921
INDIA,ER,BR,2041,LGV,LGV_E,0.3148947739909539
INDIA,ER,BR,2041,LGV,LGV_HSD,0.6708338134885194
INDIA,ER,BR,2041,LGV,LGV_NATGAS,0.0030207763149049773
INDIA,ER,BR,2041,LGV,LGV_MS,0.011250636205621656
INDIA,WR,CG,2014,LGV,LGV_E,0
INDIA,WR,CG,2014,LGV,LGV_HSD,0.9990676290449628
INDIA,WR,CG,2014,LGV,LGV_NATGAS,0
INDIA,WR,CG,2014,LGV,LGV_MS,0.0009323709550372144
INDIA,WR,CG,2015,LGV,LGV_E,0
INDIA,WR,CG,2015,LGV,LGV_HSD,0.9989165763813651
INDIA,WR,CG,2015,LGV,LGV_NATGAS,0
INDIA,WR,CG,2015,LGV,LGV_MS,0.0010834236186348862
INDIA,WR,CG,2016,LGV,LGV_E,0
INDIA,WR,CG,2016,LGV,LGV_HSD,0.9987588754834613
INDIA,WR,CG,2016,LGV,LGV_NATGAS,0
INDIA,WR,CG,2016,LGV,LGV_MS,0.0012411245165387058
INDIA,WR,CG,2017,LGV,LGV_E,0.0010887841450977149
INDIA,WR,CG,2017,LGV,LGV_HSD,0.9976983930097302
INDIA,WR,CG,2017,LGV,LGV_NATGAS,0
INDIA,WR,CG,2017,LGV,LGV_MS,0.0012128228451721381
INDIA,WR,CG,2018,LGV,LGV_E,0.00894916621500687
INDIA,WR,CG,2018,LGV,LGV_HSD,0.9899416413527106
INDIA,WR,CG,2018,LGV,LGV_NATGAS,0
INDIA,WR,CG,2018,LGV,LGV_MS,0.0011091924322825415
INDIA,WR,CG,2019,LGV,LGV_E,0.012249991413557421
INDIA,WR,CG,2019,LGV,LGV_HSD,0.9866852897065727
INDIA,WR,CG,2019,LGV,LGV_NATGAS,0
INDIA,WR,CG,2019,LGV,LGV_MS,0.001064718879869944
INDIA,WR,CG,2020,LGV,LGV_E,0.011280613159309668
INDIA,WR,CG,2020,LGV,LGV_HSD,0.9873488450549798
INDIA,WR,CG,2020,LGV,LGV_NATGAS,0
INDIA,WR,CG,2020,LGV,LGV_MS,0.0013705417857105206
INDIA,WR,CG,2021,LGV,LGV_E,0.011051663946786755
INDIA,WR,CG,2021,LGV,LGV_HSD,0.9797661591852754
INDIA,WR,CG,2021,LGV,LGV_NATGAS,0
INDIA,WR,CG,2021,LGV,LGV_MS,0.009182176867937781
INDIA,WR,CG,2022,LGV,LGV_E,0.010751715752770829
INDIA,WR,CG,2022,LGV,LGV_HSD,0.966649584501452
INDIA,WR,CG,2022,LGV,LGV_NATGAS,0
INDIA,WR,CG,2022,LGV,LGV_MS,0.02259869974577719
INDIA,WR,CG,2023,LGV,LGV_E,0.01018720897082581
INDIA,WR,CG,2023,LGV,LGV_HSD,0.9531027273591182
INDIA,WR,CG,2023,LGV,LGV_NATGAS,0
INDIA,WR,CG,2023,LGV,LGV_MS,0.03671006367005607
INDIA,WR,CG,2024,LGV,LGV_E,0.00968912196260843
INDIA,WR,CG,2024,LGV,LGV_HSD,0.9331549361541639
INDIA,WR,CG,2024,LGV,LGV_NATGAS,0
INDIA,WR,CG,2024,LGV,LGV_MS,0.05715594188322767
INDIA,WR,CG,2025,LGV,LGV_E,0.009368440811590245
INDIA,WR,CG,2025,LGV,LGV_HSD,0.9147881435470384
INDIA,WR,CG,2025,LGV,LGV_NATGAS,0
INDIA,WR,CG,2025,LGV,LGV_MS,0.07584341564137131
INDIA,WR,CG,2026,LGV,LGV_E,0.009312746975190451
INDIA,WR,CG,2026,LGV,LGV_HSD,0.8999714832769788
INDIA,WR,CG,2026,LGV,LGV_NATGAS,0
INDIA,WR,CG,2026,LGV,LGV_MS,0.09071576974783069
INDIA,WR,CG,2027,LGV,LGV_E,0.009238127989495732
INDIA,WR,CG,2027,LGV,LGV_HSD,0.8860552724544346
INDIA,WR,CG,2027,LGV,LGV_NATGAS,0
INDIA,WR,CG,2027,LGV,LGV_MS,0.10470659955606966
INDIA,WR,CG,2028,LGV,LGV_E,0.007069813470881065
INDIA,WR,CG,2028,LGV,LGV_HSD,0.8713638817249445
INDIA,WR,CG,2028,LGV,LGV_NATGAS,0
INDIA,WR,CG,2028,LGV,LGV_MS,0.12156630480417441
INDIA,WR,CG,2029,LGV,LGV_E,0.012204243078029486
INDIA,WR,CG,2029,LGV,LGV_HSD,0.8500970873786408
