EnergyService,EnergyCarrier,ModelGeography,SubGeography1,SubGeography2,Year,Season,DayType,DaySlice,BaseYearDemand
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S06Sep,ALLDAYS,H14,0.393916166
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S06Sep,ALLDAYS,H15,0.414248534
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S06Sep,ALLDAYS,H16,0.368888335
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S06Sep,ALLDAYS,H17,0.377589269
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S06Sep,ALLDAYS,H18,0.386514881
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S06Sep,ALLDAYS,H19,0.355279718
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S06Sep,ALLDAYS,H20,0.331833643
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S06Sep,ALLDAYS,H21,0.301260264
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S06Sep,ALLDAYS,H22,0.298340641
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S06Sep,ALLDAYS,H23,0.322872713
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H00,0.360236179
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H01,0.372337365
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H02,0.366333786
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H03,0.36139744
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H04,0.371525202
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H05,0.386672274
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H06,0.350755276
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H07,0.300347487
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H08,0.351955432
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H09,0.38694331
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H10,0.393545398
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H11,0.405997891
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H12,0.399504832
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H13,0.384291771
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H14,0.382688227
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H15,0.403239592
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H16,0.361273187
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H17,0.374495291
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H18,0.395032104
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H19,0.379124444
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H20,0.354356685
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H21,0.32420793
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H22,0.340909292
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S07Oct,ALLDAYS,H23,0.368656137
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H00,0.250555435
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H01,0.251935474
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H02,0.244930131
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H03,0.242397854
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H04,0.240086842
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H05,0.26252581
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H06,0.217001647
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H07,0.168597335
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H08,0.218189672
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H09,0.297821713
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H10,0.308814832
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H11,0.309455899
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H12,0.320512407
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H13,0.309028459
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H14,0.305812383
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H15,0.353978008
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H16,0.346228959
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H17,0.389930551
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H18,0.422289697
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H19,0.385314744
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H20,0.335830788
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H21,0.277934626
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H22,0.249133182
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S08Nov,ALLDAYS,H23,0.260989361
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H00,0.276315525
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H01,0.269268266
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H02,0.260925133
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H03,0.258674232
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H04,0.256676135
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H05,0.285682323
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H06,0.260341914
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H07,0.271819521
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H08,0.340132826
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H09,0.423500382
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H10,0.450390831
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H11,0.448911205
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H12,0.452480223
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H13,0.418865966
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H14,0.403441474
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H15,0.454466733
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H16,0.460679234
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H17,0.502088918
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H18,0.541277948
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H19,0.465820835
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H20,0.407205931
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H21,0.3415857
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H22,0.288382743
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S09Dec,ALLDAYS,H23,0.291964846
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H00,0.290935994
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H01,0.28208834
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H02,0.272425448
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H03,0.267895158
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H04,0.257265741
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H05,0.267280677
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H06,0.227501076
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H07,0.25598588
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H08,0.351513788
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H09,0.451459565
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H10,0.491785441
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H11,0.496451906
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H12,0.503911749
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H13,0.479890114
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H14,0.453176846
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H15,0.491080073
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H16,0.474576821
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H17,0.49609848
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H18,0.532167273
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H19,0.500442567
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H20,0.448549996
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H21,0.380450566
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H22,0.316719073
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S10Jan,ALLDAYS,H23,0.315235513
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H00,0.34481831
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H01,0.343502146
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H02,0.334055815
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H03,0.329030796
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H04,0.33174229
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H05,0.338062925
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H06,0.362681172
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H07,0.360263602
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H08,0.455378823
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H09,0.485931221
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H10,0.508911788
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H11,0.519878175
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H12,0.530228676
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H13,0.50854361
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H14,0.483435252
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H15,0.503134477
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H16,0.464725242
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H17,0.484524079
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H18,0.513963715
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H19,0.504642131
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H20,0.46090971
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H21,0.406387136
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H22,0.351045856
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S11Feb,ALLDAYS,H23,0.363579112
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H00,0.405646118
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H01,0.419474581
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H02,0.410375264
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H03,0.403604067
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H04,0.409591771
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H05,0.408451941
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H06,0.411887611
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H07,0.335348578
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H08,0.399835953
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H09,0.433445294
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H10,0.462009188
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H11,0.481283848
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H12,0.497769955
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H13,0.486257313
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H14,0.478768642
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H15,0.503580021
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H16,0.459489323
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H17,0.468915636
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H18,0.468146431
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H19,0.471799138
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H20,0.447895631
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H21,0.405126731
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H22,0.389215653
OTHER_ALL,ELECTRICITY,INDIA,ER,JH,2023,S12Mar,ALLDAYS,H23,0.421551467
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H00,0.435656185
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H01,0.480052217
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H02,0.465291926
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H03,0.452839861
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H04,0.471063921
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H05,0.468556014
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H06,0.433392144
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H07,0.336368478
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H08,0.446749565
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H09,0.562742488
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H10,0.591238322
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H11,0.601547312
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H12,0.601439303
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H13,0.584876699
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H14,0.586384187
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H15,0.619507993
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H16,0.551014905
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H17,0.537391659
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H18,0.52879726
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H19,0.485522728
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H20,0.464885141
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H21,0.381175381
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H22,0.422450156
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S01Apr,ALLDAYS,H23,0.448484693
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H00,0.275311011
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H01,0.296461578
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H02,0.279064435
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H03,0.264115572
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H04,0.276499401
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H05,0.260920913
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H06,0.217697896
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H07,0.162144125
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H08,0.287958297
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H09,0.410816993
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H10,0.45878904
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H11,0.476119823
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H12,0.483817708
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H13,0.478152825
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H14,0.477613472
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H15,0.500932425
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H16,0.425421963
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H17,0.411135799
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H18,0.393101977
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H19,0.338067252
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H20,0.335722435
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H21,0.260676833
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H22,0.269554246
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S02May,ALLDAYS,H23,0.289849477
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H00,0.364715226
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H01,0.369167745
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H02,0.35049914
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H03,0.335605549
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H04,0.350478372
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H05,0.348773464
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H06,0.250438222
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H07,0.239861897
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H08,0.381312064
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H09,0.502625676
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H10,0.542152382
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H11,0.556854225
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H12,0.560741964
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H13,0.553047917
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H14,0.554699856
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H15,0.580228899
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H16,0.503489863
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H17,0.4934023
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H18,0.491515845
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H19,0.433965286
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H20,0.434330281
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H21,0.359320323
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H22,0.35872653
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S03Jun,ALLDAYS,H23,0.389014017
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H00,0.46595339
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H01,0.472572296
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H02,0.45531972
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H03,0.441260654
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H04,0.452954574
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H05,0.453946894
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H06,0.353118184
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H07,0.269494238
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H08,0.401968976
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H09,0.599179372
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H10,0.632060306
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H11,0.644997325
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H12,0.650507349
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H13,0.63326081
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H14,0.630641608
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H15,0.653228216
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H16,0.582022139
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H17,0.576641479
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H18,0.580556349
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H19,0.535262708
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H20,0.539170163
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H21,0.458028191
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H22,0.451960532
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S04Jul,ALLDAYS,H23,0.482115391
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S05Aug,ALLDAYS,H00,0.44940377
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S05Aug,ALLDAYS,H01,0.453162133
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S05Aug,ALLDAYS,H02,0.440602871
OTHER_ALL,ELECTRICITY,INDIA,ER,OD,2023,S05Aug,ALLDAYS,H03,0.427879146
