Year,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,EnergyService,ServiceTech,EfficiencyLevelName,EnergyCarrier,SpecificEnergyConsumption
2040,URBAN,INDIA,SR,TS,RES_TV,TV,AVGTV,ELECTRICITY,5.03638E-09
2040,URBAN,INDIA,SR,TS,RES_COOK,CK_LPG,AVGLPG,LPG,1.43882E-09
2040,URBAN,INDIA,SR,TS,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.82694E-07
2040,URBAN,INDIA,SR,TS,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.43882E-09
2040,URBAN,INDIA,SR,TS,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.43882E-09
2040,URBAN,INDIA,SR,TS,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2040,URBAN,INDIA,NR,UK,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2040,URBAN,INDIA,NR,UK,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,8.67475E-09
2040,URBAN,INDIA,NR,UK,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.21128E-08
2040,URBAN,INDIA,NR,UK,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,1.97499E-08
2040,URBAN,INDIA,NR,UK,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,1.83483E-08
2040,URBAN,INDIA,NR,UK,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,2.77711E-08
2040,URBAN,INDIA,NR,UK,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.47448E-08
2040,URBAN,INDIA,NR,UK,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.28469E-08
2040,URBAN,INDIA,NR,UK,RES_COOL,AC,3STARAC,ELECTRICITY,4.43215E-08
2040,URBAN,INDIA,NR,UK,RES_COOL,AC,4STARAC,ELECTRICITY,4.11227E-08
2040,URBAN,INDIA,NR,UK,RES_COOL,AC,5STARAC,ELECTRICITY,3.83334E-08
2040,URBAN,INDIA,NR,UK,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.52213E-07
2040,URBAN,INDIA,NR,UK,RES_COOL,FAN,AVGFAN,ELECTRICITY,3.98391E-08
2040,URBAN,INDIA,NR,UK,RES_TV,TV,AVGTV,ELECTRICITY,5.07546E-09
2040,URBAN,INDIA,NR,UK,RES_COOK,CK_LPG,AVGLPG,LPG,1.43882E-09
2040,URBAN,INDIA,NR,UK,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.82694E-07
2040,URBAN,INDIA,NR,UK,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.43882E-09
2040,URBAN,INDIA,NR,UK,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.43882E-09
2040,URBAN,INDIA,NR,UK,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2040,URBAN,INDIA,NR,UP,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2040,URBAN,INDIA,NR,UP,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,8.67282E-09
2040,URBAN,INDIA,NR,UP,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.18503E-08
2040,URBAN,INDIA,NR,UP,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,1.96455E-08
2040,URBAN,INDIA,NR,UP,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,1.82674E-08
2040,URBAN,INDIA,NR,UP,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,2.7513E-08
2040,URBAN,INDIA,NR,UP,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.46944E-08
2040,URBAN,INDIA,NR,UP,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.28265E-08
2040,URBAN,INDIA,NR,UP,RES_COOL,AC,3STARAC,ELECTRICITY,4.44613E-08
2040,URBAN,INDIA,NR,UP,RES_COOL,AC,4STARAC,ELECTRICITY,4.12209E-08
2040,URBAN,INDIA,NR,UP,RES_COOL,AC,5STARAC,ELECTRICITY,3.8401E-08
2040,URBAN,INDIA,NR,UP,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.53118E-07
2040,URBAN,INDIA,NR,UP,RES_COOL,FAN,AVGFAN,ELECTRICITY,3.98281E-08
2040,URBAN,INDIA,NR,UP,RES_TV,TV,AVGTV,ELECTRICITY,5.03926E-09
2040,URBAN,INDIA,NR,UP,RES_COOK,CK_LPG,AVGLPG,LPG,1.43882E-09
2040,URBAN,INDIA,NR,UP,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.82694E-07
2040,URBAN,INDIA,NR,UP,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.43882E-09
2040,URBAN,INDIA,NR,UP,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.43882E-09
2040,URBAN,INDIA,NR,UP,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2040,URBAN,INDIA,ER,SK,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2040,URBAN,INDIA,ER,SK,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,8.66361E-09
2040,URBAN,INDIA,ER,SK,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.15708E-08
2040,URBAN,INDIA,ER,SK,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,1.94543E-08
2040,URBAN,INDIA,ER,SK,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,1.80925E-08
2040,URBAN,INDIA,ER,SK,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,2.71409E-08
2040,URBAN,INDIA,ER,SK,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.44587E-08
2040,URBAN,INDIA,ER,SK,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.26213E-08
2040,URBAN,INDIA,ER,SK,RES_COOL,AC,3STARAC,ELECTRICITY,4.18353E-08
2040,URBAN,INDIA,ER,SK,RES_COOL,AC,4STARAC,ELECTRICITY,3.92081E-08
2040,URBAN,INDIA,ER,SK,RES_COOL,AC,5STARAC,ELECTRICITY,3.67844E-08
2040,URBAN,INDIA,ER,SK,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.45056E-07
2040,URBAN,INDIA,ER,SK,RES_COOL,FAN,AVGFAN,ELECTRICITY,3.93212E-08
2040,URBAN,INDIA,ER,SK,RES_TV,TV,AVGTV,ELECTRICITY,4.99809E-09
2040,URBAN,INDIA,ER,SK,RES_COOK,CK_LPG,AVGLPG,LPG,1.43882E-09
2040,URBAN,INDIA,ER,SK,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.82694E-07
2040,URBAN,INDIA,ER,SK,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.43882E-09
2040,URBAN,INDIA,ER,SK,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.43882E-09
2040,URBAN,INDIA,ER,SK,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2040,URBAN,INDIA,ER,WB,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2040,URBAN,INDIA,ER,WB,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,8.67399E-09
2040,URBAN,INDIA,ER,WB,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.19988E-08
2040,URBAN,INDIA,ER,WB,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,1.97445E-08
2040,URBAN,INDIA,ER,WB,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,1.83568E-08
2040,URBAN,INDIA,ER,WB,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,2.77098E-08
2040,URBAN,INDIA,ER,WB,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.48055E-08
2040,URBAN,INDIA,ER,WB,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.29188E-08
2040,URBAN,INDIA,ER,WB,RES_COOL,AC,3STARAC,ELECTRICITY,4.48813E-08
2040,URBAN,INDIA,ER,WB,RES_COOL,AC,4STARAC,ELECTRICITY,4.15393E-08
2040,URBAN,INDIA,ER,WB,RES_COOL,AC,5STARAC,ELECTRICITY,3.86404E-08
2040,URBAN,INDIA,ER,WB,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.54682E-07
2040,URBAN,INDIA,ER,WB,RES_COOL,FAN,AVGFAN,ELECTRICITY,3.98545E-08
2040,URBAN,INDIA,ER,WB,RES_TV,TV,AVGTV,ELECTRICITY,5.05762E-09
2040,URBAN,INDIA,ER,WB,RES_COOK,CK_LPG,AVGLPG,LPG,1.43882E-09
2040,URBAN,INDIA,ER,WB,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.82694E-07
2040,URBAN,INDIA,ER,WB,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.43882E-09
2040,URBAN,INDIA,ER,WB,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.43882E-09
2040,URBAN,INDIA,ER,WB,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2041,RURAL,INDIA,SR,AP,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2041,RURAL,INDIA,SR,AP,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,8.51689E-09
2041,RURAL,INDIA,SR,AP,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.17341E-08
2041,RURAL,INDIA,SR,AP,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,1.9578E-08
2041,RURAL,INDIA,SR,AP,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,1.82062E-08
2041,RURAL,INDIA,SR,AP,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,2.73883E-08
2041,RURAL,INDIA,SR,AP,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.45852E-08
2041,RURAL,INDIA,SR,AP,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.27198E-08
2041,RURAL,INDIA,SR,AP,RES_COOL,AC,3STARAC,ELECTRICITY,4.39306E-08
2041,RURAL,INDIA,SR,AP,RES_COOL,AC,4STARAC,ELECTRICITY,4.06409E-08
2041,RURAL,INDIA,SR,AP,RES_COOL,AC,5STARAC,ELECTRICITY,3.78294E-08
2041,RURAL,INDIA,SR,AP,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.41548E-07
2041,RURAL,INDIA,SR,AP,RES_COOL,FAN,AVGFAN,ELECTRICITY,3.95723E-08
2041,RURAL,INDIA,SR,AP,RES_TV,TV,AVGTV,ELECTRICITY,4.98422E-09
2041,RURAL,INDIA,SR,AP,RES_COOK,CK_LPG,AVGLPG,LPG,1.42443E-09
2041,RURAL,INDIA,SR,AP,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.79867E-07
2041,RURAL,INDIA,SR,AP,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.42443E-09
2041,RURAL,INDIA,SR,AP,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.42443E-09
2041,RURAL,INDIA,SR,AP,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2041,RURAL,INDIA,NER,AS,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2041,RURAL,INDIA,NER,AS,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,8.51307E-09
2041,RURAL,INDIA,NER,AS,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.08433E-08
2041,RURAL,INDIA,NER,AS,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,1.89268E-08
2041,RURAL,INDIA,NER,AS,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,1.76094E-08
2041,RURAL,INDIA,NER,AS,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,2.61951E-08
2041,RURAL,INDIA,NER,AS,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.37757E-08
2041,RURAL,INDIA,NER,AS,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.20096E-08
2041,RURAL,INDIA,NER,AS,RES_COOL,AC,3STARAC,ELECTRICITY,4.35083E-08
2041,RURAL,INDIA,NER,AS,RES_COOL,AC,4STARAC,ELECTRICITY,4.02787E-08
2041,RURAL,INDIA,NER,AS,RES_COOL,AC,5STARAC,ELECTRICITY,3.75221E-08
2041,RURAL,INDIA,NER,AS,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.47071E-07
2041,RURAL,INDIA,NER,AS,RES_COOL,FAN,AVGFAN,ELECTRICITY,3.93237E-08
2041,RURAL,INDIA,NER,AS,RES_TV,TV,AVGTV,ELECTRICITY,4.96999E-09
2041,RURAL,INDIA,NER,AS,RES_COOK,CK_LPG,AVGLPG,LPG,1.42443E-09
2041,RURAL,INDIA,NER,AS,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.79867E-07
2041,RURAL,INDIA,NER,AS,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.42443E-09
2041,RURAL,INDIA,NER,AS,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.42443E-09
2041,RURAL,INDIA,NER,AS,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2041,RURAL,INDIA,ER,BR,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2041,RURAL,INDIA,ER,BR,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,8.52061E-09
2041,RURAL,INDIA,ER,BR,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.08781E-08
2041,RURAL,INDIA,ER,BR,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,1.895E-08
2041,RURAL,INDIA,ER,BR,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,1.76302E-08
2041,RURAL,INDIA,ER,BR,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,2.62369E-08
2041,RURAL,INDIA,ER,BR,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.38037E-08
2041,RURAL,INDIA,ER,BR,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.20343E-08
2041,RURAL,INDIA,ER,BR,RES_COOL,AC,3STARAC,ELECTRICITY,4.29119E-08
2041,RURAL,INDIA,ER,BR,RES_COOL,AC,4STARAC,ELECTRICITY,3.98008E-08
2041,RURAL,INDIA,ER,BR,RES_COOL,AC,5STARAC,ELECTRICITY,3.71314E-08
2041,RURAL,INDIA,ER,BR,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.43234E-07
2041,RURAL,INDIA,ER,BR,RES_COOL,FAN,AVGFAN,ELECTRICITY,3.95649E-08
2041,RURAL,INDIA,ER,BR,RES_TV,TV,AVGTV,ELECTRICITY,4.9249E-09
2041,RURAL,INDIA,ER,BR,RES_COOK,CK_LPG,AVGLPG,LPG,1.42443E-09
2041,RURAL,INDIA,ER,BR,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.79867E-07
2041,RURAL,INDIA,ER,BR,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.42443E-09
2041,RURAL,INDIA,ER,BR,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.42443E-09
2041,RURAL,INDIA,ER,BR,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2041,RURAL,INDIA,WR,CG,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2041,RURAL,INDIA,WR,CG,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,8.52504E-09
2041,RURAL,INDIA,WR,CG,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.10882E-08
2041,RURAL,INDIA,WR,CG,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,1.9091E-08
2041,RURAL,INDIA,WR,CG,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,1.77555E-08
2041,RURAL,INDIA,WR,CG,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,2.64875E-08
2041,RURAL,INDIA,WR,CG,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.39608E-08
2041,RURAL,INDIA,WR,CG,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.21685E-08
2041,RURAL,INDIA,WR,CG,RES_COOL,AC,3STARAC,ELECTRICITY,4.21063E-08
2041,RURAL,INDIA,WR,CG,RES_COOL,AC,4STARAC,ELECTRICITY,3.91809E-08
2041,RURAL,INDIA,WR,CG,RES_COOL,AC,5STARAC,ELECTRICITY,3.66294E-08
2041,RURAL,INDIA,WR,CG,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.482E-07
2041,RURAL,INDIA,WR,CG,RES_COOL,FAN,AVGFAN,ELECTRICITY,3.96964E-08
2041,RURAL,INDIA,WR,CG,RES_TV,TV,AVGTV,ELECTRICITY,4.99217E-09
2041,RURAL,INDIA,WR,CG,RES_COOK,CK_LPG,AVGLPG,LPG,1.42443E-09
2041,RURAL,INDIA,WR,CG,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.79867E-07
2041,RURAL,INDIA,WR,CG,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.42443E-09
2041,RURAL,INDIA,WR,CG,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.42443E-09
2041,RURAL,INDIA,WR,CG,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2041,RURAL,INDIA,NR,DL,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2041,RURAL,INDIA,NR,DL,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,0.00001
2041,RURAL,INDIA,NR,DL,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,0.00001
2041,RURAL,INDIA,NR,DL,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,0.00001
2041,RURAL,INDIA,NR,DL,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,0.00001
2041,RURAL,INDIA,NR,DL,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,0.00001
2041,RURAL,INDIA,NR,DL,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,0.00001
2041,RURAL,INDIA,NR,DL,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,0.00001
2041,RURAL,INDIA,NR,DL,RES_COOL,AC,3STARAC,ELECTRICITY,0.00001
2041,RURAL,INDIA,NR,DL,RES_COOL,AC,4STARAC,ELECTRICITY,0.00001
2041,RURAL,INDIA,NR,DL,RES_COOL,AC,5STARAC,ELECTRICITY,0.00001
2041,RURAL,INDIA,NR,DL,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,0.00001
2041,RURAL,INDIA,NR,DL,RES_COOL,FAN,AVGFAN,ELECTRICITY,0.00001
2041,RURAL,INDIA,NR,DL,RES_TV,TV,AVGTV,ELECTRICITY,0.00001
2041,RURAL,INDIA,NR,DL,RES_COOK,CK_LPG,AVGLPG,LPG,1.42443E-09
2041,RURAL,INDIA,NR,DL,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.79867E-07
2041,RURAL,INDIA,NR,DL,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.42443E-09
2041,RURAL,INDIA,NR,DL,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.42443E-09
2041,RURAL,INDIA,NR,DL,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2041,RURAL,INDIA,WR,GA,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2041,RURAL,INDIA,WR,GA,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,8.56819E-09
2041,RURAL,INDIA,WR,GA,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.1579E-08
2041,RURAL,INDIA,WR,GA,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,1.94924E-08
2041,RURAL,INDIA,WR,GA,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,1.81352E-08
2041,RURAL,INDIA,WR,GA,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,2.72178E-08
2041,RURAL,INDIA,WR,GA,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.45344E-08
2041,RURAL,INDIA,WR,GA,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.26935E-08
2041,RURAL,INDIA,WR,GA,RES_COOL,AC,3STARAC,ELECTRICITY,4.57891E-08
2041,RURAL,INDIA,WR,GA,RES_COOL,AC,4STARAC,ELECTRICITY,4.23166E-08
2041,RURAL,INDIA,WR,GA,RES_COOL,AC,5STARAC,ELECTRICITY,3.92775E-08
2041,RURAL,INDIA,WR,GA,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.43471E-07
2041,RURAL,INDIA,WR,GA,RES_COOL,FAN,AVGFAN,ELECTRICITY,4.03431E-08
2041,RURAL,INDIA,WR,GA,RES_TV,TV,AVGTV,ELECTRICITY,5.03141E-09
2041,RURAL,INDIA,WR,GA,RES_COOK,CK_LPG,AVGLPG,LPG,1.42443E-09
2041,RURAL,INDIA,WR,GA,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.79867E-07
2041,RURAL,INDIA,WR,GA,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.42443E-09
2041,RURAL,INDIA,WR,GA,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.42443E-09
2041,RURAL,INDIA,WR,GA,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2041,RURAL,INDIA,WR,GJ,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2041,RURAL,INDIA,WR,GJ,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,8.5211E-09
2041,RURAL,INDIA,WR,GJ,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.12094E-08
2041,RURAL,INDIA,WR,GJ,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,1.91725E-08
2041,RURAL,INDIA,WR,GJ,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,1.78285E-08
2041,RURAL,INDIA,WR,GJ,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,2.66364E-08
2041,RURAL,INDIA,WR,GJ,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.40556E-08
2041,RURAL,INDIA,WR,GJ,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.22504E-08
2041,RURAL,INDIA,WR,GJ,RES_COOL,AC,3STARAC,ELECTRICITY,4.39948E-08
2041,RURAL,INDIA,WR,GJ,RES_COOL,AC,4STARAC,ELECTRICITY,4.06855E-08
2041,RURAL,INDIA,WR,GJ,RES_COOL,AC,5STARAC,ELECTRICITY,3.78609E-08
2041,RURAL,INDIA,WR,GJ,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.41306E-07
2041,RURAL,INDIA,WR,GJ,RES_COOL,FAN,AVGFAN,ELECTRICITY,3.95655E-08
2041,RURAL,INDIA,WR,GJ,RES_TV,TV,AVGTV,ELECTRICITY,4.93049E-09
2041,RURAL,INDIA,WR,GJ,RES_COOK,CK_LPG,AVGLPG,LPG,1.42443E-09
2041,RURAL,INDIA,WR,GJ,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.79867E-07
2041,RURAL,INDIA,WR,GJ,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.42443E-09
2041,RURAL,INDIA,WR,GJ,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.42443E-09
2041,RURAL,INDIA,WR,GJ,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2041,RURAL,INDIA,NR,HP,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2041,RURAL,INDIA,NR,HP,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,8.52404E-09
2041,RURAL,INDIA,NR,HP,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.1768E-08
2041,RURAL,INDIA,NR,HP,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,1.95792E-08
2041,RURAL,INDIA,NR,HP,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,1.82016E-08
2041,RURAL,INDIA,NR,HP,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,2.73956E-08
2041,RURAL,INDIA,NR,HP,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.45549E-08
2041,RURAL,INDIA,NR,HP,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.26848E-08
2041,RURAL,INDIA,NR,HP,RES_COOL,AC,3STARAC,ELECTRICITY,4.32375E-08
2041,RURAL,INDIA,NR,HP,RES_COOL,AC,4STARAC,ELECTRICITY,4.00677E-08
2041,RURAL,INDIA,NR,HP,RES_COOL,AC,5STARAC,ELECTRICITY,3.73539E-08
2041,RURAL,INDIA,NR,HP,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.45248E-07
2041,RURAL,INDIA,NR,HP,RES_COOL,FAN,AVGFAN,ELECTRICITY,3.98842E-08
2041,RURAL,INDIA,NR,HP,RES_TV,TV,AVGTV,ELECTRICITY,4.98969E-09
2041,RURAL,INDIA,NR,HP,RES_COOK,CK_LPG,AVGLPG,LPG,1.42443E-09
2041,RURAL,INDIA,NR,HP,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,2.79867E-07
2041,RURAL,INDIA,NR,HP,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.42443E-09
2041,RURAL,INDIA,NR,HP,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.42443E-09
2041,RURAL,INDIA,NR,HP,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2041,RURAL,INDIA,NR,HR,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00001
2041,RURAL,INDIA,NR,HR,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,8.51629E-09
2041,RURAL,INDIA,NR,HR,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,2.16894E-08
2041,RURAL,INDIA,NR,HR,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,1.95033E-08
2041,RURAL,INDIA,NR,HR,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,1.8128E-08
2041,RURAL,INDIA,NR,HR,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,2.72604E-08
2041,RURAL,INDIA,NR,HR,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,2.44425E-08
2041,RURAL,INDIA,NR,HR,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,2.25821E-08
2041,RURAL,INDIA,NR,HR,RES_COOL,AC,3STARAC,ELECTRICITY,4.34487E-08
2041,RURAL,INDIA,NR,HR,RES_COOL,AC,4STARAC,ELECTRICITY,4.02683E-08
