EnergyService,EnergyCarrier,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,EnergyDemand
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2030,486.6590979
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2031,1681.522472
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2031,509.8985985
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2032,1711.295262
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2032,534.2478583
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2033,1741.595205
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2033,559.7598717
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2034,1772.431634
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2034,586.4901639
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2035,1803.814048
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2035,614.4969115
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2036,1835.752115
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2036,643.8410693
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2037,1868.255672
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2037,674.5865028
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2038,1901.334733
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2038,706.8001274
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2039,1934.999487
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2039,740.5520537
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2040,1969.260303
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2040,775.9157405
RES_OTHER,ELECTRICITY,INDIA,ER,BR,RURAL,2041,2004.127737
RES_OTHER,ELECTRICITY,INDIA,ER,BR,URBAN,2041,812.9681544
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2024,257.369473
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2024,260.093713
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2025,266.0227138
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2025,270.2631605
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2026,274.9668926
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2026,280.830225
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2027,284.2117914
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2027,291.8104529
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2028,293.767521
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2028,303.2199986
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2029,303.6445319
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2029,315.075648
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2030,313.8536263
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2030,327.3948435
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2031,324.4059695
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2031,340.1957092
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2032,335.3131021
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2032,353.4970781
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2033,346.5869528
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2033,367.3185195
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2034,358.2398513
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2034,381.6803677
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2035,370.284542
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2035,396.6037522
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2036,382.7341976
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2036,412.1106286
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2037,395.6024339
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2037,428.2238109
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2038,408.9033241
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2038,444.9670053
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2039,422.6514151
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2039,462.3648446
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2040,436.8617425
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2040,480.442925
RES_OTHER,ELECTRICITY,INDIA,ER,JH,RURAL,2041,451.5498475
RES_OTHER,ELECTRICITY,INDIA,ER,JH,URBAN,2041,499.2278432
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2024,744.4210716
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2024,323.32989
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2025,767.8068722
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2025,335.3355363
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2026,791.9273319
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2026,347.7869674
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2027,816.8055298
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2027,360.7007358
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2028,842.4652701
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2028,374.0940087
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2029,868.9311046
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2029,387.9845907
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2030,896.2283566
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2030,402.3909475
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2031,924.3831449
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2031,417.3322305
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2032,953.4224089
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2032,432.8283021
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2033,983.373934
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2033,448.8997625
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2034,1014.266379
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2034,465.5679764
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2035,1046.129302
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2035,482.8551021
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2036,1078.993191
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2036,500.7841205
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2037,1112.88949
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2037,519.378866
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2038,1147.850634
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2038,538.6640579
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2039,1183.910072
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2039,558.6653332
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2040,1221.10231
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2040,579.4092811
RES_OTHER,ELECTRICITY,INDIA,ER,OD,RURAL,2041,1259.462931
RES_OTHER,ELECTRICITY,INDIA,ER,OD,URBAN,2041,600.9234779
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2024,1383.47669
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2024,1365.854527
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2025,1398.099394
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2025,1413.537158
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2026,1412.876653
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2026,1462.884413
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2027,1427.810101
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2027,1513.954404
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2028,1442.901388
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2028,1566.807273
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2029,1458.152184
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2029,1621.505261
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2030,1473.564173
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2030,1678.112781
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2031,1489.139059
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2031,1736.696497
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2032,1504.878565
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2032,1797.325398
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2033,1520.78443
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2033,1860.070883
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2034,1536.858413
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2034,1925.006843
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2035,1553.10229
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2035,1992.209748
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2036,1569.517858
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2036,2061.758738
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2037,1586.10693
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2037,2133.735717
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2038,1602.871341
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2038,2208.225446
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2039,1619.812944
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2039,2285.315647
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2040,1636.933612
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2040,2365.097104
RES_OTHER,ELECTRICITY,INDIA,ER,WB,RURAL,2041,1654.235238
RES_OTHER,ELECTRICITY,INDIA,ER,WB,URBAN,2041,2447.66377
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2024,391.9451077
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2024,142.0462408
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2025,403.0187499
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2025,146.816131
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2026,414.4052562
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2026,151.7461934
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2027,426.113466
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2027,156.8418064
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2028,438.1524683
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2028,162.1085294
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2029,450.5316091
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2029,167.5521081
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2030,463.2604983
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2030,173.1784813
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2031,476.3490174
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2031,178.9937872
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2032,489.807327
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2032,185.0043702
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2033,503.6458747
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2033,191.2167876
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2034,517.8754036
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2034,197.637817
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2035,532.50696
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2035,204.2744635
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2036,547.5519023
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2036,211.1339676
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2037,563.0219101
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2037,218.2238127
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2038,578.9289927
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2038,225.5517337
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2039,595.2854988
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2039,233.1257251
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2040,612.1041259
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2040,240.95405
RES_OTHER,ELECTRICITY,INDIA,NER,AS,RURAL,2041,629.3979305
RES_OTHER,ELECTRICITY,INDIA,NER,AS,URBAN,2041,249.0452488
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2024,22.09868446
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2024,36.44368005
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2025,21.36846224
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2025,38.09464733
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2026,20.66236926
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2026,39.82040653
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2027,19.9796082
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2027,41.62434588
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2028,19.31940809
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2028,43.51000707
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2029,18.68102343
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2029,45.48109226
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2030,18.06373336
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2030,47.54147132
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2031,17.46684084
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2031,49.69518943
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2032,16.88967185
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2032,51.94647502
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2033,16.33157466
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2033,54.29974808
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2034,15.79191907
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2034,56.75962884
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2035,15.27009569
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2035,59.33094683
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2036,14.76551528
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2036,62.01875036
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2037,14.27760807
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2037,64.82831645
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2038,13.80582313
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2038,67.76516117
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2039,13.3496277
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2039,70.83505048
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2040,12.90850665
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2040,74.04401156
RES_OTHER,ELECTRICITY,INDIA,ER,SK,RURAL,2041,12.48196188
RES_OTHER,ELECTRICITY,INDIA,ER,SK,URBAN,2041,77.3983446
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2024,546.2794849
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2024,528.8578871
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2025,562.2276709
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2025,550.1345244
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2026,578.6414511
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2026,572.2671484
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2027,595.5344184
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2027,595.2901965
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2028,612.9205621
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2028,619.2394917
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2029,630.8142802
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2029,644.152298
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2030,649.2303908
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2030,670.0673787
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2031,668.1841448
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2031,697.0250567
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2032,687.6912383
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2032,725.0672769
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2033,707.7678255
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2033,754.237672
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2034,728.4305324
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2034,784.5816298
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2035,749.6964702
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2035,816.1463643
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2036,771.5832499
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2036,848.980989
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2037,794.1089962
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2037,883.1365931
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2038,817.2923635
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2038,918.6663213
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2039,841.1525503
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2039,955.6254566
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2040,865.7093159
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2040,994.0715056
RES_OTHER,ELECTRICITY,INDIA,NER,NE,RURAL,2041,890.9829964
RES_OTHER,ELECTRICITY,INDIA,NER,NE,URBAN,2041,1034.064289
