Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,SubGeography2,EnergyDemand,SeasonEnergyDemand
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,RJ,1.3050387231798313,79.60736211396971
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,UP,11.745640688778876,716.4840820155114
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,UK,0.9895350960742463,60.36164086052902
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,AP,1.127380557561732,68.77021401126565
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,KA,2.229587849269857,136.00485880546128
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,KL,1.4898985915228868,90.8838140828961
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,TN,5.122575989148697,312.47713533807047
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,TS,2.0955702579312216,127.82978573380453
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,AS,0.8671581883373748,52.89664948857986
2021,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,NE,0.567709406174123,34.63027377662151
2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,BR,9.139294545107202,557.4969672515393
2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,JH,4.2256132831699755,257.7624102733685
2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,OD,0.859492275703965,52.42902881794187
2021,SUMMER,ALLDAYS,EVENING,INDIA,ER,WB,1.8577045165974866,113.31997551244669
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,CG,4.186109632190454,255.35268756361768
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,GJ,3.4338217200404575,209.4631249224679
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,MP,6.582289981510262,401.519688872126
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,MH,10.075240705577855,614.5896830402492
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,GA,0.8333197660257367,50.83250572756994
2021,SUMMER,ALLDAYS,EVENING,INDIA,WR,UT,1.4206035950769063,86.65681929969128
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,DL,19.159526858930917,1168.7311383947858
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,HR,8.951352396011577,546.0324961567062
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,HP,1.2034368954444583,73.40965062211195
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,JK,1.7564177687464824,107.14148389353542
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,PB,13.361701198793428,815.0637731263992
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,RJ,3.2166494376571007,196.21561569708314
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,UP,29.371473024088928,1791.6598544694245
2021,SUMMER,ALLDAYS,EVENING,INDIA,NR,UK,2.4242514062606615,147.87933578190035
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,AP,2.6778526676526346,163.3490127268107
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,KA,5.65231689685253,344.79133070800435
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,KL,3.5528309547558936,216.7226882401095
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,TN,12.330760528365547,752.1763922302983
2021,SUMMER,ALLDAYS,EVENING,INDIA,SR,TS,5.184099456742564,316.2300668612964
2021,SUMMER,ALLDAYS,EVENING,INDIA,NER,AS,2.040648073143623,124.47953246176101
2021,SUMMER,ALLDAYS,EVENING,INDIA,NER,NE,1.6922049299807447,103.22450072882542
