DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2025,INDIA,NR,PB,RURAL,Q1,231898.49116907085,AVERAGE
D_RES,2026,INDIA,NR,PB,RURAL,Q1,234358.48329478005,AVERAGE
D_RES,2027,INDIA,NR,PB,RURAL,Q1,234148.10255039463,AVERAGE
D_RES,2028,INDIA,NR,PB,RURAL,Q1,231060.02387217554,AVERAGE
D_RES,2029,INDIA,NR,PB,RURAL,Q1,207881.51041690347,AVERAGE
D_RES,2030,INDIA,NR,PB,RURAL,Q1,198418.03164425207,AVERAGE
D_RES,2031,INDIA,NR,PB,RURAL,Q1,184967.55254756863,AVERAGE
D_RES,2021,INDIA,NR,RJ,RURAL,Q1,356197.78075841686,AVERAGE
D_RES,2022,INDIA,NR,RJ,RURAL,Q1,391009.25369324756,AVERAGE
D_RES,2023,INDIA,NR,RJ,RURAL,Q1,420657.5568250505,AVERAGE
D_RES,2024,INDIA,NR,RJ,RURAL,Q1,444872.8825996756,AVERAGE
D_RES,2025,INDIA,NR,RJ,RURAL,Q1,467263.85072589584,AVERAGE
D_RES,2026,INDIA,NR,RJ,RURAL,Q1,487048.4780132991,AVERAGE
D_RES,2027,INDIA,NR,RJ,RURAL,Q1,527716.5176087363,AVERAGE
D_RES,2028,INDIA,NR,RJ,RURAL,Q1,538853.5774200872,AVERAGE
D_RES,2029,INDIA,NR,RJ,RURAL,Q1,542362.4477860704,AVERAGE
D_RES,2030,INDIA,NR,RJ,RURAL,Q1,535474.7360852885,AVERAGE
D_RES,2031,INDIA,NR,RJ,RURAL,Q1,514661.50821116735,AVERAGE
D_RES,2021,INDIA,NR,UK,RURAL,Q1,19752.17855412118,AVERAGE
D_RES,2022,INDIA,NR,UK,RURAL,Q1,21147.435746685063,AVERAGE
D_RES,2023,INDIA,NR,UK,RURAL,Q1,22275.534495567957,AVERAGE
D_RES,2024,INDIA,NR,UK,RURAL,Q1,23126.567807059473,AVERAGE
D_RES,2025,INDIA,NR,UK,RURAL,Q1,23839.790470134485,AVERAGE
D_RES,2026,INDIA,NR,UK,RURAL,Q1,24375.955188675092,AVERAGE
D_RES,2027,INDIA,NR,UK,RURAL,Q1,25892.39480806516,AVERAGE
D_RES,2028,INDIA,NR,UK,RURAL,Q1,25893.669310039644,AVERAGE
D_RES,2029,INDIA,NR,UK,RURAL,Q1,25491.999566812327,AVERAGE
D_RES,2030,INDIA,NR,UK,RURAL,Q1,24573.958944555205,AVERAGE
D_RES,2031,INDIA,NR,UK,RURAL,Q1,23000.433316744908,AVERAGE
D_RES,2021,INDIA,NR,UP,RURAL,Q1,386908.7155469956,AVERAGE
D_RES,2022,INDIA,NR,UP,RURAL,Q1,427523.6397377909,AVERAGE
D_RES,2023,INDIA,NR,UP,RURAL,Q1,460849.6028673919,AVERAGE
D_RES,2024,INDIA,NR,UP,RURAL,Q1,486313.91045281605,AVERAGE
D_RES,2025,INDIA,NR,UP,RURAL,Q1,508891.7930985005,AVERAGE
D_RES,2026,INDIA,NR,UP,RURAL,Q1,527500.4240213996,AVERAGE
D_RES,2027,INDIA,NR,UP,RURAL,Q1,540262.4015489211,AVERAGE
D_RES,2028,INDIA,NR,UP,RURAL,Q1,545472.6503808039,AVERAGE
D_RES,2029,INDIA,NR,UP,RURAL,Q1,540293.9913189604,AVERAGE
D_RES,2030,INDIA,NR,UP,RURAL,Q1,521099.8812870545,AVERAGE
D_RES,2031,INDIA,NR,UP,RURAL,Q1,483273.1908893585,AVERAGE
D_RES,2021,INDIA,SR,AP,RURAL,Q1,147034.27773937603,AVERAGE
D_RES,2022,INDIA,SR,AP,RURAL,Q1,175698.74800659827,AVERAGE
D_RES,2023,INDIA,SR,AP,RURAL,Q1,201860.0963733,AVERAGE
D_RES,2024,INDIA,SR,AP,RURAL,Q1,224532.49087483302,AVERAGE
D_RES,2025,INDIA,SR,AP,RURAL,Q1,247240.55945489908,AVERAGE
D_RES,2026,INDIA,SR,AP,RURAL,Q1,249373.50097871272,AVERAGE
D_RES,2027,INDIA,SR,AP,RURAL,Q1,268570.4160443096,AVERAGE
D_RES,2028,INDIA,SR,AP,RURAL,Q1,285719.48577407526,AVERAGE
D_RES,2029,INDIA,SR,AP,RURAL,Q1,299527.37404857005,AVERAGE
D_RES,2030,INDIA,SR,AP,RURAL,Q1,347555.49808633095,AVERAGE
D_RES,2031,INDIA,SR,AP,RURAL,Q1,349848.2341640612,AVERAGE
D_RES,2021,INDIA,SR,KA,RURAL,Q1,9741.967909706302,AVERAGE
D_RES,2022,INDIA,SR,KA,RURAL,Q1,11478.990337356418,AVERAGE
D_RES,2023,INDIA,SR,KA,RURAL,Q1,13130.879693944416,AVERAGE
D_RES,2024,INDIA,SR,KA,RURAL,Q1,14660.40698110426,AVERAGE
D_RES,2025,INDIA,SR,KA,RURAL,Q1,16281.314872579831,AVERAGE
D_RES,2026,INDIA,SR,KA,RURAL,Q1,17994.46645554113,AVERAGE
D_RES,2027,INDIA,SR,KA,RURAL,Q1,19777.271923340897,AVERAGE
D_RES,2028,INDIA,SR,KA,RURAL,Q1,20019.69335795926,AVERAGE
