DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2029,INDIA,NER,NE,RURAL,Q1,303989.834707632,AVERAGE
D_RES,2030,INDIA,NER,NE,RURAL,Q1,293168.016492021,AVERAGE
D_RES,2031,INDIA,NER,NE,RURAL,Q1,281414.115313734,AVERAGE
D_RES,2021,INDIA,NR,DL,RURAL,Q1,0.0,AVERAGE
D_RES,2022,INDIA,NR,DL,RURAL,Q1,0.0,AVERAGE
D_RES,2023,INDIA,NR,DL,RURAL,Q1,0.0,AVERAGE
D_RES,2024,INDIA,NR,DL,RURAL,Q1,0.0,AVERAGE
D_RES,2025,INDIA,NR,DL,RURAL,Q1,0.0,AVERAGE
D_RES,2026,INDIA,NR,DL,RURAL,Q1,0.0,AVERAGE
D_RES,2027,INDIA,NR,DL,RURAL,Q1,0.0,AVERAGE
D_RES,2028,INDIA,NR,DL,RURAL,Q1,0.0,AVERAGE
D_RES,2029,INDIA,NR,DL,RURAL,Q1,0.0,AVERAGE
D_RES,2030,INDIA,NR,DL,RURAL,Q1,0.0,AVERAGE
D_RES,2031,INDIA,NR,DL,RURAL,Q1,0.0,AVERAGE
D_RES,2021,INDIA,NR,HP,RURAL,Q1,237865.99602848,AVERAGE
D_RES,2022,INDIA,NR,HP,RURAL,Q1,233028.306609205,AVERAGE
D_RES,2023,INDIA,NR,HP,RURAL,Q1,228576.74189076998,AVERAGE
D_RES,2024,INDIA,NR,HP,RURAL,Q1,224595.13997491403,AVERAGE
D_RES,2025,INDIA,NR,HP,RURAL,Q1,220102.21965342003,AVERAGE
D_RES,2026,INDIA,NR,HP,RURAL,Q1,215053.371755094,AVERAGE
D_RES,2027,INDIA,NR,HP,RURAL,Q1,209489.11578648002,AVERAGE
D_RES,2028,INDIA,NR,HP,RURAL,Q1,203322.14577324002,AVERAGE
D_RES,2029,INDIA,NR,HP,RURAL,Q1,196567.31149766396,AVERAGE
D_RES,2030,INDIA,NR,HP,RURAL,Q1,189254.73572034301,AVERAGE
D_RES,2031,INDIA,NR,HP,RURAL,Q1,181420.07239837002,AVERAGE
D_RES,2021,INDIA,NR,HR,RURAL,Q1,484312.89029450406,AVERAGE
D_RES,2022,INDIA,NR,HR,RURAL,Q1,463912.68017690006,AVERAGE
D_RES,2023,INDIA,NR,HR,RURAL,Q1,443908.55843837996,AVERAGE
D_RES,2024,INDIA,NR,HR,RURAL,Q1,424783.132660976,AVERAGE
D_RES,2025,INDIA,NR,HR,RURAL,Q1,403403.823973776,AVERAGE
D_RES,2026,INDIA,NR,HR,RURAL,Q1,379763.879892422,AVERAGE
D_RES,2027,INDIA,NR,HR,RURAL,Q1,354162.02306934795,AVERAGE
D_RES,2028,INDIA,NR,HR,RURAL,Q1,326551.813506828,AVERAGE
D_RES,2029,INDIA,NR,HR,RURAL,Q1,297258.975934025,AVERAGE
D_RES,2030,INDIA,NR,HR,RURAL,Q1,266648.917464,AVERAGE
D_RES,2031,INDIA,NR,HR,RURAL,Q1,235155.330768493,AVERAGE
D_RES,2021,INDIA,NR,JK,RURAL,Q1,159369.25858927701,AVERAGE
D_RES,2022,INDIA,NR,JK,RURAL,Q1,150876.233234496,AVERAGE
D_RES,2023,INDIA,NR,JK,RURAL,Q1,143279.184363114,AVERAGE
D_RES,2024,INDIA,NR,JK,RURAL,Q1,136773.654079437,AVERAGE
D_RES,2025,INDIA,NR,JK,RURAL,Q1,129696.10108373,AVERAGE
D_RES,2026,INDIA,NR,JK,RURAL,Q1,121981.21359984,AVERAGE
D_RES,2027,INDIA,NR,JK,RURAL,Q1,113702.48138435201,AVERAGE
D_RES,2028,INDIA,NR,JK,RURAL,Q1,104711.866183504,AVERAGE
D_RES,2029,INDIA,NR,JK,RURAL,Q1,95033.5027425,AVERAGE
D_RES,2030,INDIA,NR,JK,RURAL,Q1,84706.560477246,AVERAGE
D_RES,2031,INDIA,NR,JK,RURAL,Q1,73781.56639729401,AVERAGE
D_RES,2021,INDIA,NR,PB,RURAL,Q1,379753.87425308,AVERAGE
D_RES,2022,INDIA,NR,PB,RURAL,Q1,345600.783691742,AVERAGE
D_RES,2023,INDIA,NR,PB,RURAL,Q1,314733.77284895,AVERAGE
D_RES,2024,INDIA,NR,PB,RURAL,Q1,287824.328963785,AVERAGE
D_RES,2025,INDIA,NR,PB,RURAL,Q1,259921.31154507198,AVERAGE
D_RES,2026,INDIA,NR,PB,RURAL,Q1,231144.93864002402,AVERAGE
D_RES,2027,INDIA,NR,PB,RURAL,Q1,202007.36858122502,AVERAGE
D_RES,2028,INDIA,NR,PB,RURAL,Q1,172443.34607539998,AVERAGE
D_RES,2029,INDIA,NR,PB,RURAL,Q1,142868.129774675,AVERAGE
D_RES,2030,INDIA,NR,PB,RURAL,Q1,113690.92180872598,AVERAGE
D_RES,2031,INDIA,NR,PB,RURAL,Q1,85297.28622129999,AVERAGE
D_RES,2021,INDIA,NR,RJ,RURAL,Q1,1950149.35967877,AVERAGE
D_RES,2022,INDIA,NR,RJ,RURAL,Q1,1976748.7891900002,AVERAGE
D_RES,2023,INDIA,NR,RJ,RURAL,Q1,2004619.6240631402,AVERAGE
D_RES,2024,INDIA,NR,RJ,RURAL,Q1,2034137.79449982,AVERAGE
D_RES,2025,INDIA,NR,RJ,RURAL,Q1,2062391.59920375,AVERAGE
D_RES,2026,INDIA,NR,RJ,RURAL,Q1,2089014.3115497,AVERAGE
D_RES,2027,INDIA,NR,RJ,RURAL,Q1,2113905.51270576,AVERAGE
D_RES,2028,INDIA,NR,RJ,RURAL,Q1,2136480.64814142,AVERAGE
D_RES,2029,INDIA,NR,RJ,RURAL,Q1,2156416.8841725998,AVERAGE
D_RES,2030,INDIA,NR,RJ,RURAL,Q1,2173402.570044,AVERAGE
D_RES,2031,INDIA,NR,RJ,RURAL,Q1,2187107.83320088,AVERAGE
D_RES,2021,INDIA,NR,UK,RURAL,Q1,279116.685349848,AVERAGE
D_RES,2022,INDIA,NR,UK,RURAL,Q1,278951.814294551,AVERAGE
D_RES,2023,INDIA,NR,UK,RURAL,Q1,279214.337300808,AVERAGE
D_RES,2024,INDIA,NR,UK,RURAL,Q1,279910.92841926496,AVERAGE
D_RES,2025,INDIA,NR,UK,RURAL,Q1,280287.21050856,AVERAGE
D_RES,2026,INDIA,NR,UK,RURAL,Q1,280293.379756308,AVERAGE
D_RES,2027,INDIA,NR,UK,RURAL,Q1,279940.079785296,AVERAGE
D_RES,2028,INDIA,NR,UK,RURAL,Q1,279127.63292483,AVERAGE
D_RES,2029,INDIA,NR,UK,RURAL,Q1,277850.72760148,AVERAGE
D_RES,2030,INDIA,NR,UK,RURAL,Q1,276086.926625148,AVERAGE
D_RES,2031,INDIA,NR,UK,RURAL,Q1,273822.452942194,AVERAGE
D_RES,2021,INDIA,NR,UP,RURAL,Q1,4709243.204558751,AVERAGE
D_RES,2022,INDIA,NR,UP,RURAL,Q1,4728718.48528718,AVERAGE
D_RES,2023,INDIA,NR,UP,RURAL,Q1,4748889.7004108,AVERAGE
D_RES,2024,INDIA,NR,UP,RURAL,Q1,4770573.96303072,AVERAGE
D_RES,2025,INDIA,NR,UP,RURAL,Q1,4787851.1413491,AVERAGE
D_RES,2026,INDIA,NR,UP,RURAL,Q1,4800018.667488,AVERAGE
D_RES,2027,INDIA,NR,UP,RURAL,Q1,4806692.25713133,AVERAGE
D_RES,2028,INDIA,NR,UP,RURAL,Q1,4806715.50797139,AVERAGE
D_RES,2029,INDIA,NR,UP,RURAL,Q1,4799451.2224994395,AVERAGE
D_RES,2030,INDIA,NR,UP,RURAL,Q1,4784032.89394611,AVERAGE
D_RES,2031,INDIA,NR,UP,RURAL,Q1,4759927.6212814,AVERAGE
D_RES,2021,INDIA,SR,AP,RURAL,Q1,791773.4843854,AVERAGE
D_RES,2022,INDIA,SR,AP,RURAL,Q1,613892.0935461301,AVERAGE
D_RES,2023,INDIA,SR,AP,RURAL,Q1,453558.49252200004,AVERAGE
D_RES,2024,INDIA,SR,AP,RURAL,Q1,315349.36196875,AVERAGE
D_RES,2025,INDIA,SR,AP,RURAL,Q1,180354.37582893998,AVERAGE
D_RES,2026,INDIA,SR,AP,RURAL,Q1,51396.65527416,AVERAGE
D_RES,2027,INDIA,SR,AP,RURAL,Q1,0.0,AVERAGE
D_RES,2028,INDIA,SR,AP,RURAL,Q1,0.0,AVERAGE
D_RES,2029,INDIA,SR,AP,RURAL,Q1,0.0,AVERAGE
D_RES,2030,INDIA,SR,AP,RURAL,Q1,0.0,AVERAGE
D_RES,2031,INDIA,SR,AP,RURAL,Q1,0.0,AVERAGE
D_RES,2021,INDIA,SR,KA,RURAL,Q1,812273.4532176,AVERAGE
D_RES,2022,INDIA,SR,KA,RURAL,Q1,736884.38679915,AVERAGE
D_RES,2023,INDIA,SR,KA,RURAL,Q1,658499.58329694,AVERAGE
D_RES,2024,INDIA,SR,KA,RURAL,Q1,580186.45315806,AVERAGE
D_RES,2025,INDIA,SR,KA,RURAL,Q1,493005.3505872,AVERAGE
D_RES,2026,INDIA,SR,KA,RURAL,Q1,397797.81801732,AVERAGE
D_RES,2027,INDIA,SR,KA,RURAL,Q1,296727.20714199997,AVERAGE
D_RES,2028,INDIA,SR,KA,RURAL,Q1,191036.58278055,AVERAGE
D_RES,2029,INDIA,SR,KA,RURAL,Q1,83222.63919093,AVERAGE
D_RES,2030,INDIA,SR,KA,RURAL,Q1,0.0,AVERAGE
D_RES,2031,INDIA,SR,KA,RURAL,Q1,0.0,AVERAGE
D_RES,2021,INDIA,SR,KL,RURAL,Q1,516680.630646592,AVERAGE
D_RES,2022,INDIA,SR,KL,RURAL,Q1,484740.74391408404,AVERAGE
D_RES,2023,INDIA,SR,KL,RURAL,Q1,453545.38925460406,AVERAGE
D_RES,2024,INDIA,SR,KL,RURAL,Q1,423310.403645624,AVERAGE
D_RES,2025,INDIA,SR,KL,RURAL,Q1,392082.03516194405,AVERAGE
D_RES,2026,INDIA,SR,KL,RURAL,Q1,359945.19640378805,AVERAGE
D_RES,2027,INDIA,SR,KL,RURAL,Q1,327178.78132794396,AVERAGE
D_RES,2028,INDIA,SR,KL,RURAL,Q1,293850.236051178,AVERAGE
D_RES,2029,INDIA,SR,KL,RURAL,Q1,260244.994310812,AVERAGE
D_RES,2030,INDIA,SR,KL,RURAL,Q1,226686.981730563,AVERAGE
D_RES,2031,INDIA,SR,KL,RURAL,Q1,193538.87490875402,AVERAGE
D_RES,2021,INDIA,SR,TN,RURAL,Q1,568757.7238490001,AVERAGE
D_RES,2022,INDIA,SR,TN,RURAL,Q1,501042.08537208004,AVERAGE
D_RES,2023,INDIA,SR,TN,RURAL,Q1,439452.85946316,AVERAGE
D_RES,2024,INDIA,SR,TN,RURAL,Q1,384404.3575178,AVERAGE
D_RES,2025,INDIA,SR,TN,RURAL,Q1,327451.39819507,AVERAGE
D_RES,2026,INDIA,SR,TN,RURAL,Q1,268542.19248779997,AVERAGE
D_RES,2027,INDIA,SR,TN,RURAL,Q1,208354.02740594,AVERAGE
D_RES,2028,INDIA,SR,TN,RURAL,Q1,146579.17971938002,AVERAGE
D_RES,2029,INDIA,SR,TN,RURAL,Q1,83677.71633975,AVERAGE
D_RES,2030,INDIA,SR,TN,RURAL,Q1,20248.378410960002,AVERAGE
D_RES,2031,INDIA,SR,TN,RURAL,Q1,0.0,AVERAGE
D_RES,2021,INDIA,SR,TS,RURAL,Q1,395548.21792080003,AVERAGE
D_RES,2022,INDIA,SR,TS,RURAL,Q1,339353.43574335997,AVERAGE
D_RES,2023,INDIA,SR,TS,RURAL,Q1,286207.84888687,AVERAGE
D_RES,2024,INDIA,SR,TS,RURAL,Q1,237045.223968,AVERAGE
D_RES,2025,INDIA,SR,TS,RURAL,Q1,185007.00082880002,AVERAGE
D_RES,2026,INDIA,SR,TS,RURAL,Q1,130371.22987591998,AVERAGE
D_RES,2027,INDIA,SR,TS,RURAL,Q1,74026.25749884,AVERAGE
D_RES,2028,INDIA,SR,TS,RURAL,Q1,16023.12447492,AVERAGE
D_RES,2029,INDIA,SR,TS,RURAL,Q1,0.0,AVERAGE
D_RES,2030,INDIA,SR,TS,RURAL,Q1,0.0,AVERAGE
D_RES,2031,INDIA,SR,TS,RURAL,Q1,0.0,AVERAGE
D_RES,2021,INDIA,WR,CG,RURAL,Q1,755615.1368024279,AVERAGE
D_RES,2022,INDIA,WR,CG,RURAL,Q1,765592.346021699,AVERAGE
D_RES,2023,INDIA,WR,CG,RURAL,Q1,775734.399694848,AVERAGE
D_RES,2024,INDIA,WR,CG,RURAL,Q1,786064.149793691,AVERAGE
D_RES,2025,INDIA,WR,CG,RURAL,Q1,796406.897680923,AVERAGE
D_RES,2026,INDIA,WR,CG,RURAL,Q1,806749.1651922,AVERAGE
D_RES,2027,INDIA,WR,CG,RURAL,Q1,817097.16752683,AVERAGE
D_RES,2028,INDIA,WR,CG,RURAL,Q1,827405.92896228,AVERAGE
D_RES,2029,INDIA,WR,CG,RURAL,Q1,837680.5154050401,AVERAGE
D_RES,2030,INDIA,WR,CG,RURAL,Q1,847894.5330488101,AVERAGE
D_RES,2031,INDIA,WR,CG,RURAL,Q1,858031.09072776,AVERAGE
D_RES,2021,INDIA,WR,GA,RURAL,Q1,7995.873342573201,AVERAGE
D_RES,2022,INDIA,WR,GA,RURAL,Q1,6963.4676847069995,AVERAGE
D_RES,2023,INDIA,WR,GA,RURAL,Q1,6172.835040256501,AVERAGE
D_RES,2024,INDIA,WR,GA,RURAL,Q1,5566.216714137599,AVERAGE
D_RES,2025,INDIA,WR,GA,RURAL,Q1,4990.3743458616,AVERAGE
D_RES,2026,INDIA,WR,GA,RURAL,Q1,4440.8347018449995,AVERAGE
D_RES,2027,INDIA,WR,GA,RURAL,Q1,3921.5365215236,AVERAGE
D_RES,2028,INDIA,WR,GA,RURAL,Q1,3424.6477689465,AVERAGE
D_RES,2029,INDIA,WR,GA,RURAL,Q1,2952.8028297716,AVERAGE
D_RES,2030,INDIA,WR,GA,RURAL,Q1,2508.0766406033,AVERAGE
D_RES,2031,INDIA,WR,GA,RURAL,Q1,2092.710337536,AVERAGE
D_RES,2021,INDIA,WR,GJ,RURAL,Q1,837723.2660450401,AVERAGE
D_RES,2022,INDIA,WR,GJ,RURAL,Q1,798801.8999800001,AVERAGE
D_RES,2023,INDIA,WR,GJ,RURAL,Q1,759398.72708832,AVERAGE
D_RES,2024,INDIA,WR,GJ,RURAL,Q1,720275.1806379501,AVERAGE
D_RES,2025,INDIA,WR,GJ,RURAL,Q1,676727.1074218,AVERAGE
D_RES,2026,INDIA,WR,GJ,RURAL,Q1,628679.41901298,AVERAGE
D_RES,2027,INDIA,WR,GJ,RURAL,Q1,576537.1582125,AVERAGE
D_RES,2028,INDIA,WR,GJ,RURAL,Q1,520239.74782611,AVERAGE
D_RES,2029,INDIA,WR,GJ,RURAL,Q1,460276.7620353,AVERAGE
D_RES,2030,INDIA,WR,GJ,RURAL,Q1,397379.5819812,AVERAGE
D_RES,2031,INDIA,WR,GJ,RURAL,Q1,332364.38105964,AVERAGE
D_RES,2021,INDIA,WR,MH,RURAL,Q1,1964884.06753044,AVERAGE
D_RES,2022,INDIA,WR,MH,RURAL,Q1,1874323.9979947,AVERAGE
D_RES,2023,INDIA,WR,MH,RURAL,Q1,1788432.07242304,AVERAGE
D_RES,2024,INDIA,WR,MH,RURAL,Q1,1709818.3769787801,AVERAGE
D_RES,2025,INDIA,WR,MH,RURAL,Q1,1622106.732477,AVERAGE
D_RES,2026,INDIA,WR,MH,RURAL,Q1,1524893.0962636801,AVERAGE
D_RES,2027,INDIA,WR,MH,RURAL,Q1,1419491.1676089598,AVERAGE
D_RES,2028,INDIA,WR,MH,RURAL,Q1,1305069.74731436,AVERAGE
D_RES,2029,INDIA,WR,MH,RURAL,Q1,1182734.44620381,AVERAGE
D_RES,2030,INDIA,WR,MH,RURAL,Q1,1053795.12346521,AVERAGE
D_RES,2031,INDIA,WR,MH,RURAL,Q1,919816.5344934,AVERAGE
D_RES,2021,INDIA,WR,MP,RURAL,Q1,2034169.1614068002,AVERAGE
D_RES,2022,INDIA,WR,MP,RURAL,Q1,2070158.0132387003,AVERAGE
D_RES,2023,INDIA,WR,MP,RURAL,Q1,2106851.15004923,AVERAGE
D_RES,2024,INDIA,WR,MP,RURAL,Q1,2144444.37339561,AVERAGE
D_RES,2025,INDIA,WR,MP,RURAL,Q1,2181159.4778456003,AVERAGE
D_RES,2026,INDIA,WR,MP,RURAL,Q1,2216712.02769366,AVERAGE
D_RES,2027,INDIA,WR,MP,RURAL,Q1,2250892.32577398,AVERAGE
D_RES,2028,INDIA,WR,MP,RURAL,Q1,2283214.8381956997,AVERAGE
D_RES,2029,INDIA,WR,MP,RURAL,Q1,2313357.5759061603,AVERAGE
D_RES,2030,INDIA,WR,MP,RURAL,Q1,2340908.6780631803,AVERAGE
D_RES,2031,INDIA,WR,MP,RURAL,Q1,2365463.58589971,AVERAGE
D_RES,2021,INDIA,WR,UT,RURAL,Q1,9630.520070285,AVERAGE
D_RES,2022,INDIA,WR,UT,RURAL,Q1,6826.5908099044,AVERAGE
D_RES,2023,INDIA,WR,UT,RURAL,Q1,4401.2505321468,AVERAGE
D_RES,2024,INDIA,WR,UT,RURAL,Q1,2353.2043013796,AVERAGE
D_RES,2025,INDIA,WR,UT,RURAL,Q1,318.75088364199996,AVERAGE
D_RES,2026,INDIA,WR,UT,RURAL,Q1,0.0,AVERAGE
D_RES,2027,INDIA,WR,UT,RURAL,Q1,0.0,AVERAGE
D_RES,2028,INDIA,WR,UT,RURAL,Q1,0.0,AVERAGE
D_RES,2029,INDIA,WR,UT,RURAL,Q1,0.0,AVERAGE
D_RES,2030,INDIA,WR,UT,RURAL,Q1,0.0,AVERAGE
D_RES,2031,INDIA,WR,UT,RURAL,Q1,0.0,AVERAGE
D_RES,2021,INDIA,ER,BR,RURAL,Q2,2602807.4728828804,AVERAGE
D_RES,2022,INDIA,ER,BR,RURAL,Q2,2610371.916198,AVERAGE
D_RES,2023,INDIA,ER,BR,RURAL,Q2,2620123.67998272,AVERAGE
D_RES,2024,INDIA,ER,BR,RURAL,Q2,2632447.91373328,AVERAGE
D_RES,2025,INDIA,ER,BR,RURAL,Q2,2643096.8681001603,AVERAGE
D_RES,2026,INDIA,ER,BR,RURAL,Q2,2651659.7815817203,AVERAGE
D_RES,2027,INDIA,ER,BR,RURAL,Q2,2658139.9666244998,AVERAGE
D_RES,2028,INDIA,ER,BR,RURAL,Q2,2661927.0281565,AVERAGE
D_RES,2029,INDIA,ER,BR,RURAL,Q2,2662781.50014928,AVERAGE
D_RES,2030,INDIA,ER,BR,RURAL,Q2,2660408.9842064003,AVERAGE
D_RES,2031,INDIA,ER,BR,RURAL,Q2,2654594.23422995,AVERAGE
D_RES,2021,INDIA,ER,JH,RURAL,Q2,1023030.7569430001,AVERAGE
D_RES,2022,INDIA,ER,JH,RURAL,Q2,1032925.5365855001,AVERAGE
D_RES,2023,INDIA,ER,JH,RURAL,Q2,1043067.72344373,AVERAGE
D_RES,2024,INDIA,ER,JH,RURAL,Q2,1053588.7969996799,AVERAGE
D_RES,2025,INDIA,ER,JH,RURAL,Q2,1063582.970396,AVERAGE
D_RES,2026,INDIA,ER,JH,RURAL,Q2,1072908.0857098799,AVERAGE
D_RES,2027,INDIA,ER,JH,RURAL,Q2,1081557.5066493999,AVERAGE
D_RES,2028,INDIA,ER,JH,RURAL,Q2,1089328.74715572,AVERAGE
D_RES,2029,INDIA,ER,JH,RURAL,Q2,1096115.9133503998,AVERAGE
D_RES,2030,INDIA,ER,JH,RURAL,Q2,1101809.3031313198,AVERAGE
D_RES,2031,INDIA,ER,JH,RURAL,Q2,1106295.12041916,AVERAGE
D_RES,2021,INDIA,ER,OD,RURAL,Q2,1705268.3599288499,AVERAGE
D_RES,2022,INDIA,ER,OD,RURAL,Q2,1725548.32772478,AVERAGE
D_RES,2023,INDIA,ER,OD,RURAL,Q2,1745691.91339908,AVERAGE
D_RES,2024,INDIA,ER,OD,RURAL,Q2,1766066.0377932,AVERAGE
D_RES,2025,INDIA,ER,OD,RURAL,Q2,1784471.1511304998,AVERAGE
D_RES,2026,INDIA,ER,OD,RURAL,Q2,1800492.1144469,AVERAGE
D_RES,2027,INDIA,ER,OD,RURAL,Q2,1813800.68934998,AVERAGE
D_RES,2028,INDIA,ER,OD,RURAL,Q2,1823703.2539963801,AVERAGE
D_RES,2029,INDIA,ER,OD,RURAL,Q2,1829695.9527102,AVERAGE
D_RES,2030,INDIA,ER,OD,RURAL,Q2,1831197.53292489,AVERAGE
D_RES,2031,INDIA,ER,OD,RURAL,Q2,1827642.00028336,AVERAGE
D_RES,2021,INDIA,ER,WB,RURAL,Q2,2778638.1657094196,AVERAGE
D_RES,2022,INDIA,ER,WB,RURAL,Q2,2781854.20864856,AVERAGE
D_RES,2023,INDIA,ER,WB,RURAL,Q2,2786259.7814497203,AVERAGE
D_RES,2024,INDIA,ER,WB,RURAL,Q2,2792386.19592324,AVERAGE
D_RES,2025,INDIA,ER,WB,RURAL,Q2,2795734.82860419,AVERAGE
D_RES,2026,INDIA,ER,WB,RURAL,Q2,2795960.62749696,AVERAGE
D_RES,2027,INDIA,ER,WB,RURAL,Q2,2792993.22539244,AVERAGE
D_RES,2028,INDIA,ER,WB,RURAL,Q2,2786199.5932946997,AVERAGE
D_RES,2029,INDIA,ER,WB,RURAL,Q2,2775255.51312516,AVERAGE
D_RES,2030,INDIA,ER,WB,RURAL,Q2,2760015.9176478,AVERAGE
D_RES,2031,INDIA,ER,WB,RURAL,Q2,2740197.4319847203,AVERAGE
D_RES,2021,INDIA,NER,AS,RURAL,Q2,713224.4692185901,AVERAGE
D_RES,2022,INDIA,NER,AS,RURAL,Q2,651421.5028446399,AVERAGE
D_RES,2023,INDIA,NER,AS,RURAL,Q2,593419.52115195,AVERAGE
D_RES,2024,INDIA,NER,AS,RURAL,Q2,540978.4964184901,AVERAGE
D_RES,2025,INDIA,NER,AS,RURAL,Q2,485941.25526659,AVERAGE
