ServiceTech,ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,EfficiencyLevelName,Year,SplitShare
COOLER,URBAN,Q5,INDIA,WR,GJ,AVERAGE,2029,1
COOLER,URBAN,Q5,INDIA,WR,GJ,AVERAGE,2030,1
COOLER,URBAN,Q5,INDIA,WR,GJ,AVERAGE,2031,1
COOLER,RURAL,Q1,INDIA,WR,GJ,AVERAGE,2021,1
COOLER,RURAL,Q1,INDIA,WR,GJ,AVERAGE,2022,1
COOLER,RURAL,Q1,INDIA,WR,GJ,AVERAGE,2023,1
COOLER,RURAL,Q1,INDIA,WR,GJ,AVERAGE,2024,1
COOLER,RURAL,Q1,INDIA,WR,GJ,AVERAGE,2025,1
COOLER,RURAL,Q1,INDIA,WR,GJ,AVERAGE,2026,1
COOLER,RURAL,Q1,INDIA,WR,GJ,AVERAGE,2027,1
COOLER,RURAL,Q1,INDIA,WR,GJ,AVERAGE,2028,1
COOLER,RURAL,Q1,INDIA,WR,GJ,AVERAGE,2029,1
COOLER,RURAL,Q1,INDIA,WR,GJ,AVERAGE,2030,1
COOLER,RURAL,Q1,INDIA,WR,GJ,AVERAGE,2031,1
COOLER,RURAL,Q2,INDIA,WR,GJ,AVERAGE,2021,1
COOLER,RURAL,Q2,INDIA,WR,GJ,AVERAGE,2022,1
COOLER,RURAL,Q2,INDIA,WR,GJ,AVERAGE,2023,1
COOLER,RURAL,Q2,INDIA,WR,GJ,AVERAGE,2024,1
COOLER,RURAL,Q2,INDIA,WR,GJ,AVERAGE,2025,1
COOLER,RURAL,Q2,INDIA,WR,GJ,AVERAGE,2026,1
COOLER,RURAL,Q2,INDIA,WR,GJ,AVERAGE,2027,1
COOLER,RURAL,Q2,INDIA,WR,GJ,AVERAGE,2028,1
COOLER,RURAL,Q2,INDIA,WR,GJ,AVERAGE,2029,1
COOLER,RURAL,Q2,INDIA,WR,GJ,AVERAGE,2030,1
COOLER,RURAL,Q2,INDIA,WR,GJ,AVERAGE,2031,1
COOLER,RURAL,Q3,INDIA,WR,GJ,AVERAGE,2021,1
COOLER,RURAL,Q3,INDIA,WR,GJ,AVERAGE,2022,1
COOLER,RURAL,Q3,INDIA,WR,GJ,AVERAGE,2023,1
COOLER,RURAL,Q3,INDIA,WR,GJ,AVERAGE,2024,1
COOLER,RURAL,Q3,INDIA,WR,GJ,AVERAGE,2025,1
COOLER,RURAL,Q3,INDIA,WR,GJ,AVERAGE,2026,1
COOLER,RURAL,Q3,INDIA,WR,GJ,AVERAGE,2027,1
COOLER,RURAL,Q3,INDIA,WR,GJ,AVERAGE,2028,1
COOLER,RURAL,Q3,INDIA,WR,GJ,AVERAGE,2029,1
COOLER,RURAL,Q3,INDIA,WR,GJ,AVERAGE,2030,1
COOLER,RURAL,Q3,INDIA,WR,GJ,AVERAGE,2031,1
COOLER,RURAL,Q4,INDIA,WR,GJ,AVERAGE,2021,1
COOLER,RURAL,Q4,INDIA,WR,GJ,AVERAGE,2022,1
COOLER,RURAL,Q4,INDIA,WR,GJ,AVERAGE,2023,1
COOLER,RURAL,Q4,INDIA,WR,GJ,AVERAGE,2024,1
COOLER,RURAL,Q4,INDIA,WR,GJ,AVERAGE,2025,1
COOLER,RURAL,Q4,INDIA,WR,GJ,AVERAGE,2026,1
COOLER,RURAL,Q4,INDIA,WR,GJ,AVERAGE,2027,1
COOLER,RURAL,Q4,INDIA,WR,GJ,AVERAGE,2028,1
COOLER,RURAL,Q4,INDIA,WR,GJ,AVERAGE,2029,1
COOLER,RURAL,Q4,INDIA,WR,GJ,AVERAGE,2030,1
COOLER,RURAL,Q4,INDIA,WR,GJ,AVERAGE,2031,1
COOLER,RURAL,Q5,INDIA,WR,GJ,AVERAGE,2021,1
COOLER,RURAL,Q5,INDIA,WR,GJ,AVERAGE,2022,1
COOLER,RURAL,Q5,INDIA,WR,GJ,AVERAGE,2023,1
COOLER,RURAL,Q5,INDIA,WR,GJ,AVERAGE,2024,1
COOLER,RURAL,Q5,INDIA,WR,GJ,AVERAGE,2025,1
COOLER,RURAL,Q5,INDIA,WR,GJ,AVERAGE,2026,1
COOLER,RURAL,Q5,INDIA,WR,GJ,AVERAGE,2027,1
COOLER,RURAL,Q5,INDIA,WR,GJ,AVERAGE,2028,1
COOLER,RURAL,Q5,INDIA,WR,GJ,AVERAGE,2029,1
COOLER,RURAL,Q5,INDIA,WR,GJ,AVERAGE,2030,1
COOLER,RURAL,Q5,INDIA,WR,GJ,AVERAGE,2031,1
COOLER,URBAN,Q1,INDIA,NR,HR,AVERAGE,2021,1
COOLER,URBAN,Q1,INDIA,NR,HR,AVERAGE,2022,1
COOLER,URBAN,Q1,INDIA,NR,HR,AVERAGE,2023,1
COOLER,URBAN,Q1,INDIA,NR,HR,AVERAGE,2024,1
COOLER,URBAN,Q1,INDIA,NR,HR,AVERAGE,2025,1
COOLER,URBAN,Q1,INDIA,NR,HR,AVERAGE,2026,1
COOLER,URBAN,Q1,INDIA,NR,HR,AVERAGE,2027,1
COOLER,URBAN,Q1,INDIA,NR,HR,AVERAGE,2028,1
COOLER,URBAN,Q1,INDIA,NR,HR,AVERAGE,2029,1
COOLER,URBAN,Q1,INDIA,NR,HR,AVERAGE,2030,1
COOLER,URBAN,Q1,INDIA,NR,HR,AVERAGE,2031,1
COOLER,URBAN,Q2,INDIA,NR,HR,AVERAGE,2021,1
COOLER,URBAN,Q2,INDIA,NR,HR,AVERAGE,2022,1
COOLER,URBAN,Q2,INDIA,NR,HR,AVERAGE,2023,1
COOLER,URBAN,Q2,INDIA,NR,HR,AVERAGE,2024,1
COOLER,URBAN,Q2,INDIA,NR,HR,AVERAGE,2025,1
COOLER,URBAN,Q2,INDIA,NR,HR,AVERAGE,2026,1
COOLER,URBAN,Q2,INDIA,NR,HR,AVERAGE,2027,1
COOLER,URBAN,Q2,INDIA,NR,HR,AVERAGE,2028,1
COOLER,URBAN,Q2,INDIA,NR,HR,AVERAGE,2029,1
COOLER,URBAN,Q2,INDIA,NR,HR,AVERAGE,2030,1
COOLER,URBAN,Q2,INDIA,NR,HR,AVERAGE,2031,1
COOLER,URBAN,Q3,INDIA,NR,HR,AVERAGE,2021,1
COOLER,URBAN,Q3,INDIA,NR,HR,AVERAGE,2022,1
COOLER,URBAN,Q3,INDIA,NR,HR,AVERAGE,2023,1
COOLER,URBAN,Q3,INDIA,NR,HR,AVERAGE,2024,1
COOLER,URBAN,Q3,INDIA,NR,HR,AVERAGE,2025,1
COOLER,URBAN,Q3,INDIA,NR,HR,AVERAGE,2026,1
COOLER,URBAN,Q3,INDIA,NR,HR,AVERAGE,2027,1
COOLER,URBAN,Q3,INDIA,NR,HR,AVERAGE,2028,1
COOLER,URBAN,Q3,INDIA,NR,HR,AVERAGE,2029,1
COOLER,URBAN,Q3,INDIA,NR,HR,AVERAGE,2030,1
COOLER,URBAN,Q3,INDIA,NR,HR,AVERAGE,2031,1
COOLER,URBAN,Q4,INDIA,NR,HR,AVERAGE,2021,1
COOLER,URBAN,Q4,INDIA,NR,HR,AVERAGE,2022,1
COOLER,URBAN,Q4,INDIA,NR,HR,AVERAGE,2023,1
COOLER,URBAN,Q4,INDIA,NR,HR,AVERAGE,2024,1
COOLER,URBAN,Q4,INDIA,NR,HR,AVERAGE,2025,1
COOLER,URBAN,Q4,INDIA,NR,HR,AVERAGE,2026,1
COOLER,URBAN,Q4,INDIA,NR,HR,AVERAGE,2027,1
COOLER,URBAN,Q4,INDIA,NR,HR,AVERAGE,2028,1
COOLER,URBAN,Q4,INDIA,NR,HR,AVERAGE,2029,1
COOLER,URBAN,Q4,INDIA,NR,HR,AVERAGE,2030,1
COOLER,URBAN,Q4,INDIA,NR,HR,AVERAGE,2031,1
COOLER,URBAN,Q5,INDIA,NR,HR,AVERAGE,2021,1
COOLER,URBAN,Q5,INDIA,NR,HR,AVERAGE,2022,1
COOLER,URBAN,Q5,INDIA,NR,HR,AVERAGE,2023,1
COOLER,URBAN,Q5,INDIA,NR,HR,AVERAGE,2024,1
COOLER,URBAN,Q5,INDIA,NR,HR,AVERAGE,2025,1
COOLER,URBAN,Q5,INDIA,NR,HR,AVERAGE,2026,1
COOLER,URBAN,Q5,INDIA,NR,HR,AVERAGE,2027,1
COOLER,URBAN,Q5,INDIA,NR,HR,AVERAGE,2028,1
COOLER,URBAN,Q5,INDIA,NR,HR,AVERAGE,2029,1
COOLER,URBAN,Q5,INDIA,NR,HR,AVERAGE,2030,1
COOLER,URBAN,Q5,INDIA,NR,HR,AVERAGE,2031,1
COOLER,RURAL,Q1,INDIA,NR,HR,AVERAGE,2021,1
COOLER,RURAL,Q1,INDIA,NR,HR,AVERAGE,2022,1
COOLER,RURAL,Q1,INDIA,NR,HR,AVERAGE,2023,1
COOLER,RURAL,Q1,INDIA,NR,HR,AVERAGE,2024,1
COOLER,RURAL,Q1,INDIA,NR,HR,AVERAGE,2025,1
COOLER,RURAL,Q1,INDIA,NR,HR,AVERAGE,2026,1
COOLER,RURAL,Q1,INDIA,NR,HR,AVERAGE,2027,1
COOLER,RURAL,Q1,INDIA,NR,HR,AVERAGE,2028,1
COOLER,RURAL,Q1,INDIA,NR,HR,AVERAGE,2029,1
COOLER,RURAL,Q1,INDIA,NR,HR,AVERAGE,2030,1
COOLER,RURAL,Q1,INDIA,NR,HR,AVERAGE,2031,1
COOLER,RURAL,Q2,INDIA,NR,HR,AVERAGE,2021,1
COOLER,RURAL,Q2,INDIA,NR,HR,AVERAGE,2022,1
COOLER,RURAL,Q2,INDIA,NR,HR,AVERAGE,2023,1
COOLER,RURAL,Q2,INDIA,NR,HR,AVERAGE,2024,1
COOLER,RURAL,Q2,INDIA,NR,HR,AVERAGE,2025,1
COOLER,RURAL,Q2,INDIA,NR,HR,AVERAGE,2026,1
COOLER,RURAL,Q2,INDIA,NR,HR,AVERAGE,2027,1
COOLER,RURAL,Q2,INDIA,NR,HR,AVERAGE,2028,1
COOLER,RURAL,Q2,INDIA,NR,HR,AVERAGE,2029,1
COOLER,RURAL,Q2,INDIA,NR,HR,AVERAGE,2030,1
COOLER,RURAL,Q2,INDIA,NR,HR,AVERAGE,2031,1
COOLER,RURAL,Q3,INDIA,NR,HR,AVERAGE,2021,1
COOLER,RURAL,Q3,INDIA,NR,HR,AVERAGE,2022,1
COOLER,RURAL,Q3,INDIA,NR,HR,AVERAGE,2023,1
COOLER,RURAL,Q3,INDIA,NR,HR,AVERAGE,2024,1
COOLER,RURAL,Q3,INDIA,NR,HR,AVERAGE,2025,1
COOLER,RURAL,Q3,INDIA,NR,HR,AVERAGE,2026,1
COOLER,RURAL,Q3,INDIA,NR,HR,AVERAGE,2027,1
COOLER,RURAL,Q3,INDIA,NR,HR,AVERAGE,2028,1
COOLER,RURAL,Q3,INDIA,NR,HR,AVERAGE,2029,1
COOLER,RURAL,Q3,INDIA,NR,HR,AVERAGE,2030,1
COOLER,RURAL,Q3,INDIA,NR,HR,AVERAGE,2031,1
COOLER,RURAL,Q4,INDIA,NR,HR,AVERAGE,2021,1
COOLER,RURAL,Q4,INDIA,NR,HR,AVERAGE,2022,1
COOLER,RURAL,Q4,INDIA,NR,HR,AVERAGE,2023,1
COOLER,RURAL,Q4,INDIA,NR,HR,AVERAGE,2024,1
COOLER,RURAL,Q4,INDIA,NR,HR,AVERAGE,2025,1
COOLER,RURAL,Q4,INDIA,NR,HR,AVERAGE,2026,1
COOLER,RURAL,Q4,INDIA,NR,HR,AVERAGE,2027,1
COOLER,RURAL,Q4,INDIA,NR,HR,AVERAGE,2028,1
COOLER,RURAL,Q4,INDIA,NR,HR,AVERAGE,2029,1
COOLER,RURAL,Q4,INDIA,NR,HR,AVERAGE,2030,1
COOLER,RURAL,Q4,INDIA,NR,HR,AVERAGE,2031,1
COOLER,RURAL,Q5,INDIA,NR,HR,AVERAGE,2021,1
COOLER,RURAL,Q5,INDIA,NR,HR,AVERAGE,2022,1
COOLER,RURAL,Q5,INDIA,NR,HR,AVERAGE,2023,1
COOLER,RURAL,Q5,INDIA,NR,HR,AVERAGE,2024,1
COOLER,RURAL,Q5,INDIA,NR,HR,AVERAGE,2025,1
COOLER,RURAL,Q5,INDIA,NR,HR,AVERAGE,2026,1
COOLER,RURAL,Q5,INDIA,NR,HR,AVERAGE,2027,1
COOLER,RURAL,Q5,INDIA,NR,HR,AVERAGE,2028,1
COOLER,RURAL,Q5,INDIA,NR,HR,AVERAGE,2029,1
COOLER,RURAL,Q5,INDIA,NR,HR,AVERAGE,2030,1
COOLER,RURAL,Q5,INDIA,NR,HR,AVERAGE,2031,1
COOLER,URBAN,Q1,INDIA,NR,HP,AVERAGE,2021,1
COOLER,URBAN,Q1,INDIA,NR,HP,AVERAGE,2022,1
COOLER,URBAN,Q1,INDIA,NR,HP,AVERAGE,2023,1
COOLER,URBAN,Q1,INDIA,NR,HP,AVERAGE,2024,1
COOLER,URBAN,Q1,INDIA,NR,HP,AVERAGE,2025,1
COOLER,URBAN,Q1,INDIA,NR,HP,AVERAGE,2026,1
COOLER,URBAN,Q1,INDIA,NR,HP,AVERAGE,2027,1
COOLER,URBAN,Q1,INDIA,NR,HP,AVERAGE,2028,1
COOLER,URBAN,Q1,INDIA,NR,HP,AVERAGE,2029,1
COOLER,URBAN,Q1,INDIA,NR,HP,AVERAGE,2030,1
COOLER,URBAN,Q1,INDIA,NR,HP,AVERAGE,2031,1
COOLER,URBAN,Q2,INDIA,NR,HP,AVERAGE,2021,1
COOLER,URBAN,Q2,INDIA,NR,HP,AVERAGE,2022,1
COOLER,URBAN,Q2,INDIA,NR,HP,AVERAGE,2023,1
COOLER,URBAN,Q2,INDIA,NR,HP,AVERAGE,2024,1
COOLER,URBAN,Q2,INDIA,NR,HP,AVERAGE,2025,1
COOLER,URBAN,Q2,INDIA,NR,HP,AVERAGE,2026,1
COOLER,URBAN,Q2,INDIA,NR,HP,AVERAGE,2027,1
COOLER,URBAN,Q2,INDIA,NR,HP,AVERAGE,2028,1
COOLER,URBAN,Q2,INDIA,NR,HP,AVERAGE,2029,1
COOLER,URBAN,Q2,INDIA,NR,HP,AVERAGE,2030,1
COOLER,URBAN,Q2,INDIA,NR,HP,AVERAGE,2031,1
COOLER,URBAN,Q3,INDIA,NR,HP,AVERAGE,2021,1
COOLER,URBAN,Q3,INDIA,NR,HP,AVERAGE,2022,1
COOLER,URBAN,Q3,INDIA,NR,HP,AVERAGE,2023,1
COOLER,URBAN,Q3,INDIA,NR,HP,AVERAGE,2024,1
COOLER,URBAN,Q3,INDIA,NR,HP,AVERAGE,2025,1
COOLER,URBAN,Q3,INDIA,NR,HP,AVERAGE,2026,1
COOLER,URBAN,Q3,INDIA,NR,HP,AVERAGE,2027,1
COOLER,URBAN,Q3,INDIA,NR,HP,AVERAGE,2028,1
COOLER,URBAN,Q3,INDIA,NR,HP,AVERAGE,2029,1
COOLER,URBAN,Q3,INDIA,NR,HP,AVERAGE,2030,1
COOLER,URBAN,Q3,INDIA,NR,HP,AVERAGE,2031,1
COOLER,URBAN,Q4,INDIA,NR,HP,AVERAGE,2021,1
COOLER,URBAN,Q4,INDIA,NR,HP,AVERAGE,2022,1
COOLER,URBAN,Q4,INDIA,NR,HP,AVERAGE,2023,1
COOLER,URBAN,Q4,INDIA,NR,HP,AVERAGE,2024,1
COOLER,URBAN,Q4,INDIA,NR,HP,AVERAGE,2025,1
COOLER,URBAN,Q4,INDIA,NR,HP,AVERAGE,2026,1
COOLER,URBAN,Q4,INDIA,NR,HP,AVERAGE,2027,1
COOLER,URBAN,Q4,INDIA,NR,HP,AVERAGE,2028,1
COOLER,URBAN,Q4,INDIA,NR,HP,AVERAGE,2029,1
COOLER,URBAN,Q4,INDIA,NR,HP,AVERAGE,2030,1
COOLER,URBAN,Q4,INDIA,NR,HP,AVERAGE,2031,1
COOLER,URBAN,Q5,INDIA,NR,HP,AVERAGE,2021,1
COOLER,URBAN,Q5,INDIA,NR,HP,AVERAGE,2022,1
COOLER,URBAN,Q5,INDIA,NR,HP,AVERAGE,2023,1
COOLER,URBAN,Q5,INDIA,NR,HP,AVERAGE,2024,1
COOLER,URBAN,Q5,INDIA,NR,HP,AVERAGE,2025,1
COOLER,URBAN,Q5,INDIA,NR,HP,AVERAGE,2026,1
COOLER,URBAN,Q5,INDIA,NR,HP,AVERAGE,2027,1
COOLER,URBAN,Q5,INDIA,NR,HP,AVERAGE,2028,1
COOLER,URBAN,Q5,INDIA,NR,HP,AVERAGE,2029,1
COOLER,URBAN,Q5,INDIA,NR,HP,AVERAGE,2030,1
COOLER,URBAN,Q5,INDIA,NR,HP,AVERAGE,2031,1
COOLER,RURAL,Q1,INDIA,NR,HP,AVERAGE,2021,1
COOLER,RURAL,Q1,INDIA,NR,HP,AVERAGE,2022,1
COOLER,RURAL,Q1,INDIA,NR,HP,AVERAGE,2023,1
COOLER,RURAL,Q1,INDIA,NR,HP,AVERAGE,2024,1
COOLER,RURAL,Q1,INDIA,NR,HP,AVERAGE,2025,1
COOLER,RURAL,Q1,INDIA,NR,HP,AVERAGE,2026,1
COOLER,RURAL,Q1,INDIA,NR,HP,AVERAGE,2027,1
COOLER,RURAL,Q1,INDIA,NR,HP,AVERAGE,2028,1
COOLER,RURAL,Q1,INDIA,NR,HP,AVERAGE,2029,1
COOLER,RURAL,Q1,INDIA,NR,HP,AVERAGE,2030,1
COOLER,RURAL,Q1,INDIA,NR,HP,AVERAGE,2031,1
COOLER,RURAL,Q2,INDIA,NR,HP,AVERAGE,2021,1
COOLER,RURAL,Q2,INDIA,NR,HP,AVERAGE,2022,1
COOLER,RURAL,Q2,INDIA,NR,HP,AVERAGE,2023,1
COOLER,RURAL,Q2,INDIA,NR,HP,AVERAGE,2024,1
COOLER,RURAL,Q2,INDIA,NR,HP,AVERAGE,2025,1
COOLER,RURAL,Q2,INDIA,NR,HP,AVERAGE,2026,1
COOLER,RURAL,Q2,INDIA,NR,HP,AVERAGE,2027,1
COOLER,RURAL,Q2,INDIA,NR,HP,AVERAGE,2028,1
COOLER,RURAL,Q2,INDIA,NR,HP,AVERAGE,2029,1
COOLER,RURAL,Q2,INDIA,NR,HP,AVERAGE,2030,1
COOLER,RURAL,Q2,INDIA,NR,HP,AVERAGE,2031,1
COOLER,RURAL,Q3,INDIA,NR,HP,AVERAGE,2021,1
COOLER,RURAL,Q3,INDIA,NR,HP,AVERAGE,2022,1
COOLER,RURAL,Q3,INDIA,NR,HP,AVERAGE,2023,1
COOLER,RURAL,Q3,INDIA,NR,HP,AVERAGE,2024,1
COOLER,RURAL,Q3,INDIA,NR,HP,AVERAGE,2025,1
COOLER,RURAL,Q3,INDIA,NR,HP,AVERAGE,2026,1
COOLER,RURAL,Q3,INDIA,NR,HP,AVERAGE,2027,1
COOLER,RURAL,Q3,INDIA,NR,HP,AVERAGE,2028,1
COOLER,RURAL,Q3,INDIA,NR,HP,AVERAGE,2029,1
COOLER,RURAL,Q3,INDIA,NR,HP,AVERAGE,2030,1
COOLER,RURAL,Q3,INDIA,NR,HP,AVERAGE,2031,1
COOLER,RURAL,Q4,INDIA,NR,HP,AVERAGE,2021,1
COOLER,RURAL,Q4,INDIA,NR,HP,AVERAGE,2022,1
COOLER,RURAL,Q4,INDIA,NR,HP,AVERAGE,2023,1
COOLER,RURAL,Q4,INDIA,NR,HP,AVERAGE,2024,1
COOLER,RURAL,Q4,INDIA,NR,HP,AVERAGE,2025,1
COOLER,RURAL,Q4,INDIA,NR,HP,AVERAGE,2026,1
COOLER,RURAL,Q4,INDIA,NR,HP,AVERAGE,2027,1
COOLER,RURAL,Q4,INDIA,NR,HP,AVERAGE,2028,1
COOLER,RURAL,Q4,INDIA,NR,HP,AVERAGE,2029,1
COOLER,RURAL,Q4,INDIA,NR,HP,AVERAGE,2030,1
COOLER,RURAL,Q4,INDIA,NR,HP,AVERAGE,2031,1
COOLER,RURAL,Q5,INDIA,NR,HP,AVERAGE,2021,1
COOLER,RURAL,Q5,INDIA,NR,HP,AVERAGE,2022,1
COOLER,RURAL,Q5,INDIA,NR,HP,AVERAGE,2023,1
COOLER,RURAL,Q5,INDIA,NR,HP,AVERAGE,2024,1
COOLER,RURAL,Q5,INDIA,NR,HP,AVERAGE,2025,1
COOLER,RURAL,Q5,INDIA,NR,HP,AVERAGE,2026,1
COOLER,RURAL,Q5,INDIA,NR,HP,AVERAGE,2027,1
COOLER,RURAL,Q5,INDIA,NR,HP,AVERAGE,2028,1
COOLER,RURAL,Q5,INDIA,NR,HP,AVERAGE,2029,1
COOLER,RURAL,Q5,INDIA,NR,HP,AVERAGE,2030,1
COOLER,RURAL,Q5,INDIA,NR,HP,AVERAGE,2031,1
COOLER,URBAN,Q1,INDIA,NR,JK,AVERAGE,2021,1
COOLER,URBAN,Q1,INDIA,NR,JK,AVERAGE,2022,1
COOLER,URBAN,Q1,INDIA,NR,JK,AVERAGE,2023,1
COOLER,URBAN,Q1,INDIA,NR,JK,AVERAGE,2024,1
COOLER,URBAN,Q1,INDIA,NR,JK,AVERAGE,2025,1
COOLER,URBAN,Q1,INDIA,NR,JK,AVERAGE,2026,1
COOLER,URBAN,Q1,INDIA,NR,JK,AVERAGE,2027,1
COOLER,URBAN,Q1,INDIA,NR,JK,AVERAGE,2028,1
COOLER,URBAN,Q1,INDIA,NR,JK,AVERAGE,2029,1
COOLER,URBAN,Q1,INDIA,NR,JK,AVERAGE,2030,1
COOLER,URBAN,Q1,INDIA,NR,JK,AVERAGE,2031,1
COOLER,URBAN,Q2,INDIA,NR,JK,AVERAGE,2021,1
COOLER,URBAN,Q2,INDIA,NR,JK,AVERAGE,2022,1
COOLER,URBAN,Q2,INDIA,NR,JK,AVERAGE,2023,1
COOLER,URBAN,Q2,INDIA,NR,JK,AVERAGE,2024,1
COOLER,URBAN,Q2,INDIA,NR,JK,AVERAGE,2025,1
COOLER,URBAN,Q2,INDIA,NR,JK,AVERAGE,2026,1
COOLER,URBAN,Q2,INDIA,NR,JK,AVERAGE,2027,1
COOLER,URBAN,Q2,INDIA,NR,JK,AVERAGE,2028,1
COOLER,URBAN,Q2,INDIA,NR,JK,AVERAGE,2029,1
COOLER,URBAN,Q2,INDIA,NR,JK,AVERAGE,2030,1
COOLER,URBAN,Q2,INDIA,NR,JK,AVERAGE,2031,1
COOLER,URBAN,Q3,INDIA,NR,JK,AVERAGE,2021,1
COOLER,URBAN,Q3,INDIA,NR,JK,AVERAGE,2022,1
COOLER,URBAN,Q3,INDIA,NR,JK,AVERAGE,2023,1
COOLER,URBAN,Q3,INDIA,NR,JK,AVERAGE,2024,1
COOLER,URBAN,Q3,INDIA,NR,JK,AVERAGE,2025,1
COOLER,URBAN,Q3,INDIA,NR,JK,AVERAGE,2026,1
COOLER,URBAN,Q3,INDIA,NR,JK,AVERAGE,2027,1
COOLER,URBAN,Q3,INDIA,NR,JK,AVERAGE,2028,1
COOLER,URBAN,Q3,INDIA,NR,JK,AVERAGE,2029,1
COOLER,URBAN,Q3,INDIA,NR,JK,AVERAGE,2030,1
COOLER,URBAN,Q3,INDIA,NR,JK,AVERAGE,2031,1
COOLER,URBAN,Q4,INDIA,NR,JK,AVERAGE,2021,1
COOLER,URBAN,Q4,INDIA,NR,JK,AVERAGE,2022,1
COOLER,URBAN,Q4,INDIA,NR,JK,AVERAGE,2023,1
COOLER,URBAN,Q4,INDIA,NR,JK,AVERAGE,2024,1
COOLER,URBAN,Q4,INDIA,NR,JK,AVERAGE,2025,1
COOLER,URBAN,Q4,INDIA,NR,JK,AVERAGE,2026,1
COOLER,URBAN,Q4,INDIA,NR,JK,AVERAGE,2027,1
COOLER,URBAN,Q4,INDIA,NR,JK,AVERAGE,2028,1
COOLER,URBAN,Q4,INDIA,NR,JK,AVERAGE,2029,1
COOLER,URBAN,Q4,INDIA,NR,JK,AVERAGE,2030,1
COOLER,URBAN,Q4,INDIA,NR,JK,AVERAGE,2031,1
COOLER,URBAN,Q5,INDIA,NR,JK,AVERAGE,2021,1
COOLER,URBAN,Q5,INDIA,NR,JK,AVERAGE,2022,1
COOLER,URBAN,Q5,INDIA,NR,JK,AVERAGE,2023,1
COOLER,URBAN,Q5,INDIA,NR,JK,AVERAGE,2024,1
COOLER,URBAN,Q5,INDIA,NR,JK,AVERAGE,2025,1
COOLER,URBAN,Q5,INDIA,NR,JK,AVERAGE,2026,1
COOLER,URBAN,Q5,INDIA,NR,JK,AVERAGE,2027,1
COOLER,URBAN,Q5,INDIA,NR,JK,AVERAGE,2028,1
COOLER,URBAN,Q5,INDIA,NR,JK,AVERAGE,2029,1
COOLER,URBAN,Q5,INDIA,NR,JK,AVERAGE,2030,1
COOLER,URBAN,Q5,INDIA,NR,JK,AVERAGE,2031,1
COOLER,RURAL,Q1,INDIA,NR,JK,AVERAGE,2021,1
COOLER,RURAL,Q1,INDIA,NR,JK,AVERAGE,2022,1
COOLER,RURAL,Q1,INDIA,NR,JK,AVERAGE,2023,1
COOLER,RURAL,Q1,INDIA,NR,JK,AVERAGE,2024,1
COOLER,RURAL,Q1,INDIA,NR,JK,AVERAGE,2025,1
COOLER,RURAL,Q1,INDIA,NR,JK,AVERAGE,2026,1
COOLER,RURAL,Q1,INDIA,NR,JK,AVERAGE,2027,1
COOLER,RURAL,Q1,INDIA,NR,JK,AVERAGE,2028,1
COOLER,RURAL,Q1,INDIA,NR,JK,AVERAGE,2029,1
COOLER,RURAL,Q1,INDIA,NR,JK,AVERAGE,2030,1
COOLER,RURAL,Q1,INDIA,NR,JK,AVERAGE,2031,1
COOLER,RURAL,Q2,INDIA,NR,JK,AVERAGE,2021,1
COOLER,RURAL,Q2,INDIA,NR,JK,AVERAGE,2022,1
COOLER,RURAL,Q2,INDIA,NR,JK,AVERAGE,2023,1
COOLER,RURAL,Q2,INDIA,NR,JK,AVERAGE,2024,1
COOLER,RURAL,Q2,INDIA,NR,JK,AVERAGE,2025,1
COOLER,RURAL,Q2,INDIA,NR,JK,AVERAGE,2026,1
COOLER,RURAL,Q2,INDIA,NR,JK,AVERAGE,2027,1
COOLER,RURAL,Q2,INDIA,NR,JK,AVERAGE,2028,1
COOLER,RURAL,Q2,INDIA,NR,JK,AVERAGE,2029,1
COOLER,RURAL,Q2,INDIA,NR,JK,AVERAGE,2030,1
COOLER,RURAL,Q2,INDIA,NR,JK,AVERAGE,2031,1
COOLER,RURAL,Q3,INDIA,NR,JK,AVERAGE,2021,1
COOLER,RURAL,Q3,INDIA,NR,JK,AVERAGE,2022,1
COOLER,RURAL,Q3,INDIA,NR,JK,AVERAGE,2023,1
COOLER,RURAL,Q3,INDIA,NR,JK,AVERAGE,2024,1
COOLER,RURAL,Q3,INDIA,NR,JK,AVERAGE,2025,1
COOLER,RURAL,Q3,INDIA,NR,JK,AVERAGE,2026,1
COOLER,RURAL,Q3,INDIA,NR,JK,AVERAGE,2027,1
COOLER,RURAL,Q3,INDIA,NR,JK,AVERAGE,2028,1
COOLER,RURAL,Q3,INDIA,NR,JK,AVERAGE,2029,1
COOLER,RURAL,Q3,INDIA,NR,JK,AVERAGE,2030,1
COOLER,RURAL,Q3,INDIA,NR,JK,AVERAGE,2031,1
COOLER,RURAL,Q4,INDIA,NR,JK,AVERAGE,2021,1
COOLER,RURAL,Q4,INDIA,NR,JK,AVERAGE,2022,1
COOLER,RURAL,Q4,INDIA,NR,JK,AVERAGE,2023,1
COOLER,RURAL,Q4,INDIA,NR,JK,AVERAGE,2024,1
COOLER,RURAL,Q4,INDIA,NR,JK,AVERAGE,2025,1
COOLER,RURAL,Q4,INDIA,NR,JK,AVERAGE,2026,1
COOLER,RURAL,Q4,INDIA,NR,JK,AVERAGE,2027,1
COOLER,RURAL,Q4,INDIA,NR,JK,AVERAGE,2028,1
COOLER,RURAL,Q4,INDIA,NR,JK,AVERAGE,2029,1
