EnergyService,EnergyCarrier,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,Season,DayType,DaySlice,EnergyDemand
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,AUTUMN,ALLDAYS,NIGHT,1.425585053
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,AUTUMN,ALLDAYS,EARLY,0.451134511
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,AUTUMN,ALLDAYS,MORN,0.43308913
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,AUTUMN,ALLDAYS,MID,0.43308913
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,AUTUMN,ALLDAYS,AFTERNOON,0.43308913
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,AUTUMN,ALLDAYS,EVENING,0.577452174
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,WINTER,ALLDAYS,NIGHT,1.425585053
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,WINTER,ALLDAYS,EARLY,0.451134511
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,WINTER,ALLDAYS,MORN,0.43308913
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,WINTER,ALLDAYS,MID,0.43308913
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,WINTER,ALLDAYS,AFTERNOON,0.43308913
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,WINTER,ALLDAYS,EVENING,0.577452174
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,SPRING,ALLDAYS,NIGHT,1.425585053
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,SPRING,ALLDAYS,EARLY,0.451134511
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,SPRING,ALLDAYS,MORN,0.43308913
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,SPRING,ALLDAYS,MID,0.43308913
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,SPRING,ALLDAYS,AFTERNOON,0.43308913
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2028,SPRING,ALLDAYS,EVENING,0.577452174
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,SUMMER,ALLDAYS,NIGHT,1.861066936
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,SUMMER,ALLDAYS,EARLY,0.588945233
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,SUMMER,ALLDAYS,MORN,0.565387423
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,SUMMER,ALLDAYS,MID,0.565387423
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,SUMMER,ALLDAYS,AFTERNOON,0.565387423
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,SUMMER,ALLDAYS,EVENING,0.753849898
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,MONSOON,ALLDAYS,NIGHT,1.861066936
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,MONSOON,ALLDAYS,EARLY,0.588945233
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,MONSOON,ALLDAYS,MORN,0.565387423
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,MONSOON,ALLDAYS,MID,0.565387423
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,MONSOON,ALLDAYS,AFTERNOON,0.565387423
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,MONSOON,ALLDAYS,EVENING,0.753849898
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,AUTUMN,ALLDAYS,NIGHT,1.861066936
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,AUTUMN,ALLDAYS,EARLY,0.588945233
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,AUTUMN,ALLDAYS,MORN,0.565387423
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,AUTUMN,ALLDAYS,MID,0.565387423
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,AUTUMN,ALLDAYS,AFTERNOON,0.565387423
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,AUTUMN,ALLDAYS,EVENING,0.753849898
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,WINTER,ALLDAYS,NIGHT,1.861066936
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,WINTER,ALLDAYS,EARLY,0.588945233
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,WINTER,ALLDAYS,MORN,0.565387423
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,WINTER,ALLDAYS,MID,0.565387423
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,WINTER,ALLDAYS,AFTERNOON,0.565387423
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,WINTER,ALLDAYS,EVENING,0.753849898
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,SPRING,ALLDAYS,NIGHT,1.861066936
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,SPRING,ALLDAYS,EARLY,0.588945233
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,SPRING,ALLDAYS,MORN,0.565387423
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,SPRING,ALLDAYS,MID,0.565387423
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,SPRING,ALLDAYS,AFTERNOON,0.565387423
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2029,SPRING,ALLDAYS,EVENING,0.753849898
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,SUMMER,ALLDAYS,NIGHT,2.520026311
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,SUMMER,ALLDAYS,EARLY,0.797476681
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,SUMMER,ALLDAYS,MORN,0.765577614
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,SUMMER,ALLDAYS,MID,0.765577614
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,SUMMER,ALLDAYS,AFTERNOON,0.765577614
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,SUMMER,ALLDAYS,EVENING,1.020770151
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,MONSOON,ALLDAYS,NIGHT,2.520026311
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,MONSOON,ALLDAYS,EARLY,0.797476681
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,MONSOON,ALLDAYS,MORN,0.765577614
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,MONSOON,ALLDAYS,MID,0.765577614
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,MONSOON,ALLDAYS,AFTERNOON,0.765577614
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,MONSOON,ALLDAYS,EVENING,1.020770151
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,AUTUMN,ALLDAYS,NIGHT,2.520026311
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,AUTUMN,ALLDAYS,EARLY,0.797476681
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,AUTUMN,ALLDAYS,MORN,0.765577614
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,AUTUMN,ALLDAYS,MID,0.765577614
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,AUTUMN,ALLDAYS,AFTERNOON,0.765577614
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,AUTUMN,ALLDAYS,EVENING,1.020770151
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,WINTER,ALLDAYS,NIGHT,2.520026311
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,WINTER,ALLDAYS,EARLY,0.797476681
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,WINTER,ALLDAYS,MORN,0.765577614
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,WINTER,ALLDAYS,MID,0.765577614
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,WINTER,ALLDAYS,AFTERNOON,0.765577614
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,WINTER,ALLDAYS,EVENING,1.020770151
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,SPRING,ALLDAYS,NIGHT,2.520026311
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,SPRING,ALLDAYS,EARLY,0.797476681
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,SPRING,ALLDAYS,MORN,0.765577614
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,SPRING,ALLDAYS,MID,0.765577614
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,SPRING,ALLDAYS,AFTERNOON,0.765577614
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2030,SPRING,ALLDAYS,EVENING,1.020770151
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,SUMMER,ALLDAYS,NIGHT,3.521905042
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,SUMMER,ALLDAYS,EARLY,1.114526912
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,SUMMER,ALLDAYS,MORN,1.069945835
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,SUMMER,ALLDAYS,MID,1.069945835
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,SUMMER,ALLDAYS,AFTERNOON,1.069945835
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,SUMMER,ALLDAYS,EVENING,1.426594447
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,MONSOON,ALLDAYS,NIGHT,3.521905042
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,MONSOON,ALLDAYS,EARLY,1.114526912
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,MONSOON,ALLDAYS,MORN,1.069945835
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,MONSOON,ALLDAYS,MID,1.069945835
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,MONSOON,ALLDAYS,AFTERNOON,1.069945835
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,MONSOON,ALLDAYS,EVENING,1.426594447
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,AUTUMN,ALLDAYS,NIGHT,3.521905042
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,AUTUMN,ALLDAYS,EARLY,1.114526912
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,AUTUMN,ALLDAYS,MORN,1.069945835
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,AUTUMN,ALLDAYS,MID,1.069945835
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,AUTUMN,ALLDAYS,AFTERNOON,1.069945835
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,AUTUMN,ALLDAYS,EVENING,1.426594447
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,WINTER,ALLDAYS,NIGHT,3.521905042
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,WINTER,ALLDAYS,EARLY,1.114526912
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,WINTER,ALLDAYS,MORN,1.069945835
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,WINTER,ALLDAYS,MID,1.069945835
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,WINTER,ALLDAYS,AFTERNOON,1.069945835
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,WINTER,ALLDAYS,EVENING,1.426594447
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,SPRING,ALLDAYS,NIGHT,3.521905042
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,SPRING,ALLDAYS,EARLY,1.114526912
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,SPRING,ALLDAYS,MORN,1.069945835
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,SPRING,ALLDAYS,MID,1.069945835
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,SPRING,ALLDAYS,AFTERNOON,1.069945835
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,DL,2031,SPRING,ALLDAYS,EVENING,1.426594447
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,SUMMER,ALLDAYS,NIGHT,0.484672508
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,SUMMER,ALLDAYS,EARLY,0.153377376
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,SUMMER,ALLDAYS,MORN,0.147242281
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,SUMMER,ALLDAYS,MID,0.147242281
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,SUMMER,ALLDAYS,AFTERNOON,0.147242281
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,SUMMER,ALLDAYS,EVENING,0.196323041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,MONSOON,ALLDAYS,NIGHT,0.484672508
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,MONSOON,ALLDAYS,EARLY,0.153377376
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,MONSOON,ALLDAYS,MORN,0.147242281
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,MONSOON,ALLDAYS,MID,0.147242281
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,MONSOON,ALLDAYS,AFTERNOON,0.147242281
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,MONSOON,ALLDAYS,EVENING,0.196323041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,AUTUMN,ALLDAYS,NIGHT,0.484672508
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,AUTUMN,ALLDAYS,EARLY,0.153377376
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,AUTUMN,ALLDAYS,MORN,0.147242281
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,AUTUMN,ALLDAYS,MID,0.147242281
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,AUTUMN,ALLDAYS,AFTERNOON,0.147242281
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,AUTUMN,ALLDAYS,EVENING,0.196323041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,WINTER,ALLDAYS,NIGHT,0.484672508
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,WINTER,ALLDAYS,EARLY,0.153377376
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,WINTER,ALLDAYS,MORN,0.147242281
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,WINTER,ALLDAYS,MID,0.147242281
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,WINTER,ALLDAYS,AFTERNOON,0.147242281
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,WINTER,ALLDAYS,EVENING,0.196323041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,SPRING,ALLDAYS,NIGHT,0.484672508
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,SPRING,ALLDAYS,EARLY,0.153377376
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,SPRING,ALLDAYS,MORN,0.147242281
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,SPRING,ALLDAYS,MID,0.147242281
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,SPRING,ALLDAYS,AFTERNOON,0.147242281
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2021,SPRING,ALLDAYS,EVENING,0.196323041
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,SUMMER,ALLDAYS,NIGHT,0.515864208
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,SUMMER,ALLDAYS,EARLY,0.163248167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,SUMMER,ALLDAYS,MORN,0.15671824
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,SUMMER,ALLDAYS,MID,0.15671824
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,SUMMER,ALLDAYS,AFTERNOON,0.15671824
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,SUMMER,ALLDAYS,EVENING,0.208957654
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,MONSOON,ALLDAYS,NIGHT,0.515864208
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,MONSOON,ALLDAYS,EARLY,0.163248167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,MONSOON,ALLDAYS,MORN,0.15671824
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,MONSOON,ALLDAYS,MID,0.15671824
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,MONSOON,ALLDAYS,AFTERNOON,0.15671824
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,MONSOON,ALLDAYS,EVENING,0.208957654
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,AUTUMN,ALLDAYS,NIGHT,0.515864208
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,AUTUMN,ALLDAYS,EARLY,0.163248167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,AUTUMN,ALLDAYS,MORN,0.15671824
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,AUTUMN,ALLDAYS,MID,0.15671824
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,AUTUMN,ALLDAYS,AFTERNOON,0.15671824
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,AUTUMN,ALLDAYS,EVENING,0.208957654
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,WINTER,ALLDAYS,NIGHT,0.515864208
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,WINTER,ALLDAYS,EARLY,0.163248167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,WINTER,ALLDAYS,MORN,0.15671824
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,WINTER,ALLDAYS,MID,0.15671824
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,WINTER,ALLDAYS,AFTERNOON,0.15671824
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,WINTER,ALLDAYS,EVENING,0.208957654
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,SPRING,ALLDAYS,NIGHT,0.515864208
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,SPRING,ALLDAYS,EARLY,0.163248167
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,SPRING,ALLDAYS,MORN,0.15671824
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,SPRING,ALLDAYS,MID,0.15671824
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,SPRING,ALLDAYS,AFTERNOON,0.15671824
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2022,SPRING,ALLDAYS,EVENING,0.208957654
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,SUMMER,ALLDAYS,NIGHT,0.563768159
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,SUMMER,ALLDAYS,EARLY,0.178407645
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,SUMMER,ALLDAYS,MORN,0.171271339
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,SUMMER,ALLDAYS,MID,0.171271339
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,SUMMER,ALLDAYS,AFTERNOON,0.171271339
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,SUMMER,ALLDAYS,EVENING,0.228361786
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,MONSOON,ALLDAYS,NIGHT,0.563768159
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,MONSOON,ALLDAYS,EARLY,0.178407645
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,MONSOON,ALLDAYS,MORN,0.171271339
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,MONSOON,ALLDAYS,MID,0.171271339
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,MONSOON,ALLDAYS,AFTERNOON,0.171271339
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,MONSOON,ALLDAYS,EVENING,0.228361786
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,AUTUMN,ALLDAYS,NIGHT,0.563768159
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,AUTUMN,ALLDAYS,EARLY,0.178407645
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,AUTUMN,ALLDAYS,MORN,0.171271339
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,AUTUMN,ALLDAYS,MID,0.171271339
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,AUTUMN,ALLDAYS,AFTERNOON,0.171271339
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,AUTUMN,ALLDAYS,EVENING,0.228361786
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,WINTER,ALLDAYS,NIGHT,0.563768159
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,WINTER,ALLDAYS,EARLY,0.178407645
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,WINTER,ALLDAYS,MORN,0.171271339
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,WINTER,ALLDAYS,MID,0.171271339
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,WINTER,ALLDAYS,AFTERNOON,0.171271339
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,WINTER,ALLDAYS,EVENING,0.228361786
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,SPRING,ALLDAYS,NIGHT,0.563768159
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,SPRING,ALLDAYS,EARLY,0.178407645
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,SPRING,ALLDAYS,MORN,0.171271339
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,SPRING,ALLDAYS,MID,0.171271339
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,SPRING,ALLDAYS,AFTERNOON,0.171271339
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2023,SPRING,ALLDAYS,EVENING,0.228361786
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,SUMMER,ALLDAYS,NIGHT,0.637338644
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,SUMMER,ALLDAYS,EARLY,0.201689444
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,SUMMER,ALLDAYS,MORN,0.193621866
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,SUMMER,ALLDAYS,MID,0.193621866
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,SUMMER,ALLDAYS,AFTERNOON,0.193621866
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,SUMMER,ALLDAYS,EVENING,0.258162489
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,MONSOON,ALLDAYS,NIGHT,0.637338644
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,MONSOON,ALLDAYS,EARLY,0.201689444
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,MONSOON,ALLDAYS,MORN,0.193621866
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,MONSOON,ALLDAYS,MID,0.193621866
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,MONSOON,ALLDAYS,AFTERNOON,0.193621866
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,MONSOON,ALLDAYS,EVENING,0.258162489
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,AUTUMN,ALLDAYS,NIGHT,0.637338644
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,AUTUMN,ALLDAYS,EARLY,0.201689444
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,AUTUMN,ALLDAYS,MORN,0.193621866
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,AUTUMN,ALLDAYS,MID,0.193621866
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,AUTUMN,ALLDAYS,AFTERNOON,0.193621866
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,AUTUMN,ALLDAYS,EVENING,0.258162489
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,WINTER,ALLDAYS,NIGHT,0.637338644
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,WINTER,ALLDAYS,EARLY,0.201689444
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,WINTER,ALLDAYS,MORN,0.193621866
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,WINTER,ALLDAYS,MID,0.193621866
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,WINTER,ALLDAYS,AFTERNOON,0.193621866
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,WINTER,ALLDAYS,EVENING,0.258162489
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,SPRING,ALLDAYS,NIGHT,0.637338644
TRANS_ELEC,ELECTRICITY,ALL,INDIA,NR,HR,2024,SPRING,ALLDAYS,EARLY,0.201689444
