ServiceTechCategory,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,ServiceTech,TechSplitRatio
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2027,CK_LPG,0.991705384
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2027,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2027,CK_BIOGAS,0.003890174
COOKSTOVE_MOD,RURAL,INDIA,NR,UP,2027,CK_INDUCTION,0.004404443
FRIDGE,URBAN,INDIA,NR,HR,2027,FR_DIRECTCOOL,0.742759337
FRIDGE,URBAN,INDIA,NR,HR,2027,FR_FROSTFREE,0.257240663
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2027,CK_LPG,0.901660057
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2027,CK_PNG,0.08536476
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2027,CK_BIOGAS,0.001929434
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2027,CK_INDUCTION,0.01104575
FRIDGE,RURAL,INDIA,ER,WB,2027,FR_DIRECTCOOL,0.736542471
FRIDGE,RURAL,INDIA,ER,WB,2027,FR_FROSTFREE,0.263457529
COOKSTOVE_MOD,RURAL,INDIA,ER,WB,2027,CK_LPG,0.991271174
COOKSTOVE_MOD,RURAL,INDIA,ER,WB,2027,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,WB,2027,CK_BIOGAS,0.004883804
COOKSTOVE_MOD,RURAL,INDIA,ER,WB,2027,CK_INDUCTION,0.003845021
FRIDGE,URBAN,INDIA,NR,HR,2028,FR_DIRECTCOOL,0.72722543
FRIDGE,URBAN,INDIA,NR,HR,2028,FR_FROSTFREE,0.27277457
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2028,CK_LPG,0.888786371
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2028,CK_PNG,0.097116888
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2028,CK_BIOGAS,0.001891687
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2028,CK_INDUCTION,0.012205054
FRIDGE,URBAN,INDIA,NR,HR,2029,FR_DIRECTCOOL,0.711991889
FRIDGE,URBAN,INDIA,NR,HR,2029,FR_FROSTFREE,0.288008111
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2029,CK_LPG,0.87434232
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2029,CK_PNG,0.110337689
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2029,CK_BIOGAS,0.001852173
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2029,CK_INDUCTION,0.013467817
FRIDGE,URBAN,INDIA,NR,HR,2030,FR_DIRECTCOOL,0.69928457
FRIDGE,URBAN,INDIA,NR,HR,2030,FR_FROSTFREE,0.30071543
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2030,CK_LPG,0.858207053
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2030,CK_PNG,0.125146414
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2030,CK_BIOGAS,0.00181042
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2030,CK_INDUCTION,0.014836112
FRIDGE,URBAN,INDIA,NR,HR,2031,FR_DIRECTCOOL,0.685839927
FRIDGE,URBAN,INDIA,NR,HR,2031,FR_FROSTFREE,0.314160073
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2031,CK_LPG,0.840265509
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2031,CK_PNG,0.141657809
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2031,CK_BIOGAS,0.001766057
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2031,CK_INDUCTION,0.016310625
FRIDGE,URBAN,INDIA,NR,HR,2032,FR_DIRECTCOOL,0.671840393
FRIDGE,URBAN,INDIA,NR,HR,2032,FR_FROSTFREE,0.328159607
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2032,CK_LPG,0.831214756
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2032,CK_PNG,0.14094952
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2032,CK_BIOGAS,0.001733619
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2032,CK_INDUCTION,0.026102106
FRIDGE,URBAN,INDIA,NR,DL,2027,FR_DIRECTCOOL,0.746283497
FRIDGE,URBAN,INDIA,NR,DL,2027,FR_FROSTFREE,0.253716503
COOKSTOVE_MOD,URBAN,INDIA,NR,DL,2027,CK_LPG,0.66178196
COOKSTOVE_MOD,URBAN,INDIA,NR,DL,2027,CK_PNG,0.29720072
COOKSTOVE_MOD,URBAN,INDIA,NR,DL,2027,CK_BIOGAS,0
COOKSTOVE_MOD,URBAN,INDIA,NR,DL,2027,CK_INDUCTION,0.041017321
FRIDGE,URBAN,INDIA,NR,HR,2033,FR_DIRECTCOOL,0.657340717
FRIDGE,URBAN,INDIA,NR,HR,2033,FR_FROSTFREE,0.342659283
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2033,CK_LPG,0.822261491
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2033,CK_PNG,0.140244772
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2033,CK_BIOGAS,0.001701776
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2033,CK_INDUCTION,0.035791961
FRIDGE,URBAN,INDIA,NR,HR,2034,FR_DIRECTCOOL,0.642388698
FRIDGE,URBAN,INDIA,NR,HR,2034,FR_FROSTFREE,0.357611302
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2034,CK_LPG,0.813404664
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2034,CK_PNG,0.139543548
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2034,CK_BIOGAS,0.001670519
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2034,CK_INDUCTION,0.045381269
FRIDGE,URBAN,INDIA,NR,HR,2035,FR_DIRECTCOOL,0.627053525
FRIDGE,URBAN,INDIA,NR,HR,2035,FR_FROSTFREE,0.372946475
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2035,CK_LPG,0.804643237
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2035,CK_PNG,0.138845831
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2035,CK_BIOGAS,0.001639835
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2035,CK_INDUCTION,0.054871097
FRIDGE,URBAN,INDIA,NR,HP,2027,FR_DIRECTCOOL,0.742681546
FRIDGE,URBAN,INDIA,NR,HP,2027,FR_FROSTFREE,0.257318454
COOKSTOVE_MOD,URBAN,INDIA,NR,HP,2027,CK_LPG,0.977463081
COOKSTOVE_MOD,URBAN,INDIA,NR,HP,2027,CK_PNG,0
COOKSTOVE_MOD,URBAN,INDIA,NR,HP,2027,CK_BIOGAS,0.001041504
COOKSTOVE_MOD,URBAN,INDIA,NR,HP,2027,CK_INDUCTION,0.021495415
FRIDGE,URBAN,INDIA,NR,HR,2036,FR_DIRECTCOOL,0.611423695
FRIDGE,URBAN,INDIA,NR,HR,2036,FR_FROSTFREE,0.388576305
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2036,CK_LPG,0.795976181
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2036,CK_PNG,0.138151602
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2036,CK_BIOGAS,0.001609716
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2036,CK_INDUCTION,0.064262502
FRIDGE,URBAN,INDIA,NR,HR,2037,FR_DIRECTCOOL,0.595578034
FRIDGE,URBAN,INDIA,NR,HR,2037,FR_FROSTFREE,0.404421966
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2037,CK_LPG,0.787402481
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2037,CK_PNG,0.137460844
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2037,CK_BIOGAS,0.001580149
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2037,CK_INDUCTION,0.073556526
FRIDGE,URBAN,INDIA,ER,JH,2027,FR_DIRECTCOOL,0.732202922
FRIDGE,URBAN,INDIA,ER,JH,2027,FR_FROSTFREE,0.267797078
COOKSTOVE_MOD,URBAN,INDIA,ER,JH,2027,CK_LPG,0.995350787
COOKSTOVE_MOD,URBAN,INDIA,ER,JH,2027,CK_PNG,0
COOKSTOVE_MOD,URBAN,INDIA,ER,JH,2027,CK_BIOGAS,0.001824751
COOKSTOVE_MOD,URBAN,INDIA,ER,JH,2027,CK_INDUCTION,0.002824462
FRIDGE,URBAN,INDIA,NR,HR,2038,FR_DIRECTCOOL,0.573428346
FRIDGE,URBAN,INDIA,NR,HR,2038,FR_FROSTFREE,0.426571654
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2038,CK_LPG,0.778921132
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2038,CK_PNG,0.136773539
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2038,CK_BIOGAS,0.001551125
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2038,CK_INDUCTION,0.082754204
FRIDGE,URBAN,INDIA,NR,HR,2039,FR_DIRECTCOOL,0.549388892
FRIDGE,URBAN,INDIA,NR,HR,2039,FR_FROSTFREE,0.450611108
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2039,CK_LPG,0.770531137
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2039,CK_PNG,0.136089672
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2039,CK_BIOGAS,0.001522635
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2039,CK_INDUCTION,0.091856557
FRIDGE,URBAN,INDIA,SR,KA,2027,FR_DIRECTCOOL,0.742744542
FRIDGE,URBAN,INDIA,SR,KA,2027,FR_FROSTFREE,0.257255458
COOKSTOVE_MOD,URBAN,INDIA,SR,KA,2027,CK_LPG,0.970295529
COOKSTOVE_MOD,URBAN,INDIA,SR,KA,2027,CK_PNG,0.002054423
COOKSTOVE_MOD,URBAN,INDIA,SR,KA,2027,CK_BIOGAS,0.008536401
COOKSTOVE_MOD,URBAN,INDIA,SR,KA,2027,CK_INDUCTION,0.019113647
FRIDGE,URBAN,INDIA,NR,HR,2040,FR_DIRECTCOOL,0.52502764
FRIDGE,URBAN,INDIA,NR,HR,2040,FR_FROSTFREE,0.47497236
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2040,CK_LPG,0.762231513
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2040,CK_PNG,0.135409223
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2040,CK_BIOGAS,0.001494668
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2040,CK_INDUCTION,0.100864596
FRIDGE,URBAN,INDIA,SR,KL,2027,FR_DIRECTCOOL,0.745302907
FRIDGE,URBAN,INDIA,SR,KL,2027,FR_FROSTFREE,0.254697093
COOKSTOVE_MOD,URBAN,INDIA,SR,KL,2027,CK_LPG,0.963997646
COOKSTOVE_MOD,URBAN,INDIA,SR,KL,2027,CK_PNG,0.001378666
COOKSTOVE_MOD,URBAN,INDIA,SR,KL,2027,CK_BIOGAS,0.006833778
COOKSTOVE_MOD,URBAN,INDIA,SR,KL,2027,CK_INDUCTION,0.02778991
FRIDGE,URBAN,INDIA,NR,HR,2041,FR_DIRECTCOOL,0.501410509
FRIDGE,URBAN,INDIA,NR,HR,2041,FR_FROSTFREE,0.498589491
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2041,CK_LPG,0.754021288
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2041,CK_PNG,0.134732177
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2041,CK_BIOGAS,0.001467214
COOKSTOVE_MOD,URBAN,INDIA,NR,HR,2041,CK_INDUCTION,0.109779321
FRIDGE,URBAN,INDIA,WR,MH,2027,FR_DIRECTCOOL,0.739263658
FRIDGE,URBAN,INDIA,WR,MH,2027,FR_FROSTFREE,0.260736342
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2027,CK_LPG,0.860505812
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2027,CK_PNG,0.119273198
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2027,CK_BIOGAS,0.002234486
COOKSTOVE_MOD,URBAN,INDIA,WR,MH,2027,CK_INDUCTION,0.017986504
FRIDGE,URBAN,INDIA,WR,MP,2027,FR_DIRECTCOOL,0.739867776
FRIDGE,URBAN,INDIA,WR,MP,2027,FR_FROSTFREE,0.260132224
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2027,CK_LPG,0.969668906
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2027,CK_PNG,0.02255962
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2027,CK_BIOGAS,0.001487398
COOKSTOVE_MOD,URBAN,INDIA,WR,MP,2027,CK_INDUCTION,0.006284076
FRIDGE,URBAN,INDIA,NER,NE,2027,FR_DIRECTCOOL,0.737461136
FRIDGE,URBAN,INDIA,NER,NE,2027,FR_FROSTFREE,0.262538864
COOKSTOVE_MOD,URBAN,INDIA,NER,NE,2027,CK_LPG,0.928525218
COOKSTOVE_MOD,URBAN,INDIA,NER,NE,2027,CK_PNG,0.066550964
COOKSTOVE_MOD,URBAN,INDIA,NER,NE,2027,CK_BIOGAS,0.00239994
COOKSTOVE_MOD,URBAN,INDIA,NER,NE,2027,CK_INDUCTION,0.002523878
FRIDGE,URBAN,INDIA,ER,OD,2027,FR_DIRECTCOOL,0.741568635
FRIDGE,URBAN,INDIA,ER,OD,2027,FR_FROSTFREE,0.258431365
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2027,CK_LPG,0.995448014
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2027,CK_PNG,0
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2027,CK_BIOGAS,0.002547877
COOKSTOVE_MOD,URBAN,INDIA,ER,OD,2027,CK_INDUCTION,0.002004109
FRIDGE,URBAN,INDIA,NR,PB,2027,FR_DIRECTCOOL,0.756087315
FRIDGE,URBAN,INDIA,NR,PB,2027,FR_FROSTFREE,0.243912685
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2027,CK_LPG,0.904083582
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2027,CK_PNG,0.074915063
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2027,CK_BIOGAS,0.007630769
COOKSTOVE_MOD,URBAN,INDIA,NR,PB,2027,CK_INDUCTION,0.013370586
FRIDGE,URBAN,INDIA,NR,RJ,2027,FR_DIRECTCOOL,0.739458222
FRIDGE,URBAN,INDIA,NR,RJ,2027,FR_FROSTFREE,0.260541778
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2027,CK_LPG,0.990412301
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2027,CK_PNG,0.006018663
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2027,CK_BIOGAS,0.001841118
COOKSTOVE_MOD,URBAN,INDIA,NR,RJ,2027,CK_INDUCTION,0.001727918
FRIDGE,URBAN,INDIA,SR,TN,2027,FR_DIRECTCOOL,0.743424607
FRIDGE,URBAN,INDIA,SR,TN,2027,FR_FROSTFREE,0.256575393
COOKSTOVE_MOD,URBAN,INDIA,SR,TN,2027,CK_LPG,0.972269167
COOKSTOVE_MOD,URBAN,INDIA,SR,TN,2027,CK_PNG,0
COOKSTOVE_MOD,URBAN,INDIA,SR,TN,2027,CK_BIOGAS,0.002697976
COOKSTOVE_MOD,URBAN,INDIA,SR,TN,2027,CK_INDUCTION,0.025032858
FRIDGE,URBAN,INDIA,NR,UK,2027,FR_DIRECTCOOL,0.743181756
FRIDGE,URBAN,INDIA,NR,UK,2027,FR_FROSTFREE,0.256818244
COOKSTOVE_MOD,URBAN,INDIA,NR,UK,2027,CK_LPG,0.993784916
COOKSTOVE_MOD,URBAN,INDIA,NR,UK,2027,CK_PNG,4.15385E-05
COOKSTOVE_MOD,URBAN,INDIA,NR,UK,2027,CK_BIOGAS,0.001051366
COOKSTOVE_MOD,URBAN,INDIA,NR,UK,2027,CK_INDUCTION,0.005122179
FRIDGE,URBAN,INDIA,NR,UP,2027,FR_DIRECTCOOL,0.737643224
FRIDGE,URBAN,INDIA,NR,UP,2027,FR_FROSTFREE,0.262356776
COOKSTOVE_MOD,URBAN,INDIA,NR,UP,2027,CK_LPG,0.944795695
COOKSTOVE_MOD,URBAN,INDIA,NR,UP,2027,CK_PNG,0.050824875
COOKSTOVE_MOD,URBAN,INDIA,NR,UP,2027,CK_BIOGAS,0.002600316
COOKSTOVE_MOD,URBAN,INDIA,NR,UP,2027,CK_INDUCTION,0.001779115
FRIDGE,RURAL,INDIA,NR,HP,2028,FR_DIRECTCOOL,0.734030058
FRIDGE,RURAL,INDIA,NR,HP,2028,FR_FROSTFREE,0.265969942
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2028,CK_LPG,0.987704731
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2028,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2028,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2028,CK_INDUCTION,0.012295269
FRIDGE,URBAN,INDIA,ER,WB,2027,FR_DIRECTCOOL,0.737048045
FRIDGE,URBAN,INDIA,ER,WB,2027,FR_FROSTFREE,0.262951955
COOKSTOVE_MOD,URBAN,INDIA,ER,WB,2027,CK_LPG,0.991291872
COOKSTOVE_MOD,URBAN,INDIA,ER,WB,2027,CK_PNG,0.001765076
COOKSTOVE_MOD,URBAN,INDIA,ER,WB,2027,CK_BIOGAS,0.004910682
COOKSTOVE_MOD,URBAN,INDIA,ER,WB,2027,CK_INDUCTION,0.00203237
FRIDGE,RURAL,INDIA,NR,HP,2029,FR_DIRECTCOOL,0.718333236
FRIDGE,RURAL,INDIA,NR,HP,2029,FR_FROSTFREE,0.281666764
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2029,CK_LPG,0.985073513
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2029,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2029,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2029,CK_INDUCTION,0.014926487
FRIDGE,RURAL,INDIA,NR,HP,2030,FR_DIRECTCOOL,0.701868634
FRIDGE,RURAL,INDIA,NR,HP,2030,FR_FROSTFREE,0.298131366
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2030,CK_LPG,0.981870091
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2030,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2030,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2030,CK_INDUCTION,0.018129909
FRIDGE,RURAL,INDIA,NR,HP,2031,FR_DIRECTCOOL,0.68547858
FRIDGE,RURAL,INDIA,NR,HP,2031,FR_FROSTFREE,0.31452142
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2031,CK_LPG,0.977972552
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2031,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2031,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2031,CK_INDUCTION,0.022027448
FRIDGE,RURAL,INDIA,NR,HP,2032,FR_DIRECTCOOL,0.66870363
FRIDGE,RURAL,INDIA,NR,HP,2032,FR_FROSTFREE,0.33129637
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2032,CK_LPG,0.973082689
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2032,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2032,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2032,CK_INDUCTION,0.026917311
FRIDGE,RURAL,INDIA,NR,HP,2033,FR_DIRECTCOOL,0.65608787
FRIDGE,RURAL,INDIA,NR,HP,2033,FR_FROSTFREE,0.34391213
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2033,CK_LPG,0.968217275
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2033,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2033,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2033,CK_INDUCTION,0.031782725
FRIDGE,RURAL,INDIA,NR,DL,2028,FR_DIRECTCOOL,0.8
FRIDGE,RURAL,INDIA,NR,DL,2028,FR_FROSTFREE,0.2
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2028,CK_LPG,0.983548445
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2028,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2028,CK_BIOGAS,0.002878588
COOKSTOVE_MOD,RURAL,INDIA,NR,DL,2028,CK_INDUCTION,0.013572967
FRIDGE,RURAL,INDIA,NR,HP,2034,FR_DIRECTCOOL,0.643338952
FRIDGE,RURAL,INDIA,NR,HP,2034,FR_FROSTFREE,0.356661048
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2034,CK_LPG,0.963376189
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2034,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2034,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2034,CK_INDUCTION,0.036623811
FRIDGE,RURAL,INDIA,NR,HP,2035,FR_DIRECTCOOL,0.62986061
FRIDGE,RURAL,INDIA,NR,HP,2035,FR_FROSTFREE,0.37013939
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2035,CK_LPG,0.958559308
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2035,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2035,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2035,CK_INDUCTION,0.041440692
FRIDGE,RURAL,INDIA,NR,HP,2036,FR_DIRECTCOOL,0.615683206
FRIDGE,RURAL,INDIA,NR,HP,2036,FR_FROSTFREE,0.384316794
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2036,CK_LPG,0.953766512
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2036,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2036,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2036,CK_INDUCTION,0.046233488
FRIDGE,RURAL,INDIA,NR,HP,2037,FR_DIRECTCOOL,0.600814605
FRIDGE,RURAL,INDIA,NR,HP,2037,FR_FROSTFREE,0.399185395
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2037,CK_LPG,0.948997679
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2037,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2037,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2037,CK_INDUCTION,0.051002321
FRIDGE,RURAL,INDIA,NR,HP,2038,FR_DIRECTCOOL,0.582810874
FRIDGE,RURAL,INDIA,NR,HP,2038,FR_FROSTFREE,0.417189126
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2038,CK_LPG,0.944252691
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2038,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2038,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2038,CK_INDUCTION,0.055747309
FRIDGE,RURAL,INDIA,ER,JH,2028,FR_DIRECTCOOL,0.711613568
FRIDGE,RURAL,INDIA,ER,JH,2028,FR_FROSTFREE,0.288386432
COOKSTOVE_MOD,RURAL,INDIA,ER,JH,2028,CK_LPG,0.99419993
COOKSTOVE_MOD,RURAL,INDIA,ER,JH,2028,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,ER,JH,2028,CK_BIOGAS,0.003899137
COOKSTOVE_MOD,RURAL,INDIA,ER,JH,2028,CK_INDUCTION,0.001900933
FRIDGE,RURAL,INDIA,NR,HP,2039,FR_DIRECTCOOL,0.561900976
FRIDGE,RURAL,INDIA,NR,HP,2039,FR_FROSTFREE,0.438099024
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2039,CK_LPG,0.939531427
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2039,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2039,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2039,CK_INDUCTION,0.060468573
FRIDGE,RURAL,INDIA,NR,HP,2040,FR_DIRECTCOOL,0.539215471
FRIDGE,RURAL,INDIA,NR,HP,2040,FR_FROSTFREE,0.460784529
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2040,CK_LPG,0.93483377
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2040,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2040,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2040,CK_INDUCTION,0.06516623
FRIDGE,RURAL,INDIA,SR,KA,2028,FR_DIRECTCOOL,0.721120904
FRIDGE,RURAL,INDIA,SR,KA,2028,FR_FROSTFREE,0.278879096
COOKSTOVE_MOD,RURAL,INDIA,SR,KA,2028,CK_LPG,0.985401121
COOKSTOVE_MOD,RURAL,INDIA,SR,KA,2028,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,SR,KA,2028,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,SR,KA,2028,CK_INDUCTION,0.014598879
FRIDGE,RURAL,INDIA,NR,HP,2041,FR_DIRECTCOOL,0.515424114
FRIDGE,RURAL,INDIA,NR,HP,2041,FR_FROSTFREE,0.484575886
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2041,CK_LPG,0.930159601
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2041,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2041,CK_BIOGAS,0
COOKSTOVE_MOD,RURAL,INDIA,NR,HP,2041,CK_INDUCTION,0.069840399
FRIDGE,RURAL,INDIA,SR,KL,2028,FR_DIRECTCOOL,0.775565069
FRIDGE,RURAL,INDIA,SR,KL,2028,FR_FROSTFREE,0.224434931
COOKSTOVE_MOD,RURAL,INDIA,SR,KL,2028,CK_LPG,0.974147029
COOKSTOVE_MOD,RURAL,INDIA,SR,KL,2028,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,SR,KL,2028,CK_BIOGAS,0.011657591
COOKSTOVE_MOD,RURAL,INDIA,SR,KL,2028,CK_INDUCTION,0.01419538
FRIDGE,RURAL,INDIA,WR,MH,2028,FR_DIRECTCOOL,0.72579128
FRIDGE,RURAL,INDIA,WR,MH,2028,FR_FROSTFREE,0.27420872
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2028,CK_LPG,0.96437954
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2028,CK_PNG,0
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2028,CK_BIOGAS,0.022871929
COOKSTOVE_MOD,RURAL,INDIA,WR,MH,2028,CK_INDUCTION,0.012748531
FRIDGE,RURAL,INDIA,WR,MP,2028,FR_DIRECTCOOL,0.718143112
FRIDGE,RURAL,INDIA,WR,MP,2028,FR_FROSTFREE,0.281856888
COOKSTOVE_MOD,RURAL,INDIA,WR,MP,2028,CK_LPG,0.975601405
COOKSTOVE_MOD,RURAL,INDIA,WR,MP,2028,CK_PNG,0
