Year,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,EnergyService,ServiceTech,EfficiencyLevelName,EnergyCarrier,SpecificEnergyConsumption
2029,URBAN,INDIA,NER,NE,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.08024E-08
2029,URBAN,INDIA,NER,NE,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.78383E-08
2029,URBAN,INDIA,NER,NE,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.27761E-08
2029,URBAN,INDIA,NER,NE,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.8877E-08
2029,URBAN,INDIA,NER,NE,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,4.41872E-08
2029,URBAN,INDIA,NER,NE,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.7755E-08
2029,URBAN,INDIA,NER,NE,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.34641E-08
2029,URBAN,INDIA,NER,NE,RES_COOL,AC,3STARAC,ELECTRICITY,6.12863E-08
2029,URBAN,INDIA,NER,NE,RES_COOL,AC,4STARAC,ELECTRICITY,5.57462E-08
2029,URBAN,INDIA,NER,NE,RES_COOL,AC,5STARAC,ELECTRICITY,5.18164E-08
2029,URBAN,INDIA,NER,NE,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.70674E-07
2029,URBAN,INDIA,NER,NE,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.7503E-08
2029,URBAN,INDIA,NER,NE,RES_TV,TV,AVGTV,ELECTRICITY,8.67603E-09
2029,URBAN,INDIA,NER,NE,RES_COOK,CK_LPG,AVGLPG,LPG,1.60701E-09
2029,URBAN,INDIA,NER,NE,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.1574E-07
2029,URBAN,INDIA,NER,NE,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.60701E-09
2029,URBAN,INDIA,NER,NE,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.60701E-09
2029,URBAN,INDIA,NER,NE,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2029,URBAN,INDIA,ER,OD,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2029,URBAN,INDIA,ER,OD,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.08091E-08
2029,URBAN,INDIA,ER,OD,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.86284E-08
2029,URBAN,INDIA,ER,OD,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.34982E-08
2029,URBAN,INDIA,ER,OD,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.9453E-08
2029,URBAN,INDIA,ER,OD,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,4.50474E-08
2029,URBAN,INDIA,ER,OD,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.84789E-08
2029,URBAN,INDIA,ER,OD,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.39821E-08
2029,URBAN,INDIA,ER,OD,RES_COOL,AC,3STARAC,ELECTRICITY,6.18111E-08
2029,URBAN,INDIA,ER,OD,RES_COOL,AC,4STARAC,ELECTRICITY,5.61266E-08
2029,URBAN,INDIA,ER,OD,RES_COOL,AC,5STARAC,ELECTRICITY,5.21315E-08
2029,URBAN,INDIA,ER,OD,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.71249E-07
2029,URBAN,INDIA,ER,OD,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.99184E-08
2029,URBAN,INDIA,ER,OD,RES_TV,TV,AVGTV,ELECTRICITY,8.77501E-09
2029,URBAN,INDIA,ER,OD,RES_COOK,CK_LPG,AVGLPG,LPG,1.60701E-09
2029,URBAN,INDIA,ER,OD,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.1574E-07
2029,URBAN,INDIA,ER,OD,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.60701E-09
2029,URBAN,INDIA,ER,OD,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.60701E-09
2029,URBAN,INDIA,ER,OD,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2029,URBAN,INDIA,NR,PB,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2029,URBAN,INDIA,NR,PB,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.08075E-08
2029,URBAN,INDIA,NR,PB,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,4.10392E-08
2029,URBAN,INDIA,NR,PB,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.56396E-08
2029,URBAN,INDIA,NR,PB,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,3.12177E-08
2029,URBAN,INDIA,NR,PB,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,4.73142E-08
2029,URBAN,INDIA,NR,PB,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,4.03405E-08
2029,URBAN,INDIA,NR,PB,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.53864E-08
2029,URBAN,INDIA,NR,PB,RES_COOL,AC,3STARAC,ELECTRICITY,6.33395E-08
2029,URBAN,INDIA,NR,PB,RES_COOL,AC,4STARAC,ELECTRICITY,5.72222E-08
2029,URBAN,INDIA,NR,PB,RES_COOL,AC,5STARAC,ELECTRICITY,5.30696E-08
2029,URBAN,INDIA,NR,PB,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.72629E-07
2029,URBAN,INDIA,NR,PB,RES_COOL,FAN,AVGFAN,ELECTRICITY,6.02382E-08
2029,URBAN,INDIA,NR,PB,RES_TV,TV,AVGTV,ELECTRICITY,8.84855E-09
2029,URBAN,INDIA,NR,PB,RES_COOK,CK_LPG,AVGLPG,LPG,1.60701E-09
2029,URBAN,INDIA,NR,PB,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.1574E-07
2029,URBAN,INDIA,NR,PB,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.60701E-09
2029,URBAN,INDIA,NR,PB,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.60701E-09
2029,URBAN,INDIA,NR,PB,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2029,URBAN,INDIA,NR,RJ,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2029,URBAN,INDIA,NR,RJ,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.08047E-08
2029,URBAN,INDIA,NR,RJ,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.86654E-08
2029,URBAN,INDIA,NR,RJ,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.35353E-08
2029,URBAN,INDIA,NR,RJ,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.94831E-08
2029,URBAN,INDIA,NR,RJ,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,4.51161E-08
2029,URBAN,INDIA,NR,RJ,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.8537E-08
2029,URBAN,INDIA,NR,RJ,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.40252E-08
2029,URBAN,INDIA,NR,RJ,RES_COOL,AC,3STARAC,ELECTRICITY,6.19448E-08
2029,URBAN,INDIA,NR,RJ,RES_COOL,AC,4STARAC,ELECTRICITY,5.62158E-08
2029,URBAN,INDIA,NR,RJ,RES_COOL,AC,5STARAC,ELECTRICITY,5.22235E-08
2029,URBAN,INDIA,NR,RJ,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.7163E-07
2029,URBAN,INDIA,NR,RJ,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.95516E-08
2029,URBAN,INDIA,NR,RJ,RES_TV,TV,AVGTV,ELECTRICITY,8.64551E-09
2029,URBAN,INDIA,NR,RJ,RES_COOK,CK_LPG,AVGLPG,LPG,1.60701E-09
2029,URBAN,INDIA,NR,RJ,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.1574E-07
2029,URBAN,INDIA,NR,RJ,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.60701E-09
2029,URBAN,INDIA,NR,RJ,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.60701E-09
2029,URBAN,INDIA,NR,RJ,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2029,URBAN,INDIA,SR,TN,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2029,URBAN,INDIA,SR,TN,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.0807E-08
2029,URBAN,INDIA,SR,TN,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.87571E-08
2029,URBAN,INDIA,SR,TN,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.36345E-08
2029,URBAN,INDIA,SR,TN,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.95639E-08
2029,URBAN,INDIA,SR,TN,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,4.52894E-08
2029,URBAN,INDIA,SR,TN,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.86981E-08
2029,URBAN,INDIA,SR,TN,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.41401E-08
2029,URBAN,INDIA,SR,TN,RES_COOL,AC,3STARAC,ELECTRICITY,6.30709E-08
2029,URBAN,INDIA,SR,TN,RES_COOL,AC,4STARAC,ELECTRICITY,5.70084E-08
2029,URBAN,INDIA,SR,TN,RES_COOL,AC,5STARAC,ELECTRICITY,5.29017E-08
2029,URBAN,INDIA,SR,TN,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.72075E-07
2029,URBAN,INDIA,SR,TN,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.9976E-08
2029,URBAN,INDIA,SR,TN,RES_TV,TV,AVGTV,ELECTRICITY,8.81255E-09
2029,URBAN,INDIA,SR,TN,RES_COOK,CK_LPG,AVGLPG,LPG,1.60701E-09
2029,URBAN,INDIA,SR,TN,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.1574E-07
2029,URBAN,INDIA,SR,TN,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.60701E-09
2029,URBAN,INDIA,SR,TN,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.60701E-09
2029,URBAN,INDIA,SR,TN,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2029,URBAN,INDIA,SR,TS,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2029,URBAN,INDIA,SR,TS,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.08024E-08
2029,URBAN,INDIA,SR,TS,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.7618E-08
2029,URBAN,INDIA,SR,TS,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.2633E-08
2029,URBAN,INDIA,SR,TS,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.87523E-08
2029,URBAN,INDIA,SR,TS,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,4.42515E-08
2029,URBAN,INDIA,SR,TS,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.78467E-08
2029,URBAN,INDIA,SR,TS,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.35084E-08
2029,URBAN,INDIA,SR,TS,RES_COOL,AC,3STARAC,ELECTRICITY,6.16328E-08
2029,URBAN,INDIA,SR,TS,RES_COOL,AC,4STARAC,ELECTRICITY,5.5977E-08
2029,URBAN,INDIA,SR,TS,RES_COOL,AC,5STARAC,ELECTRICITY,5.20241E-08
2029,URBAN,INDIA,SR,TS,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.71008E-07
2029,URBAN,INDIA,SR,TS,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.93499E-08
2029,URBAN,INDIA,SR,TS,RES_TV,TV,AVGTV,ELECTRICITY,8.64476E-09
2029,URBAN,INDIA,SR,TS,RES_COOK,CK_LPG,AVGLPG,LPG,1.60701E-09
2029,URBAN,INDIA,SR,TS,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.1574E-07
2029,URBAN,INDIA,SR,TS,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.60701E-09
2029,URBAN,INDIA,SR,TS,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.60701E-09
2029,URBAN,INDIA,SR,TS,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2029,URBAN,INDIA,NR,UK,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2029,URBAN,INDIA,NR,UK,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.08096E-08
2029,URBAN,INDIA,NR,UK,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.89526E-08
2029,URBAN,INDIA,NR,UK,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.37684E-08
2029,URBAN,INDIA,NR,UK,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.96729E-08
2029,URBAN,INDIA,NR,UK,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,4.52515E-08
2029,URBAN,INDIA,NR,UK,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.86334E-08
2029,URBAN,INDIA,NR,UK,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.40998E-08
2029,URBAN,INDIA,NR,UK,RES_COOL,AC,3STARAC,ELECTRICITY,6.04366E-08
2029,URBAN,INDIA,NR,UK,RES_COOL,AC,4STARAC,ELECTRICITY,5.51851E-08
2029,URBAN,INDIA,NR,UK,RES_COOL,AC,5STARAC,ELECTRICITY,5.13432E-08
2029,URBAN,INDIA,NR,UK,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.70408E-07
2029,URBAN,INDIA,NR,UK,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.97039E-08
2029,URBAN,INDIA,NR,UK,RES_TV,TV,AVGTV,ELECTRICITY,8.76787E-09
2029,URBAN,INDIA,NR,UK,RES_COOK,CK_LPG,AVGLPG,LPG,1.60701E-09
2029,URBAN,INDIA,NR,UK,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.1574E-07
2029,URBAN,INDIA,NR,UK,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.60701E-09
2029,URBAN,INDIA,NR,UK,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.60701E-09
2029,URBAN,INDIA,NR,UK,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2029,URBAN,INDIA,NR,UP,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2029,URBAN,INDIA,NR,UP,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.08078E-08
2029,URBAN,INDIA,NR,UP,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.84541E-08
2029,URBAN,INDIA,NR,UP,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.33258E-08
2029,URBAN,INDIA,NR,UP,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.93148E-08
2029,URBAN,INDIA,NR,UP,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,4.47759E-08
2029,URBAN,INDIA,NR,UP,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.82436E-08
2029,URBAN,INDIA,NR,UP,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.38129E-08
2029,URBAN,INDIA,NR,UP,RES_COOL,AC,3STARAC,ELECTRICITY,6.14796E-08
2029,URBAN,INDIA,NR,UP,RES_COOL,AC,4STARAC,ELECTRICITY,5.59036E-08
2029,URBAN,INDIA,NR,UP,RES_COOL,AC,5STARAC,ELECTRICITY,5.19285E-08
2029,URBAN,INDIA,NR,UP,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.71343E-07
2029,URBAN,INDIA,NR,UP,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.92958E-08
2029,URBAN,INDIA,NR,UP,RES_TV,TV,AVGTV,ELECTRICITY,8.58286E-09
2029,URBAN,INDIA,NR,UP,RES_COOK,CK_LPG,AVGLPG,LPG,1.60701E-09
2029,URBAN,INDIA,NR,UP,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.1574E-07
2029,URBAN,INDIA,NR,UP,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.60701E-09
2029,URBAN,INDIA,NR,UP,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.60701E-09
2029,URBAN,INDIA,NR,UP,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2029,URBAN,INDIA,ER,SK,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2029,URBAN,INDIA,ER,SK,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.07968E-08
2029,URBAN,INDIA,ER,SK,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.63886E-08
2029,URBAN,INDIA,ER,SK,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.15477E-08
2029,URBAN,INDIA,ER,SK,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.78959E-08
2029,URBAN,INDIA,ER,SK,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,4.30915E-08
2029,URBAN,INDIA,ER,SK,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.68937E-08
2029,URBAN,INDIA,ER,SK,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.28282E-08
2029,URBAN,INDIA,ER,SK,RES_COOL,AC,3STARAC,ELECTRICITY,5.62745E-08
2029,URBAN,INDIA,ER,SK,RES_COOL,AC,4STARAC,ELECTRICITY,5.25125E-08
2029,URBAN,INDIA,ER,SK,RES_COOL,AC,5STARAC,ELECTRICITY,4.91835E-08
2029,URBAN,INDIA,ER,SK,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.67989E-07
2029,URBAN,INDIA,ER,SK,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.78867E-08
2029,URBAN,INDIA,ER,SK,RES_TV,TV,AVGTV,ELECTRICITY,8.53688E-09
2029,URBAN,INDIA,ER,SK,RES_COOK,CK_LPG,AVGLPG,LPG,1.60701E-09
2029,URBAN,INDIA,ER,SK,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.1574E-07
2029,URBAN,INDIA,ER,SK,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.60701E-09
2029,URBAN,INDIA,ER,SK,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.60701E-09
2029,URBAN,INDIA,ER,SK,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2029,URBAN,INDIA,ER,WB,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2029,URBAN,INDIA,ER,WB,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.08089E-08
2029,URBAN,INDIA,ER,WB,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.79995E-08
2029,URBAN,INDIA,ER,WB,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.29432E-08
2029,URBAN,INDIA,ER,WB,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.90062E-08
2029,URBAN,INDIA,ER,WB,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,4.44667E-08
2029,URBAN,INDIA,ER,WB,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.80034E-08
2029,URBAN,INDIA,ER,WB,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.36342E-08
2029,URBAN,INDIA,ER,WB,RES_COOL,AC,3STARAC,ELECTRICITY,6.2765E-08
2029,URBAN,INDIA,ER,WB,RES_COOL,AC,4STARAC,ELECTRICITY,5.67879E-08
2029,URBAN,INDIA,ER,WB,RES_COOL,AC,5STARAC,ELECTRICITY,5.27077E-08
2029,URBAN,INDIA,ER,WB,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.72096E-07
2029,URBAN,INDIA,ER,WB,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.98666E-08
2029,URBAN,INDIA,ER,WB,RES_TV,TV,AVGTV,ELECTRICITY,8.68455E-09
2029,URBAN,INDIA,ER,WB,RES_COOK,CK_LPG,AVGLPG,LPG,1.60701E-09
2029,URBAN,INDIA,ER,WB,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.1574E-07
2029,URBAN,INDIA,ER,WB,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.60701E-09
2029,URBAN,INDIA,ER,WB,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.60701E-09
2029,URBAN,INDIA,ER,WB,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2030,RURAL,INDIA,SR,AP,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2030,RURAL,INDIA,SR,AP,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.06135E-08
2030,RURAL,INDIA,SR,AP,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.6557E-08
2030,RURAL,INDIA,SR,AP,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.17041E-08
2030,RURAL,INDIA,SR,AP,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.79755E-08
2030,RURAL,INDIA,SR,AP,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,4.26537E-08
2030,RURAL,INDIA,SR,AP,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.66243E-08
2030,RURAL,INDIA,SR,AP,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.25502E-08
2030,RURAL,INDIA,SR,AP,RES_COOL,AC,3STARAC,ELECTRICITY,6.08885E-08
2030,RURAL,INDIA,SR,AP,RES_COOL,AC,4STARAC,ELECTRICITY,5.53619E-08
2030,RURAL,INDIA,SR,AP,RES_COOL,AC,5STARAC,ELECTRICITY,5.13731E-08
2030,RURAL,INDIA,SR,AP,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.68463E-07
2030,RURAL,INDIA,SR,AP,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.91637E-08
2030,RURAL,INDIA,SR,AP,RES_TV,TV,AVGTV,ELECTRICITY,8.29544E-09
2030,RURAL,INDIA,SR,AP,RES_COOK,CK_LPG,AVGLPG,LPG,1.59094E-09
2030,RURAL,INDIA,SR,AP,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.12583E-07
2030,RURAL,INDIA,SR,AP,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.59094E-09
2030,RURAL,INDIA,SR,AP,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.59094E-09
2030,RURAL,INDIA,SR,AP,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2030,RURAL,INDIA,NER,AS,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2030,RURAL,INDIA,NER,AS,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.061E-08
2030,RURAL,INDIA,NER,AS,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.52928E-08
2030,RURAL,INDIA,NER,AS,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.06178E-08
2030,RURAL,INDIA,NER,AS,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.71249E-08
2030,RURAL,INDIA,NER,AS,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,4.13824E-08
2030,RURAL,INDIA,NER,AS,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.56416E-08
2030,RURAL,INDIA,NER,AS,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.18461E-08
2030,RURAL,INDIA,NER,AS,RES_COOL,AC,3STARAC,ELECTRICITY,6.04927E-08
2030,RURAL,INDIA,NER,AS,RES_COOL,AC,4STARAC,ELECTRICITY,5.50882E-08
2030,RURAL,INDIA,NER,AS,RES_COOL,AC,5STARAC,ELECTRICITY,5.11391E-08
2030,RURAL,INDIA,NER,AS,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.6867E-07
2030,RURAL,INDIA,NER,AS,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.7739E-08
2030,RURAL,INDIA,NER,AS,RES_TV,TV,AVGTV,ELECTRICITY,7.98197E-09
2030,RURAL,INDIA,NER,AS,RES_COOK,CK_LPG,AVGLPG,LPG,1.59094E-09
2030,RURAL,INDIA,NER,AS,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.12583E-07
2030,RURAL,INDIA,NER,AS,RES_COOK,CK_PNG,AVGPNG,NATGAS,1.59094E-09
2030,RURAL,INDIA,NER,AS,RES_COOK,CK_BIOGAS,AVGBIOGAS,BIOGAS,1.59094E-09
2030,RURAL,INDIA,NER,AS,RES_COOK,COOKSTOVE_SF,AVGSF,BIOMASS,7.14286E-09
2030,RURAL,INDIA,ER,BR,RES_LIGHT,LIGHT_ELEC,INCAND,ELECTRICITY,0.00000006
2030,RURAL,INDIA,ER,BR,RES_LIGHT,LIGHT_ELEC,LED,ELECTRICITY,1.0617E-08
2030,RURAL,INDIA,ER,BR,RES_REF,FR_DIRECTCOOL,2STARDC,ELECTRICITY,3.57616E-08
2030,RURAL,INDIA,ER,BR,RES_REF,FR_DIRECTCOOL,3STARDC,ELECTRICITY,3.10128E-08
2030,RURAL,INDIA,ER,BR,RES_REF,FR_DIRECTCOOL,4STARDC,ELECTRICITY,2.7432E-08
2030,RURAL,INDIA,ER,BR,RES_REF,FR_FROSTFREE,2STARFF,ELECTRICITY,4.17834E-08
2030,RURAL,INDIA,ER,BR,RES_REF,FR_FROSTFREE,3STARFF,ELECTRICITY,3.59492E-08
2030,RURAL,INDIA,ER,BR,RES_REF,FR_FROSTFREE,4STARFF,ELECTRICITY,3.20646E-08
2030,RURAL,INDIA,ER,BR,RES_COOL,AC,3STARAC,ELECTRICITY,5.92349E-08
2030,RURAL,INDIA,ER,BR,RES_COOL,AC,4STARAC,ELECTRICITY,5.42387E-08
2030,RURAL,INDIA,ER,BR,RES_COOL,AC,5STARAC,ELECTRICITY,5.04444E-08
2030,RURAL,INDIA,ER,BR,RES_COOL,COOLER,AVGCOOLER,ELECTRICITY,1.68174E-07
2030,RURAL,INDIA,ER,BR,RES_COOL,FAN,AVGFAN,ELECTRICITY,5.89502E-08
2030,RURAL,INDIA,ER,BR,RES_TV,TV,AVGTV,ELECTRICITY,7.97909E-09
2030,RURAL,INDIA,ER,BR,RES_COOK,CK_LPG,AVGLPG,LPG,1.59094E-09
2030,RURAL,INDIA,ER,BR,RES_COOK,CK_INDUCTION,AVGINDUCTION,ELECTRICITY,3.12583E-07
