ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,NumInstances
COOLER,RURAL,INDIA,WR,GA,2040,1.022713038
COOLER,RURAL,INDIA,WR,GA,2041,1.023477043
COOLER,RURAL,INDIA,NER,AS,2024,1.003014041
COOLER,RURAL,INDIA,NER,AS,2025,1.003768969
COOLER,RURAL,INDIA,NER,AS,2026,1.004524466
COOLER,RURAL,INDIA,NER,AS,2027,1.005280531
COOLER,RURAL,INDIA,NER,AS,2028,1.006037166
COOLER,RURAL,INDIA,NER,AS,2029,1.00679437
COOLER,RURAL,INDIA,NER,AS,2030,1.007552144
COOLER,RURAL,INDIA,NER,AS,2031,1.008310488
COOLER,RURAL,INDIA,NER,AS,2032,1.009069403
COOLER,RURAL,INDIA,NER,AS,2033,1.009828889
COOLER,RURAL,INDIA,NER,AS,2034,1.010588947
COOLER,RURAL,INDIA,NER,AS,2035,1.011349577
COOLER,RURAL,INDIA,NER,AS,2036,1.012110779
COOLER,RURAL,INDIA,NER,AS,2037,1.012872554
COOLER,RURAL,INDIA,NER,AS,2038,1.013634903
COOLER,RURAL,INDIA,NER,AS,2039,1.014397825
COOLER,RURAL,INDIA,NER,AS,2040,1.015161322
COOLER,RURAL,INDIA,NER,AS,2041,1.015925393
COOLER,RURAL,INDIA,NER,NE,2024,1.003014041
COOLER,RURAL,INDIA,NER,NE,2025,1.003768969
COOLER,RURAL,INDIA,NER,NE,2026,1.004524466
COOLER,RURAL,INDIA,NER,NE,2027,1.005280531
COOLER,RURAL,INDIA,NER,NE,2028,1.006037166
COOLER,RURAL,INDIA,NER,NE,2029,1.00679437
COOLER,RURAL,INDIA,NER,NE,2030,1.007552144
COOLER,RURAL,INDIA,NER,NE,2031,1.008310488
COOLER,RURAL,INDIA,NER,NE,2032,1.009069403
COOLER,RURAL,INDIA,NER,NE,2033,1.009828889
COOLER,RURAL,INDIA,NER,NE,2034,1.010588947
COOLER,RURAL,INDIA,NER,NE,2035,1.011349577
COOLER,RURAL,INDIA,NER,NE,2036,1.012110779
COOLER,RURAL,INDIA,NER,NE,2037,1.012872554
COOLER,RURAL,INDIA,NER,NE,2038,1.013634903
COOLER,RURAL,INDIA,NER,NE,2039,1.014397825
COOLER,RURAL,INDIA,NER,NE,2040,1.015161322
COOLER,RURAL,INDIA,NER,NE,2041,1.015925393
COOLER,RURAL,INDIA,SR,AP,2024,1.018986411
COOLER,RURAL,INDIA,SR,AP,2025,1.021865196
COOLER,RURAL,INDIA,SR,AP,2026,1.024752114
COOLER,RURAL,INDIA,SR,AP,2027,1.027647188
COOLER,RURAL,INDIA,SR,AP,2028,1.030550441
COOLER,RURAL,INDIA,SR,AP,2029,1.033461896
COOLER,RURAL,INDIA,SR,AP,2030,1.036381576
COOLER,RURAL,INDIA,SR,AP,2031,1.039309505
COOLER,RURAL,INDIA,SR,AP,2032,1.042245705
COOLER,RURAL,INDIA,SR,AP,2033,1.045190201
COOLER,RURAL,INDIA,SR,AP,2034,1.048143016
COOLER,RURAL,INDIA,SR,AP,2035,1.051104172
COOLER,RURAL,INDIA,SR,AP,2036,1.054073695
COOLER,RURAL,INDIA,SR,AP,2037,1.057051606
COOLER,RURAL,INDIA,SR,AP,2038,1.060037931
COOLER,RURAL,INDIA,SR,AP,2039,1.063032692
COOLER,RURAL,INDIA,SR,AP,2040,1.066035914
COOLER,RURAL,INDIA,SR,AP,2041,1.069047621
COOLER,RURAL,INDIA,SR,KA,2024,1.023712887
COOLER,RURAL,INDIA,SR,KA,2025,1.027793413
COOLER,RURAL,INDIA,SR,KA,2026,1.031890205
COOLER,RURAL,INDIA,SR,KA,2027,1.036003326
COOLER,RURAL,INDIA,SR,KA,2028,1.040132842
COOLER,RURAL,INDIA,SR,KA,2029,1.044278818
COOLER,RURAL,INDIA,SR,KA,2030,1.048441321
COOLER,RURAL,INDIA,SR,KA,2031,1.052620415
COOLER,RURAL,INDIA,SR,KA,2032,1.056816167
COOLER,RURAL,INDIA,SR,KA,2033,1.061028643
COOLER,RURAL,INDIA,SR,KA,2034,1.06525791
COOLER,RURAL,INDIA,SR,KA,2035,1.069504036
COOLER,RURAL,INDIA,SR,KA,2036,1.073767086
COOLER,RURAL,INDIA,SR,KA,2037,1.078047129
COOLER,RURAL,INDIA,SR,KA,2038,1.082344232
COOLER,RURAL,INDIA,SR,KA,2039,1.086658463
COOLER,RURAL,INDIA,SR,KA,2040,1.090989891
COOLER,RURAL,INDIA,SR,KA,2041,1.095338584
COOLER,RURAL,INDIA,SR,KL,2024,1.021524834
COOLER,RURAL,INDIA,SR,KL,2025,1.023484115
COOLER,RURAL,INDIA,SR,KL,2026,1.025447154
COOLER,RURAL,INDIA,SR,KL,2027,1.027413958
COOLER,RURAL,INDIA,SR,KL,2028,1.029384535
COOLER,RURAL,INDIA,SR,KL,2029,1.031358891
COOLER,RURAL,INDIA,SR,KL,2030,1.033337034
COOLER,RURAL,INDIA,SR,KL,2031,1.03531897
COOLER,RURAL,INDIA,SR,KL,2032,1.037304709
COOLER,RURAL,INDIA,SR,KL,2033,1.039294256
COOLER,RURAL,INDIA,SR,KL,2034,1.041287618
COOLER,RURAL,INDIA,SR,KL,2035,1.043284804
COOLER,RURAL,INDIA,SR,KL,2036,1.045285821
COOLER,RURAL,INDIA,SR,KL,2037,1.047290676
COOLER,RURAL,INDIA,SR,KL,2038,1.049299376
COOLER,RURAL,INDIA,SR,KL,2039,1.051311928
COOLER,RURAL,INDIA,SR,KL,2040,1.053328341
COOLER,RURAL,INDIA,SR,KL,2041,1.055348621
COOLER,RURAL,INDIA,SR,TN,2024,1.010566235
COOLER,RURAL,INDIA,SR,TN,2025,1.011321166
COOLER,RURAL,INDIA,SR,TN,2026,1.012076661
COOLER,RURAL,INDIA,SR,TN,2027,1.01283272
COOLER,RURAL,INDIA,SR,TN,2028,1.013589343
COOLER,RURAL,INDIA,SR,TN,2029,1.014346532
COOLER,RURAL,INDIA,SR,TN,2030,1.015104287
COOLER,RURAL,INDIA,SR,TN,2031,1.015862608
COOLER,RURAL,INDIA,SR,TN,2032,1.016621495
COOLER,RURAL,INDIA,SR,TN,2033,1.017380949
COOLER,RURAL,INDIA,SR,TN,2034,1.018140971
COOLER,RURAL,INDIA,SR,TN,2035,1.01890156
COOLER,RURAL,INDIA,SR,TN,2036,1.019662718
COOLER,RURAL,INDIA,SR,TN,2037,1.020424444
COOLER,RURAL,INDIA,SR,TN,2038,1.021186739
COOLER,RURAL,INDIA,SR,TN,2039,1.021949604
COOLER,RURAL,INDIA,SR,TN,2040,1.022713038
COOLER,RURAL,INDIA,SR,TN,2041,1.023477043
COOLER,RURAL,INDIA,SR,TS,2024,1.010566235
COOLER,RURAL,INDIA,SR,TS,2025,1.011321166
COOLER,RURAL,INDIA,SR,TS,2026,1.012076661
COOLER,RURAL,INDIA,SR,TS,2027,1.01283272
COOLER,RURAL,INDIA,SR,TS,2028,1.013589343
COOLER,RURAL,INDIA,SR,TS,2029,1.014346532
COOLER,RURAL,INDIA,SR,TS,2030,1.015104287
COOLER,RURAL,INDIA,SR,TS,2031,1.015862608
COOLER,RURAL,INDIA,SR,TS,2032,1.016621495
COOLER,RURAL,INDIA,SR,TS,2033,1.017380949
COOLER,RURAL,INDIA,SR,TS,2034,1.018140971
COOLER,RURAL,INDIA,SR,TS,2035,1.01890156
COOLER,RURAL,INDIA,SR,TS,2036,1.019662718
COOLER,RURAL,INDIA,SR,TS,2037,1.020424444
COOLER,RURAL,INDIA,SR,TS,2038,1.021186739
COOLER,RURAL,INDIA,SR,TS,2039,1.021949604
COOLER,RURAL,INDIA,SR,TS,2040,1.022713038
COOLER,RURAL,INDIA,SR,TS,2041,1.023477043
COOLER,RURAL,INDIA,NR,DL,2024,1.058862557
COOLER,RURAL,INDIA,NR,DL,2025,1.064558589
COOLER,RURAL,INDIA,NR,DL,2026,1.070285262
COOLER,RURAL,INDIA,NR,DL,2027,1.076042741
COOLER,RURAL,INDIA,NR,DL,2028,1.081831192
COOLER,RURAL,INDIA,NR,DL,2029,1.087650781
COOLER,RURAL,INDIA,NR,DL,2030,1.093501675
COOLER,RURAL,INDIA,NR,DL,2031,1.099384044
COOLER,RURAL,INDIA,NR,DL,2032,1.105298057
COOLER,RURAL,INDIA,NR,DL,2033,1.111243883
COOLER,RURAL,INDIA,NR,DL,2034,1.117221695
COOLER,RURAL,INDIA,NR,DL,2035,1.123231663
COOLER,RURAL,INDIA,NR,DL,2036,1.129273961
COOLER,RURAL,INDIA,NR,DL,2037,1.135348763
COOLER,RURAL,INDIA,NR,DL,2038,1.141456244
COOLER,RURAL,INDIA,NR,DL,2039,1.147596579
COOLER,RURAL,INDIA,NR,DL,2040,1.153769945
COOLER,RURAL,INDIA,NR,DL,2041,1.159976521
COOLER,RURAL,INDIA,NR,HR,2024,1.016554303
COOLER,RURAL,INDIA,NR,HR,2025,1.018817382
COOLER,RURAL,INDIA,NR,HR,2026,1.021085499
COOLER,RURAL,INDIA,NR,HR,2027,1.023358666
COOLER,RURAL,INDIA,NR,HR,2028,1.025636893
COOLER,RURAL,INDIA,NR,HR,2029,1.027920192
COOLER,RURAL,INDIA,NR,HR,2030,1.030208574
COOLER,RURAL,INDIA,NR,HR,2031,1.032502051
COOLER,RURAL,INDIA,NR,HR,2032,1.034800634
COOLER,RURAL,INDIA,NR,HR,2033,1.037104333
COOLER,RURAL,INDIA,NR,HR,2034,1.039413161
COOLER,RURAL,INDIA,NR,HR,2035,1.04172713
COOLER,RURAL,INDIA,NR,HR,2036,1.044046249
COOLER,RURAL,INDIA,NR,HR,2037,1.046370532
COOLER,RURAL,INDIA,NR,HR,2038,1.048699989
COOLER,RURAL,INDIA,NR,HR,2039,1.051034631
COOLER,RURAL,INDIA,NR,HR,2040,1.053374472
COOLER,RURAL,INDIA,NR,HR,2041,1.055719521
COOLER,RURAL,INDIA,NR,HP,2024,1.010566235
COOLER,RURAL,INDIA,NR,HP,2025,1.011321166
COOLER,RURAL,INDIA,NR,HP,2026,1.012076661
COOLER,RURAL,INDIA,NR,HP,2027,1.01283272
COOLER,RURAL,INDIA,NR,HP,2028,1.013589343
COOLER,RURAL,INDIA,NR,HP,2029,1.014346532
COOLER,RURAL,INDIA,NR,HP,2030,1.015104287
COOLER,RURAL,INDIA,NR,HP,2031,1.015862608
COOLER,RURAL,INDIA,NR,HP,2032,1.016621495
COOLER,RURAL,INDIA,NR,HP,2033,1.017380949
COOLER,RURAL,INDIA,NR,HP,2034,1.018140971
COOLER,RURAL,INDIA,NR,HP,2035,1.01890156
COOLER,RURAL,INDIA,NR,HP,2036,1.019662718
COOLER,RURAL,INDIA,NR,HP,2037,1.020424444
COOLER,RURAL,INDIA,NR,HP,2038,1.021186739
COOLER,RURAL,INDIA,NR,HP,2039,1.021949604
COOLER,RURAL,INDIA,NR,HP,2040,1.022713038
COOLER,RURAL,INDIA,NR,HP,2041,1.023477043
COOLER,RURAL,INDIA,NR,JK,2024,1.010588947
COOLER,RURAL,INDIA,NR,JK,2025,1.011349577
COOLER,RURAL,INDIA,NR,JK,2026,1.012110779
COOLER,RURAL,INDIA,NR,JK,2027,1.012872554
COOLER,RURAL,INDIA,NR,JK,2028,1.013634903
COOLER,RURAL,INDIA,NR,JK,2029,1.014397825
COOLER,RURAL,INDIA,NR,JK,2030,1.015161322
COOLER,RURAL,INDIA,NR,JK,2031,1.015925393
COOLER,RURAL,INDIA,NR,JK,2032,1.01669004
COOLER,RURAL,INDIA,NR,JK,2033,1.017455262
COOLER,RURAL,INDIA,NR,JK,2034,1.01822106
COOLER,RURAL,INDIA,NR,JK,2035,1.018987434
COOLER,RURAL,INDIA,NR,JK,2036,1.019754385
COOLER,RURAL,INDIA,NR,JK,2037,1.020521913
COOLER,RURAL,INDIA,NR,JK,2038,1.021290019
COOLER,RURAL,INDIA,NR,JK,2039,1.022058703
COOLER,RURAL,INDIA,NR,JK,2040,1.022827966
COOLER,RURAL,INDIA,NR,JK,2041,1.023597808
COOLER,RURAL,INDIA,NR,PB,2024,1.016009739
COOLER,RURAL,INDIA,NR,PB,2025,1.018135207
COOLER,RURAL,INDIA,NR,PB,2026,1.020265122
COOLER,RURAL,INDIA,NR,PB,2027,1.022399493
COOLER,RURAL,INDIA,NR,PB,2028,1.024538328
COOLER,RURAL,INDIA,NR,PB,2029,1.026681638
COOLER,RURAL,INDIA,NR,PB,2030,1.028829432
COOLER,RURAL,INDIA,NR,PB,2031,1.030981719
COOLER,RURAL,INDIA,NR,PB,2032,1.033138509
COOLER,RURAL,INDIA,NR,PB,2033,1.03529981
COOLER,RURAL,INDIA,NR,PB,2034,1.037465633
COOLER,RURAL,INDIA,NR,PB,2035,1.039635987
COOLER,RURAL,INDIA,NR,PB,2036,1.041810881
COOLER,RURAL,INDIA,NR,PB,2037,1.043990325
COOLER,RURAL,INDIA,NR,PB,2038,1.046174328
COOLER,RURAL,INDIA,NR,PB,2039,1.0483629
COOLER,RURAL,INDIA,NR,PB,2040,1.05055605
COOLER,RURAL,INDIA,NR,PB,2041,1.052753789
COOLER,RURAL,INDIA,NR,RJ,2024,1.003014041
COOLER,RURAL,INDIA,NR,RJ,2025,1.003768969
COOLER,RURAL,INDIA,NR,RJ,2026,1.004524466
COOLER,RURAL,INDIA,NR,RJ,2027,1.005280531
COOLER,RURAL,INDIA,NR,RJ,2028,1.006037166
COOLER,RURAL,INDIA,NR,RJ,2029,1.00679437
COOLER,RURAL,INDIA,NR,RJ,2030,1.007552144
COOLER,RURAL,INDIA,NR,RJ,2031,1.008310488
COOLER,RURAL,INDIA,NR,RJ,2032,1.009069403
COOLER,RURAL,INDIA,NR,RJ,2033,1.009828889
COOLER,RURAL,INDIA,NR,RJ,2034,1.010588947
COOLER,RURAL,INDIA,NR,RJ,2035,1.011349577
COOLER,RURAL,INDIA,NR,RJ,2036,1.012110779
COOLER,RURAL,INDIA,NR,RJ,2037,1.012872554
COOLER,RURAL,INDIA,NR,RJ,2038,1.013634903
COOLER,RURAL,INDIA,NR,RJ,2039,1.014397825
COOLER,RURAL,INDIA,NR,RJ,2040,1.015161322
COOLER,RURAL,INDIA,NR,RJ,2041,1.015925393
COOLER,RURAL,INDIA,NR,UP,2024,1.003014041
COOLER,RURAL,INDIA,NR,UP,2025,1.003768969
COOLER,RURAL,INDIA,NR,UP,2026,1.004524466
COOLER,RURAL,INDIA,NR,UP,2027,1.005280531
COOLER,RURAL,INDIA,NR,UP,2028,1.006037166
COOLER,RURAL,INDIA,NR,UP,2029,1.00679437
COOLER,RURAL,INDIA,NR,UP,2030,1.007552144
COOLER,RURAL,INDIA,NR,UP,2031,1.008310488
COOLER,RURAL,INDIA,NR,UP,2032,1.009069403
COOLER,RURAL,INDIA,NR,UP,2033,1.009828889
COOLER,RURAL,INDIA,NR,UP,2034,1.010588947
COOLER,RURAL,INDIA,NR,UP,2035,1.011349577
COOLER,RURAL,INDIA,NR,UP,2036,1.012110779
COOLER,RURAL,INDIA,NR,UP,2037,1.012872554
COOLER,RURAL,INDIA,NR,UP,2038,1.013634903
COOLER,RURAL,INDIA,NR,UP,2039,1.014397825
COOLER,RURAL,INDIA,NR,UP,2040,1.015161322
COOLER,RURAL,INDIA,NR,UP,2041,1.015925393
COOLER,RURAL,INDIA,NR,UK,2024,1.007552144
COOLER,RURAL,INDIA,NR,UK,2025,1.007552144
COOLER,RURAL,INDIA,NR,UK,2026,1.007552144
COOLER,RURAL,INDIA,NR,UK,2027,1.007552144
COOLER,RURAL,INDIA,NR,UK,2028,1.007552144
COOLER,RURAL,INDIA,NR,UK,2029,1.007552144
COOLER,RURAL,INDIA,NR,UK,2030,1.007552144
COOLER,RURAL,INDIA,NR,UK,2031,1.007552144
COOLER,RURAL,INDIA,NR,UK,2032,1.007552144
COOLER,RURAL,INDIA,NR,UK,2033,1.007552144
COOLER,RURAL,INDIA,NR,UK,2034,1.007552144
COOLER,RURAL,INDIA,NR,UK,2035,1.007552144
COOLER,RURAL,INDIA,NR,UK,2036,1.007552144
COOLER,RURAL,INDIA,NR,UK,2037,1.007552144
COOLER,RURAL,INDIA,NR,UK,2038,1.007552144
COOLER,RURAL,INDIA,NR,UK,2039,1.007552144
COOLER,RURAL,INDIA,NR,UK,2040,1.007552144
COOLER,RURAL,INDIA,NR,UK,2041,1.007552144
COOLER,URBAN,INDIA,ER,BR,2024,1.008104982
COOLER,URBAN,INDIA,ER,BR,2025,1.010141471
COOLER,URBAN,INDIA,ER,BR,2026,1.012182074
COOLER,URBAN,INDIA,ER,BR,2027,1.0142268
COOLER,URBAN,INDIA,ER,BR,2028,1.016275655
COOLER,URBAN,INDIA,ER,BR,2029,1.01832865
COOLER,URBAN,INDIA,ER,BR,2030,1.020385792
COOLER,URBAN,INDIA,ER,BR,2031,1.02244709
COOLER,URBAN,INDIA,ER,BR,2032,1.024512552
COOLER,URBAN,INDIA,ER,BR,2033,1.026582186
COOLER,URBAN,INDIA,ER,BR,2034,1.028656001
COOLER,URBAN,INDIA,ER,BR,2035,1.030734006
COOLER,URBAN,INDIA,ER,BR,2036,1.032816208
COOLER,URBAN,INDIA,ER,BR,2037,1.034902617
COOLER,URBAN,INDIA,ER,BR,2038,1.03699324
COOLER,URBAN,INDIA,ER,BR,2039,1.039088087
COOLER,URBAN,INDIA,ER,BR,2040,1.041187165
COOLER,URBAN,INDIA,ER,BR,2041,1.043290484
COOLER,URBAN,INDIA,ER,JH,2024,1.043804642
COOLER,URBAN,INDIA,ER,JH,2025,1.049742859
COOLER,URBAN,INDIA,ER,JH,2026,1.05571486
COOLER,URBAN,INDIA,ER,JH,2027,1.061720834
COOLER,URBAN,INDIA,ER,JH,2028,1.067760977
COOLER,URBAN,INDIA,ER,JH,2029,1.073835483
COOLER,URBAN,INDIA,ER,JH,2030,1.079944546
COOLER,URBAN,INDIA,ER,JH,2031,1.086088364
COOLER,URBAN,INDIA,ER,JH,2032,1.092267134
COOLER,URBAN,INDIA,ER,JH,2033,1.098481055
COOLER,URBAN,INDIA,ER,JH,2034,1.104730327
COOLER,URBAN,INDIA,ER,JH,2035,1.111015151
COOLER,URBAN,INDIA,ER,JH,2036,1.11733573
COOLER,URBAN,INDIA,ER,JH,2037,1.123692267
COOLER,URBAN,INDIA,ER,JH,2038,1.130084966
COOLER,URBAN,INDIA,ER,JH,2039,1.136514033
COOLER,URBAN,INDIA,ER,JH,2040,1.142979676
COOLER,URBAN,INDIA,ER,JH,2041,1.149482101
COOLER,URBAN,INDIA,ER,OD,2024,1.051487621
COOLER,URBAN,INDIA,ER,OD,2025,1.059410089
COOLER,URBAN,INDIA,ER,OD,2026,1.067392249
COOLER,URBAN,INDIA,ER,OD,2027,1.07543455
COOLER,URBAN,INDIA,ER,OD,2028,1.083537447
COOLER,URBAN,INDIA,ER,OD,2029,1.091701396
COOLER,URBAN,INDIA,ER,OD,2030,1.099926855
COOLER,URBAN,INDIA,ER,OD,2031,1.10821429
COOLER,URBAN,INDIA,ER,OD,2032,1.116564167
COOLER,URBAN,INDIA,ER,OD,2033,1.124976956
COOLER,URBAN,INDIA,ER,OD,2034,1.133453132
COOLER,URBAN,INDIA,ER,OD,2035,1.141993172
COOLER,URBAN,INDIA,ER,OD,2036,1.150597557
COOLER,URBAN,INDIA,ER,OD,2037,1.159266772
COOLER,URBAN,INDIA,ER,OD,2038,1.168001305
COOLER,URBAN,INDIA,ER,OD,2039,1.176801649
COOLER,URBAN,INDIA,ER,OD,2040,1.1856683
COOLER,URBAN,INDIA,ER,OD,2041,1.194601756
COOLER,URBAN,INDIA,ER,WB,2024,1.075525096
COOLER,URBAN,INDIA,ER,WB,2025,1.079554134
COOLER,URBAN,INDIA,ER,WB,2026,1.083598265
COOLER,URBAN,INDIA,ER,WB,2027,1.087657546
COOLER,URBAN,INDIA,ER,WB,2028,1.091732033
COOLER,URBAN,INDIA,ER,WB,2029,1.095821784
COOLER,URBAN,INDIA,ER,WB,2030,1.099926855
COOLER,URBAN,INDIA,ER,WB,2031,1.104047305
COOLER,URBAN,INDIA,ER,WB,2032,1.10818319
COOLER,URBAN,INDIA,ER,WB,2033,1.112334569
COOLER,URBAN,INDIA,ER,WB,2034,1.116501499
COOLER,URBAN,INDIA,ER,WB,2035,1.120684039
COOLER,URBAN,INDIA,ER,WB,2036,1.124882248
COOLER,URBAN,INDIA,ER,WB,2037,1.129096183
COOLER,URBAN,INDIA,ER,WB,2038,1.133325904
COOLER,URBAN,INDIA,ER,WB,2039,1.13757147
COOLER,URBAN,INDIA,ER,WB,2040,1.141832941
COOLER,URBAN,INDIA,ER,WB,2041,1.146110375
COOLER,URBAN,INDIA,ER,SK,2024,1.075525096
COOLER,URBAN,INDIA,ER,SK,2025,1.079554134
COOLER,URBAN,INDIA,ER,SK,2026,1.083598265
COOLER,URBAN,INDIA,ER,SK,2027,1.087657546
COOLER,URBAN,INDIA,ER,SK,2028,1.091732033
COOLER,URBAN,INDIA,ER,SK,2029,1.095821784
COOLER,URBAN,INDIA,ER,SK,2030,1.099926855
COOLER,URBAN,INDIA,ER,SK,2031,1.104047305
COOLER,URBAN,INDIA,ER,SK,2032,1.10818319
COOLER,URBAN,INDIA,ER,SK,2033,1.112334569
COOLER,URBAN,INDIA,ER,SK,2034,1.116501499
COOLER,URBAN,INDIA,ER,SK,2035,1.120684039
COOLER,URBAN,INDIA,ER,SK,2036,1.124882248
COOLER,URBAN,INDIA,ER,SK,2037,1.129096183
COOLER,URBAN,INDIA,ER,SK,2038,1.133325904
COOLER,URBAN,INDIA,ER,SK,2039,1.13757147
COOLER,URBAN,INDIA,ER,SK,2040,1.141832941
COOLER,URBAN,INDIA,ER,SK,2041,1.146110375
COOLER,URBAN,INDIA,WR,CG,2024,1.020385792
COOLER,URBAN,INDIA,WR,CG,2025,1.020385792
COOLER,URBAN,INDIA,WR,CG,2026,1.020385792
COOLER,URBAN,INDIA,WR,CG,2027,1.020385792
COOLER,URBAN,INDIA,WR,CG,2028,1.020385792
COOLER,URBAN,INDIA,WR,CG,2029,1.020385792
COOLER,URBAN,INDIA,WR,CG,2030,1.020385792
COOLER,URBAN,INDIA,WR,CG,2031,1.020385792
COOLER,URBAN,INDIA,WR,CG,2032,1.020385792
COOLER,URBAN,INDIA,WR,CG,2033,1.020385792
COOLER,URBAN,INDIA,WR,CG,2034,1.020385792
COOLER,URBAN,INDIA,WR,CG,2035,1.020385792
COOLER,URBAN,INDIA,WR,CG,2036,1.020385792
COOLER,URBAN,INDIA,WR,CG,2037,1.020385792
COOLER,URBAN,INDIA,WR,CG,2038,1.020385792
COOLER,URBAN,INDIA,WR,CG,2039,1.020385792
COOLER,URBAN,INDIA,WR,CG,2040,1.020385792
COOLER,URBAN,INDIA,WR,CG,2041,1.020385792
COOLER,URBAN,INDIA,WR,GJ,2024,1.072041271
COOLER,URBAN,INDIA,WR,GJ,2025,1.080004399
COOLER,URBAN,INDIA,WR,GJ,2026,1.088026678
COOLER,URBAN,INDIA,WR,GJ,2027,1.096108546
COOLER,URBAN,INDIA,WR,GJ,2028,1.104250446
COOLER,URBAN,INDIA,WR,GJ,2029,1.112452825
COOLER,URBAN,INDIA,WR,GJ,2030,1.12071613
COOLER,URBAN,INDIA,WR,GJ,2031,1.129040816
COOLER,URBAN,INDIA,WR,GJ,2032,1.137427337
COOLER,URBAN,INDIA,WR,GJ,2033,1.145876154
COOLER,URBAN,INDIA,WR,GJ,2034,1.154387728
COOLER,URBAN,INDIA,WR,GJ,2035,1.162962526
COOLER,URBAN,INDIA,WR,GJ,2036,1.171601018
COOLER,URBAN,INDIA,WR,GJ,2037,1.180303677
COOLER,URBAN,INDIA,WR,GJ,2038,1.189070979
COOLER,URBAN,INDIA,WR,GJ,2039,1.197903405
COOLER,URBAN,INDIA,WR,GJ,2040,1.206801438
COOLER,URBAN,INDIA,WR,GJ,2041,1.215765566
COOLER,URBAN,INDIA,WR,MP,2024,1.043804642
COOLER,URBAN,INDIA,WR,MP,2025,1.049742859
COOLER,URBAN,INDIA,WR,MP,2026,1.05571486
COOLER,URBAN,INDIA,WR,MP,2027,1.061720834
COOLER,URBAN,INDIA,WR,MP,2028,1.067760977
COOLER,URBAN,INDIA,WR,MP,2029,1.073835483
COOLER,URBAN,INDIA,WR,MP,2030,1.079944546
COOLER,URBAN,INDIA,WR,MP,2031,1.086088364
COOLER,URBAN,INDIA,WR,MP,2032,1.092267134
COOLER,URBAN,INDIA,WR,MP,2033,1.098481055
COOLER,URBAN,INDIA,WR,MP,2034,1.104730327
COOLER,URBAN,INDIA,WR,MP,2035,1.111015151
COOLER,URBAN,INDIA,WR,MP,2036,1.11733573
COOLER,URBAN,INDIA,WR,MP,2037,1.123692267
COOLER,URBAN,INDIA,WR,MP,2038,1.130084966
COOLER,URBAN,INDIA,WR,MP,2039,1.136514033
COOLER,URBAN,INDIA,WR,MP,2040,1.142979676
COOLER,URBAN,INDIA,WR,MP,2041,1.149482101
COOLER,URBAN,INDIA,WR,MH,2024,1.10384784
COOLER,URBAN,INDIA,WR,MH,2025,1.109905878
COOLER,URBAN,INDIA,WR,MH,2026,1.115997163
COOLER,URBAN,INDIA,WR,MH,2027,1.122121878
COOLER,URBAN,INDIA,WR,MH,2028,1.128280206
COOLER,URBAN,INDIA,WR,MH,2029,1.134472332
COOLER,URBAN,INDIA,WR,MH,2030,1.14069844
COOLER,URBAN,INDIA,WR,MH,2031,1.146958718
COOLER,URBAN,INDIA,WR,MH,2032,1.153253353
COOLER,URBAN,INDIA,WR,MH,2033,1.159582534
COOLER,URBAN,INDIA,WR,MH,2034,1.16594645
COOLER,URBAN,INDIA,WR,MH,2035,1.172345292
COOLER,URBAN,INDIA,WR,MH,2036,1.178779252
COOLER,URBAN,INDIA,WR,MH,2037,1.185248521
COOLER,URBAN,INDIA,WR,MH,2038,1.191753295
COOLER,URBAN,INDIA,WR,MH,2039,1.198293768
COOLER,URBAN,INDIA,WR,MH,2040,1.204870135
COOLER,URBAN,INDIA,WR,MH,2041,1.211482595
COOLER,URBAN,INDIA,WR,GA,2024,1.036502994
COOLER,URBAN,INDIA,WR,GA,2025,1.040571915
COOLER,URBAN,INDIA,WR,GA,2026,1.04465681
COOLER,URBAN,INDIA,WR,GA,2027,1.04875774
COOLER,URBAN,INDIA,WR,GA,2028,1.052874769
COOLER,URBAN,INDIA,WR,GA,2029,1.05700796
COOLER,URBAN,INDIA,WR,GA,2030,1.061157377
COOLER,URBAN,INDIA,WR,GA,2031,1.065323082
COOLER,URBAN,INDIA,WR,GA,2032,1.069505141
COOLER,URBAN,INDIA,WR,GA,2033,1.073703616
COOLER,URBAN,INDIA,WR,GA,2034,1.077918574
COOLER,URBAN,INDIA,WR,GA,2035,1.082150077
COOLER,URBAN,INDIA,WR,GA,2036,1.086398192
COOLER,URBAN,INDIA,WR,GA,2037,1.090662984
COOLER,URBAN,INDIA,WR,GA,2038,1.094944517
COOLER,URBAN,INDIA,WR,GA,2039,1.099242858
COOLER,URBAN,INDIA,WR,GA,2040,1.103558073
COOLER,URBAN,INDIA,WR,GA,2041,1.107890228
COOLER,URBAN,INDIA,NER,AS,2024,1.144536281
COOLER,URBAN,INDIA,NER,AS,2025,1.16127905
COOLER,URBAN,INDIA,NER,AS,2026,1.178266739
COOLER,URBAN,INDIA,NER,AS,2027,1.195502932
COOLER,URBAN,INDIA,NER,AS,2028,1.212991263
COOLER,URBAN,INDIA,NER,AS,2029,1.230735421
COOLER,URBAN,INDIA,NER,AS,2030,1.248739148
COOLER,URBAN,INDIA,NER,AS,2031,1.267006241
COOLER,URBAN,INDIA,NER,AS,2032,1.285540553
COOLER,URBAN,INDIA,NER,AS,2033,1.304345993
COOLER,URBAN,INDIA,NER,AS,2034,1.323426527
