EnergyCarrier,Year,Season,DayType,DaySlice,ModelGeography,SubGeography1,DECCostInBT_BA
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,SR,457.31599856102906
ELECTRICITY,2024,SPRING,ALLDAYS,EVENING,INDIA,NER,26.292810526853785
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,ER,355.8648899340178
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,WR,1154.7803119671837
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NR,951.8095423176328
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,SR,609.0421543781679
ELECTRICITY,2024,SPRING,ALLDAYS,NIGHT,INDIA,NER,22.12752952869603
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,ER,186.04290964930385
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,WR,646.8871517846804
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NR,584.3179302405399
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,SR,363.13493729037447
ELECTRICITY,2025,SUMMER,ALLDAYS,EARLY,INDIA,NER,10.747863070230858
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,ER,224.414494445256
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,WR,771.568991189541
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NR,711.1015385143504
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,SR,422.16399912484854
ELECTRICITY,2025,SUMMER,ALLDAYS,MORN,INDIA,NER,14.620228384704061
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,ER,230.0643959281367
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,WR,762.984059510256
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NR,739.8645815248549
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,SR,412.15336913037123
ELECTRICITY,2025,SUMMER,ALLDAYS,MID,INDIA,NER,17.610113888354974
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,225.45986981882666
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,714.8787900389434
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,689.1994816770787
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,375.47800541333663
ELECTRICITY,2025,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,16.465138324013196
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,ER,336.31155092956897
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,WR,917.9024964709014
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NR,1101.8234105856873
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,SR,493.783205653369
ELECTRICITY,2025,SUMMER,ALLDAYS,EVENING,INDIA,NER,30.108844095567473
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,ER,427.72376802250034
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,WR,1352.8071335581249
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NR,1399.9198514547288
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,SR,747.0632535371476
ELECTRICITY,2025,SUMMER,ALLDAYS,NIGHT,INDIA,NER,24.493393365421063
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,ER,212.3370540313546
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,WR,545.6527693006552
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NR,608.4525457005353
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,SR,275.7000899019752
ELECTRICITY,2025,MONSOON,ALLDAYS,EARLY,INDIA,NER,15.72157032365363
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,ER,224.5448876508926
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,WR,621.0787594208531
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NR,586.6550056859011
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,SR,314.6898489160451
ELECTRICITY,2025,MONSOON,ALLDAYS,MORN,INDIA,NER,16.97568650633546
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,ER,229.85037339961653
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,WR,644.8739723420305
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NR,623.3865134798482
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,SR,332.31104652006184
ELECTRICITY,2025,MONSOON,ALLDAYS,MID,INDIA,NER,19.813593813511144
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,228.4783794549401
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,633.4296909303133
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,649.2302670803169
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,322.54531594365477
ELECTRICITY,2025,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,18.98742748184532
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,ER,334.91192054132085
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,WR,758.4883888728891
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NR,1026.27099620423
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,SR,392.10734188286597
ELECTRICITY,2025,MONSOON,ALLDAYS,EVENING,INDIA,NER,35.66845629114508
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,ER,487.2539098213624
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,WR,1076.0903350764938
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NR,1422.1539060528357
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,SR,494.2925909076877
ELECTRICITY,2025,MONSOON,ALLDAYS,NIGHT,INDIA,NER,28.544998554637242
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,ER,175.59275737621877
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,WR,570.9011357840883
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NR,521.9277396491
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,SR,306.50364499305357
ELECTRICITY,2025,AUTUMN,ALLDAYS,EARLY,INDIA,NER,12.052569029390954
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,ER,222.57974551564314
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,WR,719.3233738198458
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NR,625.3914328574833
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,SR,387.19685454096117
ELECTRICITY,2025,AUTUMN,ALLDAYS,MORN,INDIA,NER,17.55912270805359
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,ER,232.96962387210277
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,WR,776.9644390366302
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NR,720.1030014617097
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,SR,425.05675295861613
ELECTRICITY,2025,AUTUMN,ALLDAYS,MID,INDIA,NER,20.755084194997284
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,227.95296681441076
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,745.8083749512508
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,734.981445287382
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,402.8669216331798
ELECTRICITY,2025,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,18.224873764259176
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,ER,313.77789784525874
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,WR,809.9219921590648
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NR,946.7895965327687
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,SR,443.1443494225866
ELECTRICITY,2025,AUTUMN,ALLDAYS,EVENING,INDIA,NER,32.32814700932802
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,395.6883934181292
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,1179.0656149415993
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,1154.2376609443054
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,608.3387724189389
ELECTRICITY,2025,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,26.69167376705651
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,ER,165.7020094486332
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,WR,595.116722321829
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NR,520.2270043240839
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,SR,318.32909828800564
ELECTRICITY,2025,WINTER,ALLDAYS,EARLY,INDIA,NER,12.59199549237969
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,ER,192.63422362279894
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,WR,717.9991038909674
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NR,542.9805589902079
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,SR,386.73340405179755
ELECTRICITY,2025,WINTER,ALLDAYS,MORN,INDIA,NER,11.687686803684707
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,ER,209.5983897998584
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,WR,778.4705323687243
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NR,583.439259395541
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,SR,429.78235821603306
ELECTRICITY,2025,WINTER,ALLDAYS,MID,INDIA,NER,13.178710953120335
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,199.94547647734746
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,743.6317644690462
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,599.8579079602848
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,405.7491364756773
ELECTRICITY,2025,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,13.267682945601715
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,ER,242.26556444791407
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,WR,729.5079907375742
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NR,641.4766665700638
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,SR,391.6464339250778
ELECTRICITY,2025,WINTER,ALLDAYS,EVENING,INDIA,NER,24.917850129445853
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,ER,355.6178764522554
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,WR,1171.12634421073
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NR,951.6069527546551
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,SR,586.7816868893917
ELECTRICITY,2025,WINTER,ALLDAYS,NIGHT,INDIA,NER,22.328839398237335
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,ER,154.56256996027346
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,WR,561.3945580737305
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NR,473.32304443484566
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,SR,303.7726069234125
ELECTRICITY,2025,SPRING,ALLDAYS,EARLY,INDIA,NER,9.58999639026639
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,ER,204.0962109222353
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,WR,719.067991081199
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NR,521.0129706260681
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,SR,395.3701453854677
ELECTRICITY,2025,SPRING,ALLDAYS,MORN,INDIA,NER,12.386671112747184
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,ER,225.9323726854735
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,WR,789.6631378994059
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NR,590.4456332542404
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,SR,440.1391485047089
ELECTRICITY,2025,SPRING,ALLDAYS,MID,INDIA,NER,14.999336781777423
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,221.60720127812655
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,766.7051604107422
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,624.274170196516
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,422.4527849564064
ELECTRICITY,2025,SPRING,ALLDAYS,AFTERNOON,INDIA,NER,15.411332128814962
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,ER,273.51330091791556
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,WR,806.8651775081904
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NR,706.0063079857487
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,SR,473.8961430251799
ELECTRICITY,2025,SPRING,ALLDAYS,EVENING,INDIA,NER,26.70067801679736
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,ER,369.3032919029495
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,WR,1194.3303193407971
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NR,967.4753073018929
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,SR,641.9618883646439
ELECTRICITY,2025,SPRING,ALLDAYS,NIGHT,INDIA,NER,23.272016949086055
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,ER,192.28881594151713
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,WR,681.8187472859848
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NR,623.9994269235507
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,SR,386.1036808443083
ELECTRICITY,2026,SUMMER,ALLDAYS,EARLY,INDIA,NER,10.79479389110986
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,ER,232.68860928081727
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,WR,815.4259925808981
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NR,741.7479337927862
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,SR,450.6051421057346
ELECTRICITY,2026,SUMMER,ALLDAYS,MORN,INDIA,NER,14.68093763771012
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,ER,238.16405404195118
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,WR,808.6861856208805
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NR,756.4982635846432
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,SR,440.444191447563
ELECTRICITY,2026,SUMMER,ALLDAYS,MID,INDIA,NER,17.778422160169644
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,ER,233.12303561390559
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,WR,757.0789601120554
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NR,711.747800124337
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,SR,400.1943040520202
ELECTRICITY,2026,SUMMER,ALLDAYS,AFTERNOON,INDIA,NER,16.15353803626121
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,ER,343.4350350929541
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,WR,969.8393999132402
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NR,1168.6920760407693
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,SR,518.359277449488
ELECTRICITY,2026,SUMMER,ALLDAYS,EVENING,INDIA,NER,28.852133830096818
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,ER,434.9243931892521
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,WR,1404.9046173819286
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NR,1508.1070913763474
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,SR,771.1602811286878
ELECTRICITY,2026,SUMMER,ALLDAYS,NIGHT,INDIA,NER,24.931922670680287
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,ER,208.27329394555622
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,WR,572.1874363286295
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NR,588.2377542034016
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,SR,294.22921636875105
ELECTRICITY,2026,MONSOON,ALLDAYS,EARLY,INDIA,NER,15.134287105688117
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,ER,228.8010861810059
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,WR,655.9404927196921
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NR,569.0525287839569
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,SR,334.7394648959495
ELECTRICITY,2026,MONSOON,ALLDAYS,MORN,INDIA,NER,16.772700594987047
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,ER,235.11863489446742
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,WR,681.8142108292543
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NR,612.3764181241785
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,SR,352.5802377618649
ELECTRICITY,2026,MONSOON,ALLDAYS,MID,INDIA,NER,19.934578957158443
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,ER,233.26903327738347
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,WR,669.6574771272448
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NR,645.9618260203238
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,SR,342.6445932263625
ELECTRICITY,2026,MONSOON,ALLDAYS,AFTERNOON,INDIA,NER,19.007501859715425
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,ER,337.8593459711897
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,WR,793.168449268103
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,NR,1030.0847015780755
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,SR,415.7983774857719
ELECTRICITY,2026,MONSOON,ALLDAYS,EVENING,INDIA,NER,33.69719927788472
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,ER,460.2355094919765
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,WR,1128.9314988197868
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,NR,1340.9845770676304
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,SR,532.157107141454
ELECTRICITY,2026,MONSOON,ALLDAYS,NIGHT,INDIA,NER,27.749450177284526
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,ER,181.23458354082064
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,WR,602.5090705793278
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,NR,510.67860375793424
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,SR,356.90183460698205
ELECTRICITY,2026,AUTUMN,ALLDAYS,EARLY,INDIA,NER,12.539887434697652
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,ER,230.52926934873335
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,WR,758.4443034358701
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,NR,614.1106141840781
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,SR,414.56840872746915
ELECTRICITY,2026,AUTUMN,ALLDAYS,MORN,INDIA,NER,18.034948374160923
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,ER,241.27717585454604
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,WR,819.3473122457505
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,NR,714.057404371605
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,SR,453.9519922145601
ELECTRICITY,2026,AUTUMN,ALLDAYS,MID,INDIA,NER,21.324021069938894
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,ER,235.87440238694015
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,WR,787.1956278286727
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NR,733.3514009741409
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,SR,429.56240495349897
ELECTRICITY,2026,AUTUMN,ALLDAYS,AFTERNOON,INDIA,NER,18.823705460307735
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,ER,319.7122592929429
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,WR,843.5420888198399
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,NR,897.8909304792659
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,SR,466.1562720171592
ELECTRICITY,2026,AUTUMN,ALLDAYS,EVENING,INDIA,NER,33.59659361490243
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,ER,407.22291554206714
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,WR,1220.948108069747
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,NR,1094.0916694082052
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,SR,634.61691573855
ELECTRICITY,2026,AUTUMN,ALLDAYS,NIGHT,INDIA,NER,27.48326519598256
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,ER,174.54458820313974
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,WR,631.1109180299408
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,NR,544.0259270103181
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,SR,342.92974051943713
ELECTRICITY,2026,WINTER,ALLDAYS,EARLY,INDIA,NER,13.661824629551907
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,ER,205.20739381758256
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,WR,767.0794365199456
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,NR,565.0016653546982
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,SR,418.7972104158748
ELECTRICITY,2026,WINTER,ALLDAYS,MORN,INDIA,NER,13.168619282471193
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,ER,221.14130890347263
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,WR,829.4402295267962
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,NR,598.4753354237453
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,SR,463.9533513492006
ELECTRICITY,2026,WINTER,ALLDAYS,MID,INDIA,NER,14.94123298890105
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,ER,211.43177140387766
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,WR,794.1779223320624
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,NR,619.7959922026873
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,SR,442.769906924101
ELECTRICITY,2026,WINTER,ALLDAYS,AFTERNOON,INDIA,NER,15.525263558943351
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,ER,255.86016474205357
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,WR,781.2685292065913
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,NR,665.8010962460721
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,SR,422.4219131668183
ELECTRICITY,2026,WINTER,ALLDAYS,EVENING,INDIA,NER,28.483629991210822
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,ER,374.10542414167895
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,WR,1225.6921106193852
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,NR,979.9580665636801
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,SR,615.0775215468943
ELECTRICITY,2026,WINTER,ALLDAYS,NIGHT,INDIA,NER,24.00988689765656
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,ER,161.67492568805721
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,WR,597.7859038218429
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,NR,504.0227735006367
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,SR,319.80327306471077
ELECTRICITY,2026,SPRING,ALLDAYS,EARLY,INDIA,NER,10.200064376925502
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,ER,212.91808917419522
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,WR,764.7307665331952
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,NR,549.9156855196759
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,SR,416.4090301090655
ELECTRICITY,2026,SPRING,ALLDAYS,MORN,INDIA,NER,13.190333402499787
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,ER,234.43626722240427
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,WR,838.8412276619607
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,NR,621.0733803877059
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,SR,466.35350358052034
ELECTRICITY,2026,SPRING,ALLDAYS,MID,INDIA,NER,16.03655811924673
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,ER,230.63181586750912
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,WR,813.3342599010388
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,NR,666.5080505329413
ELECTRICITY,2026,SPRING,ALLDAYS,AFTERNOON,INDIA,SR,446.3392831935771
