EnergyCarrier,EmissionType,DemandSector,EnergyService,ServiceTech,ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Emission
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,WR,MP,2021,255.6001636194452
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,WR,MP,2021,149.7145245588214
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,WR,MP,2021,82.5023850268342
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,WR,MP,2021,27.85674478701204
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,WR,MP,2021,2.3733718001921185
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,WR,MH,2021,1399.7809725231068
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,WR,MH,2021,999.6836011056473
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,WR,MH,2021,695.9502229232568
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,WR,MH,2021,619.9917857050386
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,WR,MH,2021,198.76839961801994
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,WR,MH,2021,266.4334022918739
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,WR,MH,2021,56.93245388254152
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,WR,MH,2021,15.0279984019338
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,WR,MH,2021,1.4450695812903425
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,WR,MH,2021,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,WR,GA,2021,5.092384182658726
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,WR,GA,2021,4.489058571935291
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,WR,GA,2021,1.6607455802573183
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,WR,GA,2021,0.8847269626338408
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,WR,GA,2021,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,WR,GA,2021,0.36143590253658797
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,WR,GA,2021,0.11616823573507598
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,WR,GA,2021,0.045356876283484476
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,WR,GA,2021,0.019500319664938794
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,WR,GA,2021,0.0030941772701203337
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,WR,UT,2021,7.438529571507376
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,WR,UT,2021,3.5878084591852497
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,WR,UT,2021,1.5665537272602215
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,WR,UT,2021,0.5983320827242122
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,WR,UT,2021,0.12415752619598244
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,WR,UT,2021,7.828132954313947
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,WR,UT,2021,0.16160190210079362
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,WR,UT,2021,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,WR,UT,2021,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,WR,UT,2021,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,DL,2021,0.2256418809653714
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,DL,2021,0.04131449331116448
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,DL,2021,0.013822193490080707
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,DL,2021,0.008057696675483702
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,DL,2021,0.006243069314346697
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,DL,2021,33.379168176899086
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,DL,2021,14.755565681460137
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,DL,2021,5.311131561493595
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,DL,2021,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,DL,2021,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,HR,2021,480.1526040615247
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,HR,2021,379.88688359442665
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,HR,2021,329.62482814124036
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,HR,2021,235.22047884665528
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,HR,2021,82.74869815612718
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,HR,2021,62.9166389815386
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,HR,2021,19.39581825062967
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,HR,2021,9.618040667540386
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,HR,2021,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,HR,2021,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,HP,2021,210.13334099669612
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,HP,2021,154.48576540187725
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,HP,2021,114.32390183023386
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,HP,2021,92.9682116418127
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,HP,2021,35.70409542210841
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,HP,2021,7.0175391364266
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,HP,2021,2.2640561642159236
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,HP,2021,0.589790077049328
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,HP,2021,0.2187433852908541
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,HP,2021,0.04301724364339464
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,JK,2021,192.71617321738472
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,JK,2021,181.779016378503
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,JK,2021,118.58363076195214
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,JK,2021,82.22167365131673
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,JK,2021,42.046568877519505
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,JK,2021,9.121644143100745
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,JK,2021,4.501766252907721
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,JK,2021,1.7074287347654065
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,JK,2021,0.6771796557666379
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,JK,2021,0.13453469419394687
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,PB,2021,367.42177289247525
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,PB,2021,143.70691484862408
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,PB,2021,121.74952234428868
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,PB,2021,94.66992079298004
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,PB,2021,29.502298505805996
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,PB,2021,93.96435512536735
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,PB,2021,26.31682895412549
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,PB,2021,16.97191423429723
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,PB,2021,6.669229641735442
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,PB,2021,0.9143289694085222
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,RJ,2021,1495.643833632176
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,RJ,2021,1416.1469718945805
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,RJ,2021,1128.7350061542095
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,RJ,2021,1227.7401383502197
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,RJ,2021,915.0159976736109
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,RJ,2021,188.04675240950604
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,RJ,2021,99.63613295108148
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,RJ,2021,43.95461421757484
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,RJ,2021,18.100597691200175
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,RJ,2021,1.3206787758156666
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,UP,2021,4748.746122540037
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,UP,2021,3751.671405429515
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,UP,2021,3488.5380173857357
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,UP,2021,3229.0919462354245
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,UP,2021,2174.5920925156547
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,UP,2021,682.4805814746511
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,UP,2021,429.650639517302
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,UP,2021,192.44541179244996
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,UP,2021,82.15432295735725
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,UP,2021,4.254832050245071
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NR,UK,2021,258.60107531865117
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NR,UK,2021,127.87657002403802
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NR,UK,2021,84.3340938068925
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NR,UK,2021,66.79024141316879
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NR,UK,2021,42.20338158292655
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NR,UK,2021,15.435790648003914
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NR,UK,2021,2.584767323409066
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NR,UK,2021,1.1435959211975468
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NR,UK,2021,0.09285623411973927
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NR,UK,2021,0.010749966712713804
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,SR,AP,2021,526.3345805501386
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,SR,AP,2021,319.80858674340294
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,SR,AP,2021,247.25463475380045
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,SR,AP,2021,186.94370547421192
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,SR,AP,2021,51.58362589623531
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,SR,AP,2021,53.1175093807857
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,SR,AP,2021,15.921014063639326
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,SR,AP,2021,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,SR,AP,2021,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,SR,AP,2021,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,SR,KA,2021,768.4441684213214
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,SR,KA,2021,466.50690739194744
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,SR,KA,2021,305.6932801246477
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,SR,KA,2021,222.94915927900055
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,SR,KA,2021,79.67810666186212
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,SR,KA,2021,174.91589901850642
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,SR,KA,2021,53.907324988706904
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,SR,KA,2021,16.51328518792888
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,SR,KA,2021,2.881764938398383
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,SR,KA,2021,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,SR,KL,2021,383.5966775229301
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,SR,KL,2021,325.95809384143485
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,SR,KL,2021,230.19477594555696
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,SR,KL,2021,167.74249334089558
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,SR,KL,2021,64.35170269349383
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,SR,KL,2021,482.2939228269366
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,SR,KL,2021,288.45429017063
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,SR,KL,2021,169.34008358340037
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,SR,KL,2021,155.30711091341357
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,SR,KL,2021,61.25411520157375
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,SR,TN,2021,384.24080515419007
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,SR,TN,2021,235.46008432394967
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,SR,TN,2021,180.1934976322146
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,SR,TN,2021,147.493139032886
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,SR,TN,2021,51.06751506741855
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,SR,TN,2021,129.15691192118211
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,SR,TN,2021,38.67783557237735
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,SR,TN,2021,18.618698072427147
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,SR,TN,2021,4.00161496098991
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,SR,TN,2021,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,SR,TS,2021,258.28904966856214
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,SR,TS,2021,205.32780550379087
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,SR,TS,2021,172.77793495280517
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,SR,TS,2021,139.77202534544693
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,SR,TS,2021,42.7711515816305
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,SR,TS,2021,40.3879634496264
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,SR,TS,2021,13.509319646291862
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,SR,TS,2021,7.10067185932788
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,SR,TS,2021,1.7699074828230636
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,SR,TS,2021,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NER,AS,2021,798.5496484643074
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NER,AS,2021,628.4564998343803
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NER,AS,2021,503.31257906282525
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NER,AS,2021,324.2285932433285
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NER,AS,2021,201.15236035148286
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NER,AS,2021,54.90262130277007
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NER,AS,2021,21.24132204257396
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NER,AS,2021,5.78734292880413
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NER,AS,2021,0.9936116093692079
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NER,AS,2021,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,NER,NE,2021,300.9868578759959
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,NER,NE,2021,274.32918595518646
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,NER,NE,2021,224.96892181855952
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,NER,NE,2021,192.186495094671
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,NER,NE,2021,104.33193135775458
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,NER,NE,2021,58.73986822661924
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,NER,NE,2021,26.514618765766098
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,NER,NE,2021,16.231855202569175
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,NER,NE,2021,7.335234169644523
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,NER,NE,2021,3.124839878775028
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,ER,BR,2022,2705.2796144156955
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,ER,BR,2022,2418.6267611150397
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,ER,BR,2022,1994.0504890280329
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,ER,BR,2022,1591.2129287794662
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,ER,BR,2022,1045.5890012942841
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,ER,BR,2022,155.96942981657145
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,ER,BR,2022,47.00701367914261
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,ER,BR,2022,14.70370091302102
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,ER,BR,2022,3.118052069590798
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,ER,BR,2022,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,ER,JH,2022,778.6943135648135
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,ER,JH,2022,929.815068329315
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,ER,JH,2022,744.4773873774272
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,ER,JH,2022,639.729837609858
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,ER,JH,2022,401.2334211023504
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,ER,JH,2022,224.61143822098097
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,ER,JH,2022,190.0233795594795
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,ER,JH,2022,83.63355178098064
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,ER,JH,2022,45.411163943899936
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,ER,JH,2022,18.429882281441795
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,ER,OD,2022,1135.7495579844426
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,ER,OD,2022,1074.241877767732
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,ER,OD,2022,973.0424580968695
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,ER,OD,2022,801.8054366566154
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,ER,OD,2022,508.3234543926684
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,ER,OD,2022,209.13377910656266
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,ER,OD,2022,117.8324137356736
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,ER,OD,2022,35.51352891782884
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,ER,OD,2022,8.527788604767778
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,ER,OD,2022,1.254045125749427
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,ER,WB,2022,1847.7388908562914
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,ER,WB,2022,1674.7057757640669
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,ER,WB,2022,1501.6653744924658
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q4,INDIA,ER,WB,2022,1496.131383263896
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q5,INDIA,ER,WB,2022,950.7997243548577
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q1,INDIA,ER,WB,2022,806.4790137983135
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q2,INDIA,ER,WB,2022,389.98312947287286
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q3,INDIA,ER,WB,2022,153.5728768026871
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q4,INDIA,ER,WB,2022,73.42054401513373
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,URBAN,Q5,INDIA,ER,WB,2022,0.0
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q1,INDIA,WR,CG,2022,602.3580845061971
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q2,INDIA,WR,CG,2022,592.0469878811319
BIOMASS,GHG,D_RES,RES_COOK,BIOMASS,RURAL,Q3,INDIA,WR,CG,2022,419.8529281149806
