ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Penetration
URBAN,Q2,INDIA,SR,TN,2028,0.066646988
URBAN,Q3,INDIA,SR,TN,2028,0.087054565
URBAN,Q4,INDIA,SR,TN,2028,0.113891712
URBAN,Q5,INDIA,SR,TN,2028,0.222649034
RURAL,Q1,INDIA,SR,TN,2029,0.011811829
RURAL,Q2,INDIA,SR,TN,2029,0.019262001
RURAL,Q3,INDIA,SR,TN,2029,0.027473867
RURAL,Q4,INDIA,SR,TN,2029,0.03989176
RURAL,Q5,INDIA,SR,TN,2029,0.07615251
URBAN,Q1,INDIA,SR,TN,2029,0.038757531
URBAN,Q2,INDIA,SR,TN,2029,0.072319402
URBAN,Q3,INDIA,SR,TN,2029,0.09347985
URBAN,Q4,INDIA,SR,TN,2029,0.121126587
URBAN,Q5,INDIA,SR,TN,2029,0.234457546
RURAL,Q1,INDIA,SR,TN,2030,0.013230722
RURAL,Q2,INDIA,SR,TN,2030,0.021599281
RURAL,Q3,INDIA,SR,TN,2030,0.030766027
RURAL,Q4,INDIA,SR,TN,2030,0.044649095
RURAL,Q5,INDIA,SR,TN,2030,0.084363118
URBAN,Q1,INDIA,SR,TN,2030,0.04205323
URBAN,Q2,INDIA,SR,TN,2030,0.07843283
URBAN,Q3,INDIA,SR,TN,2030,0.100332681
URBAN,Q4,INDIA,SR,TN,2030,0.128770635
URBAN,Q5,INDIA,SR,TN,2030,0.246778456
RURAL,Q1,INDIA,SR,TN,2031,0.014815591
RURAL,Q2,INDIA,SR,TN,2031,0.024210575
RURAL,Q3,INDIA,SR,TN,2031,0.034436109
RURAL,Q4,INDIA,SR,TN,2031,0.049942543
RURAL,Q5,INDIA,SR,TN,2031,0.0933814
URBAN,Q1,INDIA,SR,TN,2031,0.045613269
URBAN,Q2,INDIA,SR,TN,2031,0.085016254
URBAN,Q3,INDIA,SR,TN,2031,0.107636526
URBAN,Q4,INDIA,SR,TN,2031,0.136842573
URBAN,Q5,INDIA,SR,TN,2031,0.259626525
RURAL,Q1,INDIA,SR,TS,2021,0.01166685
RURAL,Q2,INDIA,SR,TS,2021,0.017525742
RURAL,Q3,INDIA,SR,TS,2021,0.022021231
RURAL,Q4,INDIA,SR,TS,2021,0.028788283
RURAL,Q5,INDIA,SR,TS,2021,0.052286133
URBAN,Q1,INDIA,SR,TS,2021,0.032699608
URBAN,Q2,INDIA,SR,TS,2021,0.052555486
URBAN,Q3,INDIA,SR,TS,2021,0.069923627
URBAN,Q4,INDIA,SR,TS,2021,0.089718375
URBAN,Q5,INDIA,SR,TS,2021,0.119978481
RURAL,Q1,INDIA,SR,TS,2022,0.014649134
RURAL,Q2,INDIA,SR,TS,2022,0.021730095
RURAL,Q3,INDIA,SR,TS,2022,0.026892681
RURAL,Q4,INDIA,SR,TS,2022,0.034894495
RURAL,Q5,INDIA,SR,TS,2022,0.06239418
URBAN,Q1,INDIA,SR,TS,2022,0.040589129
URBAN,Q2,INDIA,SR,TS,2022,0.064442662
URBAN,Q3,INDIA,SR,TS,2022,0.084391061
URBAN,Q4,INDIA,SR,TS,2022,0.10637173
URBAN,Q5,INDIA,SR,TS,2022,0.13798058
RURAL,Q1,INDIA,SR,TS,2023,0.017993079
RURAL,Q2,INDIA,SR,TS,2023,0.026402819
RURAL,Q3,INDIA,SR,TS,2023,0.032261924
RURAL,Q4,INDIA,SR,TS,2023,0.041592056
RURAL,Q5,INDIA,SR,TS,2023,0.073363174
URBAN,Q1,INDIA,SR,TS,2023,0.049474282
URBAN,Q2,INDIA,SR,TS,2023,0.077696442
URBAN,Q3,INDIA,SR,TS,2023,0.100402375
URBAN,Q4,INDIA,SR,TS,2023,0.124722721
URBAN,Q5,INDIA,SR,TS,2023,0.157914301
RURAL,Q1,INDIA,SR,TS,2024,0.021721263
RURAL,Q2,INDIA,SR,TS,2024,0.031576211
RURAL,Q3,INDIA,SR,TS,2024,0.038169515
RURAL,Q4,INDIA,SR,TS,2024,0.048933683
RURAL,Q5,INDIA,SR,TS,2024,0.085290108
URBAN,Q1,INDIA,SR,TS,2024,0.059462537
URBAN,Q2,INDIA,SR,TS,2024,0.09247945
URBAN,Q3,INDIA,SR,TS,2024,0.118168204
URBAN,Q4,INDIA,SR,TS,2024,0.145032015
URBAN,Q5,INDIA,SR,TS,2024,0.180071361
RURAL,Q1,INDIA,SR,TS,2025,0.026160367
RURAL,Q2,INDIA,SR,TS,2025,0.037675417
RURAL,Q3,INDIA,SR,TS,2025,0.045064914
RURAL,Q4,INDIA,SR,TS,2025,0.057451164
RURAL,Q5,INDIA,SR,TS,2025,0.098938066
URBAN,Q1,INDIA,SR,TS,2025,0.071289346
URBAN,Q2,INDIA,SR,TS,2025,0.109775194
URBAN,Q3,INDIA,SR,TS,2025,0.138734614
URBAN,Q4,INDIA,SR,TS,2025,0.168316781
URBAN,Q5,INDIA,SR,TS,2025,0.20518058
RURAL,Q1,INDIA,SR,TS,2026,0.031452804
RURAL,Q2,INDIA,SR,TS,2026,0.044873968
RURAL,Q3,INDIA,SR,TS,2026,0.053122321
RURAL,Q4,INDIA,SR,TS,2026,0.067342437
RURAL,Q5,INDIA,SR,TS,2026,0.114564411
URBAN,Q1,INDIA,SR,TS,2026,0.085297914
URBAN,Q2,INDIA,SR,TS,2026,0.130009478
URBAN,Q3,INDIA,SR,TS,2026,0.162543246
URBAN,Q4,INDIA,SR,TS,2026,0.19501823
URBAN,Q5,INDIA,SR,TS,2026,0.233646646
RURAL,Q1,INDIA,SR,TS,2027,0.037741277
RURAL,Q2,INDIA,SR,TS,2027,0.053341745
RURAL,Q3,INDIA,SR,TS,2027,0.06250962
RURAL,Q4,INDIA,SR,TS,2027,0.078795573
RURAL,Q5,INDIA,SR,TS,2027,0.132405619
URBAN,Q1,INDIA,SR,TS,2027,0.101836963
URBAN,Q2,INDIA,SR,TS,2027,0.153604604
URBAN,Q3,INDIA,SR,TS,2027,0.190030148
URBAN,Q4,INDIA,SR,TS,2027,0.225576333
URBAN,Q5,INDIA,SR,TS,2027,0.265892864
RURAL,Q1,INDIA,SR,TS,2028,0.045242313
RURAL,Q2,INDIA,SR,TS,2028,0.063337214
RURAL,Q3,INDIA,SR,TS,2028,0.073482495
RURAL,Q4,INDIA,SR,TS,2028,0.092097198
RURAL,Q5,INDIA,SR,TS,2028,0.152822251
URBAN,Q1,INDIA,SR,TS,2028,0.121407171
URBAN,Q2,INDIA,SR,TS,2028,0.181162431
URBAN,Q3,INDIA,SR,TS,2028,0.221807935
URBAN,Q4,INDIA,SR,TS,2028,0.260592744
URBAN,Q5,INDIA,SR,TS,2028,0.302455534
RURAL,Q1,INDIA,SR,TS,2029,0.054177464
RURAL,Q2,INDIA,SR,TS,2029,0.075118306
RURAL,Q3,INDIA,SR,TS,2029,0.086292031
RURAL,Q4,INDIA,SR,TS,2029,0.107524414
RURAL,Q5,INDIA,SR,TS,2029,0.176150106
URBAN,Q1,INDIA,SR,TS,2029,0.144522621
URBAN,Q2,INDIA,SR,TS,2029,0.213284283
URBAN,Q3,INDIA,SR,TS,2029,0.258485219
URBAN,Q4,INDIA,SR,TS,2029,0.300670297
URBAN,Q5,INDIA,SR,TS,2029,0.343896634
RURAL,Q1,INDIA,SR,TS,2030,0.064805505
RURAL,Q2,INDIA,SR,TS,2030,0.088982254
RURAL,Q3,INDIA,SR,TS,2030,0.101225464
RURAL,Q4,INDIA,SR,TS,2030,0.125391651
RURAL,Q5,INDIA,SR,TS,2030,0.202763288
URBAN,Q1,INDIA,SR,TS,2030,0.171775696
URBAN,Q2,INDIA,SR,TS,2030,0.250651859
URBAN,Q3,INDIA,SR,TS,2030,0.300748529
URBAN,Q4,INDIA,SR,TS,2030,0.346487992
URBAN,Q5,INDIA,SR,TS,2030,0.390849658
RURAL,Q1,INDIA,SR,TS,2031,0.077427853
RURAL,Q2,INDIA,SR,TS,2031,0.105270648
RURAL,Q3,INDIA,SR,TS,2031,0.118610673
RURAL,Q4,INDIA,SR,TS,2031,0.146054958
RURAL,Q5,INDIA,SR,TS,2031,0.233077952
URBAN,Q1,INDIA,SR,TS,2031,0.203847362
URBAN,Q2,INDIA,SR,TS,2031,0.294036639
URBAN,Q3,INDIA,SR,TS,2031,0.349371554
URBAN,Q4,INDIA,SR,TS,2031,0.398810258
URBAN,Q5,INDIA,SR,TS,2031,0.444028562
RURAL,Q1,INDIA,SR,AP,2021,0.015507607
RURAL,Q2,INDIA,SR,AP,2021,0.022793641
RURAL,Q3,INDIA,SR,AP,2021,0.028019447
RURAL,Q4,INDIA,SR,AP,2021,0.036018052
RURAL,Q5,INDIA,SR,AP,2021,0.063008627
URBAN,Q1,INDIA,SR,AP,2021,0.040862264
URBAN,Q2,INDIA,SR,AP,2021,0.063991561
URBAN,Q3,INDIA,SR,AP,2021,0.08271978
URBAN,Q4,INDIA,SR,AP,2021,0.102035466
URBAN,Q5,INDIA,SR,AP,2021,0.127664009
RURAL,Q1,INDIA,SR,AP,2022,0.020753509
RURAL,Q2,INDIA,SR,AP,2022,0.029894404
RURAL,Q3,INDIA,SR,AP,2022,0.035918841
RURAL,Q4,INDIA,SR,AP,2022,0.04560844
RURAL,Q5,INDIA,SR,AP,2022,0.077680492
URBAN,Q1,INDIA,SR,AP,2022,0.053029527
URBAN,Q2,INDIA,SR,AP,2022,0.081222913
URBAN,Q3,INDIA,SR,AP,2022,0.102457942
URBAN,Q4,INDIA,SR,AP,2022,0.123241646
URBAN,Q5,INDIA,SR,AP,2022,0.148195584
RURAL,Q1,INDIA,SR,AP,2023,0.02680733
RURAL,Q2,INDIA,SR,AP,2023,0.037945208
RURAL,Q3,INDIA,SR,AP,2023,0.044738382
RURAL,Q4,INDIA,SR,AP,2023,0.056206243
RURAL,Q5,INDIA,SR,AP,2023,0.093519683
URBAN,Q1,INDIA,SR,AP,2023,0.066821788
URBAN,Q2,INDIA,SR,AP,2023,0.100335993
URBAN,Q3,INDIA,SR,AP,2023,0.124058303
URBAN,Q4,INDIA,SR,AP,2023,0.146296379
URBAN,Q5,INDIA,SR,AP,2023,0.170728358
RURAL,Q1,INDIA,SR,AP,2024,0.033675795
RURAL,Q2,INDIA,SR,AP,2024,0.046951109
RURAL,Q3,INDIA,SR,AP,2024,0.054493633
RURAL,Q4,INDIA,SR,AP,2024,0.067835979
RURAL,Q5,INDIA,SR,AP,2024,0.110601924
URBAN,Q1,INDIA,SR,AP,2024,0.082329107
URBAN,Q2,INDIA,SR,AP,2024,0.121474576
URBAN,Q3,INDIA,SR,AP,2024,0.14774683
URBAN,Q4,INDIA,SR,AP,2024,0.171511238
URBAN,Q5,INDIA,SR,AP,2024,0.195604222
RURAL,Q1,INDIA,SR,AP,2025,0.042100353
RURAL,Q2,INDIA,SR,AP,2025,0.057811966
RURAL,Q3,INDIA,SR,AP,2025,0.066090919
RURAL,Q4,INDIA,SR,AP,2025,0.08151823
RURAL,Q5,INDIA,SR,AP,2025,0.130218921
URBAN,Q1,INDIA,SR,AP,2025,0.100901681
URBAN,Q2,INDIA,SR,AP,2025,0.146245023
URBAN,Q3,INDIA,SR,AP,2025,0.175109853
URBAN,Q4,INDIA,SR,AP,2025,0.200333754
URBAN,Q5,INDIA,SR,AP,2025,0.223794675
RURAL,Q1,INDIA,SR,AP,2026,0.05242431
RURAL,Q2,INDIA,SR,AP,2026,0.070894569
RURAL,Q3,INDIA,SR,AP,2026,0.079869269
RURAL,Q4,INDIA,SR,AP,2026,0.097602779
RURAL,Q5,INDIA,SR,AP,2026,0.152724321
URBAN,Q1,INDIA,SR,AP,2026,0.123100563
URBAN,Q2,INDIA,SR,AP,2026,0.175207721
URBAN,Q3,INDIA,SR,AP,2026,0.206674902
URBAN,Q4,INDIA,SR,AP,2026,0.233265743
URBAN,Q5,INDIA,SR,AP,2026,0.255753787
RURAL,Q1,INDIA,SR,AP,2027,0.06498874
RURAL,Q2,INDIA,SR,AP,2027,0.086546266
RURAL,Q3,INDIA,SR,AP,2027,0.096142811
RURAL,Q4,INDIA,SR,AP,2027,0.11640353
RURAL,Q5,INDIA,SR,AP,2027,0.178411692
URBAN,Q1,INDIA,SR,AP,2027,0.149462249
URBAN,Q2,INDIA,SR,AP,2027,0.208873011
URBAN,Q3,INDIA,SR,AP,2027,0.242925513
URBAN,Q4,INDIA,SR,AP,2027,0.270781187
URBAN,Q5,INDIA,SR,AP,2027,0.291943486
RURAL,Q1,INDIA,SR,AP,2028,0.080312149
RURAL,Q2,INDIA,SR,AP,2028,0.105302692
RURAL,Q3,INDIA,SR,AP,2028,0.115402849
RURAL,Q4,INDIA,SR,AP,2028,0.138418252
RURAL,Q5,INDIA,SR,AP,2028,0.207767079
URBAN,Q1,INDIA,SR,AP,2028,0.180779117
URBAN,Q2,INDIA,SR,AP,2028,0.248006588
URBAN,Q3,INDIA,SR,AP,2028,0.284579793
URBAN,Q4,INDIA,SR,AP,2028,0.313558876
URBAN,Q5,INDIA,SR,AP,2028,0.332967251
RURAL,Q1,INDIA,SR,AP,2029,0.09891336
RURAL,Q2,INDIA,SR,AP,2029,0.127674005
RURAL,Q3,INDIA,SR,AP,2029,0.13810932
RURAL,Q4,INDIA,SR,AP,2029,0.164098224
RURAL,Q5,INDIA,SR,AP,2029,0.241199266
URBAN,Q1,INDIA,SR,AP,2029,0.217810315
URBAN,Q2,INDIA,SR,AP,2029,0.293309278
URBAN,Q3,INDIA,SR,AP,2029,0.332301077
URBAN,Q4,INDIA,SR,AP,2029,0.362244292
URBAN,Q5,INDIA,SR,AP,2029,0.379440684
RURAL,Q1,INDIA,SR,AP,2030,0.121381459
RURAL,Q2,INDIA,SR,AP,2030,0.154226305
RURAL,Q3,INDIA,SR,AP,2030,0.164772538
RURAL,Q4,INDIA,SR,AP,2030,0.193938448
RURAL,Q5,INDIA,SR,AP,2030,0.279149173
URBAN,Q1,INDIA,SR,AP,2030,0.261397798
URBAN,Q2,INDIA,SR,AP,2030,0.345550908
URBAN,Q3,INDIA,SR,AP,2030,0.386824401
URBAN,Q4,INDIA,SR,AP,2030,0.417557834
URBAN,Q5,INDIA,SR,AP,2030,0.432055528
RURAL,Q1,INDIA,SR,AP,2031,0.148377861
RURAL,Q2,INDIA,SR,AP,2031,0.185581824
RURAL,Q3,INDIA,SR,AP,2031,0.195954986
RURAL,Q4,INDIA,SR,AP,2031,0.228479166
RURAL,Q5,INDIA,SR,AP,2031,0.322092463
URBAN,Q1,INDIA,SR,AP,2031,0.312471856
URBAN,Q2,INDIA,SR,AP,2031,0.405578344
URBAN,Q3,INDIA,SR,AP,2031,0.448965758
URBAN,Q4,INDIA,SR,AP,2031,0.48030427
URBAN,Q5,INDIA,SR,AP,2031,0.491588995
RURAL,Q1,INDIA,WR,CG,2021,0.002728659
RURAL,Q2,INDIA,WR,CG,2021,0.00396517
RURAL,Q3,INDIA,WR,CG,2021,0.004911689
RURAL,Q4,INDIA,WR,CG,2021,0.006410741
RURAL,Q5,INDIA,WR,CG,2021,0.011449302
URBAN,Q1,INDIA,WR,CG,2021,0.02747077
URBAN,Q2,INDIA,WR,CG,2021,0.041743595
URBAN,Q3,INDIA,WR,CG,2021,0.055926602
URBAN,Q4,INDIA,WR,CG,2021,0.075532456
URBAN,Q5,INDIA,WR,CG,2021,0.105520618
RURAL,Q1,INDIA,WR,CG,2022,0.003750894
RURAL,Q2,INDIA,WR,CG,2022,0.005403946
RURAL,Q3,INDIA,WR,CG,2022,0.006649591
RURAL,Q4,INDIA,WR,CG,2022,0.008651378
RURAL,Q5,INDIA,WR,CG,2022,0.015287141
URBAN,Q1,INDIA,WR,CG,2022,0.03373184
URBAN,Q2,INDIA,WR,CG,2022,0.050699257
URBAN,Q3,INDIA,WR,CG,2022,0.067118517
URBAN,Q4,INDIA,WR,CG,2022,0.089599138
URBAN,Q5,INDIA,WR,CG,2022,0.122995626
RURAL,Q1,INDIA,WR,CG,2023,0.00506742
RURAL,Q2,INDIA,WR,CG,2023,0.007250341
RURAL,Q3,INDIA,WR,CG,2023,0.008874425
RURAL,Q4,INDIA,WR,CG,2023,0.011515449
RURAL,Q5,INDIA,WR,CG,2023,0.020171236
URBAN,Q1,INDIA,WR,CG,2023,0.040821364
URBAN,Q2,INDIA,WR,CG,2023,0.060813106
URBAN,Q3,INDIA,WR,CG,2023,0.079751937
URBAN,Q4,INDIA,WR,CG,2023,0.105491641
URBAN,Q5,INDIA,WR,CG,2023,0.1428733
RURAL,Q1,INDIA,WR,CG,2024,0.006753782
RURAL,Q2,INDIA,WR,CG,2024,0.009609675
RURAL,Q3,INDIA,WR,CG,2024,0.011712669
RURAL,Q4,INDIA,WR,CG,2024,0.015165364
RURAL,Q5,INDIA,WR,CG,2024,0.026377027
URBAN,Q1,INDIA,WR,CG,2024,0.04885137
URBAN,Q2,INDIA,WR,CG,2024,0.072257666
URBAN,Q3,INDIA,WR,CG,2024,0.094057491
URBAN,Q4,INDIA,WR,CG,2024,0.123517478
URBAN,Q5,INDIA,WR,CG,2024,0.165553642
RURAL,Q1,INDIA,WR,CG,2025,0.008987168
RURAL,Q2,INDIA,WR,CG,2025,0.012718016
RURAL,Q3,INDIA,WR,CG,2025,0.015437463
RURAL,Q4,INDIA,WR,CG,2025,0.019944619
RURAL,Q5,INDIA,WR,CG,2025,0.034445876
URBAN,Q1,INDIA,WR,CG,2025,0.058370025
URBAN,Q2,INDIA,WR,CG,2025,0.085730942
URBAN,Q3,INDIA,WR,CG,2025,0.110793239
URBAN,Q4,INDIA,WR,CG,2025,0.144479208
URBAN,Q5,INDIA,WR,CG,2025,0.191738945
RURAL,Q1,INDIA,WR,CG,2026,0.011946727
RURAL,Q2,INDIA,WR,CG,2026,0.016815149
RURAL,Q3,INDIA,WR,CG,2026,0.020327877
RURAL,Q4,INDIA,WR,CG,2026,0.026204896
RURAL,Q5,INDIA,WR,CG,2026,0.044938805
URBAN,Q1,INDIA,WR,CG,2026,0.069665521
URBAN,Q2,INDIA,WR,CG,2026,0.10160627
URBAN,Q3,INDIA,WR,CG,2026,0.130385963
URBAN,Q4,INDIA,WR,CG,2026,0.168868071
URBAN,Q5,INDIA,WR,CG,2026,0.221979193
RURAL,Q1,INDIA,WR,CG,2027,0.015861507
RURAL,Q2,INDIA,WR,CG,2027,0.022206606
RURAL,Q3,INDIA,WR,CG,2027,0.02673876
RURAL,Q4,INDIA,WR,CG,2027,0.034392617
RURAL,Q5,INDIA,WR,CG,2027,0.058564956
URBAN,Q1,INDIA,WR,CG,2027,0.08304312
URBAN,Q2,INDIA,WR,CG,2027,0.120279542
URBAN,Q3,INDIA,WR,CG,2027,0.153291822
URBAN,Q4,INDIA,WR,CG,2027,0.197215671
URBAN,Q5,INDIA,WR,CG,2027,0.256887538
RURAL,Q1,INDIA,WR,CG,2028,0.021050909
RURAL,Q2,INDIA,WR,CG,2028,0.02931468
RURAL,Q3,INDIA,WR,CG,2028,0.035157254
RURAL,Q4,INDIA,WR,CG,2028,0.045117904
RURAL,Q5,INDIA,WR,CG,2028,0.076279822
URBAN,Q1,INDIA,WR,CG,2028,0.098930321
URBAN,Q2,INDIA,WR,CG,2028,0.142292936
URBAN,Q3,INDIA,WR,CG,2028,0.180118527
URBAN,Q4,INDIA,WR,CG,2028,0.230206615
URBAN,Q5,INDIA,WR,CG,2028,0.297207594
RURAL,Q1,INDIA,WR,CG,2029,0.027927003
RURAL,Q2,INDIA,WR,CG,2029,0.038681755
RURAL,Q3,INDIA,WR,CG,2029,0.046207265
RURAL,Q4,INDIA,WR,CG,2029,0.059160373
RURAL,Q5,INDIA,WR,CG,2029,0.099297123
URBAN,Q1,INDIA,WR,CG,2029,0.117785624
URBAN,Q2,INDIA,WR,CG,2029,0.168226774
URBAN,Q3,INDIA,WR,CG,2029,0.211519916
URBAN,Q4,INDIA,WR,CG,2029,0.268584695
URBAN,Q5,INDIA,WR,CG,2029,0.34376935
RURAL,Q1,INDIA,WR,CG,2030,0.037034037
RURAL,Q2,INDIA,WR,CG,2030,0.051020167
RURAL,Q3,INDIA,WR,CG,2030,0.060704999
RURAL,Q4,INDIA,WR,CG,2030,0.077536946
RURAL,Q5,INDIA,WR,CG,2030,0.129186949
URBAN,Q1,INDIA,WR,CG,2030,0.140148864
URBAN,Q2,INDIA,WR,CG,2030,0.198759214
URBAN,Q3,INDIA,WR,CG,2030,0.248256177
URBAN,Q4,INDIA,WR,CG,2030,0.313210617
URBAN,Q5,INDIA,WR,CG,2030,0.397529127
RURAL,Q1,INDIA,WR,CG,2031,0.049090462
RURAL,Q2,INDIA,WR,CG,2031,0.06726496
RURAL,Q3,INDIA,WR,CG,2031,0.079717713
RURAL,Q4,INDIA,WR,CG,2031,0.101573373
RURAL,Q5,INDIA,WR,CG,2031,0.167979259
URBAN,Q1,INDIA,WR,CG,2031,0.166655191
URBAN,Q2,INDIA,WR,CG,2031,0.234682273
URBAN,Q3,INDIA,WR,CG,2031,0.291210766
URBAN,Q4,INDIA,WR,CG,2031,0.36508011
URBAN,Q5,INDIA,WR,CG,2031,0.459588715
RURAL,Q1,INDIA,WR,MP,2021,0.003882012
RURAL,Q2,INDIA,WR,MP,2021,0.006526262
RURAL,Q3,INDIA,WR,MP,2021,0.008586543
RURAL,Q4,INDIA,WR,MP,2021,0.01193118
RURAL,Q5,INDIA,WR,MP,2021,0.020200661
URBAN,Q1,INDIA,WR,MP,2021,0.032378694
URBAN,Q2,INDIA,WR,MP,2021,0.048080819
URBAN,Q3,INDIA,WR,MP,2021,0.061970253
URBAN,Q4,INDIA,WR,MP,2021,0.077746704
URBAN,Q5,INDIA,WR,MP,2021,0.108963498
RURAL,Q1,INDIA,WR,MP,2022,0.005371223
RURAL,Q2,INDIA,WR,MP,2022,0.009069743
RURAL,Q3,INDIA,WR,MP,2022,0.011847154
RURAL,Q4,INDIA,WR,MP,2022,0.016437644
RURAL,Q5,INDIA,WR,MP,2022,0.027272319
URBAN,Q1,INDIA,WR,MP,2022,0.040932169
URBAN,Q2,INDIA,WR,MP,2022,0.059842691
URBAN,Q3,INDIA,WR,MP,2022,0.076070837
URBAN,Q4,INDIA,WR,MP,2022,0.094167384
URBAN,Q5,INDIA,WR,MP,2022,0.129282722
RURAL,Q1,INDIA,WR,MP,2023,0.007302853
RURAL,Q2,INDIA,WR,MP,2023,0.012369274
RURAL,Q3,INDIA,WR,MP,2023,0.016056371
RURAL,Q4,INDIA,WR,MP,2023,0.022235098
RURAL,Q5,INDIA,WR,MP,2023,0.036249574
URBAN,Q1,INDIA,WR,MP,2023,0.050950134
URBAN,Q2,INDIA,WR,MP,2023,0.07351357
URBAN,Q3,INDIA,WR,MP,2023,0.092391381
URBAN,Q4,INDIA,WR,MP,2023,0.113132169
URBAN,Q5,INDIA,WR,MP,2023,0.15275862
RURAL,Q1,INDIA,WR,MP,2024,0.009794252
RURAL,Q2,INDIA,WR,MP,2024,0.016624233
RURAL,Q3,INDIA,WR,MP,2024,0.021462943
RURAL,Q4,INDIA,WR,MP,2024,0.029659471
RURAL,Q5,INDIA,WR,MP,2024,0.047626202
URBAN,Q1,INDIA,WR,MP,2024,0.062674104
URBAN,Q2,INDIA,WR,MP,2024,0.089423114
URBAN,Q3,INDIA,WR,MP,2024,0.11132979
URBAN,Q4,INDIA,WR,MP,2024,0.135108768
URBAN,Q5,INDIA,WR,MP,2024,0.179976305
RURAL,Q1,INDIA,WR,MP,2025,0.013111928
RURAL,Q2,INDIA,WR,MP,2025,0.022291561
RURAL,Q3,INDIA,WR,MP,2025,0.02862277
RURAL,Q4,INDIA,WR,MP,2025,0.039453047
RURAL,Q5,INDIA,WR,MP,2025,0.062396279
URBAN,Q1,INDIA,WR,MP,2025,0.076924625
URBAN,Q2,INDIA,WR,MP,2025,0.108546736
URBAN,Q3,INDIA,WR,MP,2025,0.133906563
URBAN,Q4,INDIA,WR,MP,2025,0.161117906
URBAN,Q5,INDIA,WR,MP,2025,0.211860335
RURAL,Q1,INDIA,WR,MP,2026,0.017530936
RURAL,Q2,INDIA,WR,MP,2026,0.029838179
RURAL,Q3,INDIA,WR,MP,2026,0.038100558
RURAL,Q4,INDIA,WR,MP,2026,0.052360819
RURAL,Q5,INDIA,WR,MP,2026,0.081551634
URBAN,Q1,INDIA,WR,MP,2026,0.094246436
URBAN,Q2,INDIA,WR,MP,2026,0.131531482
URBAN,Q3,INDIA,WR,MP,2026,0.160819255
URBAN,Q4,INDIA,WR,MP,2026,0.191899726
URBAN,Q5,INDIA,WR,MP,2026,0.2492132
RURAL,Q1,INDIA,WR,MP,2027,0.023404677
RURAL,Q2,INDIA,WR,MP,2027,0.039861255
RURAL,Q3,INDIA,WR,MP,2027,0.050614268
RURAL,Q4,INDIA,WR,MP,2027,0.069323062
RURAL,Q5,INDIA,WR,MP,2027,0.106328729
URBAN,Q1,INDIA,WR,MP,2027,0.115247992
URBAN,Q2,INDIA,WR,MP,2027,0.159096342
URBAN,Q3,INDIA,WR,MP,2027,0.192844762
URBAN,Q4,INDIA,WR,MP,2027,0.228283926
URBAN,Q5,INDIA,WR,MP,2027,0.292951087
RURAL,Q1,INDIA,WR,MP,2028,0.031225355
RURAL,Q2,INDIA,WR,MP,2028,0.053189278
RURAL,Q3,INDIA,WR,MP,2028,0.067151595
RURAL,Q4,INDIA,WR,MP,2028,0.091622265
RURAL,Q5,INDIA,WR,MP,2028,0.138375161
URBAN,Q1,INDIA,WR,MP,2028,0.140746851
URBAN,Q2,INDIA,WR,MP,2028,0.192187662
URBAN,Q3,INDIA,WR,MP,2028,0.230985742
URBAN,Q4,INDIA,WR,MP,2028,0.271317552
URBAN,Q5,INDIA,WR,MP,2028,0.344180369
RURAL,Q1,INDIA,WR,MP,2029,0.041630132
RURAL,Q2,INDIA,WR,MP,2029,0.070888151
RURAL,Q3,INDIA,WR,MP,2029,0.088974629
RURAL,Q4,INDIA,WR,MP,2029,0.120882955
RURAL,Q5,INDIA,WR,MP,2029,0.17974954
URBAN,Q1,INDIA,WR,MP,2029,0.171661874
URBAN,Q2,INDIA,WR,MP,2029,0.231861651
URBAN,Q3,INDIA,WR,MP,2029,0.276362614
URBAN,Q4,INDIA,WR,MP,2029,0.322177065
URBAN,Q5,INDIA,WR,MP,2029,0.404165404
RURAL,Q1,INDIA,WR,MP,2030,0.055461568
RURAL,Q2,INDIA,WR,MP,2030,0.094358699
RURAL,Q3,INDIA,WR,MP,2030,0.117730275
RURAL,Q4,INDIA,WR,MP,2030,0.159206533
RURAL,Q5,INDIA,WR,MP,2030,0.233074412
URBAN,Q1,INDIA,WR,MP,2030,0.209089893
URBAN,Q2,INDIA,WR,MP,2030,0.279366953
URBAN,Q3,INDIA,WR,MP,2030,0.330293677
URBAN,Q4,INDIA,WR,MP,2030,0.382241932
URBAN,Q5,INDIA,WR,MP,2030,0.474382401
RURAL,Q1,INDIA,WR,MP,2031,0.073832666
RURAL,Q2,INDIA,WR,MP,2031,0.12543877
RURAL,Q3,INDIA,WR,MP,2031,0.15556392
RURAL,Q4,INDIA,WR,MP,2031,0.20930608
RURAL,Q5,INDIA,WR,MP,2031,0.301686508
URBAN,Q1,INDIA,WR,MP,2031,0.254338292
URBAN,Q2,INDIA,WR,MP,2031,0.336178286
URBAN,Q3,INDIA,WR,MP,2031,0.394329118
URBAN,Q4,INDIA,WR,MP,2031,0.4531291
URBAN,Q5,INDIA,WR,MP,2031,0.556554806
RURAL,Q1,INDIA,WR,GJ,2021,0.002863733
RURAL,Q2,INDIA,WR,GJ,2021,0.003730305
RURAL,Q3,INDIA,WR,GJ,2021,0.004684049
RURAL,Q4,INDIA,WR,GJ,2021,0.006488548
RURAL,Q5,INDIA,WR,GJ,2021,0.013869559
URBAN,Q1,INDIA,WR,GJ,2021,0.024154795
