ServiceTech,ConsumerType1,ModelGeography,SubGeography1,SubGeography2,Year,NumInstances
LIGHT_ELEC,URBAN,INDIA,NR,DL,2039,3.619361081
LIGHT_ELEC,URBAN,INDIA,NR,DL,2040,3.663381122
LIGHT_ELEC,URBAN,INDIA,NR,DL,2041,3.707936552
LIGHT_ELEC,URBAN,INDIA,NR,HR,2024,3.250787229
LIGHT_ELEC,URBAN,INDIA,NR,HR,2025,3.321945722
LIGHT_ELEC,URBAN,INDIA,NR,HR,2026,3.394661848
LIGHT_ELEC,URBAN,INDIA,NR,HR,2027,3.468969702
LIGHT_ELEC,URBAN,INDIA,NR,HR,2028,3.544904126
LIGHT_ELEC,URBAN,INDIA,NR,HR,2029,3.622500726
LIGHT_ELEC,URBAN,INDIA,NR,HR,2030,3.701795886
LIGHT_ELEC,URBAN,INDIA,NR,HR,2031,3.782826787
LIGHT_ELEC,URBAN,INDIA,NR,HR,2032,3.865631423
LIGHT_ELEC,URBAN,INDIA,NR,HR,2033,3.950248621
LIGHT_ELEC,URBAN,INDIA,NR,HR,2034,4.036718058
LIGHT_ELEC,URBAN,INDIA,NR,HR,2035,4.125080277
LIGHT_ELEC,URBAN,INDIA,NR,HR,2036,4.215376712
LIGHT_ELEC,URBAN,INDIA,NR,HR,2037,4.307649701
LIGHT_ELEC,URBAN,INDIA,NR,HR,2038,4.401942511
LIGHT_ELEC,URBAN,INDIA,NR,HR,2039,4.498299355
LIGHT_ELEC,URBAN,INDIA,NR,HR,2040,4.596765413
LIGHT_ELEC,URBAN,INDIA,NR,HR,2041,4.697386855
LIGHT_ELEC,URBAN,INDIA,NR,HP,2024,3.162037521
LIGHT_ELEC,URBAN,INDIA,NR,HP,2025,3.208969762
LIGHT_ELEC,URBAN,INDIA,NR,HP,2026,3.25659859
LIGHT_ELEC,URBAN,INDIA,NR,HP,2027,3.304934345
LIGHT_ELEC,URBAN,INDIA,NR,HP,2028,3.353987518
LIGHT_ELEC,URBAN,INDIA,NR,HP,2029,3.403768759
LIGHT_ELEC,URBAN,INDIA,NR,HP,2030,3.454288872
LIGHT_ELEC,URBAN,INDIA,NR,HP,2031,3.505558826
LIGHT_ELEC,URBAN,INDIA,NR,HP,2032,3.557589749
LIGHT_ELEC,URBAN,INDIA,NR,HP,2033,3.610392937
LIGHT_ELEC,URBAN,INDIA,NR,HP,2034,3.66397985
LIGHT_ELEC,URBAN,INDIA,NR,HP,2035,3.718362122
LIGHT_ELEC,URBAN,INDIA,NR,HP,2036,3.773551558
LIGHT_ELEC,URBAN,INDIA,NR,HP,2037,3.829560138
LIGHT_ELEC,URBAN,INDIA,NR,HP,2038,3.88640002
LIGHT_ELEC,URBAN,INDIA,NR,HP,2039,3.944083542
LIGHT_ELEC,URBAN,INDIA,NR,HP,2040,4.002623227
LIGHT_ELEC,URBAN,INDIA,NR,HP,2041,4.062031781
LIGHT_ELEC,URBAN,INDIA,NR,JK,2024,2.885585635
LIGHT_ELEC,URBAN,INDIA,NR,JK,2025,2.923768965
LIGHT_ELEC,URBAN,INDIA,NR,JK,2026,2.962457554
LIGHT_ELEC,URBAN,INDIA,NR,JK,2027,3.001658087
LIGHT_ELEC,URBAN,INDIA,NR,JK,2028,3.041377338
LIGHT_ELEC,URBAN,INDIA,NR,JK,2029,3.081622173
LIGHT_ELEC,URBAN,INDIA,NR,JK,2030,3.122399544
LIGHT_ELEC,URBAN,INDIA,NR,JK,2031,3.163716499
LIGHT_ELEC,URBAN,INDIA,NR,JK,2032,3.205580179
LIGHT_ELEC,URBAN,INDIA,NR,JK,2033,3.247997817
LIGHT_ELEC,URBAN,INDIA,NR,JK,2034,3.290976743
LIGHT_ELEC,URBAN,INDIA,NR,JK,2035,3.334524386
LIGHT_ELEC,URBAN,INDIA,NR,JK,2036,3.37864827
LIGHT_ELEC,URBAN,INDIA,NR,JK,2037,3.423356021
LIGHT_ELEC,URBAN,INDIA,NR,JK,2038,3.468655364
LIGHT_ELEC,URBAN,INDIA,NR,JK,2039,3.514554127
LIGHT_ELEC,URBAN,INDIA,NR,JK,2040,3.561060244
LIGHT_ELEC,URBAN,INDIA,NR,JK,2041,3.608181749
LIGHT_ELEC,URBAN,INDIA,NR,PB,2024,2.901795909
LIGHT_ELEC,URBAN,INDIA,NR,PB,2025,2.944314331
LIGHT_ELEC,URBAN,INDIA,NR,PB,2026,2.987455753
LIGHT_ELEC,URBAN,INDIA,NR,PB,2027,3.031229302
LIGHT_ELEC,URBAN,INDIA,NR,PB,2028,3.075644241
LIGHT_ELEC,URBAN,INDIA,NR,PB,2029,3.120709967
LIGHT_ELEC,URBAN,INDIA,NR,PB,2030,3.166436017
LIGHT_ELEC,URBAN,INDIA,NR,PB,2031,3.212832066
LIGHT_ELEC,URBAN,INDIA,NR,PB,2032,3.259907931
LIGHT_ELEC,URBAN,INDIA,NR,PB,2033,3.307673572
LIGHT_ELEC,URBAN,INDIA,NR,PB,2034,3.356139097
LIGHT_ELEC,URBAN,INDIA,NR,PB,2035,3.405314761
LIGHT_ELEC,URBAN,INDIA,NR,PB,2036,3.455210968
LIGHT_ELEC,URBAN,INDIA,NR,PB,2037,3.505838278
LIGHT_ELEC,URBAN,INDIA,NR,PB,2038,3.557207402
LIGHT_ELEC,URBAN,INDIA,NR,PB,2039,3.609329209
LIGHT_ELEC,URBAN,INDIA,NR,PB,2040,3.662214728
LIGHT_ELEC,URBAN,INDIA,NR,PB,2041,3.71587515
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2024,3.052850903
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2025,3.098577923
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2026,3.144989864
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2027,3.192096984
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2028,3.239909697
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2029,3.288438571
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2030,3.337694333
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2031,3.38768787
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2032,3.438430235
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2033,3.489932641
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2034,3.542206475
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2035,3.595263291
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2036,3.649114816
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2037,3.703772954
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2038,3.759249788
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2039,3.815557579
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2040,3.872708774
LIGHT_ELEC,URBAN,INDIA,NR,RJ,2041,3.930716007
LIGHT_ELEC,URBAN,INDIA,NR,UP,2024,2.821761297
LIGHT_ELEC,URBAN,INDIA,NR,UP,2025,2.834312125
LIGHT_ELEC,URBAN,INDIA,NR,UP,2026,2.846918778
LIGHT_ELEC,URBAN,INDIA,NR,UP,2027,2.859581503
LIGHT_ELEC,URBAN,INDIA,NR,UP,2028,2.872300551
LIGHT_ELEC,URBAN,INDIA,NR,UP,2029,2.885076171
LIGHT_ELEC,URBAN,INDIA,NR,UP,2030,2.897908615
LIGHT_ELEC,URBAN,INDIA,NR,UP,2031,2.910798137
LIGHT_ELEC,URBAN,INDIA,NR,UP,2032,2.923744989
LIGHT_ELEC,URBAN,INDIA,NR,UP,2033,2.936749428
LIGHT_ELEC,URBAN,INDIA,NR,UP,2034,2.949811708
LIGHT_ELEC,URBAN,INDIA,NR,UP,2035,2.962932088
LIGHT_ELEC,URBAN,INDIA,NR,UP,2036,2.976110826
LIGHT_ELEC,URBAN,INDIA,NR,UP,2037,2.98934818
LIGHT_ELEC,URBAN,INDIA,NR,UP,2038,3.002644413
LIGHT_ELEC,URBAN,INDIA,NR,UP,2039,3.015999786
LIGHT_ELEC,URBAN,INDIA,NR,UP,2040,3.029414562
LIGHT_ELEC,URBAN,INDIA,NR,UP,2041,3.042889005
LIGHT_ELEC,URBAN,INDIA,NR,UK,2024,2.821761297
LIGHT_ELEC,URBAN,INDIA,NR,UK,2025,2.834312125
LIGHT_ELEC,URBAN,INDIA,NR,UK,2026,2.846918778
LIGHT_ELEC,URBAN,INDIA,NR,UK,2027,2.859581503
LIGHT_ELEC,URBAN,INDIA,NR,UK,2028,2.872300551
LIGHT_ELEC,URBAN,INDIA,NR,UK,2029,2.885076171
LIGHT_ELEC,URBAN,INDIA,NR,UK,2030,2.897908615
LIGHT_ELEC,URBAN,INDIA,NR,UK,2031,2.910798137
LIGHT_ELEC,URBAN,INDIA,NR,UK,2032,2.923744989
LIGHT_ELEC,URBAN,INDIA,NR,UK,2033,2.936749428
LIGHT_ELEC,URBAN,INDIA,NR,UK,2034,2.949811708
LIGHT_ELEC,URBAN,INDIA,NR,UK,2035,2.962932088
LIGHT_ELEC,URBAN,INDIA,NR,UK,2036,2.976110826
LIGHT_ELEC,URBAN,INDIA,NR,UK,2037,2.98934818
LIGHT_ELEC,URBAN,INDIA,NR,UK,2038,3.002644413
LIGHT_ELEC,URBAN,INDIA,NR,UK,2039,3.015999786
LIGHT_ELEC,URBAN,INDIA,NR,UK,2040,3.029414562
LIGHT_ELEC,URBAN,INDIA,NR,UK,2041,3.042889005
