ModelGeography,SubGeography1,SubGeography2,Year,ServiceTechCategory,ServiceTech,TechSplitRatio
INDIA,ER,BR,2028,2W,2W_MS,0.9613881345219232
INDIA,ER,BR,2029,2W,2W_E,0.06438072481807203
INDIA,ER,BR,2029,2W,2W_MS,0.935619275181928
INDIA,ER,BR,2030,2W,2W_E,0.1079825806067726
INDIA,ER,BR,2030,2W,2W_MS,0.8920174193932273
INDIA,ER,BR,2031,2W,2W_E,0.1482938662547298
INDIA,ER,BR,2031,2W,2W_MS,0.8517061337452702
INDIA,ER,BR,2032,2W,2W_E,0.18847449988223133
INDIA,ER,BR,2032,2W,2W_MS,0.8115255001177687
INDIA,ER,BR,2033,2W,2W_E,0.2279596158494935
INDIA,ER,BR,2033,2W,2W_MS,0.7720403841505065
INDIA,ER,BR,2034,2W,2W_E,0.2845317290878812
INDIA,ER,BR,2034,2W,2W_MS,0.7154682709121188
INDIA,ER,BR,2035,2W,2W_E,0.3415808098884867
INDIA,ER,BR,2035,2W,2W_MS,0.6584191901115133
INDIA,ER,BR,2036,2W,2W_E,0.3993814093308096
INDIA,ER,BR,2036,2W,2W_MS,0.6006185906691904
INDIA,ER,BR,2037,2W,2W_E,0.45597768261230487
INDIA,ER,BR,2037,2W,2W_MS,0.5440223173876951
INDIA,ER,BR,2038,2W,2W_E,0.5210853434100458
INDIA,ER,BR,2038,2W,2W_MS,0.47891465658995425
INDIA,ER,BR,2039,2W,2W_E,0.5848871008472131
INDIA,ER,BR,2039,2W,2W_MS,0.41511289915278693
INDIA,ER,BR,2040,2W,2W_E,0.6483172342249441
INDIA,ER,BR,2040,2W,2W_MS,0.35168276577505575
INDIA,ER,BR,2041,2W,2W_E,0.6922858471254892
INDIA,ER,BR,2041,2W,2W_MS,0.30771415287451065
INDIA,WR,CG,2021,2W,2W_E,0.0006147165678825614
INDIA,WR,CG,2021,2W,2W_MS,0.9993852834321174
INDIA,WR,CG,2022,2W,2W_E,0.0015006716976380485
INDIA,WR,CG,2022,2W,2W_MS,0.998499328302362
INDIA,WR,CG,2023,2W,2W_E,0.00537375719245064
INDIA,WR,CG,2023,2W,2W_MS,0.9946262428075494
INDIA,WR,CG,2024,2W,2W_E,0.01262815107081117
INDIA,WR,CG,2024,2W,2W_MS,0.9873718489291888
INDIA,WR,CG,2025,2W,2W_E,0.021681516848041198
INDIA,WR,CG,2025,2W,2W_MS,0.9783184831519588
INDIA,WR,CG,2026,2W,2W_E,0.033257959564878196
INDIA,WR,CG,2026,2W,2W_MS,0.9667420404351218
INDIA,WR,CG,2027,2W,2W_E,0.048900226009289754
INDIA,WR,CG,2027,2W,2W_MS,0.9510997739907103
INDIA,WR,CG,2028,2W,2W_E,0.07016508336043935
INDIA,WR,CG,2028,2W,2W_MS,0.9298349166395606
INDIA,WR,CG,2029,2W,2W_E,0.10142734672160401
INDIA,WR,CG,2029,2W,2W_MS,0.898572653278396
INDIA,WR,CG,2030,2W,2W_E,0.14750023563582773
INDIA,WR,CG,2030,2W,2W_MS,0.8524997643641723
INDIA,WR,CG,2031,2W,2W_E,0.1938196411959422
INDIA,WR,CG,2031,2W,2W_MS,0.8061803588040578
INDIA,WR,CG,2032,2W,2W_E,0.2397614519443433
INDIA,WR,CG,2032,2W,2W_MS,0.7602385480556567
INDIA,WR,CG,2033,2W,2W_E,0.28454955277914434
INDIA,WR,CG,2033,2W,2W_MS,0.7154504472208556
INDIA,WR,CG,2034,2W,2W_E,0.3539544680086614
INDIA,WR,CG,2034,2W,2W_MS,0.6460455319913385
INDIA,WR,CG,2035,2W,2W_E,0.42124626187644787
INDIA,WR,CG,2035,2W,2W_MS,0.578753738123552
INDIA,WR,CG,2036,2W,2W_E,0.4827162384329085
INDIA,WR,CG,2036,2W,2W_MS,0.5172837615670914
INDIA,WR,CG,2037,2W,2W_E,0.5419139216695087
INDIA,WR,CG,2037,2W,2W_MS,0.45808607833049125
INDIA,WR,CG,2038,2W,2W_E,0.603369505953095
INDIA,WR,CG,2038,2W,2W_MS,0.3966304940469049
INDIA,WR,CG,2039,2W,2W_E,0.6628038292393114
INDIA,WR,CG,2039,2W,2W_MS,0.33719617076068864
INDIA,WR,CG,2040,2W,2W_E,0.7196911248511242
INDIA,WR,CG,2040,2W,2W_MS,0.28030887514887587
INDIA,WR,CG,2041,2W,2W_E,0.7584320531150404
INDIA,WR,CG,2041,2W,2W_MS,0.24156794688495958
INDIA,NR,DL,2021,2W,2W_E,0.0006681593745495067
INDIA,NR,DL,2021,2W,2W_MS,0.9993318406254504
INDIA,NR,DL,2022,2W,2W_E,0.0032681543855155497
INDIA,NR,DL,2022,2W,2W_MS,0.9967318456144845
INDIA,NR,DL,2023,2W,2W_E,0.009634422539728186
INDIA,NR,DL,2023,2W,2W_MS,0.9903655774602718
INDIA,NR,DL,2024,2W,2W_E,0.019442354087214828
INDIA,NR,DL,2024,2W,2W_MS,0.9805576459127853
INDIA,NR,DL,2025,2W,2W_E,0.03146291001933108
INDIA,NR,DL,2025,2W,2W_MS,0.9685370899806689
INDIA,NR,DL,2026,2W,2W_E,0.047285036725930873
INDIA,NR,DL,2026,2W,2W_MS,0.9527149632740692
INDIA,NR,DL,2027,2W,2W_E,0.06822089215273211
INDIA,NR,DL,2027,2W,2W_MS,0.9317791078472679
INDIA,NR,DL,2028,2W,2W_E,0.09602526721091768
INDIA,NR,DL,2028,2W,2W_MS,0.9039747327890824
INDIA,NR,DL,2029,2W,2W_E,0.13304159685004402
INDIA,NR,DL,2029,2W,2W_MS,0.866958403149956
INDIA,NR,DL,2030,2W,2W_E,0.1825003895018708
INDIA,NR,DL,2030,2W,2W_MS,0.8174996104981291
INDIA,NR,DL,2031,2W,2W_E,0.2320317338388167
INDIA,NR,DL,2031,2W,2W_MS,0.7679682661611833
INDIA,NR,DL,2032,2W,2W_E,0.2809030940120055
INDIA,NR,DL,2032,2W,2W_MS,0.7190969059879945
INDIA,NR,DL,2033,2W,2W_E,0.3284065602010373
INDIA,NR,DL,2033,2W,2W_MS,0.6715934397989626
INDIA,NR,DL,2034,2W,2W_E,0.39037547813180035
INDIA,NR,DL,2034,2W,2W_MS,0.6096245218681997
INDIA,NR,DL,2035,2W,2W_E,0.4522967805065286
INDIA,NR,DL,2035,2W,2W_MS,0.5477032194934714
INDIA,NR,DL,2036,2W,2W_E,0.5155762838379949
INDIA,NR,DL,2036,2W,2W_MS,0.484423716162005
INDIA,NR,DL,2037,2W,2W_E,0.5777313523857462
INDIA,NR,DL,2037,2W,2W_MS,0.4222686476142538
INDIA,NR,DL,2038,2W,2W_E,0.6382828769353227
INDIA,NR,DL,2038,2W,2W_MS,0.3617171230646773
INDIA,NR,DL,2039,2W,2W_E,0.6938616718717576
INDIA,NR,DL,2039,2W,2W_MS,0.3061383281282424
INDIA,NR,DL,2040,2W,2W_E,0.7392855674680495
INDIA,NR,DL,2040,2W,2W_MS,0.2607144325319505
INDIA,NR,DL,2041,2W,2W_E,0.7720382013322691
INDIA,NR,DL,2041,2W,2W_MS,0.22796179866773095
INDIA,WR,GA,2021,2W,2W_E,0.0003840288104862967
INDIA,WR,GA,2021,2W,2W_MS,0.9996159711895137
INDIA,WR,GA,2022,2W,2W_E,0.0024539110784710227
INDIA,WR,GA,2022,2W,2W_MS,0.997546088921529
INDIA,WR,GA,2023,2W,2W_E,0.011231422443690528
INDIA,WR,GA,2023,2W,2W_MS,0.9887685775563094
INDIA,WR,GA,2024,2W,2W_E,0.02323718543417478
INDIA,WR,GA,2024,2W,2W_MS,0.9767628145658253
INDIA,WR,GA,2025,2W,2W_E,0.038244940249045845
INDIA,WR,GA,2025,2W,2W_MS,0.9617550597509541
INDIA,WR,GA,2026,2W,2W_E,0.05715145986833948
INDIA,WR,GA,2026,2W,2W_MS,0.9428485401316605
INDIA,WR,GA,2027,2W,2W_E,0.08108912952367256
INDIA,WR,GA,2027,2W,2W_MS,0.9189108704763274
INDIA,WR,GA,2028,2W,2W_E,0.11158719019012066
INDIA,WR,GA,2028,2W,2W_MS,0.8884128098098794
INDIA,WR,GA,2029,2W,2W_E,0.15057150894943996
INDIA,WR,GA,2029,2W,2W_MS,0.8494284910505601
INDIA,WR,GA,2030,2W,2W_E,0.2005417837043522
INDIA,WR,GA,2030,2W,2W_MS,0.7994582162956478
INDIA,WR,GA,2031,2W,2W_E,0.2504306374190862
INDIA,WR,GA,2031,2W,2W_MS,0.7495693625809137
INDIA,WR,GA,2032,2W,2W_E,0.2995670119019457
INDIA,WR,GA,2032,2W,2W_MS,0.7004329880980544
INDIA,WR,GA,2033,2W,2W_E,0.34707151630859423
INDIA,WR,GA,2033,2W,2W_MS,0.6529284836914058
INDIA,WR,GA,2034,2W,2W_E,0.41499858133354817
INDIA,WR,GA,2034,2W,2W_MS,0.5850014186664517
INDIA,WR,GA,2035,2W,2W_E,0.48050524898912833
INDIA,WR,GA,2035,2W,2W_MS,0.5194947510108717
INDIA,WR,GA,2036,2W,2W_E,0.5423016664546073
INDIA,WR,GA,2036,2W,2W_MS,0.45769833354539263
INDIA,WR,GA,2037,2W,2W_E,0.602075523937792
INDIA,WR,GA,2037,2W,2W_MS,0.3979244760622081
INDIA,WR,GA,2038,2W,2W_E,0.6612413661333321
INDIA,WR,GA,2038,2W,2W_MS,0.33875863386666805
INDIA,WR,GA,2039,2W,2W_E,0.7102904841530674
INDIA,WR,GA,2039,2W,2W_MS,0.28970951584693266
INDIA,WR,GA,2040,2W,2W_E,0.7518319575576017
INDIA,WR,GA,2040,2W,2W_MS,0.2481680424423983
INDIA,WR,GA,2041,2W,2W_E,0.7808014738457488
INDIA,WR,GA,2041,2W,2W_MS,0.21919852615425114
INDIA,WR,GJ,2021,2W,2W_E,0.00014211565241251085
INDIA,WR,GJ,2021,2W,2W_MS,0.9998578843475875
INDIA,WR,GJ,2022,2W,2W_E,0.0013087649176862421
INDIA,WR,GJ,2022,2W,2W_MS,0.9986912350823137
INDIA,WR,GJ,2023,2W,2W_E,0.006278334617303265
INDIA,WR,GJ,2023,2W,2W_MS,0.9937216653826967
INDIA,WR,GJ,2024,2W,2W_E,0.013902509955074624
INDIA,WR,GJ,2024,2W,2W_MS,0.9860974900449254
INDIA,WR,GJ,2025,2W,2W_E,0.023648194532089148
INDIA,WR,GJ,2025,2W,2W_MS,0.9763518054679108
INDIA,WR,GJ,2026,2W,2W_E,0.036288477424324665
INDIA,WR,GJ,2026,2W,2W_MS,0.9637115225756754
INDIA,WR,GJ,2027,2W,2W_E,0.05394735704685229
INDIA,WR,GJ,2027,2W,2W_MS,0.9460526429531477
INDIA,WR,GJ,2028,2W,2W_E,0.07869683766228863
INDIA,WR,GJ,2028,2W,2W_MS,0.9213031623377114
INDIA,WR,GJ,2029,2W,2W_E,0.11345817865664722
INDIA,WR,GJ,2029,2W,2W_MS,0.8865418213433527
INDIA,WR,GJ,2030,2W,2W_E,0.16239190360760733
INDIA,WR,GJ,2030,2W,2W_MS,0.8376080963923926
INDIA,WR,GJ,2031,2W,2W_E,0.21145345789382827
INDIA,WR,GJ,2031,2W,2W_MS,0.7885465421061716
INDIA,WR,GJ,2032,2W,2W_E,0.25996768122650954
INDIA,WR,GJ,2032,2W,2W_MS,0.7400323187734905
INDIA,WR,GJ,2033,2W,2W_E,0.30711925449666433
INDIA,WR,GJ,2033,2W,2W_MS,0.6928807455033358
INDIA,WR,GJ,2034,2W,2W_E,0.3752087979966095
INDIA,WR,GJ,2034,2W,2W_MS,0.6247912020033906
INDIA,WR,GJ,2035,2W,2W_E,0.442104571529372
INDIA,WR,GJ,2035,2W,2W_MS,0.5578954284706279
INDIA,WR,GJ,2036,2W,2W_E,0.5051668857957337
INDIA,WR,GJ,2036,2W,2W_MS,0.49483311420426634
INDIA,WR,GJ,2037,2W,2W_E,0.5657103739745052
INDIA,WR,GJ,2037,2W,2W_MS,0.4342896260254948
INDIA,WR,GJ,2038,2W,2W_E,0.6276956232330124
INDIA,WR,GJ,2038,2W,2W_MS,0.3723043767669877
INDIA,WR,GJ,2039,2W,2W_E,0.6832411977823416
INDIA,WR,GJ,2039,2W,2W_MS,0.31675880221765845
INDIA,WR,GJ,2040,2W,2W_E,0.7317010335143347
INDIA,WR,GJ,2040,2W,2W_MS,0.26829896648566526
INDIA,WR,GJ,2041,2W,2W_E,0.7635845691598485
INDIA,WR,GJ,2041,2W,2W_MS,0.2364154308401514
INDIA,NR,HP,2021,2W,2W_E,7.127087482805903e-05
INDIA,NR,HP,2021,2W,2W_MS,0.999928729125172
INDIA,NR,HP,2022,2W,2W_E,0.0006167875179310564
INDIA,NR,HP,2022,2W,2W_MS,0.999383212482069
INDIA,NR,HP,2023,2W,2W_E,0.0018432529338442535
INDIA,NR,HP,2023,2W,2W_MS,0.9981567470661558
INDIA,NR,HP,2024,2W,2W_E,0.004508631348762816
INDIA,NR,HP,2024,2W,2W_MS,0.9954913686512372
INDIA,NR,HP,2025,2W,2W_E,0.008503162419064503
INDIA,NR,HP,2025,2W,2W_MS,0.9914968375809354
INDIA,NR,HP,2026,2W,2W_E,0.014599430590870481
INDIA,NR,HP,2026,2W,2W_MS,0.9854005694091295
INDIA,NR,HP,2027,2W,2W_E,0.024417517399371046
INDIA,NR,HP,2027,2W,2W_MS,0.975582482600629
INDIA,NR,HP,2028,2W,2W_E,0.0402674851810689
INDIA,NR,HP,2028,2W,2W_MS,0.9597325148189312
INDIA,NR,HP,2029,2W,2W_E,0.06589922519011462
INDIA,NR,HP,2029,2W,2W_MS,0.9341007748098855
INDIA,NR,HP,2030,2W,2W_E,0.1107476448995685
INDIA,NR,HP,2030,2W,2W_MS,0.8892523551004314
INDIA,NR,HP,2031,2W,2W_E,0.15600439804985985
INDIA,NR,HP,2031,2W,2W_MS,0.8439956019501402
INDIA,NR,HP,2032,2W,2W_E,0.20082671388031892
INDIA,NR,HP,2032,2W,2W_MS,0.7991732861196811
INDIA,NR,HP,2033,2W,2W_E,0.2446569402521858
INDIA,NR,HP,2033,2W,2W_MS,0.7553430597478142
INDIA,NR,HP,2034,2W,2W_E,0.310386100216734
INDIA,NR,HP,2034,2W,2W_MS,0.6896138997832659
INDIA,NR,HP,2035,2W,2W_E,0.37711671182269385
INDIA,NR,HP,2035,2W,2W_MS,0.6228832881773062
INDIA,NR,HP,2036,2W,2W_E,0.4413067403562694
INDIA,NR,HP,2036,2W,2W_MS,0.5586932596437307
INDIA,NR,HP,2037,2W,2W_E,0.5051768577001969
INDIA,NR,HP,2037,2W,2W_MS,0.4948231422998031
INDIA,NR,HP,2038,2W,2W_E,0.5707309121575855
INDIA,NR,HP,2038,2W,2W_MS,0.4292690878424145
INDIA,NR,HP,2039,2W,2W_E,0.6293358834815832
INDIA,NR,HP,2039,2W,2W_MS,0.3706641165184168
INDIA,NR,HP,2040,2W,2W_E,0.6809842126669694
INDIA,NR,HP,2040,2W,2W_MS,0.31901578733303076
INDIA,NR,HP,2041,2W,2W_E,0.7262964473185897
INDIA,NR,HP,2041,2W,2W_MS,0.2737035526814104
INDIA,NR,HR,2021,2W,2W_E,0.0006294385683620893
INDIA,NR,HR,2021,2W,2W_MS,0.9993705614316379
INDIA,NR,HR,2022,2W,2W_E,0.001618895816107909
INDIA,NR,HR,2022,2W,2W_MS,0.9983811041838921
INDIA,NR,HR,2023,2W,2W_E,0.0034656643992093637
INDIA,NR,HR,2023,2W,2W_MS,0.9965343356007906
INDIA,NR,HR,2024,2W,2W_E,0.007310748403584285
INDIA,NR,HR,2024,2W,2W_MS,0.9926892515964157
INDIA,NR,HR,2025,2W,2W_E,0.012696561115311584
INDIA,NR,HR,2025,2W,2W_MS,0.9873034388846883
INDIA,NR,HR,2026,2W,2W_E,0.020656869431734427
INDIA,NR,HR,2026,2W,2W_MS,0.9793431305682656
INDIA,NR,HR,2027,2W,2W_E,0.032506172193081995
INDIA,NR,HR,2027,2W,2W_MS,0.9674938278069181
INDIA,NR,HR,2028,2W,2W_E,0.05149422038022974
INDIA,NR,HR,2028,2W,2W_MS,0.9485057796197702
INDIA,NR,HR,2029,2W,2W_E,0.08184510439559597
INDIA,NR,HR,2029,2W,2W_MS,0.918154895604404
INDIA,NR,HR,2030,2W,2W_E,0.13068092024533118
INDIA,NR,HR,2030,2W,2W_MS,0.8693190797546688
INDIA,NR,HR,2031,2W,2W_E,0.17973629599951743
INDIA,NR,HR,2031,2W,2W_MS,0.8202637040004825
INDIA,NR,HR,2032,2W,2W_E,0.22806695011047728
INDIA,NR,HR,2032,2W,2W_MS,0.7719330498895227
INDIA,NR,HR,2033,2W,2W_E,0.2751093008276242
INDIA,NR,HR,2033,2W,2W_MS,0.7248906991723758
INDIA,NR,HR,2034,2W,2W_E,0.3432968076511633
INDIA,NR,HR,2034,2W,2W_MS,0.6567031923488367
INDIA,NR,HR,2035,2W,2W_E,0.40929591920486696
INDIA,NR,HR,2035,2W,2W_MS,0.5907040807951329
INDIA,NR,HR,2036,2W,2W_E,0.4730210174972995
INDIA,NR,HR,2036,2W,2W_MS,0.5269789825027004
INDIA,NR,HR,2037,2W,2W_E,0.5338895033927035
INDIA,NR,HR,2037,2W,2W_MS,0.4661104966072966
INDIA,NR,HR,2038,2W,2W_E,0.595978207381078
INDIA,NR,HR,2038,2W,2W_MS,0.40402179261892196
INDIA,NR,HR,2039,2W,2W_E,0.6564968037405302
INDIA,NR,HR,2039,2W,2W_MS,0.3435031962594698
INDIA,NR,HR,2040,2W,2W_E,0.710683962950509
INDIA,NR,HR,2040,2W,2W_MS,0.2893160370494911
INDIA,NR,HR,2041,2W,2W_E,0.7481710404218447
INDIA,NR,HR,2041,2W,2W_MS,0.2518289595781554
INDIA,ER,JH,2021,2W,2W_E,0.0002890826157690067
INDIA,ER,JH,2021,2W,2W_MS,0.999710917384231
INDIA,ER,JH,2022,2W,2W_E,0.0008990736041531374
INDIA,ER,JH,2022,2W,2W_MS,0.9991009263958469
INDIA,ER,JH,2023,2W,2W_E,0.0025131398244216956
INDIA,ER,JH,2023,2W,2W_MS,0.9974868601755783
INDIA,ER,JH,2024,2W,2W_E,0.005958717279297202
INDIA,ER,JH,2024,2W,2W_MS,0.9940412827207028
INDIA,ER,JH,2025,2W,2W_E,0.010725028308113836
INDIA,ER,JH,2025,2W,2W_MS,0.9892749716918862
INDIA,ER,JH,2026,2W,2W_E,0.017807405831728258
INDIA,ER,JH,2026,2W,2W_MS,0.9821925941682718
INDIA,ER,JH,2027,2W,2W_E,0.02842953502555396
INDIA,ER,JH,2027,2W,2W_MS,0.971570464974446
INDIA,ER,JH,2028,2W,2W_E,0.04517438085932702
INDIA,ER,JH,2028,2W,2W_MS,0.954825619140673
INDIA,ER,JH,2029,2W,2W_E,0.07155250173686369
INDIA,ER,JH,2029,2W,2W_MS,0.9284474982631363
INDIA,ER,JH,2030,2W,2W_E,0.11674570029022259
INDIA,ER,JH,2030,2W,2W_MS,0.8832542997097774
INDIA,ER,JH,2031,2W,2W_E,0.16229618002054053
INDIA,ER,JH,2031,2W,2W_MS,0.8377038199794594
INDIA,ER,JH,2032,2W,2W_E,0.2073539443120555
INDIA,ER,JH,2032,2W,2W_MS,0.7926460556879447
INDIA,ER,JH,2033,2W,2W_E,0.25134627955371686
INDIA,ER,JH,2033,2W,2W_MS,0.748653720446283
INDIA,ER,JH,2034,2W,2W_E,0.3120185438189197
INDIA,ER,JH,2034,2W,2W_MS,0.6879814561810802
INDIA,ER,JH,2035,2W,2W_E,0.3721822261685075
INDIA,ER,JH,2035,2W,2W_MS,0.6278177738314925
INDIA,ER,JH,2036,2W,2W_E,0.4335441097472115
INDIA,ER,JH,2036,2W,2W_MS,0.5664558902527883
INDIA,ER,JH,2037,2W,2W_E,0.49517148867110183
INDIA,ER,JH,2037,2W,2W_MS,0.5048285113288983
INDIA,ER,JH,2038,2W,2W_E,0.5634270590888986
INDIA,ER,JH,2038,2W,2W_MS,0.4365729409111013
INDIA,ER,JH,2039,2W,2W_E,0.626570601980105
INDIA,ER,JH,2039,2W,2W_MS,0.373429398019895
INDIA,ER,JH,2040,2W,2W_E,0.6833964740072277
INDIA,ER,JH,2040,2W,2W_MS,0.3166035259927723
INDIA,ER,JH,2041,2W,2W_E,0.7270615296258898
INDIA,ER,JH,2041,2W,2W_MS,0.27293847037411023
INDIA,NR,JK,2021,2W,2W_E,0.00037592559419126313
INDIA,NR,JK,2021,2W,2W_MS,0.9996240744058087
INDIA,NR,JK,2022,2W,2W_E,0.0019085160874561815
INDIA,NR,JK,2022,2W,2W_MS,0.9980914839125438
INDIA,NR,JK,2023,2W,2W_E,0.004003502837223244
INDIA,NR,JK,2023,2W,2W_MS,0.9959964971627767
INDIA,NR,JK,2024,2W,2W_E,0.007706646928862986
INDIA,NR,JK,2024,2W,2W_MS,0.9922933530711371
INDIA,NR,JK,2025,2W,2W_E,0.01296336230457643
INDIA,NR,JK,2025,2W,2W_MS,0.9870366376954236
INDIA,NR,JK,2026,2W,2W_E,0.020534493022929447
INDIA,NR,JK,2026,2W,2W_MS,0.9794655069770706
INDIA,NR,JK,2027,2W,2W_E,0.03199715929234378
INDIA,NR,JK,2027,2W,2W_MS,0.9680028407076563
INDIA,NR,JK,2028,2W,2W_E,0.049389794050283646
INDIA,NR,JK,2028,2W,2W_MS,0.9506102059497165
INDIA,NR,JK,2029,2W,2W_E,0.07788647796854156
INDIA,NR,JK,2029,2W,2W_MS,0.9221135220314585
