EnergyCarrier,EmissionType,DemandSector,EnergyService,ServiceTech,ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,Year,Emission
PP_OTHER,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2028,5105.688925905806
PP_OTHER,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2029,5549.158579856715
PP_OTHER,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2030,5997.407901009599
PP_OTHER,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2031,6447.953798958027
PP_OTHER,GHG,D_OTHER,OTHER_ALL,,ALL,,INDIA,,,2021,7043.723247945863
PP_OTHER,GHG,D_OTHER,OTHER_ALL,,ALL,,INDIA,,,2022,6480.683586426545
PP_OTHER,GHG,D_OTHER,OTHER_ALL,,ALL,,INDIA,,,2023,6102.665362741804
PP_OTHER,GHG,D_OTHER,OTHER_ALL,,ALL,,INDIA,,,2024,5752.661546362156
PP_OTHER,GHG,D_OTHER,OTHER_ALL,,ALL,,INDIA,,,2025,5428.766053292318
PP_OTHER,GHG,D_OTHER,OTHER_ALL,,ALL,,INDIA,,,2026,5126.234584975049
PP_OTHER,GHG,D_OTHER,OTHER_ALL,,ALL,,INDIA,,,2027,4844.369415697064
PP_OTHER,GHG,D_OTHER,OTHER_ALL,,ALL,,INDIA,,,2028,4578.002556428253
PP_OTHER,GHG,D_OTHER,OTHER_ALL,,ALL,,INDIA,,,2029,4326.281835418206
PP_OTHER,GHG,D_OTHER,OTHER_ALL,,ALL,,INDIA,,,2030,4088.4019370216747
PP_OTHER,GHG,D_OTHER,OTHER_ALL,,ALL,,INDIA,,,2031,3863.601826083912
MS,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2021,82238.75740383305
MS,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2022,92598.81998323498
MS,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2023,100813.18163540424
MS,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2024,109298.6204450099
MS,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2025,118013.91032057501
MS,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2026,127001.86796465346
MS,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2027,136211.42509285247
MS,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2028,145743.1058359118
MS,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2029,155584.83217088773
MS,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2030,165723.42853043324
MS,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2031,176144.72617295544
ATF,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2021,22879.79922440311
ATF,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2022,24812.854383196856
ATF,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2023,26327.31914859837
ATF,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2024,27891.495027267018
ATF,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2025,29502.024927941493
ATF,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2026,31171.259480307228
ATF,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2027,32894.03460531238
ATF,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2028,34693.844281024816
ATF,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2029,36573.148359035964
ATF,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2030,38534.43998431469
ATF,GHG,D_TRANS,TRANS_FUEL,,ALL,,INDIA,,,2031,40580.2442146271
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,ER,BR,2021,702.6362507648033
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,ER,BR,2021,658.332607245735
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,ER,BR,2021,618.5103480127077
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,ER,BR,2021,692.7803062824494
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,ER,BR,2021,759.5506198736329
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,ER,BR,2021,207.08562576232669
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,ER,BR,2021,241.45989403845792
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,ER,BR,2021,238.81397260043357
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,ER,BR,2021,220.28189726258628
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,ER,BR,2021,145.01926070075325
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,ER,JH,2021,53.112507939084175
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,ER,JH,2021,77.33606425634176
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,ER,JH,2021,75.64302218665073
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,ER,JH,2021,100.76671312213244
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,ER,JH,2021,108.43090718983234
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,ER,JH,2021,107.47324670164961
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,ER,JH,2021,112.9825462167544
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,ER,JH,2021,131.61414616426413
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,ER,JH,2021,119.06313081308804
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,ER,JH,2021,84.73002008388774
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,ER,OD,2021,81.47837417766975
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,ER,OD,2021,102.95054230724294
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,ER,OD,2021,132.99842696646945
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,ER,OD,2021,138.31116378504976
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,ER,OD,2021,215.22206118723795
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,ER,OD,2021,70.7956767650092
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,ER,OD,2021,118.09456000320463
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,ER,OD,2021,129.5579170167368
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,ER,OD,2021,113.11329445409055
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,ER,OD,2021,108.59849216382833
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,ER,WB,2021,133.83215399999628
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,ER,WB,2021,173.18143394081537
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,ER,WB,2021,158.01662356000577
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,ER,WB,2021,265.0538496277607
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,ER,WB,2021,359.8265710405711
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,ER,WB,2021,472.0666247527572
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,ER,WB,2021,509.7565718626781
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,ER,WB,2021,465.0721116859923
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,ER,WB,2021,489.3318517061464
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,ER,WB,2021,455.0962125905004
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,WR,CG,2021,76.73845658670612
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,WR,CG,2021,90.28815259583087
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,WR,CG,2021,66.23958790389311
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,WR,CG,2021,128.85031887117034
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,WR,CG,2021,146.79016770497657
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,WR,CG,2021,63.54287175511331
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,WR,CG,2021,100.64137262025409
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,WR,CG,2021,99.69979359871417
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,WR,CG,2021,104.37497003723196
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,WR,CG,2021,97.75504740992653
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,WR,GJ,2021,296.20790346968187
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,WR,GJ,2021,318.53004912000523
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,WR,GJ,2021,309.1401853802676
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,WR,GJ,2021,289.4576328227922
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,WR,GJ,2021,306.7662154247891
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,WR,GJ,2021,431.70232989315576
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,WR,GJ,2021,334.37167785153133
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,WR,GJ,2021,305.8831154223591
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,WR,GJ,2021,226.92748635546806
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,WR,GJ,2021,330.9989259035536
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,WR,MP,2021,281.9366456548979
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,WR,MP,2021,273.2485984846452
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,WR,MP,2021,311.680294958735
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,WR,MP,2021,308.22553798827784
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,WR,MP,2021,303.89874704534935
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,WR,MP,2021,379.39682242154976
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,WR,MP,2021,455.78368178891867
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,WR,MP,2021,435.5030579961964
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,WR,MP,2021,329.5122373041473
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,WR,MP,2021,273.6466505959077
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,WR,MH,2021,521.104234510535
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,WR,MH,2021,683.9714990752746
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,WR,MH,2021,686.6596842970474
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,WR,MH,2021,810.4815897934429
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,WR,MH,2021,662.9859595893997
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,WR,MH,2021,1236.4628920863747
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,WR,MH,2021,1011.8133623962854
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,WR,MH,2021,856.4519659003929
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,WR,MH,2021,726.0140765256182
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,WR,MH,2021,647.3296756245213
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,WR,GA,2021,6.596499278016081
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,WR,GA,2021,8.48714701130902
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,WR,GA,2021,7.275968961847676
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,WR,GA,2021,7.131683073701842
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,WR,GA,2021,5.387968604973472
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,WR,GA,2021,26.829508756932103
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,WR,GA,2021,23.640882415157954
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,WR,GA,2021,19.068192412195668
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,WR,GA,2021,15.901221257031779
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,WR,GA,2021,14.91726556446706
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,WR,UT,2021,13.95999235259449
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,WR,UT,2021,12.575141182815702
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,WR,UT,2021,9.478113061445576
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,WR,UT,2021,8.726236160222307
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,WR,UT,2021,7.4379868012080355
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,WR,UT,2021,57.86588109176423
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,WR,UT,2021,36.34525331621543
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,WR,UT,2021,30.791691376196994
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,WR,UT,2021,30.081600446150848
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,WR,UT,2021,27.313976379410462
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,NR,DL,2021,8.832565390448751
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,NR,DL,2021,5.142061986909447
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,NR,DL,2021,3.4057530897929627
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,NR,DL,2021,4.993072161745865
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,NR,DL,2021,5.119546004488927
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,NR,DL,2021,403.91781206213966
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,NR,DL,2021,302.42661642506874
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,NR,DL,2021,207.52994253883708
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,NR,DL,2021,160.59314195403562
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,NR,DL,2021,236.61078389356675
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,NR,HR,2021,148.1804614891634
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,NR,HR,2021,141.3400650180884
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,NR,HR,2021,165.5684458236888
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,NR,HR,2021,169.23278649542752
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,NR,HR,2021,138.75250721244123
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,NR,HR,2021,184.08812789059493
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,NR,HR,2021,182.21482465909125
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,NR,HR,2021,187.54496876379818
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,NR,HR,2021,149.20816153708643
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,NR,HR,2021,137.7348726537107
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,NR,HP,2021,34.29935501590451
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,NR,HP,2021,48.01421015923645
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,NR,HP,2021,46.45103102895494
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,NR,HP,2021,44.050041543156965
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,NR,HP,2021,54.858816165624056
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,NR,HP,2021,23.818760694469486
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,NR,HP,2021,20.729983496154393
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,NR,HP,2021,13.816811243072001
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,NR,HP,2021,10.03170368678305
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,NR,HP,2021,8.518353208303866
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,NR,JK,2021,88.21461469053851
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,NR,JK,2021,88.06977235079322
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,NR,JK,2021,116.63711050262727
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,NR,JK,2021,90.1125007970272
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,NR,JK,2021,97.8907003370453
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,NR,JK,2021,82.39124795249225
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,NR,JK,2021,82.32761047189638
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,NR,JK,2021,63.00233710332463
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,NR,JK,2021,67.89665280408286
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,NR,JK,2021,55.08277997906932
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,NR,PB,2021,177.93848605216795
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,NR,PB,2021,189.53778067308323
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,NR,PB,2021,209.71512730393573
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,NR,PB,2021,212.38619763370468
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,NR,PB,2021,186.12124134630008
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,NR,PB,2021,250.28748185790954
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,NR,PB,2021,204.1716885467119
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,NR,PB,2021,252.05601950293644
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,NR,PB,2021,188.38392491292848
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,NR,PB,2021,181.8177624928672
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,NR,RJ,2021,250.85242339087222
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,NR,RJ,2021,267.1507653284742
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,NR,RJ,2021,317.11252767242524
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,NR,RJ,2021,347.68511105853185
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,NR,RJ,2021,342.5636335954809
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,NR,RJ,2021,400.59912668269266
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,NR,RJ,2021,390.2780978539215
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,NR,RJ,2021,316.8389596991357
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,NR,RJ,2021,334.95689822112985
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,NR,RJ,2021,174.88590365527222
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,NR,UP,2021,896.2881618596629
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,NR,UP,2021,970.2184895348049
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,NR,UP,2021,933.372964350408
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,NR,UP,2021,1056.553485116381
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,NR,UP,2021,1036.188961040208
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,NR,UP,2021,957.6105985739136
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,NR,UP,2021,916.7682891934905
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,NR,UP,2021,801.4584463996642
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,NR,UP,2021,812.5923356378028
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,NR,UP,2021,658.9442731647098
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,NR,UK,2021,47.144785715230526
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,NR,UK,2021,74.2903955760442
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,NR,UK,2021,82.84658098355708
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,NR,UK,2021,67.96370559963508
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,NR,UK,2021,71.60978861701986
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,NR,UK,2021,65.17649245305655
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,NR,UK,2021,71.8743441347197
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,NR,UK,2021,69.32411282389313
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,NR,UK,2021,60.54489381825382
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,NR,UK,2021,38.343105676262034
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,SR,AP,2021,469.2061430101945
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,SR,AP,2021,432.4218845889671
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,SR,AP,2021,438.4879325105544
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,SR,AP,2021,473.5765519658652
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,SR,AP,2021,396.3380663507745
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,SR,AP,2021,327.8304105839271
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,SR,AP,2021,340.07615631999244
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,SR,AP,2021,354.43619808418754
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,SR,AP,2021,209.47558763910033
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,SR,AP,2021,216.894566505484
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,SR,KA,2021,511.82223230330357
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,SR,KA,2021,449.853679679369
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,SR,KA,2021,369.6994815049132
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,SR,KA,2021,443.8573363770567
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,SR,KA,2021,453.50784726177795
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,SR,KA,2021,553.0827278522946
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,SR,KA,2021,454.5114228566825
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,SR,KA,2021,465.20941344017285
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,SR,KA,2021,435.7763076160662
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,SR,KA,2021,319.776675904568
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,SR,KL,2021,71.96638993475133
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,SR,KL,2021,112.11087371750855
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,SR,KL,2021,95.22404009898267
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,SR,KL,2021,109.65100187065758
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,SR,KL,2021,118.53198853120229
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,SR,KL,2021,265.6971820879636
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,SR,KL,2021,277.1528019207677
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,SR,KL,2021,219.7660314520533
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,SR,KL,2021,241.74199138130442
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q5,INDIA,SR,KL,2021,204.1065866998357
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q1,INDIA,SR,TN,2021,516.0198323867813
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q2,INDIA,SR,TN,2021,516.7836464889357
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q3,INDIA,SR,TN,2021,493.5966751059483
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q4,INDIA,SR,TN,2021,516.0042964930823
LPG,GHG,D_RES,RES_COOK,LPG,RURAL,Q5,INDIA,SR,TN,2021,528.3639608796984
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q1,INDIA,SR,TN,2021,754.9455390814205
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q2,INDIA,SR,TN,2021,692.0853999912438
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q3,INDIA,SR,TN,2021,685.5081797443459
LPG,GHG,D_RES,RES_COOK,LPG,URBAN,Q4,INDIA,SR,TN,2021,584.9714291452876
