Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,EnergyDemand
2027,INDIA,SR,AP,URBAN,Q5,0.03364755477088682
2027,INDIA,SR,KA,RURAL,Q1,0.0
2027,INDIA,SR,KA,RURAL,Q2,0.0
2027,INDIA,SR,KA,RURAL,Q3,0.0
2027,INDIA,SR,KA,RURAL,Q4,0.0
2027,INDIA,SR,KA,RURAL,Q5,0.0
2027,INDIA,SR,KA,URBAN,Q1,0.09051250448778746
2027,INDIA,SR,KA,URBAN,Q2,0.06333468877287408
2027,INDIA,SR,KA,URBAN,Q3,0.06541083671002224
2027,INDIA,SR,KA,URBAN,Q4,0.06119677891939336
2027,INDIA,SR,KA,URBAN,Q5,0.04346628057027139
2027,INDIA,SR,KL,RURAL,Q1,0.012805177142216654
2027,INDIA,SR,KL,RURAL,Q2,0.020244823729490685
2027,INDIA,SR,KL,RURAL,Q3,0.01672820962372546
2027,INDIA,SR,KL,RURAL,Q4,0.01832906295022249
2027,INDIA,SR,KL,RURAL,Q5,0.015458573354183765
2027,INDIA,SR,KL,URBAN,Q1,0.041673919084746644
2027,INDIA,SR,KL,URBAN,Q2,0.038424997469948916
2027,INDIA,SR,KL,URBAN,Q3,0.026387568675465864
2027,INDIA,SR,KL,URBAN,Q4,0.030444140326867625
2027,INDIA,SR,KL,URBAN,Q5,0.02342727808327809
2027,INDIA,SR,TN,RURAL,Q1,0.026611397412493538
2027,INDIA,SR,TN,RURAL,Q2,0.027017209445116677
2027,INDIA,SR,TN,RURAL,Q3,0.02456313523263449
2027,INDIA,SR,TN,RURAL,Q4,0.02570450808379598
2027,INDIA,SR,TN,RURAL,Q5,0.024121777577950775
2027,INDIA,SR,TN,URBAN,Q1,0.03485405419487248
2027,INDIA,SR,TN,URBAN,Q2,0.029714044983081694
2027,INDIA,SR,TN,URBAN,Q3,0.030185748149666226
2027,INDIA,SR,TN,URBAN,Q4,0.02430178914121231
2027,INDIA,SR,TN,URBAN,Q5,0.024770930145552296
2027,INDIA,SR,TS,RURAL,Q1,0.06488310483004081
2027,INDIA,SR,TS,RURAL,Q2,0.04939420034815548
2027,INDIA,SR,TS,RURAL,Q3,0.048393434613285914
2027,INDIA,SR,TS,RURAL,Q4,0.050730248872907106
2027,INDIA,SR,TS,RURAL,Q5,0.036759588112149924
2027,INDIA,SR,TS,URBAN,Q1,0.053635058438292006
2027,INDIA,SR,TS,URBAN,Q2,0.05261680655717592
2027,INDIA,SR,TS,URBAN,Q3,0.05760503673953369
2027,INDIA,SR,TS,URBAN,Q4,0.030259836492544254
2027,INDIA,SR,TS,URBAN,Q5,0.03134055156070597
2027,INDIA,NER,AS,RURAL,Q1,0.0316490998729315
2027,INDIA,NER,AS,RURAL,Q2,0.03830251245200087
2027,INDIA,NER,AS,RURAL,Q3,0.040447493251814425
2027,INDIA,NER,AS,RURAL,Q4,0.030117805341004587
2027,INDIA,NER,AS,RURAL,Q5,0.03294149657826104
2027,INDIA,NER,AS,URBAN,Q1,0.0038915109037710263
2027,INDIA,NER,AS,URBAN,Q2,0.0033999011311713497
2027,INDIA,NER,AS,URBAN,Q3,0.004069653255179451
2027,INDIA,NER,AS,URBAN,Q4,0.0023763426012920587
2027,INDIA,NER,AS,URBAN,Q5,0.0026529646579427518
2027,INDIA,NER,NE,RURAL,Q1,0.0023290246773629737
2027,INDIA,NER,NE,RURAL,Q2,0.0025924638620661643
2027,INDIA,NER,NE,RURAL,Q3,0.003014860882330614
2027,INDIA,NER,NE,RURAL,Q4,0.003788719154667559
2027,INDIA,NER,NE,RURAL,Q5,0.0036853732397526687
2027,INDIA,NER,NE,URBAN,Q1,0.0034879293925503684
2027,INDIA,NER,NE,URBAN,Q2,0.0031435771596221703
2027,INDIA,NER,NE,URBAN,Q3,0.0034518792665746588
2027,INDIA,NER,NE,URBAN,Q4,0.00310304246162994
2027,INDIA,NER,NE,URBAN,Q5,0.0027633661540477352
2028,INDIA,ER,BR,RURAL,Q1,0.2665932358837234
2028,INDIA,ER,BR,RURAL,Q2,0.2614328692424819
2028,INDIA,ER,BR,RURAL,Q3,0.24293064360431366
2028,INDIA,ER,BR,RURAL,Q4,0.2778326914533917
