Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,EnergyDemand
2021,INDIA,NR,PB,URBAN,Q2,3.2336330695446325
2021,INDIA,NR,PB,URBAN,Q3,3.992016159752763
2021,INDIA,NR,PB,URBAN,Q4,2.983589417832969
2021,INDIA,NR,PB,URBAN,Q5,2.879595763802657
2021,INDIA,NR,RJ,RURAL,Q1,3.972953829328554
2021,INDIA,NR,RJ,RURAL,Q2,4.231083924854105
2021,INDIA,NR,RJ,RURAL,Q3,5.022368985373979
2021,INDIA,NR,RJ,RURAL,Q4,5.5065718509250825
2021,INDIA,NR,RJ,RURAL,Q5,5.425458847416468
2021,INDIA,NR,RJ,URBAN,Q1,6.344614147497171
2021,INDIA,NR,RJ,URBAN,Q2,6.181151620591527
2021,INDIA,NR,RJ,URBAN,Q3,5.018036266907996
2021,INDIA,NR,RJ,URBAN,Q4,5.3049847932865335
2021,INDIA,NR,RJ,URBAN,Q5,2.769810278213483
2021,INDIA,NR,UP,RURAL,Q1,14.195244505546082
2021,INDIA,NR,UP,RURAL,Q2,15.366139227112315
2021,INDIA,NR,UP,RURAL,Q3,14.782586680972958
2021,INDIA,NR,UP,RURAL,Q4,16.73349676212972
2021,INDIA,NR,UP,RURAL,Q5,16.41096723334452
2021,INDIA,NR,UP,URBAN,Q1,15.166457804881126
2021,INDIA,NR,UP,URBAN,Q2,14.519604937134513
2021,INDIA,NR,UP,URBAN,Q3,12.693349183674348
2021,INDIA,NR,UP,URBAN,Q4,12.869685641923576
2021,INDIA,NR,UP,URBAN,Q5,10.4362363257086
2021,INDIA,NR,UK,RURAL,Q1,0.7466703108079866
2021,INDIA,NR,UK,RURAL,Q2,1.1765974097299376
2021,INDIA,NR,UK,RURAL,Q3,1.3121086761539247
2021,INDIA,NR,UK,RURAL,Q4,1.0763964755353197
2021,INDIA,NR,UK,RURAL,Q5,1.134142457376593
2021,INDIA,NR,UK,URBAN,Q1,1.0322531142945968
2021,INDIA,NR,UK,URBAN,Q2,1.1383324382542257
2021,INDIA,NR,UK,URBAN,Q3,1.0979423510664506
