DemandSector,Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,TotalNumInstances,EfficiencyLevelName
D_RES,2028,INDIA,WR,MH,RURAL,Q1,54483.3917935735,3STAR
D_RES,2029,INDIA,WR,MH,RURAL,Q1,39986.94236370049,3STAR
D_RES,2030,INDIA,WR,MH,RURAL,Q1,21979.965277264688,3STAR
D_RES,2031,INDIA,WR,MH,RURAL,Q1,0.0,3STAR
D_RES,2021,INDIA,WR,MP,RURAL,Q1,29930.02626101591,3STAR
D_RES,2022,INDIA,WR,MP,RURAL,Q1,30344.82899111314,3STAR
D_RES,2023,INDIA,WR,MP,RURAL,Q1,29625.447106648597,3STAR
D_RES,2024,INDIA,WR,MP,RURAL,Q1,28427.123844833583,3STAR
D_RES,2025,INDIA,WR,MP,RURAL,Q1,26676.887120341544,3STAR
D_RES,2026,INDIA,WR,MP,RURAL,Q1,24312.309200556214,3STAR
D_RES,2027,INDIA,WR,MP,RURAL,Q1,21243.465620116902,3STAR
D_RES,2028,INDIA,WR,MP,RURAL,Q1,17393.9607866584,3STAR
D_RES,2029,INDIA,WR,MP,RURAL,Q1,12653.642643178744,3STAR
D_RES,2030,INDIA,WR,MP,RURAL,Q1,6900.552882438597,3STAR
D_RES,2031,INDIA,WR,MP,RURAL,Q1,0.0,3STAR
D_RES,2021,INDIA,WR,UT,RURAL,Q1,2296.846223338223,3STAR
D_RES,2022,INDIA,WR,UT,RURAL,Q1,2390.7122596196505,3STAR
D_RES,2023,INDIA,WR,UT,RURAL,Q1,2357.7442455114733,3STAR
D_RES,2024,INDIA,WR,UT,RURAL,Q1,2278.328950467838,3STAR
D_RES,2025,INDIA,WR,UT,RURAL,Q1,2146.1118363453907,3STAR
D_RES,2026,INDIA,WR,UT,RURAL,Q1,1957.039861597564,3STAR
D_RES,2027,INDIA,WR,UT,RURAL,Q1,1705.1181105534533,3STAR
D_RES,2028,INDIA,WR,UT,RURAL,Q1,1387.5039994213082,3STAR
D_RES,2029,INDIA,WR,UT,RURAL,Q1,999.488948090113,3STAR
D_RES,2030,INDIA,WR,UT,RURAL,Q1,537.5872753159542,3STAR
D_RES,2031,INDIA,WR,UT,RURAL,Q1,0.0,3STAR
D_RES,2021,INDIA,ER,BR,RURAL,Q2,36848.646609002695,3STAR
