Year,ModelGeography,SubGeography1,SubGeography2,ConsumerType1,ConsumerType2,EnergyDemand
2025,INDIA,SR,TN,RURAL,Q2,0.0328576274012287
2025,INDIA,SR,TN,RURAL,Q3,0.0312141148997801
2025,INDIA,SR,TN,RURAL,Q4,0.0324168260709442
2025,INDIA,SR,TN,RURAL,Q5,0.0306692770550212
2025,INDIA,SR,TN,URBAN,Q1,0.0353703233837728
2025,INDIA,SR,TN,URBAN,Q2,0.030794531859484
2025,INDIA,SR,TN,URBAN,Q3,0.0309809168188108
2025,INDIA,SR,TN,URBAN,Q4,0.0254325737885623
2025,INDIA,SR,TN,URBAN,Q5,0.0254364247865126
2025,INDIA,SR,TS,RURAL,Q1,0.0686644263560057
2025,INDIA,SR,TS,RURAL,Q2,0.0539391783250473
2025,INDIA,SR,TS,RURAL,Q3,0.0531986459620947
2025,INDIA,SR,TS,RURAL,Q4,0.0561716556687586
2025,INDIA,SR,TS,RURAL,Q5,0.0426385759730109
2025,INDIA,SR,TS,URBAN,Q1,0.0540192516899055
2025,INDIA,SR,TS,URBAN,Q2,0.0536675206253755
2025,INDIA,SR,TS,URBAN,Q3,0.0573556225454716
2025,INDIA,SR,TS,URBAN,Q4,0.0313690561134195
2025,INDIA,SR,TS,URBAN,Q5,0.0324888747681148
2025,INDIA,NER,AS,RURAL,Q1,0.0292503703426144
2025,INDIA,NER,AS,RURAL,Q2,0.0359419034281673
2025,INDIA,NER,AS,RURAL,Q3,0.0387416182146649
2025,INDIA,NER,AS,RURAL,Q4,0.0305375119131709
2025,INDIA,NER,AS,RURAL,Q5,0.0347016961855272
2025,INDIA,NER,AS,URBAN,Q1,0.0037706995573645
2025,INDIA,NER,AS,URBAN,Q2,0.0033825088744195
2025,INDIA,NER,AS,URBAN,Q3,0.0040335515654773
2025,INDIA,NER,AS,URBAN,Q4,0.002403573606392
2025,INDIA,NER,AS,URBAN,Q5,0.002640717552635
2025,INDIA,NER,NE,RURAL,Q1,0.0026220951186934
2025,INDIA,NER,NE,RURAL,Q2,0.0028737112293004
2025,INDIA,NER,NE,RURAL,Q3,0.0033958821850314
2025,INDIA,NER,NE,RURAL,Q4,0.0042865719262744
2025,INDIA,NER,NE,RURAL,Q5,0.0043580419587639
2025,INDIA,NER,NE,URBAN,Q1,0.0034385825217114
2025,INDIA,NER,NE,URBAN,Q2,0.0032019962056309
2025,INDIA,NER,NE,URBAN,Q3,0.0034953038608805
2025,INDIA,NER,NE,URBAN,Q4,0.0031679701543497
2025,INDIA,NER,NE,URBAN,Q5,0.0028155029991803
2026,INDIA,ER,BR,RURAL,Q1,0.2894431951420644
2026,INDIA,ER,BR,RURAL,Q2,0.280027436455446
2026,INDIA,ER,BR,RURAL,Q3,0.2611678325562419
2026,INDIA,ER,BR,RURAL,Q4,0.2971817963795693
2026,INDIA,ER,BR,RURAL,Q5,0.3552960410349486
2026,INDIA,ER,BR,URBAN,Q1,0.0172228278580619
2026,INDIA,ER,BR,URBAN,Q2,0.0201211443752291
2026,INDIA,ER,BR,URBAN,Q3,0.0192665445688002
2026,INDIA,ER,BR,URBAN,Q4,0.0172823871766404
2026,INDIA,ER,BR,URBAN,Q5,0.0112040902474456
2026,INDIA,ER,JH,RURAL,Q1,0.003524567333504
2026,INDIA,ER,JH,RURAL,Q2,0.0058286977513745
2026,INDIA,ER,JH,RURAL,Q3,0.0056501106437075
2026,INDIA,ER,JH,RURAL,Q4,0.0077174581811129
2026,INDIA,ER,JH,RURAL,Q5,0.0091708112687743
2026,INDIA,ER,JH,URBAN,Q1,0.0042647055358182
2026,INDIA,ER,JH,URBAN,Q2,0.004458928076815
2026,INDIA,ER,JH,URBAN,Q3,0.0045449634662213
2026,INDIA,ER,JH,URBAN,Q4,0.0039004180334847
2026,INDIA,ER,JH,URBAN,Q5,0.0025264904187871
2026,INDIA,ER,OD,RURAL,Q1,0.0005581306627412
2026,INDIA,ER,OD,RURAL,Q2,0.0007355255302894
2026,INDIA,ER,OD,RURAL,Q3,0.0009750748819941
2026,INDIA,ER,OD,RURAL,Q4,0.0010097378957813
2026,INDIA,ER,OD,RURAL,Q5,0.0015588068557407
2026,INDIA,ER,OD,URBAN,Q1,0.0046454609409641
2026,INDIA,ER,OD,URBAN,Q2,0.0063945687991489
2026,INDIA,ER,OD,URBAN,Q3,0.0061339515779082
2026,INDIA,ER,OD,URBAN,Q4,0.0050048560572277
2026,INDIA,ER,OD,URBAN,Q5,0.0046133925781095
2026,INDIA,ER,WB,RURAL,Q1,0.0109404775901876
2026,INDIA,ER,WB,RURAL,Q2,0.0150649849136994
2026,INDIA,ER,WB,RURAL,Q3,0.0144831196615129
2026,INDIA,ER,WB,RURAL,Q4,0.0257160159130238
2026,INDIA,ER,WB,RURAL,Q5,0.0345932512542389
2026,INDIA,ER,WB,URBAN,Q1,0.0498098752740584
2026,INDIA,ER,WB,URBAN,Q2,0.0494845804533328
2026,INDIA,ER,WB,URBAN,Q3,0.0405791497167918
2026,INDIA,ER,WB,URBAN,Q4,0.0408305707423535
2026,INDIA,ER,WB,URBAN,Q5,0.0366311661132259
2026,INDIA,WR,CG,RURAL,Q1,0.0048838045586681
2026,INDIA,WR,CG,RURAL,Q2,0.006055318519388
2026,INDIA,WR,CG,RURAL,Q3,0.0041815565546254
2026,INDIA,WR,CG,RURAL,Q4,0.00897797918032
2026,INDIA,WR,CG,RURAL,Q5,0.0108442302206989
2026,INDIA,WR,CG,URBAN,Q1,0.0012401412235315
2026,INDIA,WR,CG,URBAN,Q2,0.0020903591088227
2026,INDIA,WR,CG,URBAN,Q3,0.0019815188952784
2026,INDIA,WR,CG,URBAN,Q4,0.0020004095011117
2026,INDIA,WR,CG,URBAN,Q5,0.0018215643261818
2026,INDIA,WR,GJ,RURAL,Q1,0.1074598516032867
2026,INDIA,WR,GJ,RURAL,Q2,0.118614766706151
2026,INDIA,WR,GJ,RURAL,Q3,0.1155689381840454
2026,INDIA,WR,GJ,RURAL,Q4,0.1100841640634803
2026,INDIA,WR,GJ,RURAL,Q5,0.1066419926639679
2026,INDIA,WR,GJ,URBAN,Q1,0.1037842639130579
2026,INDIA,WR,GJ,URBAN,Q2,0.0701403214093744
2026,INDIA,WR,GJ,URBAN,Q3,0.0631820576380949
2026,INDIA,WR,GJ,URBAN,Q4,0.0464869002509045
2026,INDIA,WR,GJ,URBAN,Q5,0.0744239595889823
2026,INDIA,WR,MP,RURAL,Q1,0.0644943413714035
2026,INDIA,WR,MP,RURAL,Q2,0.0700320588031002
2026,INDIA,WR,MP,RURAL,Q3,0.089171627802804
2026,INDIA,WR,MP,RURAL,Q4,0.0930788965648612
2026,INDIA,WR,MP,RURAL,Q5,0.0944851243131795
2026,INDIA,WR,MP,URBAN,Q1,0.0111221912778502
2026,INDIA,WR,MP,URBAN,Q2,0.0134130729889737
2026,INDIA,WR,MP,URBAN,Q3,0.0120488074407119
2026,INDIA,WR,MP,URBAN,Q4,0.008256927223592
2026,INDIA,WR,MP,URBAN,Q5,0.0066435567186796
2026,INDIA,WR,MH,RURAL,Q1,0.2646073655883918
2026,INDIA,WR,MH,RURAL,Q2,0.3476381350248822
2026,INDIA,WR,MH,RURAL,Q3,0.3310550652641731
2026,INDIA,WR,MH,RURAL,Q4,0.4008766212426675
2026,INDIA,WR,MH,RURAL,Q5,0.2673448473550229
2026,INDIA,WR,MH,URBAN,Q1,0.0550550441612177
2026,INDIA,WR,MH,URBAN,Q2,0.0412116706609842
2026,INDIA,WR,MH,URBAN,Q3,0.0338059070341646
2026,INDIA,WR,MH,URBAN,Q4,0.0289536648898113
2026,INDIA,WR,MH,URBAN,Q5,0.0257021241597371
2026,INDIA,WR,GA,RURAL,Q1,0.0
2026,INDIA,WR,GA,RURAL,Q2,0.0
2026,INDIA,WR,GA,RURAL,Q3,0.0
2026,INDIA,WR,GA,RURAL,Q4,0.0
2026,INDIA,WR,GA,RURAL,Q5,0.0
2026,INDIA,WR,GA,URBAN,Q1,0.0
2026,INDIA,WR,GA,URBAN,Q2,0.0
2026,INDIA,WR,GA,URBAN,Q3,0.0
2026,INDIA,WR,GA,URBAN,Q4,0.0
2026,INDIA,WR,GA,URBAN,Q5,0.0
2026,INDIA,WR,UT,RURAL,Q1,0.0
2026,INDIA,WR,UT,RURAL,Q2,0.0
2026,INDIA,WR,UT,RURAL,Q3,0.0
2026,INDIA,WR,UT,RURAL,Q4,0.0
2026,INDIA,WR,UT,RURAL,Q5,0.0
2026,INDIA,WR,UT,URBAN,Q1,0.0
2026,INDIA,WR,UT,URBAN,Q2,0.0
2026,INDIA,WR,UT,URBAN,Q3,0.0
2026,INDIA,WR,UT,URBAN,Q4,0.0
2026,INDIA,WR,UT,URBAN,Q5,0.0
2026,INDIA,NR,DL,RURAL,Q1,0.0003651499447364
2026,INDIA,NR,DL,RURAL,Q2,0.0002062598521164
2026,INDIA,NR,DL,RURAL,Q3,0.0001261813052312
2026,INDIA,NR,DL,RURAL,Q4,0.0002001326476394
2026,INDIA,NR,DL,RURAL,Q5,0.0002038409200023
2026,INDIA,NR,DL,URBAN,Q1,0.0
2026,INDIA,NR,DL,URBAN,Q2,0.0
2026,INDIA,NR,DL,URBAN,Q3,0.0
2026,INDIA,NR,DL,URBAN,Q4,0.0
2026,INDIA,NR,DL,URBAN,Q5,0.0
2026,INDIA,NR,HR,RURAL,Q1,0.0
2026,INDIA,NR,HR,RURAL,Q2,0.0
2026,INDIA,NR,HR,RURAL,Q3,0.0
2026,INDIA,NR,HR,RURAL,Q4,0.0
2026,INDIA,NR,HR,RURAL,Q5,0.0
2026,INDIA,NR,HR,URBAN,Q1,0.0065902040069118
2026,INDIA,NR,HR,URBAN,Q2,0.0061959684619773
2026,INDIA,NR,HR,URBAN,Q3,0.0064784499572946
2026,INDIA,NR,HR,URBAN,Q4,0.005093601098436
2026,INDIA,NR,HR,URBAN,Q5,0.004655443928574
2026,INDIA,NR,HP,RURAL,Q1,0.0
2026,INDIA,NR,HP,RURAL,Q2,0.0
2026,INDIA,NR,HP,RURAL,Q3,0.0
2026,INDIA,NR,HP,RURAL,Q4,0.0
2026,INDIA,NR,HP,RURAL,Q5,0.0
2026,INDIA,NR,HP,URBAN,Q1,0.0004815414915773
2026,INDIA,NR,HP,URBAN,Q2,0.0004007334960522
2026,INDIA,NR,HP,URBAN,Q3,0.0002643938854329
2026,INDIA,NR,HP,URBAN,Q4,0.0001727084769302
2026,INDIA,NR,HP,URBAN,Q5,0.0001459980453033
2026,INDIA,NR,JK,RURAL,Q1,0.0
2026,INDIA,NR,JK,RURAL,Q2,0.0
2026,INDIA,NR,JK,RURAL,Q3,0.0
2026,INDIA,NR,JK,RURAL,Q4,0.0
2026,INDIA,NR,JK,RURAL,Q5,0.0
2026,INDIA,NR,JK,URBAN,Q1,0.0
2026,INDIA,NR,JK,URBAN,Q2,0.0
2026,INDIA,NR,JK,URBAN,Q3,0.0
2026,INDIA,NR,JK,URBAN,Q4,0.0
2026,INDIA,NR,JK,URBAN,Q5,0.0
2026,INDIA,NR,PB,RURAL,Q1,0.1981708302263707
2026,INDIA,NR,PB,RURAL,Q2,0.1861384843270371
2026,INDIA,NR,PB,RURAL,Q3,0.2098108222072866
2026,INDIA,NR,PB,RURAL,Q4,0.203092374196501
2026,INDIA,NR,PB,RURAL,Q5,0.1492734321572819
2026,INDIA,NR,PB,URBAN,Q1,0.0361924017509178
2026,INDIA,NR,PB,URBAN,Q2,0.0268331740824805
2026,INDIA,NR,PB,URBAN,Q3,0.0359978649106626
2026,INDIA,NR,PB,URBAN,Q4,0.0242650450667488
2026,INDIA,NR,PB,URBAN,Q5,0.0241700919248854
2026,INDIA,NR,RJ,RURAL,Q1,0.0
2026,INDIA,NR,RJ,RURAL,Q2,0.0
2026,INDIA,NR,RJ,RURAL,Q3,0.0
2026,INDIA,NR,RJ,RURAL,Q4,0.0
2026,INDIA,NR,RJ,RURAL,Q5,0.0
2026,INDIA,NR,RJ,URBAN,Q1,0.0147039095222698
2026,INDIA,NR,RJ,URBAN,Q2,0.0133897036295966
2026,INDIA,NR,RJ,URBAN,Q3,0.0098609086161586
2026,INDIA,NR,RJ,URBAN,Q4,0.0106893529472068
2026,INDIA,NR,RJ,URBAN,Q5,0.004930263934979
2026,INDIA,NR,UP,RURAL,Q1,0.0630011645405064
2026,INDIA,NR,UP,RURAL,Q2,0.0696075500086679
2026,INDIA,NR,UP,RURAL,Q3,0.0707627757829771
2026,INDIA,NR,UP,RURAL,Q4,0.0869681838134716
2026,INDIA,NR,UP,RURAL,Q5,0.0873523710620942
